,episode,reward,epochs,epsilon,abs_size,rate,success
0,1,254.51293481091852,200,0.9,4,0.0,False
1,2,183.5798129759496,200,0.81,4,0.0,False
2,3,-13.37469002664875,200,0.7290000000000001,4,0.0,False
3,4,172.41057468463623,200,0.6561000000000001,4,0.0,False
4,5,-3.2129582337802276,200,0.5904900000000002,4,0.0,False
5,6,321.369485649484,200,0.5314410000000002,4,0.0,False
6,7,171.08565103621913,200,0.47829690000000014,4,0.0,False
7,8,197.83112783661636,200,0.43046721000000016,4,0.0,False
8,9,269.64784961601254,200,0.38742048900000015,4,0.0,False
9,10,216.78439510287717,200,0.34867844010000015,4,0.0,False
10,11,258.78323502547573,200,0.31381059609000017,4,0.0,False
11,12,275.1561816694448,200,0.28242953648100017,4,0.0,False
12,13,1268.7928331613657,150,0.25418658283290013,4,0.077,True
13,14,1146.5459307821002,125,0.22876792454961012,4,0.143,True
14,15,1290.675032911735,152,0.2058911320946491,4,0.2,True
15,16,1269.5223828602866,171,0.1853020188851842,4,0.25,True
16,17,1171.5677474973782,147,0.16677181699666577,4,0.294,True
17,18,1108.910376637995,87,0.1500946352969992,4,0.333,True
18,19,1244.6071685125298,161,0.13508517176729928,4,0.368,True
19,20,1113.0443145468598,86,0.12157665459056936,4,0.4,True
20,21,1270.81145254086,167,0.10941898913151243,4,0.429,True
21,22,1266.693589776638,165,0.0984770902183612,4,0.455,True
22,23,1248.1025971172494,161,0.08862938119652508,4,0.478,True
23,24,1108.0930347787798,87,0.07976644307687257,4,0.5,True
24,25,1067.2482184226683,107,0.07178979876918531,4,0.52,True
25,26,1253.1329197031446,180,0.06461081889226679,4,0.538,True
26,27,1109.1099806015918,87,0.05814973700304011,4,0.556,True
27,28,1037.7869029210997,134,0.0523347633027361,4,0.571,True
28,29,1109.2571822497703,87,0.04710128697246249,4,0.586,True
29,30,1079.0499820369878,99,0.042391158275216244,4,0.6,True
30,31,1057.9189106021076,115,0.03815204244769462,4,0.613,True
31,32,1069.7487965194305,105,0.03433683820292516,4,0.625,True
32,33,1076.4118072711426,101,0.030903154382632643,4,0.636,True
33,34,1108.5954815128061,87,0.02781283894436938,4,0.647,True
34,35,1093.5822215303779,91,0.025031555049932444,4,0.657,True
35,36,1253.0172600527876,162,0.0225283995449392,4,0.667,True
36,37,1069.937451794336,105,0.020275559590445278,4,0.676,True
37,38,1277.361175486003,171,0.01824800363140075,4,0.684,True
38,39,1054.9468663480948,117,0.016423203268260675,4,0.692,True
39,40,200.58875205359072,200,0.014780882941434608,4,0.675,False
40,41,1223.9270983991155,158,0.013302794647291147,4,0.683,True
41,42,1223.3981256574843,158,0.011972515182562033,4,0.69,True
42,43,1282.4615737222484,181,0.01077526366430583,4,0.698,True
43,44,1258.65467852226,163,0.009697737297875247,4,0.705,True
44,45,1233.5963263738377,159,0.009697737297875247,4,0.711,True
45,46,1093.476701786276,91,0.009697737297875247,4,0.717,True
46,47,1091.1287232160103,92,0.009697737297875247,4,0.723,True
47,48,293.9980531897163,200,0.009697737297875247,4,0.708,False
48,49,1067.6686371206597,106,0.009697737297875247,4,0.714,True
49,50,1234.8472821353353,159,0.009697737297875247,4,0.72,True
50,51,1230.1327189457807,159,0.009697737297875247,4,0.725,True
51,52,1104.7667877249187,88,0.009697737297875247,4,0.731,True
52,53,1233.899812714837,159,0.009697737297875247,4,0.736,True
53,54,1081.8238008802873,97,0.009697737297875247,4,0.741,True
54,55,1108.9439685697143,87,0.009697737297875247,4,0.745,True
55,56,1096.7780525004491,91,0.009697737297875247,4,0.75,True
56,57,1081.3157098499942,98,0.009697737297875247,4,0.754,True
57,58,1087.05164617009,95,0.009697737297875247,4,0.759,True
58,59,1116.272472596611,86,0.009697737297875247,4,0.763,True
