,episode,reward,epochs,epsilon,success
0,0,-972.5614190368178,200,0.999,False
1,1,-1503.9813543922264,200,0.998001,False
2,2,-1083.5841403266277,200,0.997002999,False
3,3,-1788.960575998039,200,0.996005996001,False
4,4,-953.8632322036804,200,0.995009990004999,False
5,5,-978.6577638118406,200,0.994014980014994,False
6,6,-926.9335634448001,200,0.993020965034979,False
7,7,-1075.934032919767,200,0.9920279440699441,False
8,8,-857.2178145743405,200,0.9910359161258742,False
9,9,-1129.6008927831372,200,0.9900448802097482,False
10,10,-914.0665271001013,200,0.9890548353295385,False
11,11,-1067.6089365080397,200,0.988065780494209,False
12,12,-957.9503556721986,200,0.9870777147137147,False
13,13,-911.3119974928076,200,0.986090636999001,False
14,14,-1748.3137546375,200,0.9851045463620021,False
15,15,-1423.0930003315677,200,0.98411944181564,False
16,16,-1712.0924679663838,200,0.9831353223738244,False
17,17,-1154.3047777771692,200,0.9821521870514506,False
18,18,-1180.9419549075863,200,0.9811700348643991,False
19,19,-877.069008416321,200,0.9801888648295347,False
20,20,-1378.5790972711065,200,0.9792086759647052,False
21,21,-969.839910090063,200,0.9782294672887405,False
22,22,-875.7790804560301,200,0.9772512378214517,False
23,23,-1163.852084061156,200,0.9762739865836303,False
24,24,-1310.1017197481754,200,0.9752977125970467,False
25,25,-965.4806909630897,200,0.9743224148844496,False
26,26,-1088.79374478558,200,0.9733480924695651,False
27,27,-1619.2027396257915,200,0.9723747443770956,False
28,28,-1125.0256331824335,200,0.9714023696327185,False
29,29,-983.344199709619,200,0.9704309672630859,False
30,30,-1041.5980286040542,200,0.9694605362958227,False
31,31,-1402.2220498277504,200,0.9684910757595269,False
32,32,-997.7814153886225,200,0.9675225846837673,False
33,33,-1086.006093494594,200,0.9665550620990835,False
34,34,-1403.8030204621368,200,0.9655885070369844,False
35,35,-1090.0215324959925,200,0.9646229185299474,False
36,36,-928.989852013708,200,0.9636582956114175,False
37,37,-857.4321466103451,200,0.9626946373158061,False
38,38,-1269.721068309951,200,0.9617319426784903,False
39,39,-890.4349479000574,200,0.9607702107358118,False
40,40,-995.7432566196619,200,0.959809440525076,False
41,41,-1213.4867802587326,200,0.9588496310845509,False
42,42,-957.2817439022692,200,0.9578907814534664,False
43,43,-1246.9094710798036,200,0.9569328906720129,False
44,44,-1029.1606268446124,200,0.9559759577813409,False
45,45,-1453.0824539108883,200,0.9550199818235596,False
46,46,-1002.3822753831352,200,0.9540649618417361,False
47,47,-1365.0545808453412,200,0.9531108968798944,False
48,48,-1070.252095505462,200,0.9521577859830145,False
49,49,-838.1350968674656,200,0.9512056281970315,False
50,50,-1467.8486068621846,200,0.9502544225688344,False
51,51,-1065.049007159972,200,0.9493041681462656,False
52,52,-980.6456847731538,200,0.9483548639781193,False
53,53,-877.1067334662143,200,0.9474065091141411,False
54,54,-999.817832671547,200,0.946459102605027,False
55,55,-808.060960746682,200,0.9455126435024219,False
56,56,-1686.1894841756364,200,0.9445671308589195,False
57,57,-1129.2206736570165,200,0.9436225637280606,False
58,58,-1035.2546770088848,200,0.9426789411643326,False
59,59,-1032.834675980439,200,0.9417362622231683,False
60,60,-1453.9714917727756,200,0.9407945259609451,False
61,61,-1279.566642906669,200,0.9398537314349842,False
62,62,-1507.082651616489,200,0.9389138777035492,False
63,63,-1358.1240188017991,200,0.9379749638258457,False
64,64,-1486.793739522294,200,0.9370369888620198,False
65,65,-1053.579052780631,200,0.9360999518731578,False
66,66,-1319.6608654097115,200,0.9351638519212846,False
67,67,-1298.389881289425,200,0.9342286880693633,False
68,68,-1245.3249115978938,200,0.933294459381294,False
69,69,-1450.8050028348669,200,0.9323611649219127,False
70,70,-1013.5003277359344,200,0.9314288037569908,False
71,71,-1002.7509410355626,200,0.9304973749532338,False
72,72,-979.7205905169567,200,0.9295668775782806,False
73,73,-1057.044099555997,200,0.9286373107007023,False
74,74,-1531.1292599059998,200,0.9277086733900016,False
75,75,-1456.207432855232,200,0.9267809647166116,False
76,76,-992.0997219879455,200,0.925854183751895,False
77,77,-997.0021232761973,200,0.9249283295681431,False
78,78,-1444.9934991423322,200,0.9240034012385749,False
79,79,-1172.9691985920608,200,0.9230793978373364,False
80,80,-1461.5618380888345,200,0.9221563184394991,False
81,81,-1028.9373780537444,200,0.9212341621210596,False
82,82,-1155.0841351404317,200,0.9203129279589385,False
83,83,-1438.4945821546955,200,0.9193926150309796,False
84,84,-1119.298158318482,200,0.9184732224159486,False
85,85,-997.5129523845886,200,0.9175547491935327,False
86,86,-1167.2815298240025,200,0.9166371944443392,False
87,87,-1284.8380503478436,200,0.9157205572498949,False
88,88,-911.3295126774227,200,0.914804836692645,False
89,89,-1385.7712507398176,200,0.9138900318559524,False
90,90,-1306.3292080134238,200,0.9129761418240965,False
91,91,-1277.2911191107403,200,0.9120631656822724,False
92,92,-1064.7191607695768,200,0.9111511025165902,False
93,93,-897.507502000022,200,0.9102399514140735,False
94,94,-929.4963188665856,200,0.9093297114626595,False
95,95,-1122.875136275415,200,0.9084203817511969,False
96,96,-1602.816216160318,200,0.9075119613694457,False
97,97,-1072.004010368765,200,0.9066044494080763,False
98,98,-1070.021627658428,200,0.9056978449586682,False
99,99,-1545.935118189122,200,0.9047921471137096,False
100,100,-1173.6125975210568,200,0.9038873549665959,False
101,101,-1472.6828045976501,200,0.9029834676116293,False
102,102,-1078.9368481258957,200,0.9020804841440176,False
103,103,-1448.1562604799515,200,0.9011784036598737,False
104,104,-1294.3366653566966,200,0.9002772252562138,False
105,105,-1345.3818486703465,200,0.8993769480309576,False
106,106,-1455.8718426134137,200,0.8984775710829266,False
107,107,-1497.7075976968845,200,0.8975790935118436,False
108,108,-943.9403632622199,200,0.8966815144183318,False
109,109,-988.3159476909402,200,0.8957848329039134,False
110,110,-942.0421222294043,200,0.8948890480710096,False
111,111,-1244.2993018229001,200,0.8939941590229386,False
112,112,-1428.413799415931,200,0.8931001648639156,False
113,113,-1500.5586607439177,200,0.8922070646990518,False
114,114,-1311.600800483842,200,0.8913148576343527,False
115,115,-1805.6520206093958,200,0.8904235427767183,False
116,116,-893.3926250825502,200,0.8895331192339416,False
117,117,-1270.6954052797946,200,0.8886435861147077,False
118,118,-1375.8537392032504,200,0.887754942528593,False
119,119,-1292.0651384419014,200,0.8868671875860644,False
120,120,-1528.1192620965387,200,0.8859803203984784,False
121,121,-1612.7205176737177,200,0.88509434007808,False
122,122,-859.456827192686,200,0.8842092457380019,False
123,123,-1181.554642745113,200,0.8833250364922639,False
124,124,-859.8057106227109,200,0.8824417114557717,False
125,125,-968.8041115821135,200,0.8815592697443159,False
126,126,-1654.0210088004167,200,0.8806777104745716,False
127,127,-1505.4666244781693,200,0.8797970327640969,False
128,128,-1010.7723422987317,200,0.8789172357313328,False
129,129,-861.2467555282884,200,0.8780383184956015,False
130,130,-862.7749589841361,200,0.8771602801771059,False
131,131,-1315.2189953461207,200,0.8762831198969288,False
132,132,-902.7770322535323,200,0.8754068367770318,False
133,133,-395.604930209521,200,0.8745314299402548,False
134,134,-1020.5823171221178,200,0.8736568985103146,False
135,135,-1002.8328285745006,200,0.8727832416118043,False
136,136,-1452.1752341868314,200,0.8719104583701925,False
137,137,-1183.5027048943246,200,0.8710385479118223,False
138,138,-1612.3628819500216,200,0.8701675093639105,False
139,139,-1016.369552185638,200,0.8692973418545467,False
140,140,-1139.9651360994546,200,0.8684280445126921,False
141,141,-872.5247272235945,200,0.8675596164681794,False
142,142,-909.2918868687105,200,0.8666920568517111,False
143,143,-1175.4586945329177,200,0.8658253647948594,False
144,144,-996.3854551201159,200,0.8649595394300645,False
145,145,-1770.4934344127262,200,0.8640945798906344,False
146,146,-1101.0958507362293,200,0.8632304853107438,False
147,147,-980.9958045906357,200,0.862367254825433,False
148,148,-1555.2220005194386,200,0.8615048875706075,False
149,149,-1717.7108685916405,200,0.8606433826830369,False
150,150,-1076.1813138923444,200,0.8597827393003539,False
151,151,-997.1690783688094,200,0.8589229565610536,False
152,152,-1303.677302769285,200,0.8580640336044925,False
153,153,-1392.7492335549866,200,0.857205969570888,False
154,154,-880.6529213747656,200,0.8563487636013172,False
155,155,-1277.030383749828,200,0.8554924148377159,False
156,156,-1244.4837391295366,200,0.8546369224228781,False
157,157,-968.516263343994,200,0.8537822855004553,False
158,158,-1026.6128541663352,200,0.8529285032149548,False
159,159,-883.5722779279341,200,0.8520755747117399,False
160,160,-1464.1428560443833,200,0.8512234991370281,False
161,161,-1115.584164040929,200,0.8503722756378911,False
162,162,-1330.2003951899853,200,0.8495219033622532,False
163,163,-1693.6872997344256,200,0.8486723814588909,False
164,164,-1112.8497617503485,200,0.847823709077432,False
165,165,-1560.8405495321551,200,0.8469758853683546,False
166,166,-1119.2315866776128,200,0.8461289094829862,False
167,167,-1280.8730758730726,200,0.8452827805735033,False
168,168,-996.554630667023,200,0.8444374977929298,False
169,169,-1017.635938694,200,0.8435930602951368,False
170,170,-1016.8408516963278,200,0.8427494672348417,False
171,171,-982.7731945020496,200,0.8419067177676068,False
172,172,-888.089296263243,200,0.8410648110498392,False
173,173,-992.3905985686314,200,0.8402237462387894,False
174,174,-1448.5382545114091,200,0.8393835224925505,False
175,175,-812.0609660387529,200,0.838544138970058,False
176,176,-1275.1101991926853,200,0.8377055948310879,False
177,177,-1054.1503912732383,200,0.8368678892362568,False
178,178,-1097.6674592275238,200,0.8360310213470206,False
179,179,-1337.5707484745592,200,0.8351949903256736,False
180,180,-1310.4551381962701,200,0.8343597953353479,False
181,181,-1371.0504794696374,200,0.8335254355400126,False
182,182,-1019.0697706283329,200,0.8326919101044725,False
183,183,-1331.7186320549265,200,0.831859218194368,False
184,184,-991.1141642828992,200,0.8310273589761736,False
185,185,-983.5825754276193,200,0.8301963316171974,False
186,186,-1302.265569318988,200,0.8293661352855802,False
187,187,-1544.9321590555794,200,0.8285367691502946,False
188,188,-1445.079296169318,200,0.8277082323811443,False
189,189,-1180.831000140558,200,0.8268805241487632,False
190,190,-1660.0177422913616,200,0.8260536436246144,False
191,191,-1105.880210411635,200,0.8252275899809898,False
192,192,-1338.0696100112327,200,0.8244023623910088,False
193,193,-847.0751429099988,200,0.8235779600286178,False
194,194,-1356.928533161816,200,0.8227543820685892,False
195,195,-1432.3197876582458,200,0.8219316276865206,False
196,196,-1299.6066874924072,200,0.8211096960588341,False
197,197,-1599.48692717641,200,0.8202885863627752,False
198,198,-1582.7938324769304,200,0.8194682977764125,False
199,199,-1608.8432642406653,200,0.818648829478636,False
200,200,-1320.826387084839,200,0.8178301806491574,False
201,201,-1650.6354867719976,200,0.8170123504685082,False
202,202,-1377.7536966029895,200,0.8161953381180397,False
203,203,-957.9648278005831,200,0.8153791427799216,False
204,204,-966.466056203939,200,0.8145637636371417,False
205,205,-1190.1365904109539,200,0.8137491998735046,False
206,206,-1183.596417985932,200,0.812935450673631,False
207,207,-1210.0422142380296,200,0.8121225152229574,False
208,208,-1606.4494345024757,200,0.8113103927077344,False
209,209,-777.811730355429,200,0.8104990823150267,False
210,210,-1081.7969541976179,200,0.8096885832327116,False
211,211,-1341.9974365356666,200,0.8088788946494789,False
212,212,-969.8588299117459,200,0.8080700157548294,False
213,213,-971.6275710996745,200,0.8072619457390746,False
214,214,-1404.3829007526372,200,0.8064546837933355,False
215,215,-831.1247635299909,200,0.8056482291095421,False
216,216,-1679.590530324367,200,0.8048425808804326,False
217,217,-1389.1095378838281,200,0.8040377382995522,False
218,218,-1682.1259866321823,200,0.8032337005612527,False
219,219,-1068.7321693408592,200,0.8024304668606914,False
220,220,-1031.4246651773287,200,0.8016280363938307,False
221,221,-1154.9209292271237,200,0.8008264083574369,False
222,222,-1384.1623140138718,200,0.8000255819490795,False
223,223,-1068.600302898129,200,0.7992255563671304,False
224,224,-922.9045050241258,200,0.7984263308107633,False
225,225,-1246.7303867262617,200,0.7976279044799526,False
226,226,-1147.0078937386352,200,0.7968302765754727,False
227,227,-968.9030746576215,200,0.7960334462988972,False
228,228,-1185.8086108106509,200,0.7952374128525983,False
229,229,-1182.409239251351,200,0.7944421754397457,False
230,230,-1090.888740179212,200,0.7936477332643059,False
231,231,-1022.2029073933049,200,0.7928540855310416,False
232,232,-1507.673098403591,200,0.7920612314455105,False
233,233,-1272.3798208402648,200,0.7912691702140651,False
234,234,-1389.889044837033,200,0.790477901043851,False
235,235,-1587.2573831994334,200,0.7896874231428072,False
236,236,-1315.4046759973207,200,0.7888977357196644,False
237,237,-914.2790721669812,200,0.7881088379839447,False
238,238,-1054.0015844300806,200,0.7873207291459607,False
239,239,-965.2266876459587,200,0.7865334084168147,False
240,240,-1106.762493756228,200,0.7857468750083979,False
241,241,-1178.736017769444,200,0.7849611281333895,False
242,242,-1288.7868063283215,200,0.784176167005256,False
243,243,-983.5677684728643,200,0.7833919908382508,False
244,244,-995.9735210328523,200,0.7826085988474126,False
245,245,-1015.7660661920174,200,0.7818259902485653,False
246,246,-1316.4282241230994,200,0.7810441642583167,False
247,247,-857.6222761941962,200,0.7802631200940584,False
248,248,-1024.0223303835082,200,0.7794828569739644,False
249,249,-978.4469614477907,200,0.7787033741169904,False
250,250,-1493.7695551985996,200,0.7779246707428734,False
251,251,-1385.0310844895246,200,0.7771467460721305,False
252,252,-1097.1929309479501,200,0.7763695993260584,False
253,253,-1367.675718533599,200,0.7755932297267324,False
254,254,-892.0944747368425,200,0.7748176364970056,False
255,255,-1130.9234736490284,200,0.7740428188605086,False
256,256,-1010.6778070679383,200,0.7732687760416481,False
257,257,-1686.163981062933,200,0.7724955072656065,False
258,258,-1320.1601786937451,200,0.7717230117583408,False
259,259,-1307.6008094167976,200,0.7709512887465825,False
260,260,-1083.6105146654718,200,0.7701803374578359,False
261,261,-958.6024830970779,200,0.7694101571203781,False
262,262,-1018.1173222612942,200,0.7686407469632577,False
263,263,-1475.1043234672552,200,0.7678721062162944,False
264,264,-1138.8333800662185,200,0.7671042341100781,False
265,265,-1395.6124153128762,200,0.766337129875968,False
266,266,-1299.1264996911405,200,0.7655707927460921,False
267,267,-1096.1570924242542,200,0.764805221953346,False
268,268,-1069.8637772852812,200,0.7640404167313927,False
269,269,-1422.8408674942493,200,0.7632763763146613,False
270,270,-1682.1907580654326,200,0.7625130999383466,False
271,271,-977.1535494839381,200,0.7617505868384082,False
272,272,-1088.3870104030248,200,0.7609888362515699,False
273,273,-982.9475161293016,200,0.7602278474153183,False
274,274,-927.9404228836765,200,0.759467619567903,False
275,275,-861.8095505765898,200,0.7587081519483351,False
276,276,-1075.3044978245616,200,0.7579494437963867,False
277,277,-1369.7708360392414,200,0.7571914943525904,False
278,278,-1607.5921617227816,200,0.7564343028582378,False
279,279,-837.5009478580796,200,0.7556778685553796,False
280,280,-1073.0448001819734,200,0.7549221906868242,False
281,281,-1114.7034518305268,200,0.7541672684961374,False
282,282,-1321.573277446085,200,0.7534131012276413,False
283,283,-898.5587573971534,200,0.7526596881264136,False
284,284,-1360.7160508330123,200,0.7519070284382872,False
285,285,-884.8750497628874,200,0.7511551214098489,False
286,286,-1684.5155103773873,200,0.750403966288439,False
287,287,-1574.5264468911575,200,0.7496535623221505,False
288,288,-972.1181336991268,200,0.7489039087598284,False
289,289,-963.1378545874767,200,0.7481550048510686,False
290,290,-1161.8586260016089,200,0.7474068498462175,False
291,291,-1157.2880085102793,200,0.7466594429963713,False
292,292,-1812.378661130978,200,0.745912783553375,False
293,293,-1091.8240719059304,200,0.7451668707698216,False
294,294,-1444.7682316235926,200,0.7444217038990517,False
295,295,-1234.9261040380213,200,0.7436772821951526,False
296,296,-1667.3478407282687,200,0.7429336049129575,False
297,297,-1683.9881556338646,200,0.7421906713080445,False
298,298,-1182.0112504109895,200,0.7414484806367364,False
299,299,-1435.4299888758553,200,0.7407070321560997,False
300,300,-1033.4686047546152,200,0.7399663251239436,False
301,301,-981.5887933874453,200,0.7392263587988196,False
302,302,-1063.335236168976,200,0.7384871324400207,False
303,303,-871.970651915299,200,0.7377486453075807,False
304,304,-1077.8357104029078,200,0.737010896662273,False
305,305,-897.2659101838645,200,0.7362738857656108,False
306,306,-937.2617684408212,200,0.7355376118798452,False
307,307,-851.1290738520981,200,0.7348020742679654,False
308,308,-1638.5437558257506,200,0.7340672721936974,False
309,309,-1342.8669755923397,200,0.7333332049215037,False
310,310,-1077.0621544773157,200,0.7325998717165821,False
311,311,-1637.7646194833037,200,0.7318672718448656,False
312,312,-1510.789563878639,200,0.7311354045730207,False
313,313,-1362.3560158063808,200,0.7304042691684477,False
314,314,-1484.208597663906,200,0.7296738648992792,False
315,315,-1482.0300635765902,200,0.7289441910343799,False
316,316,-1126.0942636166108,200,0.7282152468433455,False
317,317,-1245.673111169563,200,0.7274870315965022,False
318,318,-1126.6555914233313,200,0.7267595445649057,False
319,319,-1110.7577310100144,200,0.7260327850203407,False
320,320,-1062.1318603503587,200,0.7253067522353204,False
321,321,-823.3403215285417,200,0.724581445483085,False
322,322,-1212.9954906780856,200,0.723856864037602,False
323,323,-1160.031874643389,200,0.7231330071735643,False
324,324,-1362.7142571612678,200,0.7224098741663908,False
325,325,-1433.498351574202,200,0.7216874642922244,False
326,326,-1325.5254349481652,200,0.7209657768279322,False
327,327,-1144.0349521634764,200,0.7202448110511043,False
328,328,-1186.0374969646102,200,0.7195245662400531,False
329,329,-1300.2624718744562,200,0.7188050416738131,False
330,330,-1694.842548791549,200,0.7180862366321393,False
331,331,-1707.762421082188,200,0.7173681503955072,False
332,332,-1043.6958096536916,200,0.7166507822451117,False
333,333,-986.0669310708927,200,0.7159341314628666,False
334,334,-1158.4764033645138,200,0.7152181973314037,False
335,335,-863.2013402344297,200,0.7145029791340722,False
336,336,-1693.6561620733073,200,0.7137884761549381,False
337,337,-1014.3136003048899,200,0.7130746876787832,False
338,338,-1449.12946300835,200,0.7123616129911045,False
339,339,-1704.224447808802,200,0.7116492513781133,False
340,340,-1620.260593842115,200,0.7109376021267352,False
341,341,-1034.0072484008736,200,0.7102266645246085,False
342,342,-876.7225000253062,200,0.7095164378600839,False
343,343,-961.3514899311255,200,0.7088069214222238,False
344,344,-995.7585236574272,200,0.7080981145008015,False
345,345,-950.9988360211464,200,0.7073900163863007,False
