,episode,reward,epochs,success
0,0,185.17081177552436,472,False
1,1,-17.917264271050286,214,False
2,2,-47.59919939312216,150,False
3,3,-93.85012986487058,127,False
4,4,-38.73093883599411,130,False
5,5,-51.98210108060028,320,False
6,6,-58.226593065570086,128,False
7,7,-40.22793276966655,187,False
8,8,-96.2763094681303,152,False
9,9,-36.82961017666037,140,False
10,10,-2.129149126666846,279,False
11,11,-13.375958615614792,193,False
12,12,6.90810419105766,182,False
13,13,-40.77837168186721,182,False
14,14,-107.16709376707077,116,False
15,15,-19.886914883038997,216,False
16,16,-21.028558910027243,202,False
17,17,-88.64672595598915,120,False
18,18,20.42354896924637,206,False
19,19,-61.78163049767876,210,False
20,20,-5.196746628131322,183,False
21,21,-78.77430303310888,199,False
22,22,-19.183602768360316,286,False
23,23,-92.08871756813514,267,False
24,24,-11.67757159206829,301,False
25,25,-40.57868823131273,239,False
26,26,-150.31554574179307,178,False
27,27,-43.651023404157016,184,False
28,28,-58.46049746270936,211,False
29,29,184.95542739980948,566,False
30,30,-52.39126914300034,169,False
31,31,-65.70174886040203,152,False
32,32,-54.01814595738834,159,False
33,33,-169.03464790532075,145,False
34,34,-40.44255932226224,193,False
35,35,-6.845811129098095,180,False
36,36,-109.87012656925766,168,False
37,37,-88.90222553560619,280,False
38,38,-73.11498747838684,175,False
39,39,-19.529059960216472,122,False
40,40,0.3380848866474935,335,False
41,41,-73.0684232936869,157,False
42,42,-39.38658575792752,322,False
43,43,-64.13779528094325,122,False
44,44,9.758273706729938,95,False
45,45,-51.78396402566885,322,False
46,46,-116.99850546945996,140,False
47,47,-77.02557184517042,319,False
48,48,-126.5423946917617,129,False
49,49,-89.45215559949423,148,False
50,50,-84.64857471247304,200,False
51,51,4.346076252012693,292,False
52,52,-41.03512872211229,192,False
53,53,-120.8948975007545,150,False
54,54,-61.69036009950028,198,False
55,55,-19.524032529886654,207,False
56,56,-40.95893335334239,185,False
57,57,-116.06544439503386,136,False
58,58,-52.17387001690457,260,False
59,59,-99.77331189986535,141,False
60,60,-35.33212851504409,244,False
61,61,-104.96925741541237,109,False
62,62,-54.85897904402715,111,False
63,63,-55.84649780935159,151,False
64,64,-58.79826558327284,156,False
65,65,-19.573137748220248,177,False
66,66,-0.16278143358509567,120,False
67,67,-26.82457464045241,148,False
68,68,-44.748075589240344,155,False
69,69,243.33437916386342,265,True
70,70,-64.33764107768991,164,False
71,71,-59.01983205321066,112,False
72,72,-40.928163481261464,165,False
73,73,-108.48592524781357,125,False
74,74,-90.14327842824291,238,False
75,75,-89.24961221201464,240,False
76,76,-23.15321479917837,137,False
77,77,-96.29799016032626,180,False
78,78,-69.71579950376375,133,False
79,79,-12.857113813810287,341,False
80,80,-97.68412055436826,169,False
81,81,-5.506261377901566,201,False
82,82,-45.39633128755729,160,False
83,83,-17.304639595691725,137,False
84,84,-74.60887634108138,114,False
85,85,-103.78811496949372,203,False
86,86,-10.580683963634044,127,False
87,87,8.04890666455286,173,False
88,88,-124.94002931755558,152,False
89,89,-64.51826514661377,118,False
90,90,-117.22778051349376,366,False
91,91,-75.68280327993118,115,False
92,92,-77.646297858952,128,False
93,93,-77.26020904223256,168,False
94,94,-51.840085879417515,202,False
95,95,-87.04214013163524,170,False
96,96,-98.13611186721796,110,False
97,97,-209.74627429385322,166,False
98,98,-98.96234516590705,147,False
99,99,-110.04200643064135,128,False
100,100,20.123627922369266,130,False
101,101,-60.80497186390691,149,False
102,102,28.678242371002625,235,False
103,103,-106.81590981340527,158,False
104,104,-75.34383172534547,155,False
105,105,-106.54797609585408,271,False
106,106,-136.90248654168488,123,False
107,107,-46.20002437854417,172,False
108,108,-96.00854670391972,116,False
109,109,-143.61547006033453,109,False
110,110,-73.05621748523171,143,False
111,111,-16.00812049556818,243,False
112,112,-83.3410216562402,178,False
113,113,-92.41855879158385,132,False
114,114,-104.45772761665188,139,False
115,115,-13.758528581572207,215,False
116,116,-84.50663131271622,230,False
117,117,-58.46271420647954,522,False
118,118,-123.80372493413432,137,False
119,119,-14.602571491555409,137,False
120,120,-106.93912627093206,131,False
121,121,-62.17093153306925,110,False
122,122,-22.317536773949485,208,False
123,123,-51.79422995053708,195,False
124,124,-65.72130318504253,113,False
125,125,-3.0218252383754702,252,False
126,126,-116.38826920267377,107,False
127,127,-41.22039774019557,179,False
128,128,-281.33391750130386,196,False
129,129,-54.13073170991861,144,False
130,130,233.97510570778957,336,True
131,131,-98.20716815579748,167,False
132,132,-147.76126706887828,210,False
133,133,-67.2768329493831,181,False
134,134,-99.74838251660529,119,False
135,135,-112.25071045919535,168,False
136,136,181.52119346698896,514,False
137,137,-78.17391678854334,175,False
138,138,-116.32962229077829,99,False
139,139,-27.742355832638893,114,False
140,140,-108.94319732878414,138,False
141,141,-32.82714349177009,183,False
142,142,173.0923568440408,713,False
143,143,-57.64701174237781,145,False
144,144,-58.92306308337473,142,False
145,145,-66.59694593512097,161,False
146,146,-77.73301633460954,339,False
147,147,-53.57949290662327,171,False
148,148,-66.89116979070592,180,False
149,149,-105.86616437073813,171,False
150,150,-21.77821200646379,162,False
151,151,-35.765963394937415,63,False
152,152,-90.08062390597726,97,False
