,episode,reward,epochs,success
0,0,-25.823196469881353,192,False
1,1,-94.68782531591086,72,False
2,2,-8.28238069208443,185,False
3,3,-78.72245596207242,128,False
4,4,-113.399109111804,137,False
5,5,-34.462420735847644,173,False
6,6,-177.3253023999598,124,False
7,7,-102.22799780742574,139,False
8,8,-77.77205011396711,245,False
9,9,-169.48133387360136,134,False
10,10,-86.77555826328256,159,False
11,11,-116.77482711821321,146,False
12,12,-67.9746297727896,177,False
13,13,-137.79603844976964,124,False
14,14,-64.97426905150942,144,False
15,15,-39.13714245415477,146,False
16,16,-55.887987065321724,202,False
17,17,-206.4389737062617,122,False
18,18,-77.89091571702144,134,False
19,19,-47.015809544409706,148,False
20,20,-114.297306114559,78,False
21,21,-31.709003416129548,150,False
22,22,-98.59987224043054,143,False
23,23,-140.4277434325533,137,False
24,24,-70.11190346882951,137,False
25,25,-111.89583955377925,114,False
26,26,-106.78173221882558,93,False
27,27,-77.86494729784147,143,False
28,28,-106.69021994520297,126,False
29,29,-32.76252868526785,289,False
30,30,-184.74222631509502,133,False
31,31,-59.84914085699055,161,False
32,32,-65.3932327167322,214,False
33,33,-126.38715726538722,117,False
34,34,-50.20549777576328,173,False
35,35,-98.45616000394597,53,False
36,36,-38.45071460263284,150,False
37,37,-94.5833296649021,149,False
38,38,-120.34920586113128,179,False
39,39,-29.013115018949122,191,False
40,40,-144.97704127609867,138,False
41,41,-112.33449133063468,117,False
42,42,-170.04208547413975,109,False
43,43,-87.61791745003288,139,False
44,44,-161.3024604403565,120,False
45,45,-35.95603036663482,156,False
46,46,71.29833602298737,136,False
47,47,-98.22862885647942,146,False
48,48,-166.45502551464762,128,False
49,49,-47.450706046618556,145,False
50,50,-134.30333573080327,128,False
51,51,-56.33375811237448,135,False
52,52,296.7398014644897,252,True
53,53,-64.18823998518826,139,False
54,54,-157.2339067314915,144,False
55,55,-49.50673472636339,190,False
56,56,-24.845740820053052,144,False
57,57,23.969489197782266,158,False
58,58,-112.52389314268142,137,False
59,59,-41.67595137848235,146,False
60,60,-114.79974304581131,136,False
61,61,-75.86492586291466,153,False
62,62,-135.88027118854836,144,False
63,63,55.83618913865362,142,False
64,64,-67.85457799538025,172,False
65,65,-142.6632903250739,155,False
66,66,-83.65210468733032,154,False
67,67,-179.5414137112147,119,False
68,68,-76.59669280494722,355,False
69,69,-177.84118399795557,134,False
70,70,-88.9143398535258,126,False
71,71,-48.951843765227856,146,False
72,72,-111.78504783939009,135,False
73,73,-113.08416349216087,132,False
74,74,-50.92511175321417,155,False
75,75,-101.28206759753405,99,False
76,76,-75.3768651144023,164,False
77,77,-132.56509085498314,137,False
78,78,-56.93530837679262,140,False
79,79,-78.29196982648102,174,False
80,80,-103.98725242314043,57,False
81,81,-229.76718557868278,147,False
82,82,-73.68899497575633,202,False
83,83,-93.27349095353617,61,False
84,84,-150.6766825503774,129,False
85,85,-105.40760998505687,109,False
86,86,-73.22602827977187,150,False
87,87,22.32568819788861,133,False
88,88,-137.4359112045114,173,False
89,89,-89.17341092468976,169,False
90,90,-159.40934582985872,138,False
91,91,-103.13081603346563,59,False
92,92,-100.13161777813184,61,False
93,93,-159.66742199762444,146,False
94,94,-137.6295934733908,135,False
95,95,-66.94272267063494,144,False
96,96,-58.23878837933292,143,False
97,97,283.11334902526164,244,True
98,98,-12.848605002074464,149,False
99,99,-30.958286597379015,340,False
100,100,-58.94757999702874,153,False
101,101,-37.87219741055554,148,False
102,102,-83.1612971909629,135,False
103,103,-56.17784846766342,117,False
104,104,-166.6174190283312,129,False
105,105,-56.40663067621705,147,False
106,106,-113.13628796942902,63,False
107,107,-83.65415088431794,146,False
108,108,-39.137496499949506,227,False
109,109,-42.0199609608941,153,False
110,110,-28.749407206129234,197,False
111,111,24.35685430892991,184,False
112,112,-83.45988962003587,138,False
113,113,-57.351882697485536,169,False
114,114,-60.791401873327786,157,False
115,115,-94.4336150753465,139,False
116,116,-72.44069044081317,141,False
117,117,-74.59525889177803,147,False
118,118,-41.80968794551184,208,False
119,119,-69.49229379914783,129,False
120,120,-72.10384985536966,166,False
121,121,-147.3932441123942,122,False
122,122,-183.53340551313482,137,False
123,123,-161.51830795778213,135,False
124,124,-121.71577540563189,93,False
125,125,-108.17160954753533,143,False
126,126,-151.37601141396698,100,False
127,127,-136.50771736106907,152,False
128,128,-27.750863340810014,146,False
129,129,-8.684909368806657,176,False
130,130,-88.58992349559426,160,False
131,131,-63.268108002416746,127,False
132,132,-150.6613001596716,132,False
133,133,-39.770216527671806,145,False
134,134,0.7146984505090046,276,False
135,135,-103.5186873040353,140,False
136,136,-139.5003882537148,124,False
137,137,-85.57064102236063,153,False
138,138,-103.46882645245431,146,False
139,139,-85.55332539286728,137,False
140,140,-142.42556359755963,115,False
141,141,-195.20606188359625,147,False
142,142,-51.505512127668766,152,False
143,143,-30.654702897211862,162,False
144,144,-145.0434991002378,138,False
145,145,51.17497038559023,178,False
146,146,-61.35253448394471,205,False
147,147,-47.3639478441159,187,False
148,148,-85.31098333014177,130,False
149,149,-62.9446000624492,143,False
150,150,-28.539244260430337,198,False
151,151,-143.19275303696185,145,False
152,152,-122.61395761633239,157,False
153,153,-197.60210955338562,163,False
154,154,-90.71715168097231,127,False
155,155,-84.93827932398854,142,False
156,156,-44.32400764275336,118,False
157,157,-283.7130812140191,152,False
158,158,-164.16648626556048,133,False
159,159,-8.975494933867495,156,False
160,160,-171.6892083585779,134,False
161,161,-99.1148934725916,57,False
162,162,-149.06687553692882,100,False
163,163,-131.4198882515074,136,False
164,164,-92.82353795601449,139,False
165,165,-104.33781127419859,144,False
166,166,-83.98678534450283,120,False
167,167,22.73621751991432,269,False
168,168,-221.33840358426073,139,False
169,169,24.90756791850336,160,False
170,170,-95.60867581511049,156,False
171,171,24.354144219501094,228,False
172,172,-83.89920234922485,208,False
173,173,17.364810006218704,168,False
174,174,287.9417395352598,246,True
175,175,-34.95506213513042,173,False
176,176,-192.87859031955347,124,False
177,177,-85.46051492669558,255,False
178,178,-155.24571663866857,138,False
179,179,-82.11033211832297,137,False
180,180,-116.41578154251677,136,False
181,181,-57.93740348807938,152,False
182,182,46.99564244202443,162,False
183,183,-165.80521473326064,147,False
184,184,-19.60527307974226,62,False
185,185,3.3590991108830366,151,False
186,186,31.940811328053144,165,False
187,187,-160.53453972817948,123,False
188,188,-42.11333709641107,177,False
189,189,-292.63684020554194,135,False
190,190,-142.6533214411039,118,False
191,191,-179.99348927698057,131,False
192,192,-37.83922556212019,156,False
193,193,-83.82508598770724,112,False
194,194,-75.34453957806419,151,False
195,195,-113.63148716122242,126,False
196,196,-131.22887128562476,215,False
197,197,-39.285819630800006,413,False
198,198,-25.994900082305236,153,False
199,199,-40.827112949938154,178,False
200,200,-68.28544793001537,70,False
201,201,-33.27853653605928,170,False
202,202,-126.8773829033867,141,False
203,203,270.8715119312222,259,True
204,204,27.996172126122246,169,False
205,205,-47.545480228737624,144,False
206,206,-41.35347330017966,327,False
207,207,-85.71996313989528,160,False
208,208,0.6719697136658027,235,False
209,209,-111.3995407220426,207,False
210,210,-182.0268227079651,135,False
211,211,-100.4651138171681,132,False
212,212,-86.51068275513745,166,False
213,213,-66.16263969750216,143,False
214,214,-113.92168279828763,90,False
215,215,-92.29014233847184,121,False
216,216,-50.45059075185669,145,False
217,217,-71.4548507201425,183,False
218,218,15.413662979551958,122,False
219,219,-28.430473453265975,162,False
220,220,-96.16919543012433,140,False
221,221,31.754050931259115,80,False
222,222,-76.28488744990324,146,False
223,223,-30.762855455636725,218,False
224,224,0.6843350742924343,141,False
225,225,-46.74424439372447,140,False
226,226,-79.57236653367798,128,False
227,227,-166.94597075609266,125,False
228,228,-118.8771655929826,281,False
229,229,-178.75524855853286,146,False
230,230,-124.44174580182387,124,False
231,231,-66.80915900033239,327,False
232,232,-69.84339210052772,168,False
233,233,1.4345954713688513,123,False
234,234,-142.58498795234928,145,False
235,235,-69.72394504610948,119,False
236,236,-10.780095725837043,201,False
237,237,-105.55689223267142,137,False
238,238,-91.33114040428592,141,False
239,239,-67.45722892062253,163,False
240,240,-50.61752897327108,189,False
241,241,-43.38933205721872,137,False
242,242,-1.8893921102547466,145,False
243,243,-78.3294309806222,135,False
244,244,-41.58257137633308,258,False
245,245,-50.61557874204301,134,False
246,246,-18.63198053893177,164,False
247,247,-32.18130158666352,145,False
248,248,-141.5349048167102,97,False
249,249,-100.33249758072051,614,False
250,250,-83.11583780009005,144,False
251,251,-297.564148000268,152,False
252,252,-11.342328030841657,159,False
253,253,-102.01866598418665,141,False
254,254,-35.4252756295833,135,False
255,255,-130.20477087482487,135,False
256,256,10.269690610512015,176,False
257,257,-62.37102654298958,151,False
258,258,-79.48959806507511,155,False
259,259,-104.30117910157877,133,False
260,260,-116.81228150882697,66,False
261,261,-21.208739637834356,268,False
262,262,-54.01200701607121,139,False
263,263,-108.18075691201526,99,False
264,264,-116.74337921586108,63,False
265,265,-186.21949591392251,127,False
266,266,-81.43692816598096,130,False
267,267,-91.74780166940968,94,False
268,268,8.542690912073212,175,False
269,269,-179.47646891127303,173,False
270,270,-148.84202219743432,143,False
271,271,-45.42532989301509,143,False
272,272,-125.68575520766923,296,False
273,273,-46.29291875811705,159,False
274,274,-96.67753667102174,204,False
275,275,-157.17185387840811,132,False
276,276,-38.19451631061167,156,False
277,277,-1.9343243732791962,287,False
278,278,-54.719910698071715,191,False
279,279,-87.845973642511,127,False
280,280,-82.31411899289594,150,False
281,281,-31.193750208682772,173,False
282,282,57.47805248455842,145,False
283,283,-38.360494353616275,180,False
284,284,-107.43545908962662,143,False
285,285,-94.43512269762377,147,False
286,286,-67.52098967069317,145,False
287,287,-95.26517671078268,158,False
288,288,-93.48364827290374,138,False
289,289,-77.34379599369188,138,False
290,290,-87.24934287113176,142,False
291,291,-116.1305352828081,62,False
292,292,-58.014935417287255,168,False
293,293,-73.0922251264358,144,False
294,294,-91.39774301704664,137,False
295,295,-59.207168653053415,177,False
296,296,-89.8852135829383,166,False
297,297,-30.13799898948035,221,False
298,298,-72.16104435303478,168,False
299,299,-65.38990960180416,177,False
300,300,-127.99571054158267,128,False
301,301,-73.00905681218023,146,False
302,302,-27.509849724687783,182,False
303,303,-71.75691382255715,139,False
304,304,-132.9721272618836,140,False
305,305,-83.29258444632487,138,False
306,306,-62.72667667785109,446,False
307,307,-11.360826966239031,144,False
308,308,-133.54490683701812,141,False
309,309,-63.340398833402524,183,False
310,310,-53.5318140311832,144,False
311,311,-106.7690290956596,132,False
312,312,-79.3324091300706,279,False
313,313,-90.0894397645987,114,False
314,314,-74.09902709410832,129,False
315,315,21.909591601415215,237,False
316,316,-197.13173429259277,113,False
317,317,-66.19483499033916,202,False
318,318,-49.9657923230933,137,False
319,319,-109.565327446099,137,False
320,320,259.0441922237102,254,True
321,321,-64.02751038938347,113,False
322,322,-102.76569139017089,146,False
323,323,-45.31739174830619,144,False
324,324,-72.81012137275452,165,False
325,325,-145.538007029762,128,False
326,326,-55.54264123273883,152,False
327,327,-153.63650630025978,126,False
328,328,9.059080048271895,172,False
329,329,-228.46691270536172,132,False
330,330,-100.11377741059967,260,False
331,331,-58.27939851250741,134,False
332,332,-111.19006945391271,61,False
333,333,-48.68490611666762,60,False
334,334,-35.32871454915586,139,False
335,335,-239.32226494657394,149,False
336,336,-157.36802138523404,137,False
337,337,-66.2630062357015,167,False
338,338,-47.68277863005662,188,False
339,339,-71.52855221327903,129,False
340,340,-74.7245035563108,84,False
341,341,-118.43585249400367,132,False
342,342,-152.06964654388838,125,False
343,343,3.2921250665651485,185,False
344,344,-106.41897062096841,62,False
345,345,-100.02259197854353,173,False
346,346,250.48483255468858,259,True
347,347,-62.46535789168547,129,False
348,348,-103.3303981347736,138,False
349,349,-104.05901707748562,159,False
350,350,-64.2307760514125,140,False
351,351,-140.80736197236865,143,False
352,352,205.2037922921341,494,True
353,353,-112.89911864659855,142,False
354,354,-69.64145100667187,139,False
355,355,-105.08523533518213,159,False
356,356,-71.23062753430136,165,False
357,357,-56.154362111502756,149,False
358,358,-20.097582656782336,139,False
359,359,-72.93689048025055,231,False
360,360,-62.05215348597723,134,False
361,361,-64.88867816396387,169,False
362,362,-58.39600340094733,135,False
363,363,-163.97167343861395,142,False
364,364,-116.90153251890777,69,False
365,365,-222.36328564925765,143,False
366,366,-58.341022283283536,154,False
367,367,-107.54618614343683,132,False
368,368,-112.50401061578671,152,False
369,369,-78.85937151192822,123,False
370,370,-44.80182408747106,118,False
371,371,42.72886225888249,197,False
372,372,-28.913462383578306,136,False
373,373,-51.37684386403067,136,False
374,374,13.132383442564915,152,False
375,375,-69.2556788770779,151,False
376,376,-140.8218861125758,130,False
377,377,-127.97077101397431,139,False
378,378,-108.30352604525186,120,False
379,379,-56.744025159146034,164,False
380,380,-77.05320845898386,145,False
381,381,2.677534637902454,250,False
382,382,-87.8797430530775,151,False
383,383,-15.716820415899818,157,False
384,384,-81.15763736531005,143,False
385,385,14.294398035217668,155,False
386,386,-81.23161845336261,145,False
387,387,-183.24417918147032,142,False
388,388,-143.63798385461678,127,False
389,389,-14.187478760446183,309,False
390,390,-212.57966581379148,145,False
391,391,-90.60310702057816,158,False
392,392,-77.13267749190594,121,False
393,393,-42.38535399691337,167,False
394,394,-17.397333686400728,205,False
395,395,-63.29152988903914,158,False
396,396,-66.74962995715293,140,False
397,397,-28.35656932671951,174,False
398,398,-109.29774428563925,156,False
399,399,-86.67421604185691,138,False
400,400,14.79882799817851,172,False
401,401,-87.88560901873723,154,False
402,402,-149.5803528027992,134,False
403,403,-111.52104517110011,142,False
404,404,-158.1752069984566,258,False
405,405,-80.14266470509676,140,False
406,406,-157.48550900849324,170,False
407,407,-81.37193805896491,154,False
408,408,-156.3642419535609,135,False
409,409,-78.47812349127264,133,False
410,410,-106.79889401767288,139,False
411,411,-66.67109599152381,139,False
412,412,-241.55804277295124,161,False
413,413,-145.07900723625582,123,False
414,414,-119.67482780827747,147,False
415,415,-101.06476556400652,149,False
416,416,-84.75708080546266,152,False
417,417,-23.341545457976423,170,False
418,418,-52.75437127642608,157,False
419,419,-49.84038759328523,209,False
420,420,-84.30724099949931,141,False
421,421,-90.90939874128257,219,False
422,422,-11.696361530697601,140,False
423,423,-104.71137399283363,138,False
424,424,-83.59749825063784,147,False
425,425,-75.34638448292998,134,False
426,426,-59.88486435280049,169,False
427,427,-103.74309883354641,56,False
428,428,-75.11205244076109,152,False
429,429,-237.33596860397319,165,False
430,430,-54.18065860643138,158,False
431,431,-116.2062932734712,186,False
432,432,-106.03709127947404,262,False
433,433,-134.30961631130225,117,False
434,434,-43.05834771707039,137,False
435,435,-78.06024541837388,131,False
436,436,-155.311636132805,120,False
437,437,13.91925469690564,162,False
438,438,-55.87575043137148,148,False
439,439,-152.16194502861924,136,False
440,440,-45.92214972028615,189,False
441,441,-55.165500191714585,159,False
442,442,3.995695910190989,157,False
443,443,-66.85741503880267,129,False
444,444,-119.18770958738253,121,False
445,445,-201.79668413699886,151,False
446,446,-178.04340187078316,127,False
447,447,15.534644447100987,153,False
448,448,-116.18033287814312,121,False
449,449,-97.55963478683286,135,False
450,450,19.70741573545726,258,False
451,451,-28.2883955759047,155,False
452,452,-77.16510897909086,241,False
453,453,-49.582671286295266,156,False
454,454,-34.227267040336685,133,False
