,episode,reward,epochs,success
0,0,-118.28216023716011,79,False
1,1,-164.07960769957523,277,False
2,2,-177.94498290511643,187,False
3,3,-128.26297231951062,98,False
4,4,-69.42317556644736,160,False
5,5,-249.27343537656142,356,False
6,6,-131.1939443404267,180,False
7,7,-131.3057180249466,133,False
8,8,-68.06315582807196,119,False
9,9,-141.20929227007787,121,False
10,10,-218.16166126666275,256,False
11,11,-123.51199263884934,162,False
12,12,-147.61198157521432,256,False
13,13,-315.52424873528753,392,False
14,14,-380.5890004110523,413,False
15,15,-99.11311935223947,672,False
16,16,-27.723552520327814,141,False
17,17,-106.25128183286287,173,False
18,18,-139.79336026280956,206,False
19,19,-146.62764744382423,124,False
20,20,-107.51460704590419,131,False
21,21,-220.75284635917023,267,False
22,22,-133.782263003587,95,False
23,23,-132.9140264379024,93,False
24,24,-139.5653896336402,135,False
25,25,-108.22644335411394,248,False
26,26,-122.3558067559645,166,False
27,27,-213.6275578712394,353,False
28,28,-283.9167156116938,401,False
29,29,-210.24120841515963,299,False
30,30,-112.17031410000047,106,False
31,31,-123.5402625621605,127,False
32,32,-384.7559673502248,394,False
33,33,-129.59130473571773,177,False
34,34,-132.20856744101718,100,False
35,35,-160.64457010375332,172,False
36,36,-94.92177609620182,306,False
37,37,-166.16012301934865,355,False
38,38,-179.23548456766983,296,False
39,39,-200.75153853140534,229,False
40,40,-115.42448242813012,170,False
41,41,-128.57037504985146,114,False
42,42,-95.78119972462056,130,False
43,43,-159.21832875415572,152,False
44,44,-153.87544829217205,258,False
45,45,-208.16954561334256,373,False
46,46,-191.34935122736715,469,False
47,47,-150.8634460597142,188,False
48,48,-150.75739257212567,156,False
49,49,-168.0766182353733,265,False
50,50,-69.66329262337968,131,False
51,51,-42.91080026853611,97,False
52,52,-263.1407393937011,255,False
53,53,-141.75769417408316,240,False
54,54,-178.37635113273842,347,False
55,55,-198.1284840576933,273,False
56,56,-163.2928801972392,244,False
57,57,-100.44760100528352,80,False
58,58,-81.94703111252389,147,False
59,59,-107.01223132549327,248,False
60,60,-164.53063058924175,487,False
61,61,-91.14372869684215,93,False
62,62,-139.60887761029136,134,False
63,63,-125.45146319021187,96,False
64,64,-100.39232465568969,242,False
65,65,-105.70986827688033,71,False
66,66,-124.48652856982036,120,False
67,67,-472.61220536141263,265,False
68,68,-81.96872379273233,96,False
69,69,-52.535638817359505,101,False
70,70,-81.07902215850322,138,False
71,71,-265.33958727721676,643,False
72,72,-70.33422548076048,96,False
73,73,-143.82372458602285,251,False
74,74,-77.12598947823116,117,False
75,75,-120.09287669251214,332,False
76,76,-102.41767007946648,143,False
77,77,-100.54539594311697,106,False
78,78,-121.8610473452324,150,False
79,79,-126.98271352687746,158,False
80,80,-121.71347168633692,137,False
81,81,-138.8840946496008,106,False
82,82,-95.37995757969018,116,False
83,83,-73.44533103114745,111,False
84,84,-12.685301117268779,89,False
85,85,-99.29791716382537,105,False
86,86,-68.98404156616746,120,False
87,87,-79.98783953598112,116,False
88,88,6.242032031425708,164,False
89,89,-162.66740481930015,177,False
90,90,-97.82696044435187,132,False
91,91,-57.049492562503744,126,False
92,92,-213.00051606382266,345,False
93,93,-140.52065765595177,154,False
94,94,-125.67717843219302,150,False
95,95,-129.54068226318554,171,False
96,96,-166.10988090769243,248,False
97,97,-207.62404325865765,272,False
98,98,-87.23787710737014,125,False
99,99,-167.33697895027387,166,False
100,100,-112.65940594012638,223,False
101,101,-130.647431613222,320,False
102,102,-82.22272882326558,130,False
103,103,-70.16131951177492,84,False
104,104,-14.907253539898576,89,False
105,105,-92.06514493626386,151,False
106,106,-149.05380483539253,224,False
107,107,-138.51185793234944,125,False
108,108,-41.251313527723006,202,False
109,109,-149.77616516618087,198,False
110,110,-37.46484155454402,82,False
111,111,-249.6385947925124,206,False
112,112,-144.68808409360054,164,False
113,113,-168.30537603388694,188,False
114,114,-127.09797229984626,171,False
115,115,-196.9003390888928,286,False
116,116,-91.05411376759758,106,False
117,117,-132.5953991334252,89,False
118,118,-135.8940470502923,242,False
119,119,-101.84338780361196,126,False
120,120,-150.40411144074045,230,False
121,121,-53.79834036856262,69,False
122,122,-73.89864223881375,97,False
123,123,-80.86025916514646,309,False
124,124,-490.9180804027365,404,False
125,125,-194.48615915623765,235,False
126,126,-109.79703331335514,158,False
127,127,-243.28803044964695,309,False
128,128,-109.6879868679205,88,False
129,129,-78.89729154545573,125,False
130,130,-106.13390138839031,185,False
131,131,-346.1381223688642,236,False
132,132,-65.99735793030658,111,False
133,133,-99.57618751044052,138,False
134,134,-119.38641306718247,176,False
135,135,-85.76366609640284,84,False
136,136,-136.23695029274774,121,False
137,137,-83.23348817077337,519,False
138,138,-95.0814006735049,152,False
139,139,-178.13557102589172,145,False
140,140,-208.3995355660315,322,False
141,141,-155.72985017734118,212,False
142,142,-89.27036208915904,117,False
143,143,-101.40109872590439,172,False
144,144,-119.74475039933083,158,False
145,145,-99.0811676995445,174,False
146,146,-76.61431267472628,120,False
147,147,-28.711649286855717,180,False
148,148,-103.2791914014813,159,False
149,149,-73.02281038085859,136,False
150,150,-272.7034698177892,252,False
151,151,-93.6644783412482,90,False
152,152,-99.51060260131025,99,False
153,153,-127.0666130371871,175,False
154,154,-36.488978942912816,78,False
155,155,-83.4937523008146,121,False
156,156,-277.0596079658428,443,False
157,157,-153.7669856724991,105,False
158,158,-130.90802538183368,156,False
159,159,-153.7654556891182,151,False
160,160,-170.32590565444997,257,False
161,161,-94.94296889459855,152,False
162,162,-197.05475244514918,276,False
163,163,-50.07105379641206,216,False
164,164,-107.21135542884409,74,False
165,165,27.875429077049205,158,False
166,166,-424.8632172476905,245,False
167,167,-151.03816782374008,176,False
168,168,-207.33081702212777,263,False
169,169,-78.54644192525645,124,False
170,170,-68.92069525152722,123,False
171,171,-125.85231267901891,105,False
172,172,-128.37493592243283,134,False
173,173,-106.17325271822718,105,False
174,174,-104.07576902760478,163,False
175,175,-103.45871741917942,109,False
176,176,-180.12144908098065,202,False
177,177,-136.58700961620215,117,False
178,178,-139.23928755511164,113,False
179,179,-87.9970981235723,124,False
180,180,-83.20154545193502,99,False
181,181,-76.7399416876089,171,False
182,182,-238.9050615488798,368,False
183,183,-113.39814832914884,103,False
184,184,-111.04522171002802,133,False
185,185,-114.5179775664476,151,False
186,186,-119.37149055598789,105,False
187,187,-101.68945594601446,229,False
188,188,-151.40733727416506,177,False
189,189,-151.6802786515449,242,False
190,190,-146.82356431443566,171,False
191,191,-116.6031955433414,160,False
192,192,-135.91769467447688,210,False
193,193,-427.0058094437607,244,False
194,194,-73.78519361490604,104,False
195,195,-90.76896183352727,116,False
196,196,-116.57730552202709,96,False
197,197,-219.2470904264227,384,False
198,198,-74.74674468992077,130,False
199,199,-54.87366624249329,90,False
200,200,-124.95425441623345,123,False
201,201,-167.08614352237043,132,False
202,202,-125.37261110492052,151,False
203,203,-178.53908324943572,345,False
204,204,-299.4621534335939,439,False
205,205,-118.76300801590145,199,False
206,206,-494.29394997504716,218,False
207,207,-66.30663155317573,88,False
208,208,-163.4510865012868,208,False
209,209,-92.283977667131,135,False
210,210,-128.38424304708718,112,False
211,211,-38.87602626728567,184,False
212,212,-42.50894005535828,90,False
213,213,-39.73451185794126,139,False
214,214,-153.52718760806488,167,False
215,215,-78.53871487977591,858,False
216,216,-376.4775435780366,247,False
217,217,-160.22862738528593,155,False
218,218,-139.69318361381164,177,False
219,219,-148.22095247637617,132,False
220,220,-37.39747497065849,76,False
221,221,-59.09139653791533,90,False
222,222,-121.35680146915124,95,False
223,223,-107.2888897812297,269,False
224,224,-119.18854757354741,171,False
225,225,-70.32623926733443,163,False
226,226,-95.08590388006684,236,False
227,227,-249.9853536797064,456,False
228,228,-315.91526042486544,331,False
229,229,-99.06873253157971,114,False
230,230,-126.11235958102051,173,False
231,231,-106.98536289314252,136,False
232,232,-168.56250264100802,192,False
233,233,-89.85089162168897,144,False
234,234,-102.53088869914242,120,False
235,235,-63.849821870523215,81,False
236,236,-228.79239558031182,398,False
237,237,-108.32416822598441,159,False
238,238,-158.68664974988016,154,False
239,239,-89.64618310150409,163,False
240,240,-99.92392372597223,96,False
241,241,-133.4492452168392,143,False
242,242,-67.34354839013301,90,False
243,243,-206.64023848850488,284,False
244,244,-71.84467977060581,465,False
245,245,-31.685881411566427,160,False
246,246,-94.67998176086775,121,False
247,247,-127.15966658207724,99,False
248,248,-119.86870184439852,89,False
249,249,-92.15295302938137,111,False
250,250,-110.25729395857928,142,False
251,251,-148.32404831763182,120,False
252,252,-114.71755983417727,91,False
253,253,-322.77161830142234,286,False
254,254,-110.35381468866271,201,False
255,255,-133.36788143083652,158,False
256,256,-138.04325889599787,130,False
257,257,-124.26822539176794,203,False
258,258,-262.89752811217386,428,False
259,259,-188.1088707054375,586,False
260,260,-351.79943758158026,339,False
261,261,-110.59255695848952,439,False
262,262,-167.5593305316562,289,False
263,263,-264.0598233869729,345,False
264,264,-269.8004504560523,262,False
265,265,-315.4297940616971,219,False
266,266,-94.46037867110815,102,False
267,267,-106.45601195142902,142,False
268,268,-44.88942370849286,142,False
269,269,-36.88559808974374,85,False
270,270,-135.88593203792075,141,False
271,271,-95.65493814530545,106,False
272,272,-456.0992643372444,849,False
273,273,-97.41248017874462,260,False
274,274,-151.0486959098081,128,False
275,275,-177.94785066923254,203,False
276,276,-62.68786017005222,114,False
277,277,-213.36036103637176,295,False
278,278,-99.23182828328886,83,False
279,279,-162.7933336318093,697,False
280,280,-244.4167522395536,297,False
281,281,-124.05049383290805,148,False
282,282,-79.37859136315369,88,False
283,283,-143.09414043431664,158,False
284,284,-118.88955407585584,174,False
285,285,-121.80245460580785,103,False
286,286,-473.3871736082435,703,False
287,287,-81.34439457525721,178,False
288,288,-106.93666925874604,118,False
289,289,-56.786991057859,183,False
290,290,-143.92221227444105,187,False
291,291,-247.84570271741867,253,False
292,292,-493.55107608452124,650,False
293,293,-73.81484408090611,65,False
294,294,-87.01546291828205,188,False
295,295,-160.55658503783883,172,False
296,296,-256.01371864707835,221,False
297,297,-190.26700748972365,279,False
298,298,-79.95879202375593,112,False
299,299,-158.7833438694064,207,False
300,300,-141.2719672421186,176,False
301,301,-162.33420108048713,205,False
302,302,-104.64692630111315,130,False
303,303,-103.82053228181536,100,False
304,304,-156.9367953324459,232,False
305,305,249.11136364359965,221,True
306,306,-122.65572425436615,329,False
307,307,-155.94307649415333,239,False
308,308,-110.67251505448077,196,False
309,309,-158.30700691489008,261,False
310,310,-109.03239717933451,82,False
311,311,-264.1002210739704,273,False
312,312,-182.31928998272824,198,False
313,313,-196.25899190893688,353,False
314,314,-84.61970674260682,86,False
315,315,-117.77800983025034,73,False
316,316,-264.73143202209815,257,False
317,317,-149.90902920195674,229,False
318,318,-73.37622729540044,188,False
319,319,-87.03792333579287,90,False
320,320,-79.04248096538012,127,False
321,321,-91.51749060263069,160,False
322,322,-119.93439113344209,340,False
323,323,-73.54825343939216,115,False
324,324,-71.88789182316225,341,False
325,325,-97.49608653781837,156,False
326,326,-130.72710165671447,172,False
327,327,-57.10985324348832,115,False
328,328,-341.78217441975835,522,False
329,329,-141.3784513091117,120,False
330,330,-54.89337912317008,206,False
331,331,-126.60941945723167,188,False
332,332,-327.5103253941066,443,False
333,333,-167.81932944080836,207,False
334,334,-299.58404505814474,232,False
335,335,-126.81907414976408,135,False
336,336,-150.11194587014836,170,False
337,337,-266.30752387720463,249,False
338,338,-123.28314717193797,86,False
339,339,-108.10152907761929,128,False
340,340,-175.0101896190509,226,False
341,341,-140.59345393144525,160,False
342,342,-157.05597208381673,140,False
343,343,-120.80475330052384,185,False
344,344,-323.92342585239936,264,False
345,345,-77.35423106407734,117,False
346,346,-154.65811627717892,177,False
347,347,-49.62763747970135,191,False
348,348,-141.99995028387576,146,False
349,349,-167.90517307688697,173,False
350,350,-53.252145164205054,104,False
351,351,-82.33708583310619,131,False
352,352,-127.5251614608493,79,False
353,353,-116.05050888091696,119,False
354,354,-95.80743088108072,185,False
355,355,-124.64969616585817,180,False
356,356,-102.43321666780591,155,False
357,357,-36.64850277813716,78,False
358,358,7.077361444846559,130,False
359,359,-141.72534598158217,208,False
360,360,-127.86787861071515,274,False
361,361,-86.10203836977003,127,False
362,362,-83.02881401953871,209,False
363,363,-51.52302067909547,166,False
364,364,-393.9585111523303,780,False
365,365,-87.58426612695436,139,False
366,366,-107.59270061859537,165,False
367,367,-454.6630254953798,504,False
368,368,-115.85820781543886,103,False
369,369,-123.99134532771616,234,False
370,370,-59.91597504337575,122,False
371,371,-105.80633967766163,69,False
372,372,-165.18264058979133,198,False
373,373,-292.1618273017478,216,False
