,episode,reward,epochs,success
0,0,-32.787616343738144,88,False
1,1,2.14619748264417,73,False
2,2,-196.1054604791326,101,False
3,3,-280.87931832066465,99,False
4,4,-165.22043564875736,82,False
5,5,-120.43904818592472,98,False
6,6,-103.42606527622502,106,False
7,7,88.28028461460018,140,False
8,8,-37.379164039360575,121,False
9,9,4.125418646287185,63,False
10,10,34.4239017029048,63,False
11,11,-120.66369077791602,82,False
12,12,-247.69148936424548,136,False
13,13,-200.8379368667881,75,False
14,14,-240.4467027766133,110,False
15,15,-181.27480303110886,100,False
16,16,47.03828230726687,125,False
17,17,-266.05769321886305,130,False
18,18,-24.06314292874157,111,False
19,19,21.119286778939127,81,False
20,20,-52.67503987441205,71,False
21,21,13.34447643348027,70,False
22,22,-18.773767197146636,86,False
23,23,148.4022863056844,76,False
24,24,5.900845846404623,77,False
25,25,12.458372530707006,89,False
26,26,-17.655893721560798,68,False
27,27,-173.6792070568124,95,False
28,28,-163.23487792731993,99,False
29,29,-79.57451998516925,72,False
30,30,-1.284383748076941,107,False
31,31,-20.694934935900537,109,False
32,32,2.673395280522806,65,False
33,33,-182.12362519588407,101,False
34,34,-49.303348871209955,76,False
35,35,-355.2713844701322,134,False
36,36,104.97349776723289,92,False
37,37,-285.607389261781,87,False
38,38,-84.815870316008,71,False
39,39,-177.96287183573378,133,False
40,40,-42.490013285856364,125,False
41,41,41.795898867546555,72,False
42,42,-202.84491390356737,113,False
43,43,32.854709187016276,100,False
44,44,-291.15841040232516,76,False
45,45,-20.695870052877574,71,False
46,46,-306.4734587691247,102,False
47,47,-13.483348770717516,65,False
48,48,-5.333859067550352,75,False
49,49,3.340120850961352,104,False
50,50,36.50132984029108,87,False
51,51,120.7943078652888,96,False
52,52,-192.10840047412177,80,False
53,53,-152.69200628554194,101,False
54,54,-242.8735664096473,86,False
55,55,-132.29096817448368,102,False
56,56,-23.282426172027897,92,False
57,57,-58.24632572047041,125,False
58,58,-128.49737899764216,111,False
59,59,-17.11181379821476,80,False
60,60,-52.07667823841594,106,False
61,61,28.814189222984353,95,False
62,62,-200.09932747479212,101,False
63,63,21.13415913480348,72,False
64,64,-271.5325527323153,118,False
65,65,14.345727671055128,57,False
66,66,-93.52287583783905,86,False
67,67,-42.57255625060366,72,False
68,68,-148.9354477235101,112,False
69,69,-14.645051918148205,93,False
70,70,12.641646780347376,57,False
71,71,0.05455227326333656,90,False
72,72,-139.1437242610553,74,False
73,73,-107.17855831683848,116,False
74,74,13.261588597273034,61,False
75,75,-45.73462431824272,73,False
76,76,-99.35996874105194,127,False
77,77,-59.815255711943664,92,False
78,78,-42.08706841979364,66,False
79,79,23.54696950356495,61,False
80,80,39.52137360096003,70,False
81,81,-46.11402452337242,93,False
82,82,-294.60212312400336,100,False
83,83,16.306193232531697,107,False
84,84,21.048563817491,57,False
85,85,-275.2224768328399,92,False
86,86,14.486349165763638,68,False
87,87,-64.57479054311206,118,False
88,88,-256.59920136364303,84,False
89,89,-55.363857291035146,119,False
90,90,-70.9704783750563,107,False
91,91,-303.3308357591446,82,False
92,92,-63.21127345221474,105,False
93,93,-100.95266425705405,96,False
94,94,19.74402562280545,80,False
95,95,-19.308462368501615,57,False
96,96,-17.574026482596402,99,False
97,97,-145.516969076348,123,False
98,98,-75.18566641430809,77,False
99,99,-188.25456805433973,68,False
100,100,4.198538752175184,85,False
101,101,-138.65068011881166,76,False
102,102,18.670517955869258,56,False
103,103,5.501894962783435,72,False
104,104,-65.5836893375477,96,False
105,105,-132.23657348937377,80,False
106,106,-180.0885100470037,94,False
107,107,-50.43591446052638,121,False
108,108,-101.75419058481636,68,False
109,109,-202.15866269783356,110,False
110,110,-120.76779954257103,119,False
111,111,-38.430376363142905,106,False
112,112,-118.63548070943378,73,False
113,113,15.799852515805707,55,False
114,114,-103.43268688943009,62,False
115,115,-8.528179828544232,68,False
116,116,-175.90565555496977,90,False
117,117,-89.86049209921669,75,False
118,118,-70.62093451372664,103,False
119,119,-62.45570738664962,55,False
120,120,15.512985434658567,77,False
121,121,-16.247320861786733,67,False
122,122,-110.53161118439061,73,False
123,123,-193.51223215257076,105,False
124,124,-32.904451458714846,136,False
125,125,-82.83166720781188,65,False
126,126,-210.83763582770268,125,False
127,127,-133.6102444747361,96,False
128,128,39.70824819478635,74,False
129,129,3.4208304064496886,95,False
130,130,-36.37355649718605,70,False
131,131,17.908999369675136,120,False
132,132,-82.1237857129698,73,False
133,133,-15.117908657314416,60,False
134,134,-16.17324658302508,121,False
135,135,20.847957095185397,67,False
136,136,132.08682282209523,85,False
137,137,50.562417172575955,82,False
138,138,-46.50857971594964,78,False
139,139,-65.55829280891214,110,False
140,140,1.9144209076604302,98,False
141,141,124.88286761960154,73,False
142,142,-471.5972728572038,98,False
143,143,-125.69361331001699,88,False
144,144,-414.53231079735565,103,False
145,145,-267.61656035476204,124,False
146,146,-58.521197871589365,80,False
147,147,-231.704979366488,111,False
148,148,21.608891387093188,104,False
149,149,37.51497620749528,61,False
150,150,48.81416058920095,76,False
151,151,-25.166220623049615,112,False
152,152,-253.3514522092269,121,False
153,153,-200.8540533211211,91,False
154,154,-194.52702209383006,135,False
155,155,-15.0829283280321,94,False
156,156,-10.677488463529883,89,False
157,157,-228.12778563351245,98,False
158,158,-54.966240252567715,101,False
159,159,43.7418100131127,86,False
160,160,-292.46841654783776,122,False
161,161,-86.20887040870325,85,False
162,162,-312.0986797809978,100,False
163,163,-289.6134221858768,98,False
164,164,-239.71629992969142,103,False
165,165,-13.0378062698442,64,False
166,166,-68.43688780094965,88,False
167,167,43.860814513256564,72,False
168,168,-68.96401616665892,112,False
169,169,-348.46479136625726,95,False
170,170,-337.8114239832147,88,False
171,171,-23.079782420601816,90,False
172,172,-41.451900735478446,108,False
173,173,-28.703824946049785,107,False
174,174,-200.96265390563528,140,False
175,175,7.5434610364655,62,False
176,176,-36.07402658764496,88,False
177,177,-184.4813111374875,89,False
178,178,-24.1646436845259,122,False
179,179,8.935426375049726,127,False
180,180,13.925013273062973,71,False
181,181,-271.9486560842236,106,False
182,182,96.0086003126393,74,False
183,183,-73.6346256847111,87,False
184,184,-268.7752373391598,115,False
185,185,15.006047701260828,107,False
186,186,-13.28619897279038,75,False
187,187,10.017511258082802,64,False
188,188,-28.4635744781165,65,False
189,189,9.527872279888879,73,False
190,190,-167.0685586727166,109,False
191,191,-19.505370586407196,82,False
192,192,-13.826843289617262,115,False
193,193,-45.73098161762597,103,False
194,194,-499.0306280455427,93,False
195,195,-110.7679431167239,115,False
196,196,-182.71624326561994,83,False
197,197,-75.9147821921288,82,False
198,198,-82.98701209299578,122,False
199,199,-193.3365339080194,109,False
200,200,-239.19905977375245,89,False
201,201,-0.10787276647107014,72,False
202,202,-338.7055230238313,109,False
203,203,-105.62033482029983,104,False
204,204,-319.6034808955858,95,False
205,205,-14.785480248769474,63,False
206,206,-26.19872743012607,84,False
207,207,-228.95470748297484,124,False
208,208,-75.92904868286419,68,False
209,209,89.44063465390406,103,False
210,210,9.92083769695062,64,False
211,211,16.18534678911641,57,False
212,212,-275.4456447159982,127,False
213,213,13.68133526708389,64,False
214,214,-90.56985097149973,108,False
215,215,5.663882275603058,67,False
216,216,-257.7861947913579,95,False
217,217,20.972562011044268,73,False
218,218,-238.19282981591243,92,False
219,219,11.548795576501306,71,False
220,220,-16.41356517440353,131,False
221,221,-229.32858549172698,130,False
222,222,22.02281938765539,63,False
223,223,-124.57377457644527,109,False
224,224,40.54309057120884,73,False
225,225,-121.58431104342618,64,False
226,226,-1.609940584280153,73,False
227,227,-284.4792908773636,75,False
228,228,35.941246965630754,62,False
229,229,-35.24903275906488,90,False
230,230,-19.07314055044266,118,False
231,231,-205.72875937301018,104,False
232,232,24.729787765413676,67,False
233,233,-234.2777589748258,83,False
234,234,-65.74456562710452,88,False
235,235,-148.94098738661938,95,False
236,236,-191.53461383822793,109,False
237,237,-52.92042926397076,101,False
238,238,-102.13733744859958,97,False
239,239,-322.1329648807008,92,False
240,240,-25.62544382821261,90,False
241,241,-229.50690546171407,97,False
242,242,-55.47396028953759,113,False
243,243,5.262423901321876,70,False
244,244,-12.385449036981827,91,False
245,245,36.62763337429244,73,False
246,246,58.50404371473381,61,False
247,247,-46.5265211797508,63,False
248,248,-101.0184734009392,66,False
249,249,-195.99268070822285,157,False
250,250,97.74254402898762,107,False
251,251,-144.7326118793945,77,False
252,252,-182.53708170321343,80,False
253,253,-39.03044624930143,75,False
254,254,35.77323126580034,66,False
255,255,11.605408418629272,89,False
256,256,-110.87403147400053,96,False
257,257,-193.81764647536727,105,False
258,258,-141.18274674718288,80,False
259,259,-6.094025393202006,79,False
260,260,25.840213116625687,61,False
261,261,49.81251497226218,71,False
262,262,-59.86436346835505,89,False
263,263,22.37043239741225,71,False
264,264,-261.6430192453504,83,False
265,265,11.755619663203845,67,False
266,266,-5.4754916650780165,76,False
267,267,-13.62437368203748,64,False
268,268,-159.28257610517238,83,False
269,269,-18.51834187591711,88,False
270,270,2.3439978032497706,67,False
271,271,-38.02451065614145,73,False
272,272,-32.151500937736216,104,False
273,273,68.66579105108707,75,False
274,274,36.53144311955267,70,False
275,275,-168.23772696770592,93,False
276,276,-63.86187438619821,69,False
277,277,-265.5585781695039,109,False
278,278,7.039804778256331,107,False
279,279,-67.04660503920704,87,False
280,280,-120.41015031100142,100,False
281,281,-7.047737387028234,68,False
282,282,-103.40308079674925,109,False
283,283,-455.86226928432154,102,False
284,284,-95.60236308734115,68,False
285,285,-0.3656495617288513,76,False
286,286,-30.087169727633167,60,False
287,287,-37.11197471295665,87,False
288,288,-232.46319989573524,99,False
289,289,-1.2269825450390677,60,False
290,290,-3.1268215572279114,73,False
291,291,-6.920074901962245,63,False
292,292,-26.58711837581113,115,False
293,293,-211.04133883830968,90,False
294,294,30.619372222468844,96,False
295,295,-47.56900620926753,93,False
296,296,-37.3273380254441,81,False
297,297,-164.33028777539522,90,False
298,298,-134.2960769798273,105,False
299,299,21.14702948345915,61,False
300,300,-369.3261744333636,108,False
301,301,-245.44997090002235,78,False
302,302,-109.27848573919974,81,False
303,303,92.20617051887471,66,False
304,304,34.73502179339831,67,False
305,305,-394.2627450904845,93,False
306,306,-231.142586934436,88,False
307,307,-60.962017663117635,109,False
308,308,-74.73316342194093,65,False
309,309,-126.30176836246628,79,False
310,310,-321.50718649347357,76,False
311,311,-407.00147448413776,111,False
312,312,51.67044820741136,155,False
