,episode,reward,epochs,epsilon,success
0,0,-993.0,8,0.995,False
1,1,-988.0,13,0.990025,False
2,2,-988.0,13,0.985074875,False
3,3,-981.0,20,0.9801495006250001,False
4,4,-967.0,34,0.9752487531218751,False
5,5,-978.0,23,0.9703725093562657,False
6,6,-987.0,14,0.9655206468094844,False
7,7,-973.0,28,0.960693043575437,False
8,8,-981.0,20,0.9558895783575597,False
9,9,-983.0,18,0.9511101304657719,False
10,10,-981.0,20,0.946354579813443,False
11,11,-988.0,13,0.9416228069143757,False
12,12,-986.0,15,0.9369146928798039,False
13,13,-984.0,17,0.9322301194154049,False
14,14,-969.0,32,0.9275689688183278,False
15,15,-984.0,17,0.9229311239742362,False
16,16,-989.0,12,0.918316468354365,False
17,17,-966.0,35,0.9137248860125932,False
18,18,-990.0,11,0.9091562615825302,False
19,19,-963.0,38,0.9046104802746175,False
20,20,-989.0,12,0.9000874278732445,False
21,21,-984.0,17,0.8955869907338783,False
22,22,-958.0,43,0.8911090557802088,False
23,23,-978.0,23,0.8866535105013078,False
24,24,-990.0,11,0.8822202429488013,False
25,25,-974.0,27,0.8778091417340573,False
26,26,-971.0,30,0.8734200960253871,False
27,27,-989.0,12,0.8690529955452602,False
28,28,-977.0,24,0.8647077305675338,False
29,29,-983.0,18,0.8603841919146962,False
30,30,-968.0,33,0.8560822709551227,False
31,31,-986.0,15,0.851801859600347,False
32,32,-987.0,14,0.8475428503023453,False
33,33,-985.0,16,0.8433051360508336,False
34,34,-975.0,26,0.8390886103705794,False
35,35,-979.0,22,0.8348931673187264,False
36,36,-964.0,37,0.8307187014821328,False
37,37,-980.0,21,0.8265651079747222,False
38,38,-988.0,13,0.8224322824348486,False
39,39,-990.0,11,0.8183201210226743,False
40,40,-987.0,14,0.8142285204175609,False
41,41,-984.0,17,0.810157377815473,False
42,42,-985.0,16,0.8061065909263957,False
43,43,-984.0,17,0.8020760579717637,False
44,44,-987.0,14,0.798065677681905,False
45,45,-989.0,12,0.7940753492934954,False
46,46,-976.0,25,0.7901049725470279,False
47,47,-986.0,15,0.7861544476842928,False
48,48,-991.0,10,0.7822236754458713,False
49,49,-990.0,11,0.778312557068642,False
50,50,-977.0,24,0.7744209942832988,False
51,51,-985.0,16,0.7705488893118823,False
52,52,-989.0,12,0.7666961448653229,False
53,53,-970.0,31,0.7628626641409962,False
54,54,-991.0,10,0.7590483508202912,False
55,55,-968.0,33,0.7552531090661897,False
56,56,-962.0,39,0.7514768435208588,False
57,57,-983.0,18,0.7477194593032545,False
58,58,-970.0,31,0.7439808620067382,False
59,59,-971.0,30,0.7402609576967045,False
60,60,-968.0,33,0.736559652908221,False
61,61,-987.0,14,0.7328768546436799,False
62,62,-976.0,25,0.7292124703704616,False
63,63,-989.0,12,0.7255664080186093,False
64,64,-983.0,18,0.7219385759785162,False
65,65,-969.0,32,0.7183288830986236,False
66,66,-983.0,18,0.7147372386831305,False
67,67,-989.0,12,0.7111635524897149,False
68,68,-974.0,27,0.7076077347272662,False
69,69,-962.0,39,0.7040696960536299,False
70,70,-985.0,16,0.7005493475733617,False
71,71,-990.0,11,0.697046600835495,False
72,72,-948.0,53,0.6935613678313175,False
73,73,-983.0,18,0.6900935609921609,False
74,74,-987.0,14,0.6866430931872001,False
75,75,-978.0,23,0.6832098777212641,False
76,76,-977.0,24,0.6797938283326578,False
77,77,-989.0,12,0.6763948591909945,False
78,78,-982.0,19,0.6730128848950395,False
79,79,-985.0,16,0.6696478204705644,False
80,80,-981.0,20,0.6662995813682115,False
81,81,-984.0,17,0.6629680834613705,False
82,82,-983.0,18,0.6596532430440636,False
83,83,-979.0,22,0.6563549768288433,False
84,84,-975.0,26,0.653073201944699,False
85,85,-972.0,29,0.6498078359349755,False
86,86,-991.0,10,0.6465587967553006,False
87,87,-970.0,31,0.6433260027715241,False
88,88,-980.0,21,0.6401093727576664,False
89,89,-974.0,27,0.6369088258938781,False
90,90,-985.0,16,0.6337242817644086,False
91,91,-987.0,14,0.6305556603555866,False
92,92,-977.0,24,0.6274028820538087,False
93,93,-993.0,8,0.6242658676435396,False
94,94,-973.0,28,0.6211445383053219,False
95,95,-980.0,21,0.6180388156137953,False
96,96,-986.0,15,0.6149486215357263,False
97,97,-991.0,10,0.6118738784280476,False
98,98,-987.0,14,0.6088145090359074,False
99,99,-992.0,9,0.6057704364907278,False
100,100,-972.0,29,0.6027415843082742,False
101,101,-991.0,10,0.5997278763867329,False
102,102,-968.0,33,0.5967292370047992,False
103,103,-971.0,30,0.5937455908197752,False
104,104,-986.0,15,0.5907768628656763,False
105,105,-988.0,13,0.5878229785513479,False
106,106,-968.0,33,0.5848838636585911,False
107,107,-982.0,19,0.5819594443402982,False
108,108,-985.0,16,0.5790496471185967,False
109,109,-976.0,25,0.5761543988830038,False
110,110,-981.0,20,0.5732736268885887,False
111,111,-990.0,11,0.5704072587541458,False
112,112,-990.0,11,0.567555222460375,False
113,113,-990.0,11,0.5647174463480732,False
114,114,-989.0,12,0.5618938591163328,False
115,115,-986.0,15,0.5590843898207511,False
116,116,-980.0,21,0.5562889678716474,False
117,117,-933.0,68,0.5535075230322891,False
118,118,-988.0,13,0.5507399854171277,False
119,119,-978.0,23,0.547986285490042,False
120,120,-942.0,59,0.5452463540625918,False
121,121,-984.0,17,0.5425201222922789,False
122,122,-990.0,11,0.5398075216808175,False
123,123,-976.0,25,0.5371084840724134,False
124,124,-975.0,26,0.5344229416520513,False
125,125,-991.0,10,0.531750826943791,False
126,126,-975.0,26,0.5290920728090721,False
127,127,-992.0,9,0.5264466124450268,False
128,128,-982.0,19,0.5238143793828016,False
129,129,-989.0,12,0.5211953074858876,False
130,130,-976.0,25,0.5185893309484582,False
131,131,-971.0,30,0.5159963842937159,False
132,132,-870.0,131,0.5134164023722473,False
133,133,-970.0,31,0.510849320360386,False
134,134,-986.0,15,0.5082950737585841,False
135,135,-939.0,62,0.5057535983897912,False
136,136,-982.0,19,0.5032248303978422,False
137,137,-963.0,38,0.500708706245853,False
138,138,-941.0,60,0.4982051627146237,False
139,139,-968.0,33,0.49571413690105054,False
140,140,-991.0,10,0.4932355662165453,False
141,141,-977.0,24,0.4907693883854626,False
142,142,-950.0,51,0.4883155414435353,False
143,143,-969.0,32,0.4858739637363176,False
144,144,-990.0,11,0.483444593917636,False
145,145,-983.0,18,0.4810273709480478,False
146,146,-969.0,32,0.47862223409330756,False
147,147,-979.0,22,0.47622912292284103,False
148,148,-986.0,15,0.4738479773082268,False
149,149,-983.0,18,0.47147873742168567,False
150,150,-969.0,32,0.46912134373457726,False
151,151,-990.0,11,0.46677573701590436,False
152,152,-964.0,37,0.46444185833082485,False
153,153,-989.0,12,0.46211964903917074,False
154,154,-991.0,10,0.4598090507939749,False
155,155,-975.0,26,0.457510005540005,False
156,156,-992.0,9,0.45522245551230495,False
157,157,-969.0,32,0.4529463432347434,False
158,158,-985.0,16,0.4506816115185697,False
159,159,-968.0,33,0.4484282034609769,False
160,160,-990.0,11,0.446186062443672,False
161,161,-977.0,24,0.4439551321314536,False
162,162,-968.0,33,0.4417353564707963,False
163,163,-990.0,11,0.43952667968844233,False
164,164,-962.0,39,0.43732904629000013,False
165,165,-988.0,13,0.4351424010585501,False
166,166,-982.0,19,0.43296668905325736,False
167,167,-977.0,24,0.43080185560799106,False
168,168,-977.0,24,0.4286478463299511,False
169,169,-985.0,16,0.42650460709830135,False
170,170,-992.0,9,0.42437208406280985,False
171,171,-947.0,54,0.4222502236424958,False
172,172,-987.0,14,0.42013897252428334,False
173,173,-984.0,17,0.4180382776616619,False
174,174,-981.0,20,0.4159480862733536,False
175,175,-976.0,25,0.41386834584198684,False
176,176,-932.0,69,0.4117990041127769,False
177,177,-992.0,9,0.40974000909221303,False
178,178,-983.0,18,0.40769130904675194,False
179,179,-985.0,16,0.40565285250151817,False
180,180,-964.0,37,0.4036245882390106,False
181,181,-986.0,15,0.4016064652978155,False
182,182,-966.0,35,0.3995984329713264,False
183,183,-977.0,24,0.3976004408064698,False
184,184,-959.0,42,0.39561243860243744,False
185,185,-971.0,30,0.3936343764094253,False
186,186,-987.0,14,0.39166620452737816,False
187,187,-990.0,11,0.3897078735047413,False
188,188,-989.0,12,0.3877593341372176,False
189,189,-978.0,23,0.3858205374665315,False
190,190,-976.0,25,0.38389143477919885,False
191,191,-989.0,12,0.3819719776053028,False
192,192,-984.0,17,0.3800621177172763,False
193,193,-984.0,17,0.37816180712868996,False
194,194,-991.0,10,0.37627099809304654,False
195,195,-991.0,10,0.3743896431025813,False
196,196,-987.0,14,0.37251769488706843,False
197,197,-961.0,40,0.3706551064126331,False
198,198,-990.0,11,0.36880183088056995,False
199,199,-976.0,25,0.3669578217261671,False
200,200,-992.0,9,0.36512303261753626,False
201,201,-968.0,33,0.3632974174544486,False
202,202,-936.0,65,0.3614809303671764,False
203,203,-986.0,15,0.3596735257153405,False
204,204,-989.0,12,0.3578751580867638,False
205,205,-970.0,31,0.35608578229633,False
206,206,-987.0,14,0.3543053533848483,False
207,207,-949.0,52,0.35253382661792404,False
208,208,-947.0,54,0.3507711574848344,False
209,209,-972.0,29,0.34901730169741024,False
210,210,-954.0,47,0.3472722151889232,False
211,211,-989.0,12,0.3455358541129786,False
212,212,-989.0,12,0.3438081748424137,False
213,213,-971.0,30,0.3420891339682016,False
214,214,-989.0,12,0.3403786882983606,False
215,215,-991.0,10,0.3386767948568688,False
216,216,-993.0,8,0.33698341088258443,False
217,217,-981.0,20,0.3352984938281715,False
218,218,-987.0,14,0.33362200135903064,False
219,219,-971.0,30,0.33195389135223546,False
220,220,-992.0,9,0.3302941218954743,False
221,221,-982.0,19,0.32864265128599696,False
222,222,-988.0,13,0.326999438029567,False
223,223,-973.0,28,0.3253644408394192,False
224,224,-989.0,12,0.3237376186352221,False
225,225,-956.0,45,0.322118930542046,False
226,226,-991.0,10,0.32050833588933575,False
227,227,-991.0,10,0.31890579420988907,False
228,228,-981.0,20,0.3173112652388396,False
229,229,-977.0,24,0.3157247089126454,False
230,230,-992.0,9,0.3141460853680822,False
231,231,-991.0,10,0.3125753549412418,False
232,232,-974.0,27,0.31101247816653554,False
233,233,-951.0,50,0.30945741577570285,False
234,234,-954.0,47,0.3079101286968243,False
235,235,-990.0,11,0.3063705780533402,False
236,236,-976.0,25,0.30483872516307353,False
237,237,-991.0,10,0.3033145315372582,False
238,238,-958.0,43,0.3017979588795719,False
239,239,-937.0,64,0.30028896908517405,False
240,240,-991.0,10,0.2987875242397482,False
241,241,-971.0,30,0.29729358661854943,False
242,242,-935.0,66,0.29580711868545667,False
243,243,-989.0,12,0.2943280830920294,False
244,244,-990.0,11,0.29285644267656924,False
245,245,-961.0,40,0.2913921604631864,False
246,246,-991.0,10,0.28993519966087045,False
247,247,-958.0,43,0.2884855236625661,False
248,248,-952.0,49,0.28704309604425327,False
249,249,-978.0,23,0.285607880564032,False
250,250,-990.0,11,0.28417984116121187,False
251,251,-962.0,39,0.2827589419554058,False
252,252,-979.0,22,0.28134514724562876,False
253,253,-992.0,9,0.2799384215094006,False
254,254,-977.0,24,0.27853872940185365,False
255,255,-964.0,37,0.27714603575484437,False
256,256,-965.0,36,0.2757603055760701,False
257,257,-973.0,28,0.2743815040481898,False
258,258,-972.0,29,0.2730095965279488,False
259,259,-948.0,53,0.27164454854530906,False
260,260,-969.0,32,0.2702863258025825,False
261,261,-953.0,48,0.2689348941735696,False
262,262,-993.0,8,0.26759021970270175,False
263,263,-962.0,39,0.2662522686041882,False
264,264,-982.0,19,0.2649210072611673,False
265,265,-951.0,50,0.26359640222486147,False
266,266,-965.0,36,0.26227842021373715,False
267,267,-961.0,40,0.2609670281126685,False
268,268,-991.0,10,0.25966219297210513,False
269,269,-972.0,29,0.2583638820072446,False
270,270,-968.0,33,0.2570720625972084,False
271,271,-986.0,15,0.25578670228422234,False
272,272,-929.0,72,0.25450776877280124,False
273,273,-992.0,9,0.2532352299289372,False
274,274,-992.0,9,0.2519690537792925,False
275,275,-991.0,10,0.2507092085103961,False
276,276,-991.0,10,0.2494556624678441,False
277,277,-992.0,9,0.24820838415550486,False
278,278,-979.0,22,0.24696734223472733,False
279,279,-961.0,40,0.2457325055235537,False
280,280,-991.0,10,0.24450384299593592,False
281,281,-977.0,24,0.24328132378095624,False
282,282,-966.0,35,0.24206491716205145,False
283,283,-969.0,32,0.2408545925762412,False
284,284,-979.0,22,0.23965031961336,False
285,285,-948.0,53,0.2384520680152932,False
286,286,-978.0,23,0.23725980767521673,False
287,287,-965.0,36,0.23607350863684065,False
288,288,-990.0,11,0.23489314109365644,False
289,289,-974.0,27,0.23371867538818816,False
290,290,-991.0,10,0.23255008201124722,False
291,291,-988.0,13,0.231387331601191,False
292,292,-978.0,23,0.23023039494318503,False
293,293,-934.0,67,0.2290792429684691,False
294,294,-989.0,12,0.22793384675362674,False
295,295,-991.0,10,0.22679417751985861,False
296,296,-969.0,32,0.22566020663225933,False
297,297,-976.0,25,0.22453190559909803,False
298,298,-941.0,60,0.22340924607110255,False
299,299,-989.0,12,0.22229219984074702,False
300,300,-956.0,45,0.2211807388415433,False
301,301,-946.0,55,0.22007483514733558,False
302,302,-974.0,27,0.2189744609715989,False
303,303,-991.0,10,0.2178795886667409,False
304,304,-926.0,75,0.2167901907234072,False
305,305,-970.0,31,0.21570623976979014,False
306,306,-966.0,35,0.21462770857094118,False
307,307,-943.0,58,0.21355457002808648,False
308,308,-961.0,40,0.21248679717794605,False
309,309,-962.0,39,0.21142436319205632,False
310,310,-952.0,49,0.21036724137609603,False
311,311,-990.0,11,0.20931540516921554,False
312,312,-968.0,33,0.20826882814336947,False
313,313,-990.0,11,0.20722748400265262,False
314,314,-954.0,47,0.20619134658263935,False
315,315,-955.0,46,0.20516038984972615,False
316,316,-975.0,26,0.2041345879004775,False
317,317,-935.0,66,0.2031139149609751,False
318,318,-981.0,20,0.20209834538617025,False
319,319,-964.0,37,0.2010878536592394,False
320,320,-992.0,9,0.2000824143909432,False
321,321,-950.0,51,0.19908200231898848,False
322,322,-976.0,25,0.19808659230739353,False
323,323,-991.0,10,0.19709615934585656,False
324,324,-971.0,30,0.19611067854912728,False
325,325,-991.0,10,0.19513012515638165,False
326,326,-966.0,35,0.19415447453059972,False
327,327,-971.0,30,0.19318370215794672,False
328,328,-976.0,25,0.192217783647157,False
329,329,-970.0,31,0.1912566947289212,False
330,330,-982.0,19,0.1903004112552766,False
331,331,-957.0,44,0.18934890919900021,False
332,332,-975.0,26,0.18840216465300522,False
333,333,-990.0,11,0.18746015382974018,False
334,334,-990.0,11,0.1865228530605915,False
335,335,-991.0,10,0.18559023879528855,False
336,336,-990.0,11,0.1846622876013121,False
337,337,-972.0,29,0.18373897616330553,False
338,338,-937.0,64,0.182820281282489,False
