,episode,reward,epochs,success
0,0,534.1093326882824,154,True
1,1,522.2397703344363,152,True
2,2,554.8202692151385,157,True
3,3,578.1756791204011,162,True
4,4,535.205662754167,157,True
5,5,534.1549278445157,153,True
6,6,320.15037294725585,91,True
7,7,326.7218663395913,90,True
8,8,339.7253469710653,83,True
9,9,339.8372714718287,84,True
10,10,530.0304001035684,153,True
11,11,584.4909732471832,163,True
12,12,615.0252809354357,174,True
13,13,337.5212307503344,87,True
14,14,338.186349936373,93,True
15,15,616.7208528710768,178,True
16,16,311.3929779528845,90,True
17,17,328.77647635322717,90,True
18,18,321.5099103237406,92,True
19,19,537.9015209963835,155,True
20,20,624.5064683017844,176,True
21,21,630.8668338745528,180,True
22,22,546.827730367711,156,True
23,23,557.6391374711495,158,True
24,24,527.788508662269,151,True
25,25,598.5450197938109,169,True
26,26,552.4219677589307,157,True
27,27,337.05618814823305,92,True
28,28,530.2643068609506,152,True
29,29,309.28923328125296,92,True
30,30,547.6069221304839,156,True
31,31,338.48127561897667,86,True
32,32,340.2918281098518,83,True
33,33,553.9449038768192,156,True
34,34,536.0276207802267,155,True
35,35,340.19496695521394,83,True
36,36,532.2800353865526,153,True
37,37,519.7512247780492,152,True
38,38,339.81350842593247,88,True
39,39,604.8914012227625,171,True
40,40,554.7091729872736,157,True
41,41,547.185539660117,157,True
42,42,566.6983745841302,160,True
43,43,321.8504501180506,91,True
44,44,330.21945490036165,90,True
45,45,519.5496398027137,154,True
46,46,324.4519849365662,89,True
47,47,321.4333543898926,91,True
48,48,556.3672522624656,154,True
49,49,332.4450755028935,91,True
50,50,515.9700597124023,152,True
51,51,576.547044274701,159,True
52,52,546.9305930238792,156,True
53,53,536.9487018772464,155,True
54,54,304.7989670705983,95,True
55,55,338.5255619128158,91,True
56,56,566.0844003924044,160,True
57,57,588.5887033650159,166,True
58,58,623.5772013921438,179,True
59,59,567.0036165161185,157,True
60,60,329.3908441490204,91,True
61,61,568.0406478122477,160,True
62,62,567.9142103894153,160,True
63,63,498.69147885685544,150,True
64,64,600.7100226274574,169,True
65,65,561.5749168233145,158,True
66,66,576.3484883553818,162,True
67,67,340.2235727848175,86,True
68,68,326.3717738772329,88,True
69,69,317.24665552567853,91,True
70,70,525.1253415841823,153,True
71,71,585.6870680938641,165,True
72,72,560.7266728522937,160,True
73,73,524.8298040322377,153,True
74,74,575.478544894576,160,True
75,75,338.5862998233591,88,True
76,76,315.49556671213105,91,True
77,77,582.1796400498215,163,True
78,78,617.6516313440715,176,True
79,79,335.23080707593545,92,True
80,80,338.4103738272046,88,True
81,81,589.957478290395,166,True
82,82,539.5450518505821,155,True
83,83,554.3471156029373,157,True
84,84,601.2605121063797,168,True
85,85,322.2503654467667,91,True
86,86,338.7171468568449,87,True
87,87,569.00649721265,160,True
88,88,327.0876470896481,89,True
89,89,599.9645912855816,167,True
90,90,547.3376703108886,154,True
91,91,338.6318638722827,88,True
92,92,532.695153462834,156,True
93,93,563.4932343314097,160,True
94,94,561.043512865007,159,True
95,95,556.9967266978935,159,True
96,96,566.8079452211431,160,True
97,97,547.1896092902693,156,True
98,98,328.97259818133904,92,True
99,99,556.1134312803648,157,True
100,100,600.5827048480877,170,True
101,101,581.346807635412,163,True
102,102,339.51666341251183,85,True
103,103,330.1496621929239,89,True
104,104,526.4126570710337,154,True
105,105,547.8376744122844,156,True
106,106,501.2249935484844,149,True
107,107,529.1154326846046,153,True
108,108,573.7447642971405,161,True
109,109,514.6155343412271,154,True
110,110,326.9499919101829,90,True
111,111,322.2232294246448,91,True
112,112,331.6346349679348,86,True
113,113,555.1107701052723,157,True
114,114,317.28235323473353,92,True
115,115,546.7606268598341,156,True
116,116,544.5591192544728,155,True
117,117,518.8999731387288,151,True
118,118,547.6321921939527,156,True
119,119,574.2846357226816,162,True
120,120,547.5462689894425,156,True
121,121,535.9733870018499,155,True
