,episode,reward,epochs,success
0,0,596.6577067621191,260,True
1,1,349.8108675344113,179,True
2,2,372.5777813436488,176,True
3,3,349.1700497953327,179,True
4,4,318.65362668499984,195,True
5,5,362.7296930741304,173,True
6,6,409.42696264949893,173,True
7,7,371.37552710882466,176,True
8,8,319.2557345334933,193,True
9,9,387.17532229402565,174,True
10,10,326.274882141065,150,True
11,11,615.1529579579399,300,True
12,12,364.937306470394,178,True
13,13,595.7711735831583,250,True
14,14,332.9185986902004,152,True
15,15,569.3221053299485,275,True
16,16,332.9171217505791,143,True
17,17,561.1039967456327,279,True
18,18,323.37458970691137,182,True
19,19,391.08305028652927,175,True
20,20,373.07192282939394,177,True
21,21,339.709277474678,186,True
22,22,311.2040573638379,208,True
23,23,331.84373331034976,189,True
24,24,335.9182142036834,143,True
25,25,577.7584703182529,248,True
26,26,319.2579074429044,192,True
27,27,415.7458481536248,174,True
28,28,357.21464058407395,179,True
29,29,366.3194518343234,175,True
30,30,409.7944780522153,174,True
31,31,369.8241277186781,177,True
32,32,333.86535998127215,156,True
33,33,337.50607573906336,146,True
34,34,333.894915241767,153,True
35,35,338.41004216766675,143,True
36,36,383.6906449803926,175,True
37,37,585.7104392501989,256,True
38,38,338.5109516775995,179,True
39,39,313.0578854208265,199,True
40,40,396.71615333984505,175,True
41,41,358.29443740850166,182,True
42,42,345.19211943975597,180,True
43,43,327.0759126035414,191,True
44,44,370.9587341548382,177,True
45,45,311.02167031779635,225,True
46,46,343.7413197716778,185,True
47,47,402.51175538819257,176,True
48,48,402.47330346017844,174,True
49,49,394.26371013113146,173,True
50,50,344.6199863099854,188,True
51,51,329.2165982507929,188,True
52,52,311.69578752298816,214,True
53,53,571.4066878125514,274,True
54,54,384.29130003743785,176,True
55,55,332.6379836970949,145,True
56,56,353.0872348676173,184,True
57,57,357.8802704490053,178,True
58,58,321.77557862324903,151,True
59,59,363.3071632496235,178,True
60,60,319.64877780184173,157,True
61,61,321.770754828794,155,True
62,62,377.9206421988601,178,True
63,63,322.09828124281387,193,True
64,64,372.2354454956876,178,True
65,65,360.47348321872136,178,True
66,66,321.0903537634426,199,True
67,67,359.1500229843942,179,True
68,68,406.1509698485335,174,True
69,69,387.5979584684052,175,True
70,70,334.963084983705,147,True
71,71,402.82624353702414,174,True
72,72,321.244506102769,196,True
73,73,554.506501995237,237,True
74,74,417.52467686381823,174,True
75,75,364.0819412163017,181,True
76,76,565.6567056028011,241,True
77,77,335.5679012514492,147,True
78,78,364.5916719291332,178,True
79,79,356.8728671139246,181,True
80,80,329.29259673643725,212,True
81,81,330.2887775241983,190,True
82,82,349.0095867661207,176,True
83,83,389.40692362249564,175,True
84,84,397.65989331570455,173,True
85,85,339.5589011075708,187,True
86,86,351.9144499109408,181,True
87,87,373.06438651728666,177,True
88,88,362.5435868855357,180,True
89,89,329.1147276295183,185,True
90,90,588.1702023984041,285,True
91,91,368.93102327817775,175,True
92,92,381.01550205196764,175,True
93,93,408.35041847804973,174,True
94,94,370.91665079504,177,True
95,95,317.1881330848084,156,True
96,96,407.15271619556205,173,True
97,97,376.2601116438845,175,True
98,98,313.7124802744114,205,True
99,99,335.2025931418417,148,True
100,100,362.94158713330967,177,True
101,101,377.1643509769915,174,True
102,102,413.2420969287762,175,True
103,103,344.8755887209188,180,True
104,104,365.53945775091205,177,True
105,105,385.3774460333838,179,True
106,106,334.89295441487167,185,True
107,107,329.0519065025051,152,True
108,108,348.10667261314387,178,True
109,109,321.7802040235735,160,True
110,110,322.5465071513259,192,True
111,111,398.6473583059774,174,True
112,112,334.2918824800804,143,True
113,113,330.60889437998384,189,True
114,114,565.9877776088491,267,True
115,115,336.9771306771885,178,True
116,116,342.3245990621255,184,True
117,117,308.07275917699883,179,True
118,118,418.4716324047342,175,True
119,119,342.6471417431934,181,True
