,episode,reward,epochs,epsilon,abs_size,rate,success
0,1,312.4066659581576,206,0.9,4,0.0,False
1,2,443.60469940991993,223,0.81,4,0.0,False
2,3,449.5554409273135,208,0.7290000000000001,4,0.333,True
3,4,355.3694936384479,234,0.6561000000000001,4,0.25,False
4,5,422.32363218349826,221,0.5904900000000002,4,0.2,False
5,6,326.142728787451,204,0.5314410000000002,4,0.167,False
6,7,279.30793661666746,90,0.47829690000000014,4,0.286,True
7,8,255.69434847296986,112,0.43046721000000016,4,0.375,True
8,9,426.1879733656391,169,0.38742048900000015,4,0.444,True
9,10,247.39457287008304,143,0.34867844010000015,4,0.5,True
10,11,468.05086214580865,172,0.31381059609000017,4,0.545,True
11,12,422.2799621534934,167,0.28242953648100017,4,0.583,True
12,13,520.1273330330338,171,0.25418658283290013,4,0.615,True
13,14,341.3881855903721,198,0.22876792454961012,4,0.643,True
14,15,481.80699354074824,180,0.2058911320946491,4,0.667,True
15,16,393.3086195657952,207,0.1853020188851842,4,0.625,False
16,17,527.6268624694371,197,0.16677181699666577,4,0.647,True
17,18,453.8833340181726,160,0.1500946352969992,4,0.667,True
18,19,477.0137295312494,182,0.13508517176729928,4,0.684,True
19,20,288.3972809836682,89,0.12157665459056936,4,0.7,True
20,21,503.1880348833122,184,0.10941898913151243,4,0.714,True
21,22,255.36021659153823,110,0.0984770902183612,4,0.727,True
22,23,525.7206606770975,194,0.08862938119652508,4,0.739,True
23,24,255.37277496392682,113,0.07976644307687257,4,0.75,True
24,25,266.11750467813886,99,0.07178979876918531,4,0.76,True
25,26,534.255227537756,200,0.06461081889226679,4,0.769,True
26,27,284.33366216606873,89,0.05814973700304011,4,0.778,True
27,28,272.81764472155675,93,0.0523347633027361,4,0.786,True
28,29,282.2520732619049,90,0.04710128697246249,4,0.793,True
29,30,277.9400085664478,91,0.042391158275216244,4,0.8,True
30,31,537.5860377067027,208,0.03815204244769462,4,0.806,True
31,32,488.1535241004299,180,0.03433683820292516,4,0.812,True
32,33,252.90045811124918,119,0.030903154382632643,4,0.818,True
33,34,304.1730728708984,87,0.02781283894436938,4,0.824,True
34,35,267.0965890912184,97,0.025031555049932444,4,0.829,True
35,36,532.4237273256115,201,0.0225283995449392,4,0.833,True
36,37,263.6959193568987,101,0.020275559590445278,4,0.838,True
37,38,495.4024397205936,182,0.01824800363140075,4,0.842,True
38,39,244.92250423205448,171,0.016423203268260675,4,0.846,True
39,40,270.58514374171693,95,0.014780882941434608,4,0.85,True
40,41,268.2951223297122,97,0.013302794647291147,4,0.854,True
41,42,538.7916197224546,179,0.011972515182562033,4,0.857,True
42,43,294.3345541329072,87,0.01077526366430583,4,0.86,True
43,44,299.7131197956236,87,0.009697737297875247,4,0.864,True
44,45,252.20097209714197,120,0.009697737297875247,4,0.867,True
45,46,274.3664503295925,93,0.009697737297875247,4,0.87,True
46,47,503.5824910911808,184,0.009697737297875247,4,0.872,True
47,48,479.16915549269686,179,0.009697737297875247,4,0.875,True
48,49,284.4090052368533,89,0.009697737297875247,4,0.878,True
49,50,277.260229035683,91,0.009697737297875247,4,0.88,True
50,51,484.7820766442157,179,0.009697737297875247,4,0.882,True
51,52,291.12888347321035,89,0.009697737297875247,4,0.885,True
52,53,462.20506572511925,176,0.009697737297875247,4,0.887,True
53,54,253.4430608559943,115,0.009697737297875247,4,0.889,True
54,55,272.8270058500658,95,0.009697737297875247,4,0.891,True
55,56,532.4882078479118,199,0.009697737297875247,4,0.893,True
56,57,252.78820283740833,116,0.009697737297875247,4,0.895,True
57,58,271.0988627839795,94,0.009697737297875247,4,0.897,True
58,59,264.0476396448755,99,0.009697737297875247,4,0.898,True
59,60,299.85846834600284,88,0.009697737297875247,4,0.9,True
