,success,times,rewards,steps
0,0,0.011831045150756836,29.0,30
1,0,0.020293712615966797,17.0,18
2,0,0.034329891204833984,45.0,46
3,0,0.043137550354003906,18.0,19
4,0,0.05420684814453125,23.0,24
5,0,0.06274223327636719,18.0,19
6,0,0.07138633728027344,18.0,19
7,0,0.08292317390441895,26.0,27
8,0,0.09062385559082031,15.0,16
9,0,0.10379219055175781,34.0,35
10,0,0.11808252334594727,45.0,46
11,0,0.12810301780700684,24.0,25
12,0,0.13492488861083984,12.0,13
13,0,0.1485610008239746,36.0,37
14,0,0.16265010833740234,38.0,39
15,0,0.1696014404296875,12.0,13
16,0,0.18006539344787598,23.0,24
17,0,0.19557762145996094,40.0,41
18,0,0.2051219940185547,21.0,22
19,0,0.2135624885559082,15.0,16
20,0,0.21948862075805664,10.0,11
21,0,0.2296144962310791,25.0,26
22,0,0.23616814613342285,12.0,13
23,0,0.24477028846740723,16.0,17
24,0,0.25272488594055176,14.0,15
25,0,0.26027774810791016,13.0,14
26,0,0.2670433521270752,12.0,13
27,0,0.27418065071105957,12.0,13
28,0,0.2823524475097656,17.0,18
29,0,0.2901444435119629,15.0,16
30,0,0.3054351806640625,44.0,45
31,0,0.3124721050262451,13.0,14
32,0,0.318040132522583,10.0,11
33,0,0.32532644271850586,13.0,14
34,0,0.3373286724090576,31.0,32
35,0,0.3553202152252197,65.0,66
36,0,0.3623991012573242,14.0,15
37,0,0.3710651397705078,19.0,20
38,0,0.38528943061828613,43.0,44
39,0,0.39513421058654785,18.0,19
40,0,0.4051477909088135,18.0,19
41,0,0.41738080978393555,34.0,35
42,0,0.4284651279449463,22.0,23
43,0,0.43466758728027344,11.0,12
44,0,0.4488530158996582,41.0,42
45,0,0.45757079124450684,15.0,16
46,0,0.46613574028015137,17.0,18
47,0,0.47382044792175293,13.0,14
48,0,0.489823579788208,50.0,51
49,0,0.4959268569946289,10.0,11
50,0,0.5056099891662598,22.0,23
51,0,0.5224015712738037,51.0,52
52,0,0.5327520370483398,24.0,25
53,0,0.540414571762085,13.0,14
54,0,0.5466823577880859,11.0,12
55,0,0.5539243221282959,13.0,14
56,0,0.5595052242279053,9.0,10
57,0,0.5678756237030029,15.0,16
58,0,0.5802593231201172,32.0,33
59,0,0.5878696441650391,15.0,16
60,0,0.5948612689971924,12.0,13
61,0,0.6048650741577148,22.0,23
62,0,0.6183571815490723,37.0,38
63,0,0.6299376487731934,30.0,31
64,0,0.6367621421813965,12.0,13
65,0,0.6479864120483398,30.0,31
66,0,0.6554365158081055,13.0,14
67,0,0.6626632213592529,12.0,13
68,0,0.6727800369262695,21.0,22
69,0,0.6871273517608643,38.0,39
70,0,0.6933324337005615,10.0,11
71,0,0.698699951171875,9.0,10
72,0,0.7089018821716309,25.0,26
73,0,0.7167849540710449,16.0,17
74,0,0.7293963432312012,31.0,32
75,0,0.7376375198364258,16.0,17
76,0,0.7541353702545166,51.0,52
77,0,0.7653136253356934,23.0,24
78,0,0.7733471393585205,15.0,16
79,0,0.779106855392456,10.0,11
80,0,0.7875621318817139,15.0,16
81,0,0.7932848930358887,10.0,11
82,0,0.8011424541473389,14.0,15
83,0,0.8128037452697754,29.0,30
84,0,0.8211226463317871,17.0,18
85,0,0.8281688690185547,12.0,13
86,0,0.8403253555297852,28.0,29
87,0,0.8478052616119385,15.0,16
88,0,0.8529238700866699,9.0,10
89,0,0.8604395389556885,14.0,15
90,0,0.8671813011169434,12.0,13
91,0,0.8752715587615967,14.0,15
92,0,0.8870282173156738,30.0,31
93,0,0.8976008892059326,26.0,27
94,0,0.9033727645874023,9.0,10
95,0,0.9082176685333252,8.0,9
96,0,0.9190289974212646,26.0,27
97,0,0.9265940189361572,13.0,14
98,0,0.9428925514221191,47.0,48
99,0,0.9494345188140869,11.0,12
100,0,0.9572951793670654,14.0,15
101,0,0.96881103515625,26.0,27
102,0,0.9753069877624512,12.0,13
103,0,0.9857187271118164,25.0,26
104,0,0.9979400634765625,31.0,32
105,0,1.0061511993408203,14.0,15
106,0,1.0150070190429688,17.0,18
107,0,1.0249578952789307,18.0,19
108,0,1.0330135822296143,17.0,18
109,0,1.0401289463043213,13.0,14
