,success,times,rewards,steps
0,0,0.008918285369873047,18.0,19
1,0,0.014618396759033203,10.0,11
2,0,0.021381139755249023,11.0,12
3,0,0.026339054107666016,8.0,9
4,0,0.043518781661987305,52.0,53
5,0,0.04980921745300293,12.0,13
6,0,0.05583047866821289,10.0,11
7,0,0.06424832344055176,18.0,19
8,0,0.07243561744689941,18.0,19
9,0,0.08022880554199219,16.0,17
10,0,0.08668017387390137,12.0,13
11,0,0.09453821182250977,17.0,18
12,0,0.09947943687438965,8.0,9
13,0,0.10548782348632812,10.0,11
14,0,0.1174004077911377,26.0,27
15,0,0.12991547584533691,31.0,32
16,0,0.13872146606445312,17.0,18
17,0,0.1478743553161621,21.0,22
18,0,0.1612107753753662,33.0,34
19,0,0.16684389114379883,9.0,10
20,0,0.17261648178100586,10.0,11
21,0,0.18007588386535645,13.0,14
22,0,0.18921375274658203,17.0,18
23,0,0.1964399814605713,12.0,13
24,0,0.20414018630981445,13.0,14
25,0,0.21102190017700195,12.0,13
26,0,0.2195732593536377,17.0,18
27,0,0.23582696914672852,47.0,48
28,0,0.24131417274475098,9.0,10
29,0,0.2528362274169922,26.0,27
30,0,0.2615468502044678,17.0,18
31,0,0.26894617080688477,14.0,15
32,0,0.2738950252532959,8.0,9
33,0,0.28212928771972656,16.0,17
34,0,0.2954881191253662,40.0,41
35,0,0.30174756050109863,12.0,13
36,0,0.31297993659973145,25.0,26
37,0,0.3187422752380371,10.0,11
38,0,0.3268613815307617,15.0,16
39,0,0.3342573642730713,15.0,16
40,0,0.34418272972106934,19.0,20
41,0,0.3523855209350586,14.0,15
42,0,0.3681323528289795,46.0,47
43,0,0.37419772148132324,10.0,11
44,0,0.37980175018310547,9.0,10
45,0,0.39312314987182617,37.0,38
46,0,0.39899468421936035,12.0,13
47,0,0.4054911136627197,11.0,12
48,0,0.4149937629699707,17.0,18
49,0,0.4269838333129883,27.0,28
50,0,0.44045400619506836,37.0,38
51,0,0.4478030204772949,13.0,14
52,0,0.4568352699279785,19.0,20
53,0,0.46692609786987305,24.0,25
54,0,0.4776954650878906,22.0,23
55,0,0.4872143268585205,21.0,22
56,0,0.4969167709350586,18.0,19
57,0,0.5026881694793701,10.0,11
58,0,0.5132095813751221,25.0,26
59,0,0.521183967590332,16.0,17
60,0,0.5288515090942383,14.0,15
61,0,0.5372269153594971,15.0,16
62,0,0.5474569797515869,23.0,24
63,0,0.5581386089324951,22.0,23
64,0,0.5657413005828857,14.0,15
65,0,0.5747189521789551,20.0,21
66,0,0.5848777294158936,24.0,25
67,0,0.5968639850616455,33.0,34
68,0,0.6082236766815186,26.0,27
69,0,0.6144187450408936,11.0,12
70,0,0.6199510097503662,10.0,11
71,0,0.6253798007965088,9.0,10
72,0,0.6335017681121826,17.0,18
73,0,0.6412646770477295,17.0,18
74,0,0.6484589576721191,14.0,15
75,0,0.6587142944335938,25.0,26
76,0,0.6690652370452881,20.0,21
77,0,0.6867005825042725,56.0,57
78,0,0.6931209564208984,11.0,12
79,0,0.6994881629943848,11.0,12
80,0,0.7065725326538086,12.0,13
81,0,0.715165376663208,15.0,16
82,0,0.7261199951171875,25.0,26
83,0,0.7374653816223145,30.0,31
84,0,0.7435903549194336,11.0,12
85,0,0.7557017803192139,34.0,35
86,0,0.7633965015411377,14.0,15
87,0,0.7690484523773193,10.0,11
88,0,0.775153398513794,10.0,11
89,0,0.7829523086547852,14.0,15
90,0,0.7892169952392578,11.0,12
91,0,0.798353910446167,21.0,22
92,0,0.8087067604064941,26.0,27
93,0,0.8175544738769531,19.0,20
94,0,0.8237190246582031,11.0,12
95,0,0.834709644317627,22.0,23
96,0,0.8452982902526855,20.0,21
97,0,0.8557169437408447,22.0,23
98,0,0.8659894466400146,24.0,25
99,0,0.8800110816955566,36.0,37
100,0,0.8849122524261475,9.0,10
101,0,0.8917694091796875,14.0,15
102,0,0.9016270637512207,22.0,23
103,0,0.9068584442138672,9.0,10
104,0,0.9142694473266602,13.0,14
105,0,0.9201557636260986,10.0,11
106,0,0.9299125671386719,23.0,24
107,0,0.9499104022979736,85.0,86
108,0,0.9563755989074707,11.0,12
109,0,0.9641580581665039,17.0,18
110,0,0.9737460613250732,24.0,25
111,0,0.9801371097564697,11.0,12
112,0,0.9916255474090576,30.0,31
113,0,1.0034549236297607,28.0,29
114,0,1.0189838409423828,41.0,42
115,0,1.0287997722625732,23.0,24
116,0,1.0388033390045166,24.0,25
117,0,1.0487918853759766,22.0,23
118,0,1.0596306324005127,25.0,26
119,0,1.069737195968628,20.0,21
120,0,1.0741221904754639,7.0,8
121,0,1.0817954540252686,16.0,17
122,0,1.0887422561645508,12.0,13
123,0,1.1048333644866943,55.0,56
124,0,1.1141202449798584,22.0,23
125,0,1.1250107288360596,21.0,22
126,0,1.1312389373779297,11.0,12
127,0,1.1408360004425049,21.0,22
128,0,1.1473913192749023,12.0,13
129,0,1.1596169471740723,32.0,33
130,0,1.1694185733795166,21.0,22
131,0,1.174452304840088,8.0,9
132,0,1.1822731494903564,15.0,16
133,0,1.1937346458435059,26.0,27
134,0,1.2087321281433105,41.0,42
135,0,1.2197685241699219,27.0,28
136,0,1.2265925407409668,13.0,14
137,0,1.2399604320526123,34.0,35
138,0,1.2485873699188232,15.0,16
139,0,1.2564446926116943,16.0,17
140,0,1.2659523487091064,17.0,18
141,0,1.2717156410217285,9.0,10
142,0,1.2844645977020264,36.0,37
143,0,1.2958579063415527,23.0,24
144,0,1.3060767650604248,25.0,26
145,0,1.3189365863800049,32.0,33
146,0,1.3278748989105225,17.0,18
147,0,1.3371086120605469,18.0,19
148,0,1.3449158668518066,15.0,16
149,0,1.3587844371795654,37.0,38
150,0,1.3689429759979248,19.0,20
151,0,1.3785414695739746,17.0,18
152,0,1.3877644538879395,19.0,20
153,0,1.3960795402526855,14.0,15
154,0,1.408735990524292,33.0,34
155,0,1.4260821342468262,58.0,59
156,0,1.4375998973846436,25.0,26
157,0,1.4481315612792969,22.0,23
158,0,1.458601713180542,27.0,28
159,0,1.468632459640503,18.0,19
160,0,1.4780223369598389,18.0,19
161,0,1.4860987663269043,14.0,15
162,0,1.491973876953125,10.0,11
163,0,1.4988102912902832,12.0,13
164,0,1.5090909004211426,19.0,20
165,0,1.5169589519500732,16.0,17
166,0,1.5272126197814941,23.0,24
167,0,1.5402400493621826,36.0,37
168,0,1.5512990951538086,28.0,29
169,0,1.5566608905792236,9.0,10
170,0,1.5692722797393799,35.0,36
171,0,1.5768158435821533,15.0,16
172,0,1.591890811920166,44.0,45
173,0,1.6000216007232666,18.0,19
174,0,1.6061062812805176,10.0,11
