,success,times,rewards,steps
0,0,0.9953091144561768,-988.0,13
1,0,1.0923612117767334,-1000,1
2,0,1.1850008964538574,-1000,1
3,0,1.2671287059783936,-1000,1
4,0,1.3639724254608154,-1000,1
5,0,1.4493014812469482,-1000,1
6,0,1.538072109222412,-1000,1
7,0,1.633120059967041,-1000,1
8,0,1.7108263969421387,-1000,1
9,0,1.801685094833374,-1000,1
10,0,1.8944487571716309,-1000,1
11,0,1.9918522834777832,-1000,1
12,0,2.084312677383423,-1000,1
13,0,2.173553943634033,-1000,1
14,0,2.26241397857666,-1000,1
15,0,2.356309175491333,-1000,1
16,0,2.4533848762512207,-1000,1
17,0,2.550692319869995,-1000,1
18,0,2.6416914463043213,-1000,1
19,0,2.732238531112671,-1000,1
20,0,2.815511703491211,-1000,1
21,0,2.9011826515197754,-1000,1
22,0,2.9734599590301514,-1000,1
23,0,3.064021348953247,-1000,1
24,0,3.154157876968384,-1000,1
25,0,3.244596004486084,-1000,1
26,0,3.3348336219787598,-1000,1
27,0,3.4260730743408203,-1000,1
28,0,3.5159103870391846,-1000,1
29,0,3.6047933101654053,-1000,1
30,0,3.690359354019165,-1000,1
31,0,3.777097225189209,-1000,1
32,0,3.8724374771118164,-1000,1
33,0,3.958739995956421,-1000,1
34,0,4.052448272705078,-1000,1
35,0,4.14231276512146,-1000,1
36,0,4.22455358505249,-1000,1
37,0,4.318634271621704,-1000,1
38,0,4.4082581996917725,-1000,1
39,0,4.498769760131836,-1000,1
40,0,4.589084625244141,-1000,1
41,0,4.680374622344971,-1000,1
42,0,4.783931493759155,-1000,1
43,0,4.878159284591675,-1000,1
44,0,4.972176790237427,-1000,1
45,0,5.0585713386535645,-1000,1
46,0,5.152083158493042,-1000,1
47,0,5.242911100387573,-1000,1
48,0,5.327863454818726,-1000,1
49,0,5.41807746887207,-1000,1
50,0,5.5042829513549805,-1000,1
51,0,5.597280025482178,-1000,1
52,0,5.684021472930908,-1000,1
53,0,5.773345232009888,-1000,1
54,0,5.867226600646973,-1000,1
55,0,5.9585511684417725,-1000,1
56,0,6.05303430557251,-1000,1
57,0,6.147173166275024,-1000,1
58,0,6.237823247909546,-1000,1
59,0,6.326797723770142,-1000,1
60,0,6.420760631561279,-1000,1
61,0,6.511262655258179,-1000,1
62,0,6.577675819396973,-1000,1
63,0,6.666299343109131,-1000,1
64,0,6.7421793937683105,-1000,1
65,0,6.83188271522522,-1000,1
66,0,6.921740531921387,-1000,1
67,0,7.012610673904419,-1000,1
68,0,7.107239723205566,-1000,1
69,0,7.1998889446258545,-1000,1
70,0,7.289915323257446,-1000,1
71,0,7.380792140960693,-1000,1
72,0,7.46660852432251,-1000,1
73,0,7.523622035980225,-1000,1
74,0,7.617295026779175,-1000,1
75,0,7.707767724990845,-1000,1
76,0,7.802114725112915,-1000,1
