,success,times,rewards,steps
0,0,0.011368274688720703,21.0,22
1,0,0.018981456756591797,16.0,17
2,0,0.026233434677124023,13.0,14
3,0,0.0390627384185791,34.0,35
4,0,0.04548978805541992,11.0,12
5,0,0.05201888084411621,12.0,13
6,0,0.05947685241699219,15.0,16
7,0,0.06975674629211426,21.0,22
8,0,0.0808720588684082,27.0,28
9,0,0.09634208679199219,51.0,52
10,0,0.1048433780670166,15.0,16
11,0,0.11022138595581055,9.0,10
12,0,0.1167135238647461,11.0,12
13,0,0.12330913543701172,11.0,12
14,0,0.13226723670959473,21.0,22
15,0,0.1416022777557373,22.0,23
16,0,0.1493535041809082,14.0,15
17,0,0.1593761444091797,21.0,22
18,0,0.16720795631408691,14.0,15
19,0,0.1753370761871338,16.0,17
20,0,0.1833510398864746,17.0,18
21,0,0.18865251541137695,9.0,10
22,0,0.2014162540435791,30.0,31
23,0,0.21631932258605957,41.0,42
24,0,0.2239673137664795,13.0,14
25,0,0.22968029975891113,10.0,11
26,0,0.23882317543029785,21.0,22
27,0,0.25002527236938477,29.0,30
28,0,0.2620835304260254,28.0,29
29,0,0.267758846282959,9.0,10
30,0,0.2792930603027344,31.0,32
31,0,0.2940633296966553,46.0,47
32,0,0.3018965721130371,14.0,15
33,0,0.30933213233947754,13.0,14
34,0,0.3168165683746338,13.0,14
35,0,0.3285400867462158,33.0,34
36,0,0.334247350692749,10.0,11
37,0,0.34629106521606445,29.0,30
38,0,0.3585987091064453,32.0,33
39,0,0.3671989440917969,15.0,16
40,0,0.378648042678833,28.0,29
41,0,0.38530969619750977,11.0,12
42,0,0.3982119560241699,38.0,39
43,0,0.40630292892456055,16.0,17
44,0,0.4165029525756836,20.0,21
45,0,0.4289388656616211,28.0,29
46,0,0.43398308753967285,8.0,9
47,0,0.44156694412231445,13.0,14
48,0,0.4500155448913574,18.0,19
49,0,0.45684313774108887,11.0,12
50,0,0.47197556495666504,45.0,46
51,0,0.4824221134185791,22.0,23
52,0,0.49068641662597656,14.0,15
53,0,0.5020096302032471,24.0,25
54,0,0.5177750587463379,50.0,51
55,0,0.5312302112579346,39.0,40
