,success,times,rewards,steps
0,1,0.40464353561401367,9.0,9
1,1,0.7624871730804443,9.0,9
2,1,1.1133790016174316,9.0,9
3,1,1.5025582313537598,10.0,10
4,1,1.883389949798584,10.0,10
5,1,2.265338897705078,10.0,10
6,1,2.6552484035491943,10.0,10
7,1,3.045159339904785,10.0,10
8,1,3.6864283084869385,12.0,12
9,1,4.0956315994262695,10.0,10
10,1,4.5430755615234375,11.0,11
11,1,4.938947439193726,10.0,10
12,1,5.291602849960327,9.0,9
13,1,5.828419208526611,12.0,12
14,1,6.221602201461792,9.0,9
15,1,6.61178994178772,9.0,9
16,1,6.984966278076172,9.0,9
17,1,7.374171257019043,10.0,10
18,1,7.691475868225098,8.0,8
19,1,8.022014856338501,8.0,8
20,1,8.38469123840332,9.0,9
21,1,8.729050397872925,9.0,9
22,1,9.077946662902832,9.0,9
23,1,9.581623792648315,12.0,12
24,1,10.059752225875854,11.0,11
25,1,10.723982334136963,14.0,14
26,1,11.19304609298706,11.0,11
27,1,11.640088081359863,11.0,11
28,1,12.057053565979004,10.0,10
29,1,12.501498699188232,9.0,9
30,1,13.005906105041504,12.0,12
31,1,13.50043511390686,11.0,11
32,1,14.076033353805542,13.0,13
33,1,14.63168478012085,12.0,12
34,1,15.077018976211548,10.0,10
35,1,15.614809036254883,9.0,9
36,1,16.272665977478027,11.0,11
37,1,16.936648845672607,15.0,15
38,1,17.526611804962158,12.0,12
39,1,18.037074089050293,11.0,11
40,1,18.751209497451782,11.0,11
41,1,19.36755633354187,11.0,11
42,1,19.865000247955322,11.0,11
43,1,20.298909425735474,10.0,10
44,1,20.710671186447144,9.0,9
45,1,21.081276655197144,9.0,9
46,1,21.497257471084595,10.0,10
47,1,21.917431831359863,10.0,10
48,1,22.346673727035522,11.0,11
49,1,22.82434606552124,12.0,12
50,1,23.175649166107178,9.0,9
51,1,23.537257194519043,9.0,9
52,1,23.92509126663208,10.0,10
53,1,24.28011727333069,9.0,9
54,1,24.717626333236694,11.0,11
55,1,25.25328779220581,10.0,10
56,1,25.60432195663452,9.0,9
57,1,25.95318579673767,9.0,9
58,1,26.300341367721558,9.0,9
59,1,26.700682163238525,9.0,9
60,1,27.19563055038452,11.0,11
61,1,27.641128063201904,10.0,10
62,1,28.06060767173767,11.0,11
63,1,28.551228284835815,10.0,10
64,1,29.000051736831665,11.0,11
65,1,29.42228627204895,11.0,11
66,1,29.871091842651367,10.0,10
67,1,30.231445789337158,9.0,9
68,1,30.56131649017334,8.0,8
69,1,30.944106817245483,10.0,10
70,1,31.36835813522339,11.0,11
71,1,31.755826473236084,10.0,10
72,1,32.14092254638672,10.0,10
73,1,32.55687737464905,10.0,10
74,1,32.935240507125854,9.0,9
75,1,33.43466567993164,10.0,10
76,1,33.867889404296875,10.0,10
77,1,34.28385663032532,10.0,10
78,1,34.700236320495605,9.0,9
79,1,35.128467082977295,11.0,11
80,1,35.59621524810791,12.0,12
81,1,36.01925992965698,10.0,10
82,1,36.420756101608276,10.0,10
83,1,36.77506947517395,9.0,9
84,1,37.16407799720764,10.0,10
85,1,37.576180934906006,10.0,10
86,1,38.00788688659668,11.0,11
87,1,38.44492840766907,11.0,11
88,1,38.901673793792725,12.0,12
89,1,39.25372266769409,9.0,9
90,1,39.8749475479126,10.0,10
91,1,40.25813007354736,10.0,10
92,1,40.60459542274475,9.0,9
93,1,40.95051455497742,9.0,9
94,1,41.34061670303345,10.0,10
95,1,41.76155614852905,11.0,11
96,1,42.23715019226074,12.0,12
97,1,42.655800580978394,11.0,11
98,1,43.07120943069458,10.0,10
99,1,43.3750364780426,8.0,8
