,success,times,rewards,steps
0,0,0.0073926448822021484,12.0,13
1,0,0.01947498321533203,30.0,31
2,0,0.03333139419555664,33.0,34
3,0,0.04208970069885254,16.0,17
4,0,0.05278277397155762,16.0,17
5,0,0.05887961387634277,10.0,11
6,0,0.06471109390258789,10.0,11
7,0,0.07718992233276367,28.0,29
8,0,0.08513474464416504,14.0,15
9,0,0.09489154815673828,22.0,23
10,0,0.10160636901855469,12.0,13
11,0,0.10798501968383789,12.0,13
12,0,0.12041854858398438,32.0,33
13,0,0.12830805778503418,14.0,15
14,0,0.13379859924316406,9.0,10
15,0,0.14295411109924316,16.0,17
16,0,0.15840792655944824,46.0,47
17,0,0.167144775390625,16.0,17
18,0,0.17827749252319336,29.0,30
19,0,0.18980765342712402,29.0,30
20,0,0.1948869228363037,8.0,9
21,0,0.20261168479919434,15.0,16
22,0,0.20963668823242188,14.0,15
23,0,0.21802353858947754,15.0,16
24,0,0.22646427154541016,15.0,16
25,0,0.2346041202545166,15.0,16
26,0,0.245025634765625,24.0,25
27,0,0.2532925605773926,17.0,18
28,0,0.2630441188812256,22.0,23
29,0,0.27825212478637695,44.0,45
30,0,0.296689510345459,65.0,66
31,0,0.30906152725219727,33.0,34
32,0,0.32177281379699707,34.0,35
33,0,0.3299221992492676,14.0,15
34,0,0.3378102779388428,14.0,15
35,0,0.34326767921447754,9.0,10
36,0,0.3546438217163086,24.0,25
37,0,0.3645901679992676,22.0,23
38,0,0.3740527629852295,22.0,23
39,0,0.3839731216430664,23.0,24
40,0,0.40023326873779297,50.0,51
41,0,0.4077932834625244,13.0,14
42,0,0.4139828681945801,10.0,11
43,0,0.4214317798614502,13.0,14
44,0,0.4321632385253906,23.0,24
45,0,0.44229912757873535,20.0,21
46,0,0.45130014419555664,16.0,17
47,0,0.45858263969421387,14.0,15
48,0,0.4649660587310791,11.0,12
49,0,0.47291016578674316,16.0,17
50,0,0.47817325592041016,8.0,9
51,0,0.4847710132598877,12.0,13
52,0,0.4916532039642334,12.0,13
53,0,0.4997518062591553,16.0,17
54,0,0.5071218013763428,12.0,13
55,0,0.5166318416595459,20.0,21
56,0,0.5278258323669434,25.0,26
57,0,0.5362155437469482,18.0,19
58,0,0.5413153171539307,9.0,10
59,0,0.5473911762237549,10.0,11
60,0,0.555729866027832,14.0,15
61,0,0.562748908996582,14.0,15
62,0,0.5704076290130615,13.0,14
63,0,0.5765242576599121,11.0,12
64,0,0.5871803760528564,23.0,24
65,0,0.5977318286895752,22.0,23
66,0,0.6042351722717285,11.0,12
67,0,0.6126976013183594,15.0,16
68,0,0.6176731586456299,8.0,9
69,0,0.6311318874359131,35.0,36
70,0,0.6384921073913574,13.0,14
71,0,0.6462728977203369,17.0,18
72,0,0.6528773307800293,13.0,14
73,0,0.6593210697174072,12.0,13
