,episode,reward,epochs,epsilon,success
0,0,-264.6453042970526,121,0.999,False
1,1,-157.6737018037582,94,0.998001,False
2,2,-361.0533933316413,93,0.997002999,False
3,3,-81.72873185004076,78,0.996005996001,False
4,4,-385.4528326861813,124,0.995009990004999,False
5,5,-223.96054640182632,94,0.994014980014994,False
6,6,-179.8405553791038,94,0.993020965034979,False
7,7,-117.40737118820375,73,0.9920279440699441,False
8,8,-83.62191291077812,72,0.9910359161258742,False
9,9,-84.12184298483947,69,0.9900448802097482,False
10,10,-185.62345196329704,59,0.9890548353295385,False
11,11,10.224188312296917,128,0.988065780494209,False
12,12,-113.99385341866376,64,0.9870777147137147,False
13,13,-518.2355040788298,116,0.986090636999001,False
14,14,-351.0402446658987,99,0.9851045463620021,False
15,15,-202.42041293604245,102,0.98411944181564,False
16,16,-193.76078043162065,125,0.9831353223738244,False
17,17,-57.07480180841454,66,0.9821521870514506,False
18,18,-133.95033509597084,87,0.9811700348643991,False
19,19,-117.19586557855826,97,0.9801888648295347,False
20,20,-287.04589269416823,125,0.9792086759647052,False
21,21,-224.8645388609985,108,0.9782294672887405,False
22,22,-304.93778458376147,107,0.9772512378214517,False
23,23,-133.43184512973951,78,0.9762739865836303,False
24,24,-204.63155256351882,78,0.9752977125970467,False
25,25,-69.52489746190253,65,0.9743224148844496,False
26,26,-192.61079842099628,68,0.9733480924695651,False
27,27,-69.01238870488041,112,0.9723747443770956,False
28,28,-273.83676337091265,95,0.9714023696327185,False
29,29,-162.98285387875717,110,0.9704309672630859,False
30,30,-126.88162405118403,130,0.9694605362958227,False
31,31,-84.84520333082534,89,0.9684910757595269,False
32,32,-85.36589584252675,60,0.9675225846837673,False
33,33,-10.786725261452062,66,0.9665550620990835,False
34,34,-54.54741423993034,73,0.9655885070369844,False
35,35,-110.5552408862803,84,0.9646229185299474,False
36,36,-192.5668332177207,99,0.9636582956114175,False
37,37,-380.5470049921904,90,0.9626946373158061,False
38,38,-197.60670338320818,147,0.9617319426784903,False
39,39,-117.51458346112108,94,0.9607702107358118,False
40,40,-147.31109718024945,106,0.959809440525076,False
41,41,-83.95491268614762,72,0.9588496310845509,False
42,42,-345.08887039674823,115,0.9578907814534664,False
43,43,-280.2971666402603,94,0.9569328906720129,False
44,44,-111.53240717605914,89,0.9559759577813409,False
45,45,-88.79598139028121,87,0.9550199818235596,False
46,46,-87.527825686543,87,0.9540649618417361,False
47,47,15.684866570330698,74,0.9531108968798944,False
48,48,-287.1622817074053,73,0.9521577859830145,False
49,49,-349.43690775979184,98,0.9512056281970315,False
50,50,-222.89897910384585,99,0.9502544225688344,False
51,51,-124.69285699463754,71,0.9493041681462656,False
52,52,-300.5072358220601,104,0.9483548639781193,False
53,53,5.819930766530561,137,0.9474065091141411,False
54,54,-102.45878492460545,62,0.946459102605027,False
55,55,-113.91843307302716,113,0.9455126435024219,False
56,56,-95.00914027825633,77,0.9445671308589195,False
57,57,-262.00423918014695,82,0.9436225637280606,False
58,58,-147.46960993869226,92,0.9426789411643326,False
59,59,22.082596298896306,100,0.9417362622231683,False
60,60,-244.78771723468128,74,0.9407945259609451,False
61,61,-339.4839302927111,111,0.9398537314349842,False
62,62,-8.342159112801255,91,0.9389138777035492,False
63,63,-163.38939938766805,121,0.9379749638258457,False
64,64,-391.2838433115445,110,0.9370369888620198,False
65,65,-183.81068105937925,107,0.9360999518731578,False
66,66,-165.7006700366111,106,0.9351638519212846,False
67,67,-90.9413028947188,85,0.9342286880693633,False
68,68,-137.47087649032764,70,0.933294459381294,False
69,69,-272.49825811204914,167,0.9323611649219127,False
70,70,-105.57528707616953,86,0.9314288037569908,False
71,71,-62.603618978681524,110,0.9304973749532338,False
72,72,-96.83054449322671,102,0.9295668775782806,False
73,73,-83.74470854726574,63,0.9286373107007023,False
74,74,-150.57874525831528,108,0.9277086733900016,False
75,75,-53.91898576642097,72,0.9267809647166116,False
76,76,-348.0083479698156,96,0.925854183751895,False
77,77,-125.66283250866775,121,0.9249283295681431,False
78,78,-91.33074977348541,91,0.9240034012385749,False
79,79,-47.51319452342171,96,0.9230793978373364,False
80,80,-79.1497247448062,94,0.9221563184394991,False
81,81,-264.6588518600697,136,0.9212341621210596,False
82,82,-137.4489282349872,118,0.9203129279589385,False
83,83,-91.71944498121807,76,0.9193926150309796,False
84,84,-117.31788847098518,110,0.9184732224159486,False
85,85,-83.13688265005331,143,0.9175547491935327,False
86,86,-42.29423210219298,121,0.9166371944443392,False
87,87,-321.79233742544625,141,0.9157205572498949,False
88,88,-86.01831786373266,122,0.914804836692645,False
89,89,-136.68572656848016,124,0.9138900318559524,False
90,90,56.141015483037165,100,0.9129761418240965,False
91,91,-93.84631027042991,66,0.9120631656822724,False
92,92,-213.47607288825918,91,0.9111511025165902,False
93,93,-70.7690055846349,66,0.9102399514140735,False
94,94,-158.27987828226776,122,0.9093297114626595,False
95,95,-104.53931607135499,67,0.9084203817511969,False
96,96,-228.92649481689887,97,0.9075119613694457,False
97,97,-189.70263163017694,114,0.9066044494080763,False
98,98,-303.7266456698932,75,0.9056978449586682,False
99,99,-44.057889731231235,119,0.9047921471137096,False
100,100,-77.22874663660627,66,0.9038873549665959,False
101,101,-224.09904958081756,142,0.9029834676116293,False
102,102,-134.24047545688367,123,0.9020804841440176,False
103,103,-207.59065682987574,131,0.9011784036598737,False
104,104,-212.04414958492265,86,0.9002772252562138,False
105,105,-92.6108720211852,108,0.8993769480309576,False
106,106,-288.0063047910421,100,0.8984775710829266,False
107,107,-206.19436783142493,149,0.8975790935118436,False
108,108,-307.0307889787638,87,0.8966815144183318,False
109,109,-67.9046241967507,66,0.8957848329039134,False
110,110,-179.9626384771518,124,0.8948890480710096,False
111,111,-189.363292994528,119,0.8939941590229386,False
112,112,-134.8183340641545,102,0.8931001648639156,False
113,113,-94.37504774416195,114,0.8922070646990518,False
114,114,-387.94701938124956,128,0.8913148576343527,False
115,115,-131.49367689824805,107,0.8904235427767183,False
116,116,-135.8108162481995,81,0.8895331192339416,False
117,117,-110.93769616241289,87,0.8886435861147077,False
118,118,-286.05916364555037,100,0.887754942528593,False
119,119,-110.81061656294757,124,0.8868671875860644,False
120,120,-320.4582375908609,73,0.8859803203984784,False
121,121,-196.54411578976126,106,0.88509434007808,False
122,122,-56.70639699139544,102,0.8842092457380019,False
123,123,-74.33064590697425,91,0.8833250364922639,False
124,124,-89.33599134486067,95,0.8824417114557717,False
125,125,-82.2477640246388,62,0.8815592697443159,False
126,126,-65.07558334613628,72,0.8806777104745716,False
