,episode,reward,epochs,epsilon,success
0,0,-247.00974724151067,94,0.999,False
1,1,-140.95228424998004,91,0.998001,False
2,2,-310.9637922193283,80,0.997002999,False
3,3,-107.84840493943975,87,0.996005996001,False
4,4,-443.25820972693737,101,0.995009990004999,False
5,5,-106.70124098733089,65,0.994014980014994,False
6,6,-89.54887065656224,105,0.993020965034979,False
7,7,-107.52578262973569,87,0.9920279440699441,False
8,8,-111.90927782044491,72,0.9910359161258742,False
9,9,-218.87636483734005,73,0.9900448802097482,False
10,10,-189.15231687566614,92,0.9890548353295385,False
11,11,-237.82372745312094,102,0.988065780494209,False
12,12,-126.35462956077392,88,0.9870777147137147,False
13,13,-124.55052665024002,114,0.986090636999001,False
14,14,-86.71252908117054,69,0.9851045463620021,False
15,15,-212.17402994736904,85,0.98411944181564,False
16,16,-255.62849744615602,84,0.9831353223738244,False
17,17,-193.61732964370836,90,0.9821521870514506,False
18,18,-126.6609561042728,99,0.9811700348643991,False
19,19,-108.41227607284544,104,0.9801888648295347,False
20,20,-81.63010119522363,74,0.9792086759647052,False
21,21,-97.77151437670007,61,0.9782294672887405,False
22,22,-217.45372432405688,108,0.9772512378214517,False
23,23,-98.89037797175838,108,0.9762739865836303,False
24,24,-207.27512705986146,122,0.9752977125970467,False
25,25,-151.21559972269114,77,0.9743224148844496,False
26,26,-152.86887020047243,107,0.9733480924695651,False
27,27,-242.04342731170888,109,0.9723747443770956,False
28,28,-150.11785508308787,87,0.9714023696327185,False
29,29,-189.79621895280923,90,0.9704309672630859,False
30,30,-114.25208119649221,104,0.9694605362958227,False
31,31,-126.62900272341055,89,0.9684910757595269,False
32,32,-377.1720221902186,98,0.9675225846837673,False
33,33,-325.9846700868976,96,0.9665550620990835,False
34,34,-84.8316109741328,91,0.9655885070369844,False
35,35,-128.45915890464266,72,0.9646229185299474,False
36,36,-164.94966185238616,79,0.9636582956114175,False
37,37,-206.41566474381221,69,0.9626946373158061,False
38,38,-86.25537225509117,86,0.9617319426784903,False
39,39,-120.74210149880366,89,0.9607702107358118,False
40,40,-92.60239188404289,104,0.959809440525076,False
41,41,-83.89858318328561,82,0.9588496310845509,False
42,42,-137.36888231483766,89,0.9578907814534664,False
43,43,-94.80486482191422,111,0.9569328906720129,False
44,44,-451.4165827886554,125,0.9559759577813409,False
45,45,-148.1071957616675,73,0.9550199818235596,False
46,46,-96.17107172255159,84,0.9540649618417361,False
47,47,-292.1509830419454,85,0.9531108968798944,False
48,48,-141.6781137157925,90,0.9521577859830145,False
49,49,-123.57818501354774,119,0.9512056281970315,False
50,50,-59.166322497681904,68,0.9502544225688344,False
51,51,-375.98111127729106,116,0.9493041681462656,False
52,52,-99.57611380673251,71,0.9483548639781193,False
53,53,-133.50456110191664,107,0.9474065091141411,False
54,54,-165.2849888571728,103,0.946459102605027,False
55,55,-304.42746522869743,112,0.9455126435024219,False
56,56,-86.14507440020068,78,0.9445671308589195,False
57,57,-261.5262815621858,112,0.9436225637280606,False
58,58,-175.8224551373565,86,0.9426789411643326,False
59,59,-152.02909902927556,122,0.9417362622231683,False
60,60,-106.09055668381923,121,0.9407945259609451,False
61,61,-352.7580850765977,96,0.9398537314349842,False
62,62,8.914194266551789,170,0.9389138777035492,False
63,63,-124.96502662868545,123,0.9379749638258457,False
64,64,-187.56952244443085,83,0.9370369888620198,False
65,65,-53.52255876220394,127,0.9360999518731578,False
66,66,-65.00185337074217,125,0.9351638519212846,False
67,67,-118.15513923088986,73,0.9342286880693633,False
68,68,-329.11610945475354,125,0.933294459381294,False
69,69,-329.6051535291564,124,0.9323611649219127,False
70,70,-71.08690900676197,71,0.9314288037569908,False
71,71,-144.82945015576217,96,0.9304973749532338,False
72,72,-394.6589134588537,91,0.9295668775782806,False
73,73,-140.33363063091267,109,0.9286373107007023,False
74,74,-189.28191441651728,102,0.9277086733900016,False
75,75,-174.815340521939,129,0.9267809647166116,False
76,76,-104.59756117255957,128,0.925854183751895,False
77,77,-130.59825563359811,91,0.9249283295681431,False
78,78,-385.2237845190475,95,0.9240034012385749,False
79,79,-81.82205990331914,69,0.9230793978373364,False
80,80,-180.2684363212125,78,0.9221563184394991,False
81,81,-134.03190243851452,120,0.9212341621210596,False
82,82,-110.88175785694898,67,0.9203129279589385,False
83,83,-160.3575135667861,74,0.9193926150309796,False
84,84,-148.15211899306263,101,0.9184732224159486,False
85,85,-486.29393951407025,114,0.9175547491935327,False
86,86,-96.41512047201556,69,0.9166371944443392,False
87,87,-62.23509164262976,72,0.9157205572498949,False
88,88,-83.64329934960097,134,0.914804836692645,False
89,89,-9.65032342437648,132,0.9138900318559524,False
90,90,-231.80122454839275,96,0.9129761418240965,False
91,91,-384.9482680530716,96,0.9120631656822724,False
92,92,-59.40503871297834,93,0.9111511025165902,False
93,93,-117.52380870961673,109,0.9102399514140735,False
94,94,-145.84039993674836,90,0.9093297114626595,False
95,95,-226.5978222321668,130,0.9084203817511969,False
96,96,-82.33480559339401,107,0.9075119613694457,False
97,97,-84.28704692072478,123,0.9066044494080763,False
98,98,-90.45978930031441,84,0.9056978449586682,False
99,99,-116.83236190729775,82,0.9047921471137096,False
100,100,-84.8609464462016,88,0.9038873549665959,False
101,101,-162.72853905351056,117,0.9029834676116293,False
102,102,-79.30495705135053,84,0.9020804841440176,False
103,103,-219.27172178756976,122,0.9011784036598737,False
104,104,-131.1681184857874,104,0.9002772252562138,False
105,105,-228.34969420409882,100,0.8993769480309576,False
106,106,-97.64472937526513,84,0.8984775710829266,False
107,107,-133.9157491270023,98,0.8975790935118436,False
108,108,-258.67024235040344,107,0.8966815144183318,False
109,109,-115.5173668688115,88,0.8957848329039134,False
110,110,-148.81392190418717,108,0.8948890480710096,False
111,111,-69.69200478805283,81,0.8939941590229386,False
112,112,-258.3126831645864,115,0.8931001648639156,False
113,113,-71.12906794644383,108,0.8922070646990518,False
114,114,-121.04498967561516,101,0.8913148576343527,False
115,115,-227.18003768840282,106,0.8904235427767183,False
116,116,-493.91434273883476,123,0.8895331192339416,False
117,117,-265.7834521073836,99,0.8886435861147077,False
118,118,-77.44438994067607,80,0.887754942528593,False
119,119,-376.6381060047861,104,0.8868671875860644,False
120,120,-55.97813826362172,71,0.8859803203984784,False
121,121,-97.96171780473564,116,0.88509434007808,False
122,122,-105.6594353167381,82,0.8842092457380019,False
123,123,-114.70895588469304,69,0.8833250364922639,False
124,124,-60.14738371072441,58,0.8824417114557717,False
125,125,-71.64364208615812,71,0.8815592697443159,False
126,126,-113.4138991172041,111,0.8806777104745716,False
127,127,-116.45576898734114,68,0.8797970327640969,False
128,128,-102.07687989720176,74,0.8789172357313328,False
129,129,-142.67927388519797,128,0.8780383184956015,False
130,130,-23.309797339970515,100,0.8771602801771059,False
131,131,-90.8064229684643,85,0.8762831198969288,False
132,132,-63.538699452210324,112,0.8754068367770318,False
133,133,-191.04628650263987,125,0.8745314299402548,False
134,134,-198.9176764232182,92,0.8736568985103146,False
135,135,-79.15589524587739,70,0.8727832416118043,False
136,136,-49.828500836414065,90,0.8719104583701925,False
137,137,-99.38811688946075,88,0.8710385479118223,False
138,138,-188.51169397715012,80,0.8701675093639105,False
139,139,-138.36153141378455,79,0.8692973418545467,False
140,140,-187.9141344378412,72,0.8684280445126921,False
141,141,-75.99617956807585,79,0.8675596164681794,False
142,142,-315.3956668179634,94,0.8666920568517111,False
143,143,-74.8405702259762,64,0.8658253647948594,False
144,144,-153.8993088673671,103,0.8649595394300645,False
145,145,-124.56077331216329,90,0.8640945798906344,False
146,146,-118.72030727726161,79,0.8632304853107438,False
147,147,-154.99593773387082,106,0.862367254825433,False
148,148,-160.77454249682592,73,0.8615048875706075,False
149,149,-249.2992986369641,172,0.8606433826830369,False
150,150,-61.81260360892318,79,0.8597827393003539,False
151,151,-245.9472519583144,76,0.8589229565610536,False
152,152,-241.67055342965216,140,0.8580640336044925,False
153,153,-77.32709069339333,89,0.857205969570888,False
154,154,-168.0357538043743,100,0.8563487636013172,False
155,155,-330.76709202234304,130,0.8554924148377159,False
156,156,-117.38467500310067,92,0.8546369224228781,False
157,157,-294.04462445557704,139,0.8537822855004553,False
158,158,-136.92623787505823,116,0.8529285032149548,False
