,episode,reward,epochs,epsilon,success
0,0,-323.14363031724093,139,0.999,False
1,1,-73.39761850536578,80,0.998001,False
2,2,-209.08300394153719,66,0.997002999,False
3,3,-257.33953571670475,111,0.996005996001,False
4,4,-188.0490724471848,112,0.995009990004999,False
5,5,-77.92499446413424,63,0.994014980014994,False
6,6,-77.15625142666357,74,0.993020965034979,False
7,7,-112.92919875952981,75,0.9920279440699441,False
8,8,-180.95076275646164,102,0.9910359161258742,False
9,9,-320.58009386431553,110,0.9900448802097482,False
10,10,-219.20349869314123,73,0.9890548353295385,False
11,11,-274.8870408051958,131,0.988065780494209,False
12,12,-77.58680547189448,113,0.9870777147137147,False
13,13,-281.2217852788101,80,0.986090636999001,False
14,14,-162.58095120516916,104,0.9851045463620021,False
15,15,-148.03503392838627,103,0.98411944181564,False
16,16,-124.38924208414363,114,0.9831353223738244,False
17,17,-362.2238941672376,95,0.9821521870514506,False
18,18,-74.27692701033885,112,0.9811700348643991,False
19,19,-145.8188427873812,79,0.9801888648295347,False
20,20,-133.35539260870627,95,0.9792086759647052,False
21,21,-380.0627471539164,99,0.9782294672887405,False
22,22,-102.7969105434493,72,0.9772512378214517,False
23,23,-320.70038164774064,129,0.9762739865836303,False
24,24,-176.08936894281362,65,0.9752977125970467,False
25,25,-185.6909595905603,85,0.9743224148844496,False
26,26,-97.38863272674217,62,0.9733480924695651,False
27,27,-179.7363501433269,71,0.9723747443770956,False
28,28,-430.97272802243305,98,0.9714023696327185,False
29,29,-58.21923261508412,120,0.9704309672630859,False
30,30,-242.5816330109576,71,0.9694605362958227,False
31,31,-164.13640240482908,85,0.9684910757595269,False
32,32,-91.40836987125212,72,0.9675225846837673,False
33,33,-139.59336320054456,81,0.9665550620990835,False
34,34,-100.0250625503906,65,0.9655885070369844,False
35,35,-241.4073060051538,111,0.9646229185299474,False
36,36,-450.61070936214765,103,0.9636582956114175,False
37,37,-96.62842251677672,69,0.9626946373158061,False
38,38,-89.7988340492133,66,0.9617319426784903,False
39,39,-75.9903784627394,68,0.9607702107358118,False
40,40,-98.84689651754918,66,0.959809440525076,False
41,41,-203.96978224541493,92,0.9588496310845509,False
42,42,-70.91432808672289,72,0.9578907814534664,False
43,43,-102.24913135754103,70,0.9569328906720129,False
44,44,-74.54986264008751,116,0.9559759577813409,False
45,45,-294.3061264250273,98,0.9550199818235596,False
46,46,-115.36142849265731,88,0.9540649618417361,False
47,47,-91.99784345423981,80,0.9531108968798944,False
48,48,-153.75655609677145,134,0.9521577859830145,False
49,49,-120.15053335585475,69,0.9512056281970315,False
50,50,-159.2101003177049,107,0.9502544225688344,False
51,51,-102.52513906989981,64,0.9493041681462656,False
52,52,-121.80300065320688,101,0.9483548639781193,False
53,53,-136.96830434777831,120,0.9474065091141411,False
54,54,-143.1708513025811,100,0.946459102605027,False
55,55,-178.66793441895635,98,0.9455126435024219,False
56,56,-193.44162632651472,95,0.9445671308589195,False
57,57,-158.76678483897956,118,0.9436225637280606,False
58,58,-263.03811552767036,71,0.9426789411643326,False
59,59,-96.58299706267505,86,0.9417362622231683,False
60,60,-169.13931249533766,86,0.9407945259609451,False
61,61,-92.59013119627807,132,0.9398537314349842,False
62,62,-206.67535841873183,127,0.9389138777035492,False
63,63,-188.87484604572415,81,0.9379749638258457,False
64,64,-158.21931379110336,116,0.9370369888620198,False
65,65,-167.3711585967672,67,0.9360999518731578,False
66,66,-141.59665150052908,89,0.9351638519212846,False
67,67,10.535192149343715,125,0.9342286880693633,False
68,68,-89.98331552051164,71,0.933294459381294,False
69,69,-85.95520981823158,114,0.9323611649219127,False
70,70,-404.8110832292506,105,0.9314288037569908,False
71,71,-104.7427008508253,101,0.9304973749532338,False
72,72,-90.40255583650013,75,0.9295668775782806,False
73,73,-93.25042675330093,92,0.9286373107007023,False
74,74,62.73550026978873,98,0.9277086733900016,False
75,75,-260.94293663707515,76,0.9267809647166116,False
76,76,-230.14323440502653,102,0.925854183751895,False
77,77,-158.65206717410229,80,0.9249283295681431,False
78,78,-115.06740284882639,72,0.9240034012385749,False
79,79,-164.44119717268887,132,0.9230793978373364,False
80,80,-73.35245076872843,87,0.9221563184394991,False
81,81,-56.01412155367721,85,0.9212341621210596,False
82,82,-277.9836770796566,143,0.9203129279589385,False
83,83,-172.88057219410058,101,0.9193926150309796,False
84,84,127.74817877038718,1000,0.9184732224159486,False
85,85,-147.57800673767687,85,0.9175547491935327,False
86,86,-69.47922980183256,72,0.9166371944443392,False
87,87,-194.85348977148217,98,0.9157205572498949,False
88,88,-267.01025343035167,92,0.914804836692645,False
89,89,-215.82963090132694,88,0.9138900318559524,False
90,90,-117.11405724247957,90,0.9129761418240965,False
91,91,36.55523459907161,101,0.9120631656822724,False
92,92,-259.1147907214225,134,0.9111511025165902,False
93,93,-34.59984839296915,80,0.9102399514140735,False
94,94,-102.42121722438053,85,0.9093297114626595,False
95,95,-161.49204071122136,129,0.9084203817511969,False
96,96,-115.13042634176225,96,0.9075119613694457,False
97,97,-109.16134791980163,129,0.9066044494080763,False
