,episode,reward,epochs,epsilon,success
0,0,-124.30745185715176,122,0.999,False
1,1,-136.80212148025905,74,0.998001,False
2,2,-255.27151321330413,74,0.997002999,False
3,3,-337.7052268484683,94,0.996005996001,False
4,4,-326.82159731249726,117,0.995009990004999,False
5,5,-161.91614370009455,120,0.994014980014994,False
6,6,-60.77698664362879,71,0.993020965034979,False
7,7,-257.47966573693003,112,0.9920279440699441,False
8,8,-102.69194410892158,60,0.9910359161258742,False
9,9,-65.17510323551856,96,0.9900448802097482,False
10,10,-234.06325098212474,111,0.9890548353295385,False
11,11,-91.6222990395728,79,0.988065780494209,False
12,12,-101.84043176305718,79,0.9870777147137147,False
13,13,-316.73278527863334,92,0.986090636999001,False
14,14,-263.0753996350875,79,0.9851045463620021,False
15,15,-43.063634220229076,80,0.98411944181564,False
16,16,-113.28433219351781,82,0.9831353223738244,False
17,17,-260.52821586241987,107,0.9821521870514506,False
18,18,-168.77316271522682,115,0.9811700348643991,False
19,19,-310.7087103109766,76,0.9801888648295347,False
20,20,-265.41648582316884,98,0.9792086759647052,False
21,21,-284.8282563193296,90,0.9782294672887405,False
22,22,-152.78242304821376,76,0.9772512378214517,False
23,23,-282.6202711944967,103,0.9762739865836303,False
24,24,-129.17537207057788,102,0.9752977125970467,False
25,25,-101.5005966717809,60,0.9743224148844496,False
26,26,-86.49063417935412,75,0.9733480924695651,False
27,27,-78.75111931112754,70,0.9723747443770956,False
28,28,-274.6340574392077,115,0.9714023696327185,False
29,29,-96.9092959193549,79,0.9704309672630859,False
30,30,-101.7413039375018,90,0.9694605362958227,False
31,31,-161.6935539806688,86,0.9684910757595269,False
32,32,-183.10998418355615,107,0.9675225846837673,False
33,33,-206.98041640202888,64,0.9665550620990835,False
34,34,-239.9476858764339,69,0.9655885070369844,False
35,35,-135.1753694819203,96,0.9646229185299474,False
36,36,-91.01336531917563,128,0.9636582956114175,False
37,37,-93.36309958827265,98,0.9626946373158061,False
38,38,-81.00248562642969,72,0.9617319426784903,False
39,39,-133.3486252008256,111,0.9607702107358118,False
40,40,-107.15387718935662,102,0.959809440525076,False
41,41,-64.33478779762407,62,0.9588496310845509,False
42,42,-285.85143812140797,83,0.9578907814534664,False
43,43,-107.81851775249334,81,0.9569328906720129,False
44,44,-229.34356838105606,68,0.9559759577813409,False
45,45,-17.809588609805346,97,0.9550199818235596,False
46,46,-291.5008147670517,89,0.9540649618417361,False
47,47,-210.30335805116022,99,0.9531108968798944,False
48,48,-105.2517370864743,77,0.9521577859830145,False
49,49,-188.84905572917114,123,0.9512056281970315,False
50,50,-94.4820291511976,61,0.9502544225688344,False
51,51,-111.0713059393321,101,0.9493041681462656,False
52,52,-109.32970895835331,89,0.9483548639781193,False
53,53,-246.2136092470158,69,0.9474065091141411,False
54,54,-74.26215790292316,63,0.946459102605027,False
55,55,-123.15443372674787,102,0.9455126435024219,False
56,56,-84.85881708882911,80,0.9445671308589195,False
57,57,-201.43916824455795,67,0.9436225637280606,False
58,58,-225.8023247073265,73,0.9426789411643326,False
59,59,-82.76816817484844,81,0.9417362622231683,False
60,60,-138.09894218124992,92,0.9407945259609451,False
61,61,-117.55347355071066,115,0.9398537314349842,False
62,62,-151.49855169748577,100,0.9389138777035492,False
63,63,-13.247508631337368,97,0.9379749638258457,False
64,64,-237.82032753751423,106,0.9370369888620198,False
65,65,-90.66695865347904,82,0.9360999518731578,False
66,66,-97.14449104645765,102,0.9351638519212846,False
67,67,-92.32195783892249,116,0.9342286880693633,False
68,68,-107.59822547299774,87,0.933294459381294,False
69,69,-203.39084386482097,115,0.9323611649219127,False
70,70,-133.31981804246183,123,0.9314288037569908,False
71,71,-64.08171490437758,64,0.9304973749532338,False
72,72,-89.64376469680778,81,0.9295668775782806,False
73,73,-424.76291179876637,145,0.9286373107007023,False
74,74,-115.09669304005972,87,0.9277086733900016,False
75,75,-111.63457261528954,114,0.9267809647166116,False
76,76,-262.5709702432034,140,0.925854183751895,False
77,77,-78.1922142897055,118,0.9249283295681431,False
78,78,-89.92454219297439,130,0.9240034012385749,False
79,79,-107.74886097592575,92,0.9230793978373364,False
80,80,-254.1120384745601,128,0.9221563184394991,False
81,81,-384.5549139619678,84,0.9212341621210596,False
82,82,-102.87946479583317,106,0.9203129279589385,False
83,83,-94.26855391125036,76,0.9193926150309796,False
84,84,-110.48619277820403,111,0.9184732224159486,False
85,85,36.92979938069064,125,0.9175547491935327,False
86,86,-231.54441803991315,104,0.9166371944443392,False
87,87,-186.15500200275332,103,0.9157205572498949,False
88,88,-124.17489137018575,120,0.914804836692645,False
89,89,-106.54121965427328,87,0.9138900318559524,False
90,90,-112.79672276449173,101,0.9129761418240965,False
91,91,-142.74529680861176,116,0.9120631656822724,False
92,92,-132.6904819801572,110,0.9111511025165902,False
93,93,-230.50694172182168,137,0.9102399514140735,False
94,94,-107.5345253917267,98,0.9093297114626595,False
95,95,-120.61101397220091,123,0.9084203817511969,False
96,96,-107.61575190379136,92,0.9075119613694457,False
97,97,-76.2406285432778,98,0.9066044494080763,False
98,98,-85.89397503939483,75,0.9056978449586682,False
99,99,-134.75123835150038,73,0.9047921471137096,False
100,100,-212.68776149018152,104,0.9038873549665959,False
101,101,-66.23500601470451,71,0.9029834676116293,False
102,102,-294.78552854070773,103,0.9020804841440176,False
103,103,-96.0063540796483,59,0.9011784036598737,False
104,104,-253.2910215482693,114,0.9002772252562138,False
105,105,-213.303698275084,105,0.8993769480309576,False
106,106,-295.8949611269293,116,0.8984775710829266,False
107,107,-79.05102471592657,72,0.8975790935118436,False
108,108,-342.6637729565157,118,0.8966815144183318,False
109,109,-97.3803881088113,115,0.8957848329039134,False
110,110,-40.9330418870115,158,0.8948890480710096,False
111,111,-97.43067778725015,111,0.8939941590229386,False
112,112,-307.86191778472664,73,0.8931001648639156,False
113,113,-114.77910233555335,99,0.8922070646990518,False
114,114,-74.98241326878824,69,0.8913148576343527,False
115,115,-26.93000093183194,77,0.8904235427767183,False
116,116,-93.40560370807201,71,0.8895331192339416,False
117,117,-152.34341517971043,84,0.8886435861147077,False
118,118,-12.714252915000046,136,0.887754942528593,False
119,119,-131.5294574413398,78,0.8868671875860644,False
120,120,-209.49393645590735,82,0.8859803203984784,False
121,121,-69.27807513693116,60,0.88509434007808,False
122,122,-152.6961440831975,101,0.8842092457380019,False
123,123,-74.65570058196907,81,0.8833250364922639,False
124,124,-253.21098873822092,90,0.8824417114557717,False
125,125,-286.3335872477438,98,0.8815592697443159,False
126,126,-104.4859240140837,83,0.8806777104745716,False
127,127,-60.997322283166184,76,0.8797970327640969,False
128,128,-59.09517628888091,64,0.8789172357313328,False
129,129,-104.74793203221,115,0.8780383184956015,False
130,130,-119.04624588677176,70,0.8771602801771059,False
131,131,-77.27701509581047,107,0.8762831198969288,False
132,132,-117.83021200029305,124,0.8754068367770318,False
133,133,-195.69311661303445,120,0.8745314299402548,False
134,134,-171.73393475218523,110,0.8736568985103146,False
135,135,-69.23234993645227,114,0.8727832416118043,False
136,136,-280.273633444167,95,0.8719104583701925,False
137,137,-90.42491660052485,113,0.8710385479118223,False
138,138,-87.15624254246798,115,0.8701675093639105,False
139,139,-205.61078511394666,146,0.8692973418545467,False
140,140,3.4993113146189216,112,0.8684280445126921,False
141,141,-101.96609449693074,121,0.8675596164681794,False
142,142,-101.30587814213263,61,0.8666920568517111,False
143,143,-209.33505948297795,120,0.8658253647948594,False
144,144,-77.75574553364481,73,0.8649595394300645,False
145,145,-227.11714533169035,106,0.8640945798906344,False
146,146,-168.66299463767263,96,0.8632304853107438,False
147,147,-141.6255244988302,133,0.862367254825433,False
148,148,-438.89218700729435,124,0.8615048875706075,False
149,149,-277.1353428115618,127,0.8606433826830369,False
150,150,-110.57302306773494,109,0.8597827393003539,False
