,episode,reward,epochs,epsilon,success
0,0,-192.5611657223271,93,0.999,False
1,1,-111.09704553431143,90,0.998001,False
2,2,-79.91901839134846,94,0.997002999,False
3,3,-74.85438436356067,76,0.996005996001,False
4,4,-197.5173497443601,75,0.995009990004999,False
5,5,-315.3146241182769,90,0.994014980014994,False
6,6,-318.1319827287792,92,0.993020965034979,False
7,7,-75.12247242438136,69,0.9920279440699441,False
8,8,-83.3695921256797,69,0.9910359161258742,False
9,9,-131.9291476082688,120,0.9900448802097482,False
10,10,-90.54285241124019,71,0.9890548353295385,False
11,11,-160.8978007774762,97,0.988065780494209,False
12,12,-70.639832045419,115,0.9870777147137147,False
13,13,-180.2150489204941,65,0.986090636999001,False
14,14,-216.04544828513104,89,0.9851045463620021,False
15,15,-128.30767847618816,85,0.98411944181564,False
16,16,-175.3958012792149,124,0.9831353223738244,False
17,17,-87.74910849104504,102,0.9821521870514506,False
18,18,-123.13522433472758,98,0.9811700348643991,False
19,19,-237.27830058561165,84,0.9801888648295347,False
20,20,-264.7769363979322,82,0.9792086759647052,False
21,21,-109.75031966716189,92,0.9782294672887405,False
22,22,-112.3161916212699,104,0.9772512378214517,False
23,23,-120.24419749073272,74,0.9762739865836303,False
24,24,-167.10949199689242,90,0.9752977125970467,False
25,25,-77.90104282389561,80,0.9743224148844496,False
26,26,-373.3420071828216,105,0.9733480924695651,False
27,27,-95.20950993777375,69,0.9723747443770956,False
28,28,-122.01818582236803,67,0.9714023696327185,False
29,29,-102.19078984406629,62,0.9704309672630859,False
30,30,-109.9199831788674,90,0.9694605362958227,False
31,31,-126.58620753664337,96,0.9684910757595269,False
32,32,-74.07169069723204,59,0.9675225846837673,False
33,33,-254.17238811139504,115,0.9665550620990835,False
34,34,-325.65942356056644,126,0.9655885070369844,False
35,35,-170.59814262306958,104,0.9646229185299474,False
36,36,-109.54351200040892,86,0.9636582956114175,False
37,37,-118.26724742609754,90,0.9626946373158061,False
38,38,-56.717671581836925,73,0.9617319426784903,False
39,39,-122.65303931889413,98,0.9607702107358118,False
40,40,-61.91652659291475,122,0.959809440525076,False
41,41,-115.43209695496697,61,0.9588496310845509,False
42,42,-70.28184064343522,75,0.9578907814534664,False
