,episode,reward,epochs,success
0,0,822.0,179,True
1,1,824.0,177,True
2,2,838.0,163,True
3,3,860.0,141,True
4,4,827.0,174,True
5,5,861.0,140,True
6,6,850.0,151,True
7,7,884.0,117,True
8,8,776.0,225,True
9,9,803.0,198,True
10,10,801.0,200,True
11,11,849.0,152,True
12,12,743.0,258,True
13,13,826.0,175,True
14,14,856.0,145,True
15,15,770.0,231,True
16,16,811.0,190,True
17,17,838.0,163,True
18,18,820.0,181,True
19,19,803.0,198,True
20,20,811.0,190,True
21,21,816.0,185,True
22,22,805.0,196,True
23,23,843.0,158,True
24,24,848.0,153,True
25,25,819.0,182,True
26,26,812.0,189,True
27,27,806.0,195,True
28,28,806.0,195,True
29,29,853.0,148,True
30,30,813.0,188,True
31,31,806.0,195,True
32,32,873.0,128,True
33,33,815.0,186,True
34,34,817.0,184,True
35,35,858.0,143,True
36,36,831.0,170,True
37,37,829.0,172,True
38,38,819.0,182,True
39,39,865.0,136,True
40,40,838.0,163,True
41,41,822.0,179,True
42,42,759.0,242,True
43,43,863.0,138,True
44,44,811.0,190,True
45,45,819.0,182,True
46,46,-500.0,500,False
47,47,828.0,173,True
48,48,827.0,174,True
49,49,820.0,181,True
50,50,799.0,202,True
51,51,870.0,131,True
52,52,843.0,158,True
53,53,845.0,156,True
54,54,780.0,221,True
55,55,828.0,173,True
56,56,805.0,196,True
57,57,823.0,178,True
58,58,830.0,171,True
59,59,835.0,166,True
60,60,824.0,177,True
61,61,855.0,146,True
62,62,776.0,225,True
63,63,833.0,168,True
64,64,849.0,152,True
65,65,802.0,199,True
66,66,867.0,134,True
67,67,807.0,194,True
68,68,806.0,195,True
69,69,875.0,126,True
70,70,863.0,138,True
71,71,830.0,171,True
72,72,805.0,196,True
73,73,881.0,120,True
74,74,873.0,128,True
75,75,793.0,208,True
76,76,830.0,171,True
77,77,779.0,222,True
78,78,786.0,215,True
79,79,834.0,167,True
80,80,828.0,173,True
81,81,843.0,158,True
82,82,805.0,196,True
83,83,859.0,142,True
84,84,853.0,148,True
85,85,816.0,185,True
86,86,822.0,179,True
87,87,829.0,172,True
88,88,812.0,189,True
89,89,857.0,144,True
90,90,867.0,134,True
91,91,833.0,168,True
92,92,792.0,209,True
93,93,811.0,190,True
94,94,820.0,181,True
95,95,788.0,213,True
96,96,805.0,196,True
97,97,797.0,204,True
98,98,829.0,172,True
99,99,868.0,133,True
100,100,849.0,152,True
101,101,861.0,140,True
102,102,831.0,170,True
103,103,771.0,230,True
104,104,813.0,188,True
105,105,850.0,151,True
106,106,834.0,167,True
107,107,855.0,146,True
108,108,782.0,219,True
109,109,860.0,141,True
110,110,821.0,180,True
111,111,838.0,163,True
112,112,785.0,216,True
113,113,794.0,207,True
114,114,834.0,167,True
115,115,797.0,204,True
116,116,859.0,142,True
117,117,788.0,213,True
118,118,890.0,111,True
119,119,814.0,187,True
120,120,838.0,163,True
121,121,803.0,198,True
122,122,831.0,170,True
123,123,784.0,217,True
124,124,873.0,128,True
125,125,812.0,189,True
126,126,848.0,153,True
127,127,861.0,140,True
128,128,804.0,197,True
129,129,856.0,145,True
130,130,860.0,141,True
131,131,837.0,164,True
132,132,775.0,226,True
133,133,853.0,148,True
134,134,829.0,172,True
135,135,813.0,188,True
136,136,853.0,148,True
137,137,778.0,223,True
138,138,867.0,134,True
139,139,810.0,191,True
140,140,827.0,174,True
141,141,818.0,183,True
142,142,845.0,156,True
143,143,863.0,138,True
144,144,858.0,143,True
145,145,826.0,175,True
146,146,831.0,170,True
147,147,867.0,134,True
148,148,849.0,152,True
149,149,796.0,205,True
150,150,779.0,222,True
151,151,854.0,147,True
152,152,857.0,144,True
153,153,808.0,193,True
154,154,865.0,136,True
155,155,846.0,155,True
156,156,832.0,169,True
157,157,835.0,166,True
158,158,790.0,211,True
159,159,774.0,227,True
160,160,819.0,182,True
161,161,840.0,161,True
162,162,815.0,186,True
163,163,820.0,181,True
164,164,803.0,198,True
165,165,793.0,208,True
166,166,855.0,146,True
167,167,780.0,221,True
168,168,824.0,177,True
169,169,825.0,176,True
170,170,823.0,178,True
171,171,846.0,155,True
172,172,871.0,130,True
173,173,791.0,210,True
174,174,794.0,207,True
175,175,856.0,145,True
176,176,854.0,147,True
177,177,595.0,406,True
178,178,856.0,145,True
179,179,784.0,217,True
180,180,816.0,185,True
181,181,853.0,148,True
182,182,768.0,233,True
183,183,839.0,162,True
184,184,801.0,200,True
185,185,814.0,187,True
186,186,856.0,145,True
187,187,854.0,147,True
188,188,724.0,277,True
189,189,854.0,147,True
190,190,831.0,170,True
191,191,849.0,152,True
192,192,824.0,177,True
193,193,819.0,182,True
194,194,805.0,196,True
195,195,809.0,192,True
196,196,840.0,161,True
197,197,853.0,148,True
198,198,820.0,181,True
199,199,816.0,185,True
200,200,810.0,191,True
201,201,722.0,279,True
202,202,839.0,162,True
203,203,811.0,190,True
204,204,770.0,231,True
205,205,805.0,196,True
206,206,821.0,180,True
207,207,878.0,123,True
208,208,804.0,197,True
209,209,858.0,143,True
210,210,787.0,214,True
211,211,772.0,229,True
212,212,815.0,186,True
213,213,871.0,130,True
214,214,834.0,167,True
215,215,841.0,160,True
216,216,813.0,188,True
217,217,815.0,186,True
218,218,832.0,169,True
219,219,689.0,312,True
220,220,811.0,190,True
221,221,810.0,191,True
222,222,802.0,199,True
223,223,802.0,199,True
224,224,821.0,180,True
225,225,840.0,161,True
226,226,722.0,279,True
227,227,839.0,162,True
228,228,869.0,132,True
229,229,845.0,156,True
230,230,789.0,212,True
231,231,772.0,229,True
232,232,813.0,188,True
233,233,810.0,191,True
234,234,828.0,173,True
235,235,801.0,200,True
236,236,805.0,196,True
237,237,849.0,152,True
238,238,871.0,130,True
239,239,853.0,148,True
240,240,871.0,130,True
241,241,818.0,183,True
242,242,752.0,249,True
243,243,791.0,210,True
244,244,840.0,161,True
245,245,843.0,158,True
246,246,822.0,179,True
247,247,799.0,202,True
248,248,828.0,173,True
249,249,873.0,128,True
250,250,778.0,223,True
251,251,760.0,241,True
252,252,848.0,153,True
253,253,835.0,166,True
254,254,823.0,178,True
255,255,814.0,187,True
256,256,839.0,162,True
257,257,834.0,167,True
258,258,855.0,146,True
259,259,792.0,209,True
260,260,798.0,203,True
261,261,854.0,147,True
262,262,868.0,133,True
263,263,857.0,144,True
264,264,782.0,219,True
265,265,774.0,227,True
266,266,877.0,124,True
267,267,843.0,158,True
268,268,865.0,136,True
269,269,803.0,198,True
270,270,814.0,187,True
271,271,781.0,220,True
272,272,812.0,189,True
273,273,876.0,125,True
274,274,819.0,182,True
275,275,821.0,180,True
276,276,844.0,157,True
277,277,830.0,171,True
278,278,784.0,217,True
279,279,873.0,128,True
280,280,836.0,165,True
281,281,815.0,186,True
282,282,822.0,179,True
283,283,845.0,156,True
284,284,845.0,156,True
285,285,823.0,178,True
286,286,807.0,194,True
287,287,780.0,221,True
288,288,840.0,161,True
289,289,798.0,203,True
290,290,828.0,173,True
291,291,860.0,141,True
292,292,852.0,149,True
293,293,841.0,160,True
294,294,812.0,189,True
295,295,821.0,180,True
296,296,820.0,181,True
297,297,805.0,196,True
298,298,806.0,195,True
299,299,839.0,162,True
300,300,855.0,146,True
301,301,804.0,197,True
302,302,802.0,199,True
303,303,778.0,223,True
304,304,801.0,200,True
305,305,803.0,198,True
306,306,829.0,172,True
307,307,808.0,193,True
308,308,826.0,175,True
309,309,824.0,177,True
310,310,781.0,220,True
311,311,822.0,179,True
312,312,875.0,126,True
313,313,825.0,176,True
314,314,810.0,191,True
315,315,819.0,182,True
316,316,802.0,199,True
317,317,819.0,182,True
318,318,770.0,231,True
319,319,781.0,220,True
320,320,847.0,154,True
321,321,864.0,137,True
322,322,818.0,183,True
323,323,805.0,196,True
324,324,849.0,152,True
325,325,833.0,168,True
326,326,811.0,190,True
327,327,805.0,196,True
328,328,813.0,188,True
329,329,842.0,159,True
330,330,828.0,173,True
331,331,861.0,140,True
332,332,836.0,165,True
333,333,837.0,164,True
334,334,832.0,169,True
335,335,840.0,161,True
336,336,801.0,200,True
337,337,836.0,165,True
338,338,867.0,134,True
339,339,836.0,165,True
340,340,794.0,207,True
341,341,832.0,169,True
342,342,856.0,145,True
343,343,823.0,178,True
344,344,810.0,191,True
345,345,825.0,176,True
346,346,859.0,142,True
347,347,849.0,152,True
348,348,795.0,206,True
349,349,808.0,193,True
350,350,858.0,143,True
351,351,834.0,167,True
352,352,818.0,183,True
353,353,817.0,184,True
354,354,791.0,210,True
355,355,824.0,177,True
356,356,816.0,185,True
357,357,824.0,177,True
358,358,756.0,245,True
359,359,833.0,168,True
360,360,761.0,240,True
361,361,772.0,229,True
362,362,852.0,149,True
363,363,849.0,152,True
364,364,830.0,171,True
365,365,831.0,170,True
366,366,611.0,390,True
367,367,785.0,216,True
368,368,809.0,192,True
369,369,816.0,185,True
370,370,865.0,136,True
371,371,866.0,135,True
372,372,824.0,177,True
373,373,862.0,139,True
374,374,733.0,268,True
375,375,843.0,158,True
376,376,833.0,168,True
377,377,819.0,182,True
378,378,826.0,175,True
379,379,807.0,194,True
380,380,810.0,191,True
381,381,894.0,107,True
382,382,838.0,163,True
383,383,829.0,172,True
384,384,819.0,182,True
385,385,863.0,138,True
386,386,794.0,207,True
387,387,804.0,197,True
388,388,876.0,125,True
389,389,828.0,173,True
390,390,821.0,180,True
391,391,678.0,323,True
392,392,812.0,189,True
393,393,804.0,197,True
394,394,724.0,277,True
395,395,804.0,197,True
396,396,861.0,140,True
397,397,858.0,143,True
398,398,754.0,247,True
399,399,864.0,137,True
400,400,864.0,137,True
401,401,802.0,199,True
402,402,843.0,158,True
403,403,868.0,133,True
404,404,829.0,172,True
405,405,854.0,147,True
406,406,808.0,193,True
407,407,831.0,170,True
408,408,879.0,122,True
409,409,799.0,202,True
410,410,811.0,190,True
411,411,832.0,169,True
412,412,801.0,200,True
413,413,814.0,187,True
414,414,807.0,194,True
415,415,734.0,267,True
416,416,803.0,198,True
417,417,780.0,221,True
418,418,866.0,135,True
419,419,765.0,236,True
420,420,817.0,184,True
421,421,805.0,196,True
422,422,802.0,199,True
423,423,811.0,190,True
424,424,835.0,166,True
425,425,814.0,187,True
426,426,832.0,169,True
427,427,788.0,213,True
428,428,826.0,175,True
429,429,810.0,191,True
430,430,788.0,213,True
431,431,846.0,155,True
432,432,813.0,188,True
433,433,789.0,212,True
434,434,851.0,150,True
435,435,831.0,170,True
436,436,819.0,182,True
437,437,821.0,180,True
438,438,800.0,201,True
439,439,877.0,124,True
440,440,612.0,389,True
441,441,853.0,148,True
442,442,819.0,182,True
443,443,790.0,211,True
444,444,835.0,166,True
445,445,797.0,204,True
446,446,852.0,149,True
447,447,810.0,191,True
448,448,809.0,192,True
449,449,829.0,172,True
450,450,773.0,228,True
451,451,830.0,171,True
452,452,847.0,154,True
453,453,809.0,192,True
454,454,811.0,190,True
455,455,808.0,193,True
456,456,829.0,172,True
457,457,817.0,184,True
458,458,861.0,140,True
459,459,822.0,179,True
460,460,843.0,158,True
461,461,876.0,125,True
462,462,793.0,208,True
463,463,-500.0,500,False
464,464,816.0,185,True
465,465,810.0,191,True
466,466,817.0,184,True
467,467,879.0,122,True
468,468,805.0,196,True
469,469,798.0,203,True
470,470,832.0,169,True
471,471,810.0,191,True
472,472,835.0,166,True
473,473,827.0,174,True
474,474,830.0,171,True
475,475,822.0,179,True
476,476,852.0,149,True
477,477,823.0,178,True
478,478,782.0,219,True
479,479,784.0,217,True
480,480,851.0,150,True
481,481,850.0,151,True
482,482,851.0,150,True
483,483,839.0,162,True
484,484,865.0,136,True
485,485,843.0,158,True
486,486,821.0,180,True
487,487,806.0,195,True
488,488,815.0,186,True
489,489,854.0,147,True
490,490,816.0,185,True
491,491,830.0,171,True
492,492,818.0,183,True
493,493,817.0,184,True
494,494,807.0,194,True
495,495,827.0,174,True
496,496,822.0,179,True
497,497,802.0,199,True
498,498,870.0,131,True
499,499,772.0,229,True
500,500,814.0,187,True
501,501,805.0,196,True
502,502,833.0,168,True
503,503,787.0,214,True
504,504,857.0,144,True
505,505,811.0,190,True
506,506,804.0,197,True
507,507,831.0,170,True
508,508,804.0,197,True
509,509,859.0,142,True
510,510,818.0,183,True
511,511,860.0,141,True
512,512,805.0,196,True
513,513,813.0,188,True
514,514,743.0,258,True
515,515,796.0,205,True
516,516,825.0,176,True
517,517,862.0,139,True
518,518,833.0,168,True
519,519,778.0,223,True
520,520,783.0,218,True
521,521,815.0,186,True
522,522,847.0,154,True
523,523,783.0,218,True
524,524,838.0,163,True
