,episode,reward,epochs,success
0,0,823.0,178,True
1,1,788.0,213,True
2,2,826.0,175,True
3,3,847.0,154,True
4,4,850.0,151,True
5,5,817.0,184,True
6,6,850.0,151,True
7,7,853.0,148,True
8,8,855.0,146,True
9,9,794.0,207,True
10,10,827.0,174,True
11,11,797.0,204,True
12,12,831.0,170,True
13,13,847.0,154,True
14,14,824.0,177,True
15,15,831.0,170,True
16,16,825.0,176,True
17,17,853.0,148,True
18,18,837.0,164,True
19,19,837.0,164,True
20,20,793.0,208,True
21,21,831.0,170,True
22,22,855.0,146,True
23,23,818.0,183,True
24,24,809.0,192,True
25,25,764.0,237,True
26,26,843.0,158,True
27,27,864.0,137,True
28,28,836.0,165,True
29,29,849.0,152,True
30,30,839.0,162,True
31,31,880.0,121,True
32,32,823.0,178,True
33,33,839.0,162,True
34,34,864.0,137,True
35,35,849.0,152,True
36,36,811.0,190,True
37,37,801.0,200,True
38,38,856.0,145,True
39,39,830.0,171,True
40,40,862.0,139,True
41,41,861.0,140,True
42,42,882.0,119,True
43,43,853.0,148,True
44,44,838.0,163,True
45,45,789.0,212,True
46,46,884.0,117,True
47,47,813.0,188,True
48,48,821.0,180,True
49,49,821.0,180,True
50,50,818.0,183,True
51,51,792.0,209,True
52,52,858.0,143,True
53,53,854.0,147,True
54,54,834.0,167,True
55,55,850.0,151,True
56,56,821.0,180,True
57,57,865.0,136,True
58,58,868.0,133,True
59,59,854.0,147,True
60,60,803.0,198,True
61,61,862.0,139,True
62,62,845.0,156,True
63,63,869.0,132,True
64,64,855.0,146,True
65,65,738.0,263,True
66,66,851.0,150,True
67,67,837.0,164,True
68,68,845.0,156,True
69,69,818.0,183,True
70,70,-500.0,500,False
71,71,821.0,180,True
72,72,823.0,178,True
73,73,842.0,159,True
74,74,806.0,195,True
75,75,863.0,138,True
76,76,841.0,160,True
77,77,825.0,176,True
78,78,797.0,204,True
79,79,803.0,198,True
80,80,847.0,154,True
81,81,831.0,170,True
82,82,864.0,137,True
83,83,863.0,138,True
84,84,815.0,186,True
85,85,862.0,139,True
86,86,857.0,144,True
87,87,850.0,151,True
88,88,842.0,159,True
89,89,849.0,152,True
90,90,863.0,138,True
91,91,812.0,189,True
92,92,792.0,209,True
93,93,850.0,151,True
94,94,861.0,140,True
95,95,804.0,197,True
96,96,881.0,120,True
97,97,861.0,140,True
98,98,785.0,216,True
99,99,803.0,198,True
100,100,813.0,188,True
101,101,872.0,129,True
102,102,855.0,146,True
103,103,857.0,144,True
104,104,870.0,131,True
105,105,791.0,210,True
106,106,850.0,151,True
107,107,811.0,190,True
108,108,728.0,273,True
109,109,837.0,164,True
110,110,822.0,179,True
111,111,824.0,177,True
112,112,828.0,173,True
113,113,796.0,205,True
114,114,846.0,155,True
115,115,862.0,139,True
116,116,810.0,191,True
117,117,842.0,159,True
118,118,771.0,230,True
119,119,852.0,149,True
120,120,784.0,217,True
121,121,812.0,189,True
122,122,800.0,201,True
123,123,850.0,151,True
124,124,839.0,162,True
125,125,841.0,160,True
126,126,841.0,160,True
127,127,830.0,171,True
128,128,752.0,249,True
129,129,822.0,179,True
130,130,714.0,287,True
131,131,781.0,220,True
132,132,817.0,184,True
133,133,867.0,134,True
134,134,784.0,217,True
135,135,815.0,186,True
136,136,853.0,148,True
137,137,808.0,193,True
138,138,816.0,185,True
139,139,875.0,126,True
140,140,796.0,205,True
141,141,829.0,172,True
142,142,875.0,126,True
143,143,805.0,196,True
144,144,707.0,294,True
145,145,812.0,189,True
146,146,851.0,150,True
147,147,861.0,140,True
148,148,798.0,203,True
149,149,813.0,188,True
150,150,836.0,165,True
151,151,814.0,187,True
152,152,797.0,204,True
153,153,803.0,198,True
154,154,849.0,152,True
155,155,837.0,164,True
156,156,778.0,223,True
157,157,828.0,173,True
158,158,862.0,139,True
159,159,782.0,219,True
160,160,829.0,172,True
161,161,736.0,265,True
162,162,823.0,178,True
163,163,872.0,129,True
164,164,829.0,172,True
165,165,850.0,151,True
166,166,861.0,140,True
167,167,840.0,161,True
168,168,846.0,155,True
169,169,883.0,118,True
170,170,832.0,169,True
171,171,849.0,152,True
172,172,-500.0,500,False
173,173,807.0,194,True
174,174,804.0,197,True
175,175,849.0,152,True
176,176,868.0,133,True
177,177,812.0,189,True
178,178,826.0,175,True
179,179,766.0,235,True
180,180,839.0,162,True
181,181,850.0,151,True
182,182,832.0,169,True
183,183,808.0,193,True
184,184,848.0,153,True
185,185,827.0,174,True
186,186,831.0,170,True
187,187,856.0,145,True
188,188,798.0,203,True
189,189,850.0,151,True
190,190,851.0,150,True
191,191,868.0,133,True
192,192,833.0,168,True
193,193,799.0,202,True
194,194,788.0,213,True
195,195,844.0,157,True
196,196,897.0,104,True
197,197,787.0,214,True
198,198,845.0,156,True
199,199,845.0,156,True
200,200,851.0,150,True
201,201,829.0,172,True
202,202,841.0,160,True
203,203,861.0,140,True
204,204,830.0,171,True
205,205,883.0,118,True
206,206,852.0,149,True
207,207,868.0,133,True
208,208,852.0,149,True
209,209,860.0,141,True
210,210,849.0,152,True
211,211,869.0,132,True
212,212,826.0,175,True
213,213,825.0,176,True
214,214,853.0,148,True
215,215,852.0,149,True
216,216,774.0,227,True
217,217,839.0,162,True
218,218,804.0,197,True
219,219,839.0,162,True
220,220,817.0,184,True
221,221,781.0,220,True
222,222,814.0,187,True
223,223,795.0,206,True
224,224,832.0,169,True
225,225,849.0,152,True
226,226,867.0,134,True
227,227,857.0,144,True
228,228,755.0,246,True
229,229,800.0,201,True
230,230,867.0,134,True
231,231,841.0,160,True
232,232,856.0,145,True
233,233,868.0,133,True
234,234,754.0,247,True
235,235,815.0,186,True
236,236,823.0,178,True
237,237,801.0,200,True
238,238,853.0,148,True
239,239,807.0,194,True
240,240,855.0,146,True
241,241,832.0,169,True
242,242,848.0,153,True
243,243,817.0,184,True
244,244,849.0,152,True
245,245,860.0,141,True
246,246,845.0,156,True
247,247,855.0,146,True
248,248,834.0,167,True
249,249,868.0,133,True
250,250,836.0,165,True
251,251,802.0,199,True
252,252,808.0,193,True
253,253,837.0,164,True
254,254,846.0,155,True
255,255,845.0,156,True
256,256,817.0,184,True
257,257,868.0,133,True
258,258,845.0,156,True
259,259,866.0,135,True
260,260,825.0,176,True
261,261,832.0,169,True
262,262,851.0,150,True
263,263,792.0,209,True
264,264,803.0,198,True
265,265,832.0,169,True
266,266,858.0,143,True
267,267,848.0,153,True
268,268,818.0,183,True
269,269,845.0,156,True
270,270,867.0,134,True
271,271,826.0,175,True
272,272,843.0,158,True
273,273,519.0,482,True
274,274,823.0,178,True
275,275,830.0,171,True
276,276,843.0,158,True
277,277,830.0,171,True
278,278,858.0,143,True
279,279,843.0,158,True
280,280,882.0,119,True
281,281,823.0,178,True
282,282,864.0,137,True
283,283,803.0,198,True
284,284,807.0,194,True
285,285,807.0,194,True
286,286,873.0,128,True
287,287,840.0,161,True
288,288,798.0,203,True
289,289,652.0,349,True
290,290,786.0,215,True
291,291,800.0,201,True
292,292,838.0,163,True
293,293,825.0,176,True
294,294,803.0,198,True
295,295,841.0,160,True
296,296,832.0,169,True
297,297,843.0,158,True
298,298,800.0,201,True
299,299,860.0,141,True
300,300,830.0,171,True
301,301,818.0,183,True
302,302,797.0,204,True
303,303,834.0,167,True
304,304,607.0,394,True
305,305,847.0,154,True
306,306,874.0,127,True
307,307,809.0,192,True
308,308,854.0,147,True
309,309,867.0,134,True
310,310,828.0,173,True
311,311,821.0,180,True
312,312,829.0,172,True
313,313,860.0,141,True
314,314,870.0,131,True
315,315,827.0,174,True
316,316,843.0,158,True
317,317,824.0,177,True
318,318,805.0,196,True
319,319,861.0,140,True
320,320,843.0,158,True
321,321,853.0,148,True
322,322,809.0,192,True
323,323,801.0,200,True
324,324,784.0,217,True
325,325,819.0,182,True
326,326,810.0,191,True
327,327,816.0,185,True
328,328,814.0,187,True
329,329,867.0,134,True
330,330,780.0,221,True
331,331,813.0,188,True
332,332,763.0,238,True
333,333,838.0,163,True
334,334,821.0,180,True
335,335,808.0,193,True
336,336,827.0,174,True
337,337,772.0,229,True
338,338,874.0,127,True
339,339,825.0,176,True
340,340,878.0,123,True
341,341,840.0,161,True
342,342,809.0,192,True
343,343,803.0,198,True
344,344,790.0,211,True
345,345,842.0,159,True
346,346,868.0,133,True
347,347,812.0,189,True
348,348,784.0,217,True
349,349,811.0,190,True
350,350,830.0,171,True
351,351,797.0,204,True
352,352,852.0,149,True
353,353,816.0,185,True
354,354,851.0,150,True
355,355,833.0,168,True
356,356,830.0,171,True
357,357,842.0,159,True
358,358,802.0,199,True
359,359,847.0,154,True
360,360,827.0,174,True
361,361,788.0,213,True
362,362,853.0,148,True
363,363,845.0,156,True
364,364,777.0,224,True
365,365,877.0,124,True
366,366,789.0,212,True
367,367,858.0,143,True
368,368,848.0,153,True
369,369,791.0,210,True
370,370,-500.0,500,False
371,371,846.0,155,True
372,372,867.0,134,True
373,373,805.0,196,True
374,374,834.0,167,True
375,375,810.0,191,True
376,376,821.0,180,True
377,377,837.0,164,True
378,378,859.0,142,True
379,379,813.0,188,True
380,380,815.0,186,True
381,381,819.0,182,True
382,382,809.0,192,True
383,383,872.0,129,True
384,384,820.0,181,True
385,385,865.0,136,True
386,386,814.0,187,True
387,387,837.0,164,True
388,388,863.0,138,True
389,389,831.0,170,True
390,390,849.0,152,True
391,391,807.0,194,True
392,392,854.0,147,True
393,393,814.0,187,True
394,394,876.0,125,True
395,395,741.0,260,True
396,396,846.0,155,True
397,397,868.0,133,True
398,398,830.0,171,True
399,399,841.0,160,True
400,400,737.0,264,True
401,401,705.0,296,True
402,402,815.0,186,True
403,403,816.0,185,True
404,404,815.0,186,True
405,405,860.0,141,True
406,406,847.0,154,True
407,407,844.0,157,True
408,408,868.0,133,True
409,409,856.0,145,True
410,410,767.0,234,True
411,411,867.0,134,True
412,412,801.0,200,True
413,413,882.0,119,True
414,414,861.0,140,True
415,415,870.0,131,True
416,416,843.0,158,True
417,417,768.0,233,True
418,418,763.0,238,True
419,419,773.0,228,True
420,420,837.0,164,True
421,421,863.0,138,True
422,422,839.0,162,True
423,423,821.0,180,True
424,424,812.0,189,True
425,425,804.0,197,True
426,426,802.0,199,True
427,427,836.0,165,True
428,428,773.0,228,True
429,429,833.0,168,True
430,430,822.0,179,True
431,431,819.0,182,True
432,432,832.0,169,True
433,433,867.0,134,True
434,434,811.0,190,True
435,435,868.0,133,True
436,436,778.0,223,True
437,437,832.0,169,True
438,438,883.0,118,True
439,439,866.0,135,True
440,440,820.0,181,True
441,441,808.0,193,True
442,442,797.0,204,True
443,443,851.0,150,True
444,444,846.0,155,True
445,445,871.0,130,True
446,446,857.0,144,True
447,447,816.0,185,True
448,448,866.0,135,True
449,449,809.0,192,True
450,450,864.0,137,True
451,451,813.0,188,True
452,452,867.0,134,True
453,453,804.0,197,True
454,454,815.0,186,True
455,455,863.0,138,True
456,456,850.0,151,True
457,457,847.0,154,True
458,458,836.0,165,True
459,459,810.0,191,True
460,460,840.0,161,True
461,461,798.0,203,True
462,462,837.0,164,True
463,463,850.0,151,True
464,464,846.0,155,True
465,465,807.0,194,True
466,466,810.0,191,True
467,467,857.0,144,True
468,468,846.0,155,True
469,469,799.0,202,True
470,470,861.0,140,True
471,471,850.0,151,True
472,472,856.0,145,True
473,473,861.0,140,True
474,474,860.0,141,True
475,475,812.0,189,True
476,476,867.0,134,True
477,477,815.0,186,True
478,478,857.0,144,True
479,479,859.0,142,True
480,480,861.0,140,True
481,481,794.0,207,True
482,482,816.0,185,True
483,483,819.0,182,True
484,484,869.0,132,True
485,485,855.0,146,True
486,486,834.0,167,True
487,487,840.0,161,True
488,488,819.0,182,True
489,489,819.0,182,True
490,490,798.0,203,True
491,491,858.0,143,True
492,492,843.0,158,True
493,493,883.0,118,True
494,494,831.0,170,True
495,495,809.0,192,True
496,496,771.0,230,True
497,497,829.0,172,True
498,498,846.0,155,True
499,499,821.0,180,True
500,500,855.0,146,True
501,501,867.0,134,True
502,502,849.0,152,True
503,503,830.0,171,True
504,504,859.0,142,True
505,505,852.0,149,True
506,506,848.0,153,True
507,507,868.0,133,True
508,508,831.0,170,True
509,509,865.0,136,True
510,510,766.0,235,True
511,511,851.0,150,True
512,512,809.0,192,True
513,513,771.0,230,True
514,514,690.0,311,True
515,515,810.0,191,True
516,516,847.0,154,True
517,517,819.0,182,True
518,518,834.0,167,True
519,519,837.0,164,True
520,520,832.0,169,True
521,521,857.0,144,True
522,522,785.0,216,True
523,523,853.0,148,True
524,524,-500.0,500,False
525,525,831.0,170,True
526,526,794.0,207,True
527,527,859.0,142,True
528,528,847.0,154,True
529,529,781.0,220,True
530,530,842.0,159,True
531,531,796.0,205,True
532,532,867.0,134,True
533,533,815.0,186,True
534,534,816.0,185,True
535,535,826.0,175,True
536,536,803.0,198,True
537,537,818.0,183,True
538,538,861.0,140,True
539,539,844.0,157,True
540,540,842.0,159,True
541,541,856.0,145,True
542,542,801.0,200,True
543,543,812.0,189,True
544,544,792.0,209,True
545,545,852.0,149,True
546,546,870.0,131,True
547,547,847.0,154,True
548,548,830.0,171,True
549,549,833.0,168,True
550,550,863.0,138,True
551,551,862.0,139,True
552,552,835.0,166,True
553,553,841.0,160,True
554,554,819.0,182,True
555,555,861.0,140,True
556,556,840.0,161,True
557,557,830.0,171,True
558,558,858.0,143,True
559,559,840.0,161,True
