,episode,reward,epochs,success
0,0,790.0,211,True
1,1,822.0,179,True
2,2,816.0,185,True
3,3,802.0,199,True
4,4,802.0,199,True
5,5,816.0,185,True
6,6,854.0,147,True
7,7,807.0,194,True
8,8,821.0,180,True
9,9,808.0,193,True
10,10,814.0,187,True
11,11,808.0,193,True
12,12,816.0,185,True
13,13,790.0,211,True
14,14,768.0,233,True
15,15,802.0,199,True
16,16,767.0,234,True
17,17,815.0,186,True
18,18,818.0,183,True
19,19,776.0,225,True
20,20,783.0,218,True
21,21,827.0,174,True
22,22,800.0,201,True
23,23,798.0,203,True
24,24,802.0,199,True
25,25,820.0,181,True
26,26,794.0,207,True
27,27,811.0,190,True
28,28,798.0,203,True
29,29,798.0,203,True
30,30,776.0,225,True
31,31,790.0,211,True
32,32,855.0,146,True
33,33,822.0,179,True
34,34,806.0,195,True
35,35,835.0,166,True
36,36,810.0,191,True
37,37,828.0,173,True
38,38,831.0,170,True
39,39,802.0,199,True
40,40,803.0,198,True
41,41,790.0,211,True
42,42,728.0,273,True
43,43,807.0,194,True
44,44,790.0,211,True
45,45,823.0,178,True
46,46,820.0,181,True
47,47,843.0,158,True
48,48,837.0,164,True
49,49,838.0,163,True
50,50,790.0,211,True
51,51,761.0,240,True
52,52,817.0,184,True
53,53,814.0,187,True
54,54,-500.0,500,False
55,55,756.0,245,True
56,56,824.0,177,True
57,57,844.0,157,True
58,58,815.0,186,True
59,59,818.0,183,True
60,60,780.0,221,True
61,61,806.0,195,True
62,62,803.0,198,True
63,63,805.0,196,True
64,64,811.0,190,True
65,65,792.0,209,True
66,66,809.0,192,True
67,67,824.0,177,True
68,68,811.0,190,True
69,69,805.0,196,True
70,70,744.0,257,True
71,71,807.0,194,True
72,72,823.0,178,True
73,73,777.0,224,True
74,74,807.0,194,True
75,75,726.0,275,True
76,76,812.0,189,True
77,77,801.0,200,True
78,78,796.0,205,True
79,79,782.0,219,True
80,80,816.0,185,True
81,81,830.0,171,True
82,82,798.0,203,True
83,83,768.0,233,True
84,84,794.0,207,True
85,85,826.0,175,True
86,86,803.0,198,True
87,87,813.0,188,True
88,88,798.0,203,True
89,89,796.0,205,True
90,90,790.0,211,True
91,91,807.0,194,True
92,92,833.0,168,True
93,93,841.0,160,True
94,94,750.0,251,True
95,95,807.0,194,True
96,96,806.0,195,True
97,97,817.0,184,True
98,98,793.0,208,True
99,99,826.0,175,True
100,100,827.0,174,True
101,101,831.0,170,True
102,102,820.0,181,True
103,103,816.0,185,True
104,104,794.0,207,True
105,105,809.0,192,True
106,106,816.0,185,True
107,107,794.0,207,True
108,108,562.0,439,True
109,109,695.0,306,True
110,110,780.0,221,True
111,111,783.0,218,True
112,112,814.0,187,True
113,113,806.0,195,True
114,114,788.0,213,True
115,115,816.0,185,True
116,116,799.0,202,True
117,117,809.0,192,True
118,118,797.0,204,True
119,119,659.0,342,True
120,120,820.0,181,True
121,121,817.0,184,True
122,122,804.0,197,True
123,123,806.0,195,True
124,124,831.0,170,True
125,125,800.0,201,True
126,126,783.0,218,True
127,127,845.0,156,True
128,128,842.0,159,True
129,129,845.0,156,True
130,130,783.0,218,True
131,131,774.0,227,True
132,132,816.0,185,True
133,133,817.0,184,True
134,134,739.0,262,True
135,135,825.0,176,True
136,136,837.0,164,True
137,137,818.0,183,True
138,138,798.0,203,True
139,139,794.0,207,True
140,140,816.0,185,True
141,141,770.0,231,True
142,142,821.0,180,True
143,143,806.0,195,True
144,144,794.0,207,True
145,145,776.0,225,True
146,146,800.0,201,True
147,147,755.0,246,True
148,148,840.0,161,True
149,149,814.0,187,True
150,150,799.0,202,True
151,151,803.0,198,True
152,152,793.0,208,True
153,153,824.0,177,True
154,154,802.0,199,True
155,155,757.0,244,True
156,156,800.0,201,True
157,157,803.0,198,True
158,158,788.0,213,True
159,159,775.0,226,True
160,160,818.0,183,True
161,161,780.0,221,True
162,162,837.0,164,True
163,163,799.0,202,True
164,164,801.0,200,True
165,165,768.0,233,True
166,166,841.0,160,True
167,167,796.0,205,True
168,168,792.0,209,True
169,169,767.0,234,True
170,170,824.0,177,True
171,171,807.0,194,True
172,172,819.0,182,True
173,173,806.0,195,True
174,174,823.0,178,True
175,175,788.0,213,True
176,176,816.0,185,True
177,177,738.0,263,True
178,178,799.0,202,True
179,179,735.0,266,True
180,180,786.0,215,True
181,181,792.0,209,True
182,182,742.0,259,True
183,183,836.0,165,True
184,184,821.0,180,True
185,185,804.0,197,True
186,186,781.0,220,True
187,187,731.0,270,True
188,188,836.0,165,True
189,189,835.0,166,True
190,190,828.0,173,True
191,191,810.0,191,True
192,192,842.0,159,True
193,193,785.0,216,True
194,194,789.0,212,True
195,195,793.0,208,True
196,196,813.0,188,True
197,197,810.0,191,True
198,198,792.0,209,True
199,199,797.0,204,True
200,200,842.0,159,True
201,201,814.0,187,True
202,202,811.0,190,True
203,203,794.0,207,True
204,204,786.0,215,True
205,205,799.0,202,True
206,206,778.0,223,True
207,207,796.0,205,True
208,208,836.0,165,True
209,209,826.0,175,True
210,210,761.0,240,True
211,211,823.0,178,True
212,212,798.0,203,True
213,213,797.0,204,True
214,214,828.0,173,True
215,215,810.0,191,True
216,216,754.0,247,True
217,217,791.0,210,True
218,218,812.0,189,True
219,219,827.0,174,True
220,220,812.0,189,True
221,221,820.0,181,True
222,222,819.0,182,True
223,223,773.0,228,True
224,224,831.0,170,True
225,225,713.0,288,True
226,226,825.0,176,True
227,227,805.0,196,True
228,228,801.0,200,True
229,229,832.0,169,True
230,230,829.0,172,True
231,231,772.0,229,True
232,232,775.0,226,True
233,233,815.0,186,True
234,234,793.0,208,True
235,235,823.0,178,True
236,236,772.0,229,True
237,237,812.0,189,True
238,238,788.0,213,True
239,239,817.0,184,True
240,240,816.0,185,True
241,241,782.0,219,True
242,242,799.0,202,True
243,243,811.0,190,True
244,244,736.0,265,True
245,245,790.0,211,True
246,246,806.0,195,True
247,247,797.0,204,True
248,248,827.0,174,True
249,249,799.0,202,True
250,250,821.0,180,True
251,251,783.0,218,True
252,252,800.0,201,True
253,253,847.0,154,True
254,254,772.0,229,True
255,255,817.0,184,True
256,256,814.0,187,True
257,257,794.0,207,True
258,258,812.0,189,True
259,259,791.0,210,True
260,260,794.0,207,True
261,261,826.0,175,True
262,262,805.0,196,True
263,263,810.0,191,True
264,264,803.0,198,True
265,265,785.0,216,True
266,266,802.0,199,True
267,267,810.0,191,True
268,268,784.0,217,True
269,269,802.0,199,True
270,270,828.0,173,True
271,271,813.0,188,True
272,272,827.0,174,True
273,273,782.0,219,True
274,274,786.0,215,True
