,episode,reward,epochs,success
0,0,801.0,200,True
1,1,781.0,220,True
2,2,828.0,173,True
3,3,805.0,196,True
4,4,840.0,161,True
5,5,854.0,147,True
6,6,873.0,128,True
7,7,835.0,166,True
8,8,813.0,188,True
9,9,729.0,272,True
10,10,857.0,144,True
11,11,830.0,171,True
12,12,821.0,180,True
13,13,862.0,139,True
14,14,777.0,224,True
15,15,813.0,188,True
16,16,783.0,218,True
17,17,823.0,178,True
18,18,829.0,172,True
19,19,803.0,198,True
20,20,837.0,164,True
21,21,822.0,179,True
22,22,861.0,140,True
23,23,842.0,159,True
24,24,854.0,147,True
25,25,829.0,172,True
26,26,831.0,170,True
27,27,836.0,165,True
28,28,821.0,180,True
29,29,834.0,167,True
30,30,835.0,166,True
31,31,815.0,186,True
32,32,802.0,199,True
33,33,812.0,189,True
34,34,816.0,185,True
35,35,854.0,147,True
36,36,826.0,175,True
37,37,863.0,138,True
38,38,827.0,174,True
39,39,815.0,186,True
40,40,810.0,191,True
41,41,808.0,193,True
42,42,857.0,144,True
43,43,848.0,153,True
44,44,842.0,159,True
45,45,847.0,154,True
46,46,845.0,156,True
47,47,865.0,136,True
48,48,809.0,192,True
49,49,850.0,151,True
50,50,810.0,191,True
51,51,894.0,107,True
52,52,872.0,129,True
53,53,857.0,144,True
54,54,852.0,149,True
55,55,835.0,166,True
56,56,872.0,129,True
57,57,821.0,180,True
58,58,839.0,162,True
59,59,855.0,146,True
60,60,898.0,103,True
61,61,835.0,166,True
62,62,854.0,147,True
63,63,820.0,181,True
64,64,840.0,161,True
65,65,805.0,196,True
66,66,854.0,147,True
67,67,821.0,180,True
68,68,824.0,177,True
69,69,831.0,170,True
70,70,826.0,175,True
71,71,834.0,167,True
72,72,803.0,198,True
73,73,819.0,182,True
74,74,817.0,184,True
75,75,817.0,184,True
76,76,856.0,145,True
77,77,821.0,180,True
78,78,881.0,120,True
79,79,847.0,154,True
80,80,817.0,184,True
81,81,835.0,166,True
82,82,837.0,164,True
83,83,803.0,198,True
84,84,857.0,144,True
85,85,872.0,129,True
86,86,809.0,192,True
87,87,832.0,169,True
88,88,858.0,143,True
89,89,827.0,174,True
90,90,847.0,154,True
91,91,800.0,201,True
92,92,834.0,167,True
93,93,847.0,154,True
94,94,848.0,153,True
95,95,872.0,129,True
96,96,828.0,173,True
97,97,830.0,171,True
98,98,816.0,185,True
99,99,810.0,191,True
100,100,815.0,186,True
101,101,853.0,148,True
102,102,854.0,147,True
103,103,817.0,184,True
104,104,824.0,177,True
105,105,896.0,105,True
106,106,876.0,125,True
107,107,869.0,132,True
108,108,822.0,179,True
109,109,825.0,176,True
110,110,848.0,153,True
111,111,784.0,217,True
112,112,748.0,253,True
113,113,839.0,162,True
114,114,809.0,192,True
115,115,765.0,236,True
116,116,821.0,180,True
117,117,808.0,193,True
118,118,857.0,144,True
119,119,830.0,171,True
120,120,832.0,169,True
121,121,823.0,178,True
122,122,806.0,195,True
123,123,831.0,170,True
124,124,839.0,162,True
125,125,826.0,175,True
