,episode,reward,epochs,success
0,0,-1128.4716113540358,199,False
1,1,-1563.4889538163097,199,False
2,2,-1146.1980155477872,199,False
3,3,-1048.1795122374776,199,False
4,4,-920.1111529785832,199,False
5,5,-1136.84886746925,199,False
6,6,-1312.4220359179506,199,False
7,7,-1299.0673572914277,199,False
8,8,-1697.3738283089706,199,False
9,9,-1343.6840287363555,199,False
10,10,-1213.7847144607454,199,False
11,11,-1071.950183321115,199,False
12,12,-870.2373892261745,199,False
13,13,-1342.5503739793887,199,False
14,14,-1519.994902227046,199,False
15,15,-1587.7628693215447,199,False
16,16,-890.991395591278,199,False
17,17,-1275.350776075575,199,False
18,18,-858.8160690284741,199,False
19,19,-1290.550058475023,199,False
20,20,-852.9337285497132,199,False
21,21,-1341.9699126195483,199,False
22,22,-1333.827534014256,199,False
23,23,-1602.7605506338032,199,False
24,24,-1542.9444388373606,199,False
25,25,-1392.4666392762515,199,False
26,26,-1603.2083267591765,199,False
27,27,-1176.6391544900853,199,False
28,28,-1178.5525673833101,199,False
29,29,-1283.108172309397,199,False
30,30,-884.2983099045631,199,False
31,31,-1178.6726568479437,199,False
32,32,-1233.1641419484838,199,False
33,33,-857.9619638310018,199,False
34,34,-1079.3659770789848,199,False
35,35,-1620.5396194038103,199,False
36,36,-1779.657777569659,199,False
37,37,-1616.083909068319,199,False
38,38,-901.5181982119494,199,False
39,39,-1178.5920109111719,199,False
40,40,-977.952534988922,199,False
41,41,-1425.9976506011408,199,False
42,42,-1174.7961433320288,199,False
43,43,-967.4977193659715,199,False
44,44,-1309.2716857934665,199,False
45,45,-1261.223183925507,199,False
46,46,-1657.5390935022504,199,False
47,47,-1720.2609471225394,199,False
48,48,-886.0212343401429,199,False
49,49,-935.0881157813642,199,False
50,50,-1396.1567071549111,199,False
51,51,-953.649824946496,199,False
52,52,-753.496766002493,199,False
53,53,-1781.1012407576902,199,False
54,54,-1540.9574315612908,199,False
55,55,-985.9917060042025,199,False
56,56,-877.7588992806866,199,False
57,57,-732.8254478499869,199,False
58,58,-1661.3470506165258,199,False
59,59,-1404.1707705773401,199,False
60,60,-1191.2640653029068,199,False
61,61,-1300.4773440480717,199,False
62,62,-1214.6118082758446,199,False
63,63,-1597.0123153815687,199,False
64,64,-893.7818611562143,199,False
65,65,-969.9867482004354,199,False
66,66,-1069.6182980819067,199,False
67,67,-814.9468428276077,199,False
68,68,-1177.6883321275018,199,False
69,69,-1333.6414986629884,199,False
70,70,-1335.6701517220554,199,False
71,71,-1308.329677272623,199,False
72,72,-1639.0688727096613,199,False
73,73,-890.488610336937,199,False
74,74,-1638.2993346432982,199,False
75,75,-1273.996008260734,199,False
76,76,-949.2115679311127,199,False
77,77,-1337.082097202007,199,False
78,78,-1338.3749226193688,199,False
79,79,-1029.2008481332982,199,False
80,80,-1611.183085175393,199,False
81,81,-859.6808927136367,199,False
82,82,-1456.7886338665476,199,False
83,83,-1466.5513467968692,199,False
84,84,-822.3181168195002,199,False
85,85,-1141.4069830236726,199,False
86,86,-1190.8376903585336,199,False
87,87,-1286.2374190904359,199,False
88,88,-1081.2172960258317,199,False
89,89,-900.7142354620843,199,False
90,90,-1260.5985430091969,199,False
91,91,-1398.40271351899,199,False
92,92,-1360.0048417923508,199,False
93,93,-905.4274090453383,199,False
94,94,-869.5212514863634,199,False
95,95,-1179.7023150324364,199,False
96,96,-1375.4662380034242,199,False
97,97,-999.537926264407,199,False
98,98,-1159.1657208646902,199,False
99,99,-888.4107575195247,199,False
100,100,-860.9393054661398,199,False
101,101,-1115.2155122313266,199,False
102,102,-1296.7695514312377,199,False
103,103,-1066.3222824483507,199,False
104,104,-1180.1806390300335,199,False
105,105,-782.8527115366834,199,False
106,106,-1730.0516344513271,199,False
107,107,-1008.0615563566502,199,False
108,108,-1348.6371689826558,199,False
109,109,-1079.0706068830923,199,False
110,110,-1323.9586284560412,199,False
111,111,-966.2408127981196,199,False
112,112,-982.1507724120468,199,False
113,113,-1730.9498486708803,199,False
114,114,-1506.448759309126,199,False
115,115,-867.5312521858665,199,False
116,116,-1225.7656587573576,199,False
117,117,-1446.5990425856883,199,False
118,118,-1171.3030342109435,199,False
119,119,-1596.5413447638866,199,False
120,120,-636.6435952076281,199,False
121,121,-1468.8401274714652,199,False
122,122,-963.8045755753834,199,False
123,123,-889.0980508052438,199,False
124,124,-816.9307309037489,199,False
125,125,-1430.0660482896265,199,False
126,126,-911.1851567057098,199,False
127,127,-1041.8516220809574,199,False
128,128,-1413.6025158638547,199,False
129,129,-1325.733389394623,199,False
130,130,-1433.5991699222511,199,False
131,131,-1498.9714746053119,199,False
132,132,-1482.2905650644002,199,False
133,133,-1173.8806059627989,199,False
134,134,-869.5286766509495,199,False
135,135,-975.6056448690189,199,False
136,136,-1000.8842068424317,199,False
137,137,-1517.2525601329212,199,False
138,138,-616.2129600118562,199,False
139,139,-1312.3286100873167,199,False
140,140,-1525.051704527219,199,False
141,141,-973.1226321489843,199,False
142,142,-948.2265797329995,199,False
143,143,-960.9964094642447,199,False
144,144,-841.3848975604419,199,False
145,145,-1033.4676612354804,199,False
146,146,-1196.3599482572715,199,False
147,147,-1073.4960818268537,199,False
148,148,-1177.2097306162414,199,False
149,149,-1399.969995169909,199,False
150,150,-1288.0776461615053,199,False
151,151,-1189.1113965291804,199,False
152,152,-1148.861406424706,199,False
153,153,-1081.7333209179315,199,False
154,154,-1330.8480987657329,199,False
155,155,-863.0986393670104,199,False
156,156,-1076.0260441310866,199,False
157,157,-1414.0153047623176,199,False
158,158,-670.460595888908,199,False
159,159,-1283.9113793287593,199,False
160,160,-1045.930628649381,199,False
161,161,-1199.0696452818468,199,False
162,162,-1457.8774163883447,199,False
163,163,-899.3000548132202,199,False
164,164,-866.1393748964584,199,False
165,165,-1279.8669932912007,199,False
166,166,-1218.6834237152016,199,False
167,167,-1264.6927421213336,199,False
168,168,-1333.1923150787475,199,False
169,169,-970.6027629322114,199,False
170,170,-1081.4803689531705,199,False
171,171,-1405.6711775767767,199,False
172,172,-1434.9223827418348,199,False
173,173,-1079.2068990566572,199,False
