,episode,reward,epochs,success
0,0,-920.0755576283268,199,False
1,1,-1184.7308775302567,199,False
2,2,-850.6426230219661,199,False
3,3,-720.4588773165298,199,False
4,4,-1658.3696855996782,199,False
5,5,-864.8792086217134,199,False
6,6,-1288.8365978907227,199,False
7,7,-1471.3004005778298,199,False
8,8,-1516.2603918997122,199,False
9,9,-962.3244200314281,199,False
10,10,-1179.8428550873555,199,False
11,11,-1665.1581692800976,199,False
12,12,-1018.4772850660969,199,False
13,13,-876.1413041001539,199,False
14,14,-1504.340725722519,199,False
15,15,-855.2990973506,199,False
16,16,-1406.749056407439,199,False
17,17,-881.449815257192,199,False
18,18,-1342.7845344278178,199,False
19,19,-1511.567481817929,199,False
20,20,-884.9341666523217,199,False
21,21,-1421.4676103782465,199,False
22,22,-1346.719518451815,199,False
23,23,-1575.9549356826628,199,False
24,24,-1577.3498391330127,199,False
25,25,-807.3958361380642,199,False
26,26,-858.9512255155704,199,False
27,27,-965.4479478498346,199,False
28,28,-1180.7548109350873,199,False
29,29,-879.4300400085838,199,False
30,30,-1631.6063232099868,199,False
31,31,-1114.0853160460094,199,False
32,32,-1655.9311342602537,199,False
33,33,-967.5076531615039,199,False
34,34,-1380.0721603235058,199,False
35,35,-1464.1417755284283,199,False
36,36,-1401.6455683869885,199,False
37,37,-1519.9853152191445,199,False
38,38,-1619.6907813025955,199,False
39,39,-1514.8028896261242,199,False
40,40,-764.4969249305253,199,False
41,41,-1169.5738694343597,199,False
42,42,-880.9226563683311,199,False
43,43,-918.5008722648386,199,False
44,44,-1128.4365159798701,199,False
45,45,-1279.660097654418,199,False
46,46,-1221.147891095913,199,False
47,47,-1082.5908798974772,199,False
48,48,-1142.0383027357743,199,False
49,49,-1031.8230092790318,199,False
50,50,-876.7160553787572,199,False
51,51,-1430.3073886686695,199,False
52,52,-860.3208808241963,199,False
53,53,-1041.5566192363974,199,False
54,54,-1301.2900286374029,199,False
55,55,-914.6246224534345,199,False
56,56,-1673.4742768092672,199,False
57,57,-1098.6133919105735,199,False
58,58,-1223.3501769574746,199,False
59,59,-1349.3204330486813,199,False
60,60,-1168.9985826175937,199,False
61,61,-936.180087541524,199,False
62,62,-979.2052807211215,199,False
63,63,-985.6052440774401,199,False
64,64,-961.8874021052309,199,False
65,65,-1275.7867864550135,199,False
66,66,-1451.0681411093715,199,False
67,67,-1414.3281776573874,199,False
68,68,-1460.7364628255118,199,False
69,69,-1697.3044292363347,199,False
70,70,-1175.08450419311,199,False
71,71,-1631.0449152701744,199,False
72,72,-1049.0762950263322,199,False
73,73,-1257.387526232503,199,False
74,74,-861.0235455735325,199,False
75,75,-1571.1584439344224,199,False
76,76,-982.4228673960554,199,False
77,77,-1771.2900498283616,199,False
78,78,-855.2174684140102,199,False
79,79,-1304.5089673422267,199,False
80,80,-1474.569558415477,199,False
81,81,-1000.5093225168775,199,False
82,82,-1176.0940565046842,199,False
83,83,-969.1854208109272,199,False
84,84,-1743.1527886572042,199,False
85,85,-968.2414069266808,199,False
86,86,-1185.5001414280812,199,False
87,87,-964.8544271351502,199,False
88,88,-867.5751842263322,199,False
89,89,-958.2831099682843,199,False
90,90,-1581.0492711242857,199,False
91,91,-1658.7174342610967,199,False
92,92,-981.5139043406524,199,False
93,93,-1283.6556398615394,199,False
94,94,132.5859955497209,199,True
95,95,-854.9507710232754,199,False
96,96,-870.3147849012754,199,False
97,97,-961.150227329664,199,False
98,98,-765.3893990968546,199,False
99,99,-1169.2023845502245,199,False
100,100,-1817.3344850293888,199,False
101,101,-863.6882503407635,199,False
102,102,-1093.2143532536368,199,False
103,103,-853.1033314740495,199,False
104,104,-1188.7634427353266,199,False
105,105,-1231.2417082424208,199,False
106,106,-1576.439384050762,199,False
107,107,-728.6773028279094,199,False
108,108,-979.3404109407242,199,False
109,109,-1178.0053473174298,199,False
110,110,-1217.0514766955707,199,False
111,111,-1175.296561573077,199,False
112,112,-1674.195196137158,199,False
113,113,-936.6074256103134,199,False
114,114,-1572.9232318383615,199,False
115,115,-960.1039966156943,199,False
116,116,-1729.7834762043005,199,False
117,117,-1725.1603161533976,199,False
118,118,-1432.5239165370597,199,False
119,119,-955.5668488566726,199,False
120,120,-942.9582148282348,199,False
121,121,-1536.1972183434648,199,False
122,122,-1826.2024818922225,199,False
123,123,-1048.9596591538284,199,False
124,124,-837.2859917576378,199,False
125,125,-1729.5501256397822,199,False
126,126,-1753.0798997749887,199,False
127,127,-1766.5696503142487,199,False
128,128,-1020.9392015558185,199,False
129,129,-1381.8920424403736,199,False
130,130,-1611.474525391581,199,False
131,131,-959.0109218807017,199,False
132,132,-886.607511596435,199,False
133,133,-1095.801502812171,199,False
134,134,-1044.5980518090091,199,False
135,135,-858.9817532236607,199,False
136,136,-866.2347721252484,199,False
137,137,-1695.9873182895021,199,False
138,138,-1384.9972139888919,199,False
139,139,-1316.910031324354,199,False
140,140,-997.0474335878785,199,False
141,141,-1681.587695446724,199,False
142,142,-997.7847084086059,199,False
143,143,-1377.948629625612,199,False
144,144,-900.9906591020863,199,False
145,145,-1592.0895553717926,199,False
146,146,-1156.5930115193717,199,False
147,147,-792.7678500889148,199,False
148,148,-1396.1257342990612,199,False
149,149,-1451.012781407273,199,False
150,150,-1691.737277133649,199,False
151,151,-936.9423593896491,199,False
152,152,-1102.7274218594796,199,False
153,153,-1317.501395067304,199,False
154,154,-1669.8819920509723,199,False
155,155,-966.018905533521,199,False
156,156,-1773.820398448688,199,False
157,157,-891.346605555777,199,False
158,158,-963.1436533118009,199,False
159,159,-1773.453222961068,199,False
160,160,-1017.1395614969383,199,False
161,161,-1642.1815942190406,199,False
162,162,-1425.7909457987269,199,False
163,163,-1070.095115752391,199,False
164,164,-1485.8988760336917,199,False
165,165,-887.9646810781709,199,False
166,166,-1211.4521026461616,199,False
167,167,-1651.088530578437,199,False
168,168,-1721.5779549820572,199,False
169,169,-1611.5945674081975,199,False
170,170,-1733.4442873699227,199,False
171,171,-1308.9560475485605,199,False
172,172,-986.1186832142598,199,False
173,173,-1300.2331122093133,199,False
174,174,-1646.82286902321,199,False
175,175,-1423.9936117221828,199,False
176,176,-997.8431164926557,199,False
177,177,-1182.2334046292162,199,False
178,178,-968.3733645148628,199,False
179,179,-938.1789655204007,199,False
180,180,-1104.0289681309114,199,False
181,181,-1079.5375393478075,199,False
182,182,-1007.4075801809356,199,False
183,183,-968.2648934446623,199,False
184,184,-751.5243697666988,199,False
185,185,-1818.8080446660044,199,False
186,186,-1606.388223264135,199,False
187,187,-1613.1701133880351,199,False
188,188,-1009.7136832128554,199,False
189,189,-1772.0380424096343,199,False
190,190,-1378.5318774096022,199,False
191,191,-941.8379140026505,199,False
192,192,-870.3653676417947,199,False
193,193,-702.3073959450343,199,False
194,194,-1071.274716563456,199,False
195,195,-1170.1753847233294,199,False
196,196,-901.4354156702374,199,False
197,197,-1613.264382204846,199,False
198,198,-1616.5853530426255,199,False
199,199,-985.9544334890898,199,False
200,200,-830.7154791267872,199,False
201,201,-971.6502228661523,199,False
202,202,-1317.4432217573724,199,False
203,203,-1038.8884712222853,199,False
