,episode,reward,epochs,success
0,0,854.5079750203441,998,False
1,1,1630.7203669379533,998,False
2,2,1471.3842590619797,697,True
3,3,912.5808893575091,998,False
4,4,2100.195109290633,987,True
5,5,2069.60578194375,998,False
6,6,2246.9243838935645,998,False
7,7,1086.23230425214,998,False
8,8,1738.8578589026774,998,False
9,9,872.626479598001,998,False
10,10,643.900279299805,672,True
11,11,1097.2182722464356,998,False
12,12,843.3094457789945,998,False
13,13,1502.077816277585,998,False
14,14,1144.511653028751,511,True
15,15,1483.7449142689904,998,False
16,16,1352.5753299117473,998,False
17,17,1813.6047595051389,998,False
18,18,1024.76192905846,998,False
19,19,1624.6208743097384,998,False
20,20,938.8215534708618,998,False
21,21,1232.1035147841515,998,False
22,22,1113.462564777951,998,False
23,23,1719.6215415009428,998,False
24,24,1227.8343800214946,570,True
25,25,667.895520398397,998,False
26,26,476.7210431991768,998,False
27,27,1854.9094311196181,998,False
28,28,2170.1281819885403,998,False
29,29,1667.4455194341456,974,True
30,30,781.4905969660111,998,False
31,31,1727.5306645491669,973,True
32,32,2604.0809869821774,998,False
33,33,1024.2797416211376,998,False
34,34,2385.91764131015,998,False
35,35,1720.5854680719933,998,False
36,36,1341.1185583104846,998,False
37,37,605.0502916774727,998,False
38,38,1172.5325659850098,998,False
39,39,1193.0561185930433,998,False
40,40,729.0286887060049,998,False
41,41,1702.8614251475224,790,True
42,42,1251.6342609454598,998,False
43,43,1526.1450767567671,998,False
44,44,1345.529597233564,998,False
45,45,1647.0320093758107,998,False
46,46,1333.1212193792123,998,False
47,47,814.5715369049296,998,False
48,48,1871.6103290800515,998,False
49,49,1291.6199163963315,805,True
50,50,1325.7989062661716,998,False
51,51,588.765761234084,369,True
52,52,1965.1110729520808,998,False
53,53,594.4874351761631,327,True
54,54,1024.536848864563,998,False
55,55,1905.69970126925,998,False
56,56,1148.2424945322675,998,False
57,57,1996.1324743540547,998,False
58,58,1334.7092171337467,998,False
59,59,1829.785043903386,963,True
60,60,1187.765009339725,998,False
61,61,1366.4222420949554,998,False
62,62,1338.0018187892663,998,False
63,63,1123.2346699614443,998,False
64,64,1493.3313322898528,998,False
65,65,2013.362223196225,998,False
66,66,858.4419963579796,998,False
67,67,1172.5106417092102,998,False
68,68,1319.265258580677,998,False
69,69,756.8734034527931,998,False
