,episode,reward,epochs,epsilon,success
0,0,-1498.5086213477728,200,0.999,False
1,1,-1294.5557687023486,200,0.998001,False
2,2,-1121.2526577925314,200,0.997002999,False
3,3,-1392.0279060952405,200,0.996005996001,False
4,4,-953.7699027978181,200,0.995009990004999,False
5,5,-1544.7276408398052,200,0.994014980014994,False
6,6,-1426.801073615485,200,0.993020965034979,False
7,7,-1327.4627058372157,200,0.9920279440699441,False
8,8,-1160.8956599723076,200,0.9910359161258742,False
9,9,-1279.6944432167472,200,0.9900448802097482,False
10,10,-1426.5300903610164,200,0.9890548353295385,False
11,11,-1320.3974383706359,200,0.988065780494209,False
12,12,-1179.8181601143424,200,0.9870777147137147,False
13,13,-1374.107520841725,200,0.986090636999001,False
14,14,-1135.299162036819,200,0.9851045463620021,False
15,15,-961.5162548468575,200,0.98411944181564,False
16,16,-991.8297474958755,200,0.9831353223738244,False
17,17,-1831.5249042040948,200,0.9821521870514506,False
18,18,-1443.9521168181145,200,0.9811700348643991,False
19,19,-1008.895378418276,200,0.9801888648295347,False
20,20,-1582.3615128046038,200,0.9792086759647052,False
21,21,-1129.5902709729398,200,0.9782294672887405,False
22,22,-1182.0872302680136,200,0.9772512378214517,False
23,23,-959.7471605601578,200,0.9762739865836303,False
24,24,-1187.9436859264847,200,0.9752977125970467,False
25,25,-1702.4972495158252,200,0.9743224148844496,False
26,26,-1273.2182548562353,200,0.9733480924695651,False
27,27,-1416.4635222420748,200,0.9723747443770956,False
28,28,-859.2348288167703,200,0.9714023696327185,False
29,29,-972.7877599223649,200,0.9704309672630859,False
30,30,-1196.012248474841,200,0.9694605362958227,False
31,31,-845.4077633278428,200,0.9684910757595269,False
32,32,-904.3366951144961,200,0.9675225846837673,False
33,33,-1069.29009901026,200,0.9665550620990835,False
34,34,-1539.3423017427428,200,0.9655885070369844,False
35,35,-1638.4145101466202,200,0.9646229185299474,False
36,36,-1343.1321229134862,200,0.9636582956114175,False
37,37,-1532.5617641088656,200,0.9626946373158061,False
38,38,-975.9741872455375,200,0.9617319426784903,False
39,39,-792.2704198254014,200,0.9607702107358118,False
40,40,-1071.1980441507167,200,0.959809440525076,False
41,41,-893.8694697308885,200,0.9588496310845509,False
42,42,-1167.2866399881898,200,0.9578907814534664,False
43,43,-871.7597508115996,200,0.9569328906720129,False
44,44,-965.6962171128731,200,0.9559759577813409,False
45,45,-1636.8066958925085,200,0.9550199818235596,False
46,46,-1285.217306741156,200,0.9540649618417361,False
47,47,-867.1274110712369,200,0.9531108968798944,False
48,48,-1560.9567247107132,200,0.9521577859830145,False
49,49,-1293.73775505246,200,0.9512056281970315,False
50,50,-886.975544624033,200,0.9502544225688344,False
51,51,-878.47177193345,200,0.9493041681462656,False
52,52,-1189.3049400259663,200,0.9483548639781193,False
53,53,-928.2976265144742,200,0.9474065091141411,False
54,54,-961.2855350817771,200,0.946459102605027,False
55,55,-1733.455484309683,200,0.9455126435024219,False
56,56,-882.6875329192961,200,0.9445671308589195,False
57,57,-867.8435412534363,200,0.9436225637280606,False
58,58,-1348.4500563069712,200,0.9426789411643326,False
59,59,-932.4205846551966,200,0.9417362622231683,False
60,60,-1057.984294165823,200,0.9407945259609451,False
61,61,-1662.6410885563143,200,0.9398537314349842,False
62,62,-1113.6406687209126,200,0.9389138777035492,False
63,63,-970.7795853424119,200,0.9379749638258457,False
64,64,-352.07388164629526,200,0.9370369888620198,False
65,65,-1309.528742995515,200,0.9360999518731578,False
66,66,-587.5800065738835,200,0.9351638519212846,False
67,67,-1656.66380618098,200,0.9342286880693633,False
68,68,-714.0153910759122,200,0.933294459381294,False
69,69,-1435.6841737418945,200,0.9323611649219127,False
70,70,-1075.744823819215,200,0.9314288037569908,False
71,71,-887.765541339619,200,0.9304973749532338,False
72,72,-1404.60245344229,200,0.9295668775782806,False
73,73,-927.3883728968585,200,0.9286373107007023,False
74,74,-876.4111768767002,200,0.9277086733900016,False
75,75,-1506.156880525643,200,0.9267809647166116,False
76,76,-1154.6267726889814,200,0.925854183751895,False
77,77,-1204.026673961351,200,0.9249283295681431,False
78,78,-1322.9657438727404,200,0.9240034012385749,False
79,79,-1135.3855332327535,200,0.9230793978373364,False
80,80,-696.7117685360791,200,0.9221563184394991,False
81,81,-1764.5459449911577,200,0.9212341621210596,False
82,82,-852.3053869606518,200,0.9203129279589385,False
83,83,-1191.2346377849772,200,0.9193926150309796,False
84,84,-1097.4732179117823,200,0.9184732224159486,False
85,85,-1225.2349617861487,200,0.9175547491935327,False
86,86,-1628.820433027834,200,0.9166371944443392,False
87,87,-1247.0964773855965,200,0.9157205572498949,False
88,88,-1320.949252982135,200,0.914804836692645,False
89,89,-1269.5203983423564,200,0.9138900318559524,False
90,90,-973.5428941323557,200,0.9129761418240965,False
91,91,-963.1582222326656,200,0.9120631656822724,False
92,92,-1123.1317559859963,200,0.9111511025165902,False
93,93,-1416.322439695778,200,0.9102399514140735,False
94,94,-880.5425118531402,200,0.9093297114626595,False
95,95,-833.7243123709914,200,0.9084203817511969,False
96,96,-1063.903981744702,200,0.9075119613694457,False
97,97,-872.0913442356056,200,0.9066044494080763,False
98,98,-846.5370145684388,200,0.9056978449586682,False
99,99,-1544.9314901182065,200,0.9047921471137096,False
100,100,-1406.7509992277899,200,0.9038873549665959,False
101,101,-1018.148071091498,200,0.9029834676116293,False
102,102,-1730.6807284915378,200,0.9020804841440176,False
103,103,-1190.5021868595727,200,0.9011784036598737,False
104,104,-1633.5409429312251,200,0.9002772252562138,False
105,105,-883.3024226776621,200,0.8993769480309576,False
106,106,-863.3671797892383,200,0.8984775710829266,False
107,107,-1049.479203773095,200,0.8975790935118436,False
108,108,-1683.6464675660914,200,0.8966815144183318,False
109,109,-1348.4588852308634,200,0.8957848329039134,False
110,110,-1568.04219179696,200,0.8948890480710096,False
111,111,-1559.0706256630403,200,0.8939941590229386,False
112,112,-1221.2316968822536,200,0.8931001648639156,False
113,113,-1073.397700772729,200,0.8922070646990518,False
114,114,-1684.0840670374077,200,0.8913148576343527,False
115,115,-870.3404898326482,200,0.8904235427767183,False
116,116,-1628.1497674706063,200,0.8895331192339416,False
117,117,-1071.0246369280885,200,0.8886435861147077,False
118,118,-1076.2783268989815,200,0.887754942528593,False
119,119,-1290.4556529364102,200,0.8868671875860644,False
120,120,-1454.9408191072764,200,0.8859803203984784,False
121,121,-1708.0553662559046,200,0.88509434007808,False
122,122,-624.0145600076356,200,0.8842092457380019,False
123,123,-1706.6844009872088,200,0.8833250364922639,False
124,124,-1494.8556337601208,200,0.8824417114557717,False
125,125,-1339.1662085789544,200,0.8815592697443159,False
126,126,-1512.1758350349617,200,0.8806777104745716,False
127,127,-816.6108756794924,200,0.8797970327640969,False
128,128,-1059.4597140642352,200,0.8789172357313328,False
129,129,-1355.689830144938,200,0.8780383184956015,False
130,130,-1684.3225685416721,200,0.8771602801771059,False
131,131,-1705.06375162315,200,0.8762831198969288,False
132,132,-1540.870001092534,200,0.8754068367770318,False
133,133,-1315.6837016394409,200,0.8745314299402548,False
134,134,-902.5440844484175,200,0.8736568985103146,False
135,135,-1411.6063328524194,200,0.8727832416118043,False
136,136,-1259.9715897900314,200,0.8719104583701925,False
137,137,-1033.5682434389482,200,0.8710385479118223,False
138,138,-1401.058898090168,200,0.8701675093639105,False
139,139,-1540.8433321917098,200,0.8692973418545467,False
140,140,-1028.090397747583,200,0.8684280445126921,False
141,141,-1200.550127540668,200,0.8675596164681794,False
142,142,-1013.6986575437711,200,0.8666920568517111,False
143,143,-1385.2241301029242,200,0.8658253647948594,False
144,144,-1288.9344663956174,200,0.8649595394300645,False
145,145,-854.3274508594548,200,0.8640945798906344,False
146,146,-957.0618494500942,200,0.8632304853107438,False
147,147,-1492.4433318583112,200,0.862367254825433,False
148,148,-1487.1371160965316,200,0.8615048875706075,False
149,149,-1021.6364561263931,200,0.8606433826830369,False
150,150,-1275.743211063657,200,0.8597827393003539,False
151,151,-1642.8639359536758,200,0.8589229565610536,False
152,152,-1336.3450301167952,200,0.8580640336044925,False
153,153,-1064.4914321138601,200,0.857205969570888,False
154,154,-1191.9359830244798,200,0.8563487636013172,False
155,155,-1450.3305007439462,200,0.8554924148377159,False
156,156,-980.6177167942172,200,0.8546369224228781,False
157,157,-1475.4257798622177,200,0.8537822855004553,False
158,158,-859.0021420283828,200,0.8529285032149548,False
159,159,-901.0162720033172,200,0.8520755747117399,False
160,160,-1073.1378827843782,200,0.8512234991370281,False
161,161,-815.4423325429711,200,0.8503722756378911,False
162,162,-1458.1484547700672,200,0.8495219033622532,False
163,163,-1083.7653687593058,200,0.8486723814588909,False
164,164,-960.7236817603281,200,0.847823709077432,False
165,165,-1077.201256569235,200,0.8469758853683546,False
166,166,-1000.5316620628447,200,0.8461289094829862,False
167,167,-1341.300367316759,200,0.8452827805735033,False
168,168,-855.5274947504143,200,0.8444374977929298,False
169,169,-1490.1514835086352,200,0.8435930602951368,False
170,170,-870.1475591378108,200,0.8427494672348417,False
171,171,-1462.4031014450113,200,0.8419067177676068,False
172,172,-1442.295819077801,200,0.8410648110498392,False
173,173,-1551.9173239475942,200,0.8402237462387894,False
174,174,-1067.6615094814183,200,0.8393835224925505,False
175,175,-892.6122182276142,200,0.838544138970058,False
176,176,-880.9854084946168,200,0.8377055948310879,False
177,177,-1748.1998906609642,200,0.8368678892362568,False
178,178,-1478.3165293544514,200,0.8360310213470206,False
179,179,-1483.5690832470311,200,0.8351949903256736,False
180,180,-901.9529214736889,200,0.8343597953353479,False
181,181,-1394.1283905939808,200,0.8335254355400126,False
182,182,-888.3554541845622,200,0.8326919101044725,False
183,183,-1252.9386876940837,200,0.831859218194368,False
184,184,-1072.4232548795815,200,0.8310273589761736,False
185,185,-1290.4082344983347,200,0.8301963316171974,False
186,186,-1084.8690543456853,200,0.8293661352855802,False
187,187,-846.3885637365468,200,0.8285367691502946,False
188,188,-1445.2843337172108,200,0.8277082323811443,False
189,189,-1601.6159188340828,200,0.8268805241487632,False
190,190,-1095.7196942920255,200,0.8260536436246144,False
191,191,-1071.2593072783686,200,0.8252275899809898,False
192,192,-1327.1825252256822,200,0.8244023623910088,False
193,193,-1645.2769678009777,200,0.8235779600286178,False
194,194,-964.9735191197183,200,0.8227543820685892,False
195,195,-1045.1665360039406,200,0.8219316276865206,False
196,196,-1237.6137020726776,200,0.8211096960588341,False
197,197,-1517.7627275990442,200,0.8202885863627752,False
198,198,-920.8525407526087,200,0.8194682977764125,False
199,199,-1049.8430630933701,200,0.818648829478636,False
200,200,-1323.5454071899833,200,0.8178301806491574,False
201,201,-1701.130569126139,200,0.8170123504685082,False
202,202,-1007.1067852756676,200,0.8161953381180397,False
203,203,-1355.2710331417488,200,0.8153791427799216,False
204,204,-1080.8302957604158,200,0.8145637636371417,False
205,205,-1162.2327598978338,200,0.8137491998735046,False
206,206,-1010.2221146855821,200,0.812935450673631,False
207,207,-1363.732039423934,200,0.8121225152229574,False
208,208,-754.674996060486,200,0.8113103927077344,False
209,209,-1734.3655447664544,200,0.8104990823150267,False
210,210,-1072.3302632490863,200,0.8096885832327116,False
211,211,-1227.6186399323726,200,0.8088788946494789,False
212,212,-1075.1479776973172,200,0.8080700157548294,False
213,213,-1002.4313277010103,200,0.8072619457390746,False
214,214,-983.8482754748761,200,0.8064546837933355,False
215,215,-1301.8627772187745,200,0.8056482291095421,False
216,216,-971.0535057035892,200,0.8048425808804326,False
217,217,-1059.2831374777113,200,0.8040377382995522,False
218,218,-843.5785103491344,200,0.8032337005612527,False
219,219,-1241.1366386826103,200,0.8024304668606914,False
220,220,-887.7548330100045,200,0.8016280363938307,False
221,221,-1056.583188422062,200,0.8008264083574369,False
222,222,-1521.7041163599672,200,0.8000255819490795,False
223,223,-752.1648753659679,200,0.7992255563671304,False
224,224,-1091.7531844210455,200,0.7984263308107633,False
225,225,-1708.919869603571,200,0.7976279044799526,False
226,226,-1754.5230636938693,200,0.7968302765754727,False
227,227,-1345.4104951317186,200,0.7960334462988972,False
228,228,-983.7289251452795,200,0.7952374128525983,False
229,229,-1046.45790237025,200,0.7944421754397457,False
230,230,-1128.7846390202783,200,0.7936477332643059,False
231,231,-1607.0429948438273,200,0.7928540855310416,False
232,232,-1266.449318993702,200,0.7920612314455105,False
233,233,-1220.4563549854252,200,0.7912691702140651,False
234,234,-905.003172769562,200,0.790477901043851,False
235,235,-1191.5466103054307,200,0.7896874231428072,False
236,236,-1092.0926047251314,200,0.7888977357196644,False
237,237,-1040.490197278426,200,0.7881088379839447,False
238,238,-1741.213353893029,200,0.7873207291459607,False
239,239,-886.3086130821122,200,0.7865334084168147,False
240,240,-1443.035856846021,200,0.7857468750083979,False
241,241,-1302.4644226175296,200,0.7849611281333895,False
242,242,-970.6160613039428,200,0.784176167005256,False
243,243,-1320.118866792061,200,0.7833919908382508,False
244,244,-773.4154927007199,200,0.7826085988474126,False
245,245,-1255.3443905898873,200,0.7818259902485653,False
246,246,-861.8450318569045,200,0.7810441642583167,False
247,247,-1192.6491302832774,200,0.7802631200940584,False
248,248,-1631.1852143765166,200,0.7794828569739644,False
249,249,-985.9003637084827,200,0.7787033741169904,False
250,250,-1725.2877278147232,200,0.7779246707428734,False
251,251,-1183.1517265880655,200,0.7771467460721305,False
252,252,-985.9117451401096,200,0.7763695993260584,False
253,253,-1750.7463160313073,200,0.7755932297267324,False
254,254,-1465.8796807228794,200,0.7748176364970056,False
255,255,-894.8840629691671,200,0.7740428188605086,False
256,256,-1057.2581927989706,200,0.7732687760416481,False
257,257,-1438.2302184069272,200,0.7724955072656065,False
258,258,-1436.9668806120471,200,0.7717230117583408,False
259,259,-1747.7440622632803,200,0.7709512887465825,False
260,260,-992.1076418224577,200,0.7701803374578359,False
261,261,-1067.2429404947882,200,0.7694101571203781,False
262,262,-957.5871770060935,200,0.7686407469632577,False
263,263,-824.5298598873794,200,0.7678721062162944,False
264,264,-1456.3150363391444,200,0.7671042341100781,False
265,265,-1156.8689976501996,200,0.766337129875968,False
266,266,-1494.9772314511117,200,0.7655707927460921,False
267,267,-1169.1779931034835,200,0.764805221953346,False
268,268,-1808.642528590387,200,0.7640404167313927,False
269,269,-932.4200305217269,200,0.7632763763146613,False
270,270,-1517.2770652743432,200,0.7625130999383466,False
271,271,-942.5432602417351,200,0.7617505868384082,False
272,272,-968.6572870766207,200,0.7609888362515699,False
273,273,-958.2370051294332,200,0.7602278474153183,False
274,274,-1076.3509176650466,200,0.759467619567903,False
275,275,-1345.9370968045669,200,0.7587081519483351,False
276,276,-785.8688659804399,200,0.7579494437963867,False
277,277,-930.0799218981359,200,0.7571914943525904,False
278,278,-1071.7646850824035,200,0.7564343028582378,False
279,279,-974.2486904745078,200,0.7556778685553796,False
280,280,-1707.1377747290746,200,0.7549221906868242,False
281,281,-1021.4283450448495,200,0.7541672684961374,False
282,282,-1077.3594125536135,200,0.7534131012276413,False
283,283,-979.2289920245122,200,0.7526596881264136,False
284,284,-1071.2764418004108,200,0.7519070284382872,False
285,285,-1523.7784289153783,200,0.7511551214098489,False
286,286,-1065.340413705059,200,0.750403966288439,False
287,287,-1325.1163625112874,200,0.7496535623221505,False
288,288,-1471.2268993801874,200,0.7489039087598284,False
289,289,-1609.2398818044592,200,0.7481550048510686,False
290,290,-1343.0893255199767,200,0.7474068498462175,False
291,291,-1456.6066275193984,200,0.7466594429963713,False
292,292,-1210.9067311808797,200,0.745912783553375,False
293,293,-1693.02652712938,200,0.7451668707698216,False
294,294,-1265.1919528965736,200,0.7444217038990517,False
295,295,-1571.328535034516,200,0.7436772821951526,False
296,296,-1498.6948655469018,200,0.7429336049129575,False
297,297,-1485.699007224189,200,0.7421906713080445,False
298,298,-1163.1090749485234,200,0.7414484806367364,False
299,299,-984.5320915606833,200,0.7407070321560997,False
300,300,-858.2733670269425,200,0.7399663251239436,False
301,301,-1018.8195032088257,200,0.7392263587988196,False
302,302,-1577.0599152660134,200,0.7384871324400207,False
303,303,-882.9823113208745,200,0.7377486453075807,False
304,304,-1029.1552354570074,200,0.737010896662273,False
305,305,-1225.6266776920556,200,0.7362738857656108,False
306,306,-1555.0149319754348,200,0.7355376118798452,False
307,307,-1565.6232522493374,200,0.7348020742679654,False
