,episode,reward,epochs,epsilon,abs_size,rate,success
0,1,316.95059098486036,92,0.9,4,1.0,True
1,2,171.9027544485235,215,0.81,4,0.5,False
2,3,334.6479314245346,210,0.7290000000000001,4,0.333,False
3,4,279.79858588779837,207,0.6561000000000001,4,0.25,False
4,5,390.72472182588297,239,0.5904900000000002,4,0.2,False
5,6,539.6381274737346,165,0.5314410000000002,4,0.333,True
6,7,356.7986004535052,119,0.47829690000000014,4,0.429,True
7,8,425.06205632723834,203,0.43046721000000016,4,0.375,False
8,9,236.57431844131924,212,0.38742048900000015,4,0.333,False
9,10,501.9026870976088,207,0.34867844010000015,4,0.3,False
10,11,341.99511122394466,204,0.31381059609000017,4,0.273,False
11,12,303.57370079756555,89,0.28242953648100017,4,0.333,True
12,13,288.82024273945325,89,0.25418658283290013,4,0.385,True
13,14,284.0608336085403,85,0.22876792454961012,4,0.429,True
14,15,338.46597202477153,89,0.2058911320946491,4,0.467,True
15,16,263.1321944071057,94,0.1853020188851842,4,0.5,True
16,17,325.74131820042714,90,0.16677181699666577,4,0.529,True
17,18,273.0577326953126,91,0.1500946352969992,4,0.556,True
18,19,445.16415287260367,175,0.13508517176729928,4,0.579,True
19,20,321.1075194562468,90,0.12157665459056936,4,0.6,True
20,21,313.9190632794595,89,0.10941898913151243,4,0.619,True
21,22,270.40924368252223,91,0.0984770902183612,4,0.636,True
22,23,322.5170338479543,90,0.08862938119652508,4,0.652,True
23,24,334.76548247562437,102,0.07976644307687257,4,0.667,True
24,25,339.3838137490779,86,0.07178979876918531,4,0.68,True
25,26,277.9073700755912,91,0.06461081889226679,4,0.692,True
26,27,303.02647351164705,88,0.05814973700304011,4,0.704,True
27,28,285.6100958716667,89,0.0523347633027361,4,0.714,True
28,29,282.3640726825718,94,0.04710128697246249,4,0.724,True
29,30,288.26162958022513,89,0.042391158275216244,4,0.733,True
30,31,298.45220093983994,88,0.03815204244769462,4,0.742,True
31,32,323.00918497753764,90,0.03433683820292516,4,0.75,True
32,33,339.9209053194254,85,0.030903154382632643,4,0.758,True
33,34,302.08357139699115,88,0.02781283894436938,4,0.765,True
34,35,306.87623051955205,89,0.025031555049932444,4,0.771,True
35,36,299.7314450722963,88,0.0225283995449392,4,0.778,True
36,37,259.7396785718,97,0.020275559590445278,4,0.784,True
37,38,339.6501541610911,84,0.01824800363140075,4,0.789,True
38,39,291.90342314568016,88,0.016423203268260675,4,0.795,True
39,40,318.58407603108526,90,0.014780882941434608,4,0.8,True
40,41,318.7777514842778,90,0.013302794647291147,4,0.805,True
41,42,327.90378113866063,91,0.011972515182562033,4,0.81,True
42,43,336.2217251035256,93,0.01077526366430583,4,0.814,True
43,44,291.9890691707163,88,0.009697737297875247,4,0.818,True
44,45,311.9829736011335,89,0.009697737297875247,4,0.822,True
45,46,274.1157326838648,91,0.009697737297875247,4,0.826,True
46,47,283.42934220339714,90,0.009697737297875247,4,0.83,True
47,48,262.82374951520075,95,0.009697737297875247,4,0.833,True
48,49,298.9704301419745,88,0.009697737297875247,4,0.837,True
49,50,285.8251733683011,90,0.009697737297875247,4,0.84,True
50,51,277.86263366393587,91,0.009697737297875247,4,0.843,True
51,52,298.83927056061407,88,0.009697737297875247,4,0.846,True
52,53,298.1994587785409,89,0.009697737297875247,4,0.849,True
53,54,267.5478922489396,92,0.009697737297875247,4,0.852,True
54,55,264.9192089557143,94,0.009697737297875247,4,0.855,True
55,56,292.4298742614298,89,0.009697737297875247,4,0.857,True
56,57,297.54678031632983,89,0.009697737297875247,4,0.86,True
57,58,262.6446135979223,95,0.009697737297875247,4,0.862,True
58,59,323.1528404995075,90,0.009697737297875247,4,0.864,True
59,60,267.298425263304,93,0.009697737297875247,4,0.867,True
60,61,281.34945461042867,89,0.009697737297875247,4,0.869,True
61,62,271.15840336977914,91,0.009697737297875247,4,0.871,True
62,63,315.4330803840964,89,0.009697737297875247,4,0.873,True
63,64,338.5489474084332,87,0.009697737297875247,4,0.875,True
64,65,264.2403041136528,94,0.009697737297875247,4,0.877,True
65,66,340.70941452012505,84,0.009697737297875247,4,0.879,True
66,67,297.12352263877005,88,0.009697737297875247,4,0.881,True
67,68,319.8264296556331,90,0.009697737297875247,4,0.882,True
68,69,273.70913570153834,91,0.009697737297875247,4,0.884,True
69,70,329.1108779289734,91,0.009697737297875247,4,0.886,True
