,episode,reward,epochs,success
0,0,-144.15973283517903,68,False
1,1,-89.99753168617923,71,False
2,2,-209.79893928266938,82,False
3,3,-131.82561855723873,61,False
4,4,-347.3735810823911,90,False
5,5,-120.02732777297123,99,False
6,6,-423.7538597392932,90,False
7,7,-215.9212628399771,75,False
8,8,-403.2976344352682,93,False
9,9,-261.0711146450956,73,False
10,10,-437.76764700090706,92,False
11,11,-141.89764680617762,70,False
12,12,-218.79207470591658,84,False
13,13,-135.36469830459686,75,False
14,14,-48.12057648729897,86,False
15,15,-169.4570688459669,69,False
16,16,-210.67320139188837,95,False
17,17,-156.63180312840404,84,False
18,18,-342.1871777168544,79,False
19,19,-280.67244389358507,115,False
20,20,-18.927390644261678,87,False
21,21,-495.2175881760973,92,False
22,22,-139.24093445602654,55,False
23,23,-105.84473747050139,61,False
24,24,-141.71148378679078,58,False
25,25,-48.008287686725595,124,False
26,26,-43.990099430639496,69,False
27,27,-223.37968695329945,74,False
28,28,-115.28086007382608,102,False
29,29,-82.0123599390187,54,False
30,30,-490.89088957592304,89,False
31,31,-191.9238296854705,70,False
32,32,-325.99968046952927,84,False
33,33,-130.95977667036533,101,False
34,34,-27.049392491817002,70,False
35,35,-131.9869370207121,96,False
36,36,-253.2320649855085,73,False
37,37,-219.01383267572754,93,False
38,38,-114.03895783235957,52,False
39,39,-16.374416421585735,99,False
40,40,-110.48368233271196,60,False
41,41,-202.95902358974598,80,False
42,42,-111.87571510892735,54,False
43,43,-116.61176684039627,85,False
44,44,-277.9302643079142,83,False
45,45,-157.52720059146765,73,False
46,46,-99.99196618757409,59,False
47,47,-111.29630430117282,63,False
48,48,-100.43229778782924,57,False
49,49,-216.48913881970884,74,False
50,50,-39.23045951166341,84,False
51,51,-246.82311155249607,79,False
52,52,-106.24735468459639,106,False
53,53,-89.63748897971479,54,False
54,54,-179.6411253841431,91,False
55,55,-112.81413275462329,72,False
56,56,-454.9456644706888,87,False
57,57,-66.05828332367152,85,False
58,58,-77.90803417040769,98,False
59,59,-132.2416307594039,53,False
60,60,-77.97600573674777,83,False
61,61,-28.844547329013622,96,False
62,62,-315.53260236844363,77,False
63,63,11.04367683059553,92,False
64,64,-112.94516392381146,57,False
65,65,-114.9212556647405,56,False
66,66,-286.22225990276206,108,False
67,67,-130.95812235231938,66,False
68,68,-15.185632088841203,90,False
69,69,-240.06204590743005,77,False
