,episode,reward,epochs,epsilon,abs_size,rate,success
0,1,346.3850027295527,203,0.9,4,0.0,False
1,2,445.60016419043404,178,0.81,4,0.5,True
2,3,289.8655676684459,205,0.7290000000000001,4,0.333,False
3,4,418.5175418767974,212,0.6561000000000001,4,0.25,False
4,5,604.7067280490669,222,0.5904900000000002,4,0.2,False
5,6,338.03251173809406,85,0.5314410000000002,4,0.333,True
6,7,527.1818653225814,206,0.47829690000000014,4,0.286,False
7,8,630.4372359145175,179,0.43046721000000016,4,0.375,True
8,9,561.7027538153317,157,0.38742048900000015,4,0.444,True
9,10,481.05040619356834,205,0.34867844010000015,4,0.4,False
10,11,519.4173888861096,158,0.31381059609000017,4,0.455,True
11,12,321.3526695554998,91,0.28242953648100017,4,0.5,True
12,13,537.3892828528277,152,0.25418658283290013,4,0.538,True
13,14,486.69010795528567,144,0.22876792454961012,4,0.571,True
14,15,403.8612962920419,214,0.2058911320946491,4,0.533,False
15,16,536.9465520801256,214,0.1853020188851842,4,0.5,False
16,17,316.6334527031091,91,0.16677181699666577,4,0.529,True
17,18,326.08776293407493,90,0.1500946352969992,4,0.556,True
18,19,586.1465171435694,170,0.13508517176729928,4,0.579,True
19,20,316.27748701740825,84,0.12157665459056936,4,0.6,True
20,21,540.3665165311709,155,0.10941898913151243,4,0.619,True
21,22,319.79520200359786,91,0.0984770902183612,4,0.636,True
22,23,310.4110691627513,92,0.08862938119652508,4,0.652,True
23,24,447.87723493816964,142,0.07976644307687257,4,0.667,True
24,25,324.0592114097077,91,0.07178979876918531,4,0.68,True
25,26,531.494424809908,154,0.06461081889226679,4,0.692,True
26,27,318.9995145158997,91,0.05814973700304011,4,0.704,True
27,28,518.9374851480359,152,0.0523347633027361,4,0.714,True
28,29,527.4462915767101,153,0.04710128697246249,4,0.724,True
29,30,303.78379805136933,95,0.042391158275216244,4,0.733,True
30,31,365.9099539808973,107,0.03815204244769462,4,0.742,True
31,32,530.2109823973647,153,0.03433683820292516,4,0.75,True
32,33,517.2680360098318,152,0.030903154382632643,4,0.758,True
33,34,517.8159347655899,152,0.02781283894436938,4,0.765,True
34,35,539.0666589482623,159,0.025031555049932444,4,0.771,True
35,36,561.683132137272,158,0.0225283995449392,4,0.778,True
36,37,336.6862058456936,92,0.020275559590445278,4,0.784,True
37,38,588.3959443272461,164,0.01824800363140075,4,0.789,True
38,39,338.7991751182307,87,0.016423203268260675,4,0.795,True
39,40,617.947856080611,177,0.014780882941434608,4,0.8,True
40,41,561.1571136277907,158,0.013302794647291147,4,0.805,True
41,42,561.6776757605967,158,0.011972515182562033,4,0.81,True
42,43,338.22998376222745,89,0.01077526366430583,4,0.814,True
43,44,590.9523048434885,166,0.009697737297875247,4,0.818,True
44,45,562.1782801639815,159,0.009697737297875247,4,0.822,True
45,46,547.1602525681128,156,0.009697737297875247,4,0.826,True
46,47,567.2875714671773,160,0.009697737297875247,4,0.83,True
47,48,591.2619759783802,166,0.009697737297875247,4,0.833,True
48,49,562.4033188944954,159,0.009697737297875247,4,0.837,True
49,50,546.7729354774683,156,0.009697737297875247,4,0.84,True
50,51,542.3346296110708,161,0.009697737297875247,4,0.843,True
51,52,306.8246582680511,93,0.009697737297875247,4,0.846,True
52,53,330.2740399323171,91,0.009697737297875247,4,0.849,True
53,54,547.2849650105281,156,0.009697737297875247,4,0.852,True
54,55,546.8352760947646,156,0.009697737297875247,4,0.855,True
55,56,573.845285513296,161,0.009697737297875247,4,0.857,True
56,57,306.44818289849337,93,0.009697737297875247,4,0.86,True
57,58,323.74319226009413,91,0.009697737297875247,4,0.862,True
58,59,578.183033399333,162,0.009697737297875247,4,0.864,True
59,60,339.94452278906897,84,0.009697737297875247,4,0.867,True
60,61,582.0940098125216,163,0.009697737297875247,4,0.869,True
61,62,578.1720855482181,162,0.009697737297875247,4,0.871,True
62,63,477.19938159752365,176,0.009697737297875247,4,0.873,True
63,64,529.8778062391998,153,0.009697737297875247,4,0.875,True
64,65,520.1851291894673,152,0.009697737297875247,4,0.877,True
65,66,562.3051810364918,159,0.009697737297875247,4,0.879,True
66,67,532.5291224115615,154,0.009697737297875247,4,0.881,True
67,68,330.6262339062756,91,0.009697737297875247,4,0.882,True
68,69,614.4058360080746,174,0.009697737297875247,4,0.884,True
69,70,578.1841086287077,162,0.009697737297875247,4,0.886,True
70,71,590.9264093887423,166,0.009697737297875247,4,0.887,True
71,72,519.9993199938624,152,0.009697737297875247,4,0.889,True
72,73,463.6875275209042,200,0.009697737297875247,4,0.877,False
73,74,539.0234503672393,155,0.009697737297875247,4,0.878,True
74,75,338.95499260271384,87,0.009697737297875247,4,0.88,True
75,76,573.7763992116993,161,0.009697737297875247,4,0.882,True
76,77,562.3772359211357,158,0.009697737297875247,4,0.883,True
77,78,338.82460425937967,86,0.009697737297875247,4,0.885,True
78,79,339.0233224033792,85,0.009697737297875247,4,0.886,True
79,80,527.6273142181919,153,0.009697737297875247,4,0.887,True
80,81,538.9536459387448,155,0.009697737297875247,4,0.889,True
81,82,560.6734010461641,158,0.009697737297875247,4,0.89,True
82,83,555.5989297416368,157,0.009697737297875247,4,0.892,True
83,84,596.7572522220332,167,0.009697737297875247,4,0.893,True
84,85,332.98219043381465,91,0.009697737297875247,4,0.894,True
85,86,317.89855959316867,91,0.009697737297875247,4,0.895,True
86,87,321.68826761466744,91,0.009697737297875247,4,0.897,True
87,88,303.4398923200904,95,0.009697737297875247,4,0.898,True
88,89,310.9001732493427,92,0.009697737297875247,4,0.899,True
89,90,339.89492798293423,83,0.009697737297875247,4,0.9,True
90,91,527.5260064910283,153,0.009697737297875247,4,0.901,True
91,92,338.1589173374181,88,0.009697737297875247,4,0.902,True
92,93,304.89921768928826,94,0.009697737297875247,4,0.903,True
93,94,599.2554921606272,168,0.009697737297875247,4,0.904,True
94,95,555.403126350498,157,0.009697737297875247,4,0.905,True
95,96,337.90353963295416,91,0.009697737297875247,4,0.906,True
96,97,519.1223449010984,152,0.009697737297875247,4,0.907,True
97,98,617.1497504592214,175,0.009697737297875247,4,0.908,True
98,99,339.3532535768528,85,0.009697737297875247,4,0.909,True
99,100,306.8519416655543,93,0.009697737297875247,4,0.91,True
100,101,377.29628737930005,105,0.009697737297875247,4,0.92,True
101,102,547.7104106996778,158,0.009697737297875247,4,0.92,True
102,103,516.9833952714405,152,0.009697737297875247,4,0.93,True
103,104,599.6615062446283,168,0.009697737297875247,4,0.94,True
104,105,546.8599912115476,156,0.009697737297875247,4,0.95,True
105,106,309.2629352092093,92,0.009697737297875247,4,0.95,True
106,107,518.4462278681756,152,0.009697737297875247,4,0.96,True
107,108,590.9886313017005,166,0.009697737297875247,4,0.96,True
108,109,321.55349754423753,91,0.009697737297875247,4,0.96,True
109,110,339.5921035048966,84,0.009697737297875247,4,0.97,True
110,111,532.6381494033383,154,0.009697737297875247,4,0.97,True
111,112,520.0079237409816,152,0.009697737297875247,4,0.97,True
112,113,303.64262663882687,95,0.009697737297875247,4,0.97,True
113,114,602.2079301385907,169,0.009697737297875247,4,0.97,True
114,115,326.1037305680285,90,0.009697737297875247,4,0.98,True
115,116,598.9431207105001,168,0.009697737297875247,4,0.99,True
116,117,317.06584923770663,91,0.009697737297875247,4,0.99,True
117,118,316.30188100582984,91,0.009697737297875247,4,0.99,True
118,119,363.22063821392237,110,0.009697737297875247,4,0.99,True
119,120,587.3958889884166,165,0.009697737297875247,4,0.99,True
120,121,538.8084534827788,155,0.009697737297875247,4,0.99,True
121,122,567.1264326892651,160,0.009697737297875247,4,0.99,True
122,123,339.9634034683411,84,0.009697737297875247,4,0.99,True
123,124,578.1834339000543,162,0.009697737297875247,4,0.99,True
124,125,338.3652043399815,87,0.009697737297875247,4,0.99,True
125,126,340.1895946340118,82,0.009697737297875247,4,0.99,True
126,127,568.9685234129993,160,0.009697737297875247,4,0.99,True
127,128,591.2207766658348,166,0.009697737297875247,4,0.99,True
128,129,340.86961705772626,83,0.009697737297875247,4,0.99,True
129,130,338.62285080230276,86,0.009697737297875247,4,0.99,True
130,131,569.0012534213874,160,0.009697737297875247,4,0.99,True
131,132,553.9508987501135,157,0.009697737297875247,4,0.99,True
132,133,337.96486684246406,89,0.009697737297875247,4,0.99,True
133,134,540.2054728398384,155,0.009697737297875247,4,0.99,True
134,135,546.9535065569087,156,0.009697737297875247,4,0.99,True
135,136,316.1595812676448,91,0.009697737297875247,4,0.99,True
136,137,582.1626933768353,163,0.009697737297875247,4,0.99,True
137,138,517.1817369883363,152,0.009697737297875247,4,0.99,True
138,139,602.1384207181632,169,0.009697737297875247,4,0.99,True
139,140,339.8839298782353,83,0.009697737297875247,4,0.99,True
140,141,614.2331362125672,174,0.009697737297875247,4,0.99,True
141,142,561.1382142885977,158,0.009697737297875247,4,0.99,True
142,143,339.52165661225513,84,0.009697737297875247,4,0.99,True
143,144,323.43131677125217,91,0.009697737297875247,4,0.99,True
144,145,307.71718738080364,93,0.009697737297875247,4,0.99,True
145,146,338.2489513011132,87,0.009697737297875247,4,0.99,True
146,147,573.7912471084132,161,0.009697737297875247,4,0.99,True
147,148,293.73158826759055,84,0.009697737297875247,4,0.99,True
148,149,540.2039687901554,155,0.009697737297875247,4,0.99,True
149,150,599.2888435699927,168,0.009697737297875247,4,0.99,True
150,151,335.5536214155327,92,0.009697737297875247,4,0.99,True
151,152,339.5938199487929,85,0.009697737297875247,4,0.99,True
152,153,578.157805058223,162,0.009697737297875247,4,0.99,True
153,154,316.1807437741724,91,0.009697737297875247,4,0.99,True
154,155,326.6886188278615,90,0.009697737297875247,4,0.99,True
155,156,614.6081237700057,174,0.009697737297875247,4,0.99,True
156,157,326.0178005280206,90,0.009697737297875247,4,0.99,True
157,158,330.835776834772,91,0.009697737297875247,4,0.99,True
158,159,569.2691182320744,172,0.009697737297875247,4,0.99,True
159,160,338.6395598003123,86,0.009697737297875247,4,0.99,True
160,161,588.4095916925135,164,0.009697737297875247,4,0.99,True
161,162,619.4417290263725,177,0.009697737297875247,4,0.99,True
162,163,340.2622449987982,84,0.009697737297875247,4,0.99,True
163,164,560.9433340044907,158,0.009697737297875247,4,0.99,True
164,165,519.7567784206192,152,0.009697737297875247,4,0.99,True
165,166,537.9071784332859,167,0.009697737297875247,4,0.99,True
166,167,532.8463077717613,154,0.009697737297875247,4,0.99,True
167,168,311.4021510733666,92,0.009697737297875247,4,0.99,True
168,169,614.8502187304186,174,0.009697737297875247,4,0.99,True
169,170,554.7134168554435,157,0.009697737297875247,4,0.99,True
170,171,338.64806540640484,86,0.009697737297875247,4,0.99,True
171,172,339.42730841314835,85,0.009697737297875247,4,0.99,True
172,173,320.6604259867195,88,0.009697737297875247,4,1.0,True
173,174,624.6272342132925,180,0.009697737297875247,4,1.0,True
174,175,335.80597636384846,92,0.009697737297875247,4,1.0,True
175,176,518.7319716068166,152,0.009697737297875247,4,1.0,True
176,177,322.8891890576911,91,0.009697737297875247,4,1.0,True
177,178,555.3008969545003,157,0.009697737297875247,4,1.0,True
