,episode,reward,epochs,epsilon,abs_size,rate,success
0,1,279.25572640250573,220,0.9,4,0.0,False
1,2,338.63426039085414,78,0.81,4,0.5,True
2,3,222.41306202060514,227,0.7290000000000001,4,0.333,False
3,4,239.30430064386056,205,0.6561000000000001,4,0.25,False
4,5,323.9795558289705,214,0.5904900000000002,4,0.2,False
5,6,374.01211220779226,219,0.5314410000000002,4,0.167,False
6,7,396.10326037389336,115,0.47829690000000014,4,0.286,True
7,8,304.9845728092749,200,0.43046721000000016,4,0.25,False
8,9,286.6268526887573,89,0.38742048900000015,4,0.333,True
9,10,443.91839947367237,182,0.34867844010000015,4,0.4,True
10,11,335.2250287378556,206,0.31381059609000017,4,0.364,False
11,12,330.5293377142373,207,0.28242953648100017,4,0.333,False
12,13,414.81039813226573,129,0.25418658283290013,4,0.385,True
13,14,409.4921007016519,117,0.22876792454961012,4,0.429,True
14,15,447.4371316264287,155,0.2058911320946491,4,0.467,True
15,16,517.4716485819224,210,0.1853020188851842,4,0.438,False
16,17,456.9049462604395,153,0.16677181699666577,4,0.471,True
17,18,386.33460785527757,131,0.1500946352969992,4,0.5,True
18,19,479.85620442840155,200,0.13508517176729928,4,0.474,False
19,20,497.4124038811644,157,0.12157665459056936,4,0.5,True
20,21,403.7141109700522,117,0.10941898913151243,4,0.524,True
21,22,537.3028889874151,162,0.0984770902183612,4,0.545,True
22,23,510.2692929867519,156,0.08862938119652508,4,0.565,True
23,24,410.1067613045226,125,0.07976644307687257,4,0.583,True
24,25,498.3262497736235,154,0.07178979876918531,4,0.6,True
25,26,545.1158021903777,165,0.06461081889226679,4,0.615,True
26,27,468.9000645116282,153,0.05814973700304011,4,0.63,True
27,28,406.88102972622505,118,0.0523347633027361,4,0.643,True
28,29,436.2510190147105,228,0.04710128697246249,4,0.621,False
29,30,458.6217977842549,153,0.042391158275216244,4,0.633,True
30,31,518.7649276206275,163,0.03815204244769462,4,0.645,True
31,32,425.49903229274986,156,0.03433683820292516,4,0.656,True
32,33,246.07234416816954,90,0.030903154382632643,4,0.667,True
33,34,483.747972227362,153,0.02781283894436938,4,0.676,True
34,35,491.38437793333304,154,0.025031555049932444,4,0.686,True
35,36,458.5222290859034,153,0.0225283995449392,4,0.694,True
36,37,484.9474539665068,172,0.020275559590445278,4,0.703,True
37,38,427.0386957918805,156,0.01824800363140075,4,0.711,True
38,39,485.73508748108543,153,0.016423203268260675,4,0.718,True
39,40,540.1876235667861,163,0.014780882941434608,4,0.725,True
40,41,474.0653489273572,153,0.013302794647291147,4,0.732,True
41,42,478.33874450684203,153,0.011972515182562033,4,0.738,True
42,43,295.08373034048645,78,0.01077526366430583,4,0.744,True
43,44,534.1224102607468,161,0.009697737297875247,4,0.75,True
44,45,509.31345142957997,150,0.009697737297875247,4,0.756,True
45,46,464.7339072939319,153,0.009697737297875247,4,0.761,True
46,47,510.0373881348535,156,0.009697737297875247,4,0.766,True
47,48,506.90626126651483,156,0.009697737297875247,4,0.771,True
48,49,481.3144782945947,153,0.009697737297875247,4,0.776,True
49,50,512.2703508662992,151,0.009697737297875247,4,0.78,True
50,51,528.6011991831713,160,0.009697737297875247,4,0.784,True
51,52,550.3859801372785,167,0.009697737297875247,4,0.788,True
52,53,548.607523146313,166,0.009697737297875247,4,0.792,True
53,54,507.7710468523694,156,0.009697737297875247,4,0.796,True
54,55,506.4772941667498,156,0.009697737297875247,4,0.8,True
55,56,509.50580811183704,156,0.009697737297875247,4,0.804,True
56,57,533.2337187072883,161,0.009697737297875247,4,0.807,True
57,58,532.9378567752104,161,0.009697737297875247,4,0.81,True
58,59,454.6584071521078,153,0.009697737297875247,4,0.814,True
59,60,515.2254003150776,157,0.009697737297875247,4,0.817,True
60,61,468.0169950576344,153,0.009697737297875247,4,0.82,True
61,62,416.24415009333336,119,0.009697737297875247,4,0.823,True
62,63,498.14104456173146,154,0.009697737297875247,4,0.825,True
63,64,476.593414377914,153,0.009697737297875247,4,0.828,True
64,65,476.19205131812294,153,0.009697737297875247,4,0.831,True
65,66,470.84803126573746,152,0.009697737297875247,4,0.833,True
66,67,524.7517120140112,159,0.009697737297875247,4,0.836,True
67,68,449.51832135096004,155,0.009697737297875247,4,0.838,True
68,69,463.0343234701173,153,0.009697737297875247,4,0.841,True
69,70,488.51711270870163,153,0.009697737297875247,4,0.843,True
70,71,550.3987309750557,167,0.009697737297875247,4,0.845,True
71,72,481.26806491004214,153,0.009697737297875247,4,0.847,True
72,73,476.00945936972664,153,0.009697737297875247,4,0.849,True
73,74,432.7899655111196,157,0.009697737297875247,4,0.851,True
74,75,423.2820702011979,156,0.009697737297875247,4,0.853,True
75,76,521.263180182212,158,0.009697737297875247,4,0.855,True
76,77,540.4909799241343,163,0.009697737297875247,4,0.857,True
77,78,418.99374043049875,136,0.009697737297875247,4,0.859,True
78,79,476.73963568775605,153,0.009697737297875247,4,0.861,True
79,80,427.02555189814177,156,0.009697737297875247,4,0.863,True
80,81,538.0754926264674,162,0.009697737297875247,4,0.864,True
81,82,450.94322939730165,154,0.009697737297875247,4,0.866,True
82,83,536.2781994221498,162,0.009697737297875247,4,0.867,True
83,84,506.184968175357,156,0.009697737297875247,4,0.869,True
84,85,485.97699912726074,153,0.009697737297875247,4,0.871,True
85,86,548.6659463647468,166,0.009697737297875247,4,0.872,True
86,87,457.3706557844358,153,0.009697737297875247,4,0.874,True
87,88,476.78576275610055,153,0.009697737297875247,4,0.875,True
88,89,496.1351619003619,154,0.009697737297875247,4,0.876,True
89,90,538.1002298939168,162,0.009697737297875247,4,0.878,True
90,91,521.667081777776,158,0.009697737297875247,4,0.879,True
91,92,446.68834918520497,155,0.009697737297875247,4,0.88,True
92,93,474.05375684694803,153,0.009697737297875247,4,0.882,True
93,94,518.7929894588144,158,0.009697737297875247,4,0.883,True
94,95,482.4897806140562,153,0.009697737297875247,4,0.884,True
95,96,520.680865829707,158,0.009697737297875247,4,0.885,True
96,97,436.07610592881105,157,0.009697737297875247,4,0.887,True
97,98,415.2594650822377,129,0.009697737297875247,4,0.888,True
98,99,454.075774626342,153,0.009697737297875247,4,0.889,True
99,100,429.6933096006529,156,0.009697737297875247,4,0.89,True
100,101,429.208943147633,156,0.009697737297875247,4,0.9,True
101,102,402.78789963682914,121,0.009697737297875247,4,0.9,True
102,103,434.0780940739991,157,0.009697737297875247,4,0.91,True
103,104,466.8419182521136,153,0.009697737297875247,4,0.92,True
104,105,418.4329808822064,119,0.009697737297875247,4,0.93,True
105,106,512.6021355837842,195,0.009697737297875247,4,0.94,True
106,107,500.1853173854738,174,0.009697737297875247,4,0.94,True
107,108,439.3272489671932,157,0.009697737297875247,4,0.95,True
108,109,450.60534816705433,155,0.009697737297875247,4,0.95,True
109,110,458.27203905875797,153,0.009697737297875247,4,0.95,True
110,111,451.92500154407145,154,0.009697737297875247,4,0.96,True
111,112,545.2212890209578,165,0.009697737297875247,4,0.97,True
112,113,487.9761878164356,153,0.009697737297875247,4,0.97,True
113,114,462.2903319247795,153,0.009697737297875247,4,0.97,True
114,115,432.42900599238965,157,0.009697737297875247,4,0.97,True
115,116,479.63980613007703,153,0.009697737297875247,4,0.98,True
116,117,464.1200622371359,153,0.009697737297875247,4,0.98,True
117,118,540.253808786989,163,0.009697737297875247,4,0.98,True
118,119,530.1846686224039,160,0.009697737297875247,4,0.99,True
119,120,435.81998522677753,157,0.009697737297875247,4,0.99,True
120,121,451.44721029172916,154,0.009697737297875247,4,0.99,True
121,122,482.21151295606074,153,0.009697737297875247,4,0.99,True
122,123,445.7207928671185,156,0.009697737297875247,4,0.99,True
123,124,475.6383025834256,153,0.009697737297875247,4,0.99,True
124,125,479.4360909707812,153,0.009697737297875247,4,0.99,True
125,126,473.66611687404287,153,0.009697737297875247,4,0.99,True
126,127,484.77695520145613,153,0.009697737297875247,4,0.99,True
127,128,424.17591506920945,202,0.009697737297875247,4,0.98,False
128,129,419.41800842829906,153,0.009697737297875247,4,0.99,True
129,130,424.48991262410993,200,0.009697737297875247,4,0.98,False
130,131,453.728266634708,159,0.009697737297875247,4,0.98,True
131,132,447.28188817716637,155,0.009697737297875247,4,0.98,True
132,133,475.8841549166226,153,0.009697737297875247,4,0.98,True
133,134,478.67027816268643,153,0.009697737297875247,4,0.98,True
134,135,475.4692741103244,153,0.009697737297875247,4,0.98,True
135,136,446.1344022119509,156,0.009697737297875247,4,0.98,True
136,137,403.32021758000093,168,0.009697737297875247,4,0.98,True
137,138,486.77561551273755,157,0.009697737297875247,4,0.98,True
138,139,477.5117921711916,153,0.009697737297875247,4,0.98,True
139,140,513.5508705053983,157,0.009697737297875247,4,0.98,True
140,141,473.81735246973824,156,0.009697737297875247,4,0.98,True
141,142,485.7308940549465,153,0.009697737297875247,4,0.98,True
142,143,466.70160906965225,153,0.009697737297875247,4,0.98,True
143,144,424.6327966230767,156,0.009697737297875247,4,0.98,True
144,145,448.38999698597866,155,0.009697737297875247,4,0.98,True
145,146,484.3208154534714,153,0.009697737297875247,4,0.98,True
146,147,415.85813753696004,119,0.009697737297875247,4,0.98,True
147,148,499.0189936766058,154,0.009697737297875247,4,0.98,True
148,149,537.393975073883,162,0.009697737297875247,4,0.98,True
149,150,420.3622173542028,155,0.009697737297875247,4,0.98,True
150,151,568.0873011968486,179,0.009697737297875247,4,0.98,True
151,152,497.36252732591885,154,0.009697737297875247,4,0.98,True
152,153,556.7540680843741,170,0.009697737297875247,4,0.98,True
153,154,485.90293287031835,153,0.009697737297875247,4,0.98,True
154,155,508.93949963753107,156,0.009697737297875247,4,0.98,True
155,156,471.3574076452021,153,0.009697737297875247,4,0.98,True
156,157,418.1096822657843,119,0.009697737297875247,4,0.98,True
157,158,454.2318584306425,154,0.009697737297875247,4,0.98,True
158,159,417.6650358604718,162,0.009697737297875247,4,0.98,True
159,160,465.28088889461424,158,0.009697737297875247,4,0.98,True
160,161,483.7687965011774,153,0.009697737297875247,4,0.98,True
161,162,418.1932791603309,119,0.009697737297875247,4,0.98,True
162,163,556.7926391376751,170,0.009697737297875247,4,0.98,True
163,164,428.2697041612397,156,0.009697737297875247,4,0.98,True
164,165,477.3610828184665,153,0.009697737297875247,4,0.98,True
165,166,429.53471665593554,156,0.009697737297875247,4,0.98,True
166,167,515.42660072698,157,0.009697737297875247,4,0.98,True
167,168,486.44958857728506,153,0.009697737297875247,4,0.98,True
168,169,494.3975285463022,154,0.009697737297875247,4,0.98,True
169,170,563.8183966604811,177,0.009697737297875247,4,0.98,True
170,171,437.5145946076431,157,0.009697737297875247,4,0.98,True
171,172,558.0491694369139,171,0.009697737297875247,4,0.98,True
172,173,528.4544632157604,160,0.009697737297875247,4,0.98,True
173,174,508.59591892874255,156,0.009697737297875247,4,0.98,True
174,175,476.73197934889856,153,0.009697737297875247,4,0.98,True
175,176,548.7399787547131,166,0.009697737297875247,4,0.98,True
176,177,454.69940151851307,154,0.009697737297875247,4,0.98,True
177,178,450.41515303564057,154,0.009697737297875247,4,0.98,True
178,179,499.3291920675859,154,0.009697737297875247,4,0.98,True
179,180,471.3193570382389,153,0.009697737297875247,4,0.98,True
180,181,472.49552061195203,153,0.009697737297875247,4,0.98,True
181,182,497.0649958883826,154,0.009697737297875247,4,0.98,True
182,183,469.15199189411555,153,0.009697737297875247,4,0.98,True
183,184,508.4849733170286,156,0.009697737297875247,4,0.98,True
184,185,465.8933128145252,153,0.009697737297875247,4,0.98,True
185,186,447.8600281735718,155,0.009697737297875247,4,0.98,True
186,187,454.9012444471895,153,0.009697737297875247,4,0.98,True
187,188,558.0367863930916,172,0.009697737297875247,4,0.98,True
188,189,500.695322443886,154,0.009697737297875247,4,0.98,True
189,190,552.1522184598272,168,0.009697737297875247,4,0.98,True
190,191,529.9408608689503,160,0.009697737297875247,4,0.98,True
191,192,470.0709720886623,153,0.009697737297875247,4,0.98,True
192,193,486.8788080184242,153,0.009697737297875247,4,0.98,True
193,194,556.7851001105374,170,0.009697737297875247,4,0.98,True
194,195,481.3913075706715,153,0.009697737297875247,4,0.98,True
