,episode,reward,epochs,epsilon,abs_size,rate,success
0,1,328.7917616515288,206,0.9,4,0.0,False
1,2,394.49990169295324,103,0.81,4,0.5,True
2,3,433.05716266627456,201,0.7290000000000001,4,0.333,False
3,4,553.5029863404957,209,0.6561000000000001,4,0.5,True
4,5,276.9467283866159,98,0.5904900000000002,4,0.6,True
5,6,287.62734903375906,184,0.5314410000000002,4,0.667,True
6,7,285.19596679089784,84,0.47829690000000014,4,0.714,True
7,8,334.1792115143884,89,0.43046721000000016,4,0.75,True
8,9,675.7201242559842,220,0.38742048900000015,4,0.667,False
9,10,364.51928076514884,157,0.34867844010000015,4,0.7,True
10,11,310.07134366205327,98,0.31381059609000017,4,0.727,True
11,12,391.5068597710366,106,0.28242953648100017,4,0.75,True
12,13,275.4063884241506,78,0.25418658283290013,4,0.769,True
13,14,479.7006086705727,164,0.22876792454961012,4,0.786,True
14,15,316.7156921530608,81,0.2058911320946491,4,0.8,True
15,16,336.50099491467705,75,0.1853020188851842,4,0.812,True
16,17,307.3158300930954,80,0.16677181699666577,4,0.824,True
17,18,391.9758138300968,105,0.1500946352969992,4,0.833,True
18,19,334.97660108079583,88,0.13508517176729928,4,0.842,True
19,20,331.78998805442836,85,0.12157665459056936,4,0.85,True
20,21,310.0214699823409,80,0.10941898913151243,4,0.857,True
21,22,307.8152630494441,80,0.0984770902183612,4,0.864,True
22,23,336.2043549633236,85,0.08862938119652508,4,0.87,True
23,24,551.0635516573559,143,0.07976644307687257,4,0.875,True
24,25,295.07600336052707,79,0.07178979876918531,4,0.88,True
25,26,276.51229836132836,78,0.06461081889226679,4,0.885,True
26,27,274.5707770596172,79,0.05814973700304011,4,0.889,True
27,28,296.8374539833982,79,0.0523347633027361,4,0.893,True
28,29,273.82289011524983,78,0.04710128697246249,4,0.897,True
29,30,299.7079489837866,79,0.042391158275216244,4,0.9,True
30,31,284.951629257691,78,0.03815204244769462,4,0.903,True
31,32,295.8808477442013,79,0.03433683820292516,4,0.906,True
32,33,286.82533061489227,79,0.030903154382632643,4,0.909,True
33,34,272.2051237922161,78,0.02781283894436938,4,0.912,True
34,35,265.06270766890077,78,0.025031555049932444,4,0.914,True
35,36,334.71450123051187,80,0.0225283995449392,4,0.917,True
36,37,289.59055780955816,78,0.020275559590445278,4,0.919,True
37,38,306.57294739666395,80,0.01824800363140075,4,0.921,True
38,39,325.72089387236633,83,0.016423203268260675,4,0.923,True
39,40,260.95848614872665,78,0.014780882941434608,4,0.925,True
40,41,335.64753015795725,79,0.013302794647291147,4,0.927,True
41,42,315.7252812094288,81,0.011972515182562033,4,0.929,True
42,43,263.0831787822419,78,0.01077526366430583,4,0.93,True
43,44,288.6042869221884,78,0.009697737297875247,4,0.932,True
44,45,288.0101215306669,78,0.009697737297875247,4,0.933,True
45,46,319.9391325690492,82,0.009697737297875247,4,0.935,True
46,47,263.13212594956855,79,0.009697737297875247,4,0.936,True
47,48,322.8238380916416,82,0.009697737297875247,4,0.938,True
48,49,259.30049541143234,78,0.009697737297875247,4,0.939,True
49,50,309.0872229151427,80,0.009697737297875247,4,0.94,True
50,51,308.41757526376745,80,0.009697737297875247,4,0.941,True
51,52,270.5060293124639,79,0.009697737297875247,4,0.942,True
52,53,315.81265132755505,81,0.009697737297875247,4,0.943,True
53,54,308.1923358216881,80,0.009697737297875247,4,0.944,True
54,55,293.51955810795477,79,0.009697737297875247,4,0.945,True
55,56,307.3774355952919,80,0.009697737297875247,4,0.946,True
56,57,317.9226718317426,81,0.009697737297875247,4,0.947,True
57,58,286.5441775063751,79,0.009697737297875247,4,0.948,True
58,59,291.5481542927838,78,0.009697737297875247,4,0.949,True
59,60,289.10858673566247,78,0.009697737297875247,4,0.95,True
60,61,335.1144743877463,79,0.009697737297875247,4,0.951,True
61,62,261.34874479407443,78,0.009697737297875247,4,0.952,True
62,63,266.3487805938049,78,0.009697737297875247,4,0.952,True
63,64,336.1935507602059,78,0.009697737297875247,4,0.953,True
64,65,316.5423631906509,81,0.009697737297875247,4,0.954,True
65,66,335.84110885178677,77,0.009697737297875247,4,0.955,True
66,67,335.7515512992628,79,0.009697737297875247,4,0.955,True
67,68,269.90324191660613,78,0.009697737297875247,4,0.956,True
68,69,294.7037197152618,79,0.009697737297875247,4,0.957,True
69,70,262.0422316869255,78,0.009697737297875247,4,0.957,True
70,71,317.1158873219741,81,0.009697737297875247,4,0.958,True
71,72,284.6832703720312,78,0.009697737297875247,4,0.958,True
72,73,269.2586404829577,79,0.009697737297875247,4,0.959,True
73,74,268.61861253359814,78,0.009697737297875247,4,0.959,True
74,75,272.56350595541295,79,0.009697737297875247,4,0.96,True
75,76,258.64787498409856,79,0.009697737297875247,4,0.961,True
76,77,273.0107291144551,78,0.009697737297875247,4,0.961,True
77,78,299.0819443771848,79,0.009697737297875247,4,0.962,True
78,79,288.2904312640195,78,0.009697737297875247,4,0.962,True
79,80,296.51293380572463,79,0.009697737297875247,4,0.963,True
80,81,287.9107325084507,78,0.009697737297875247,4,0.963,True
81,82,276.91082048490637,78,0.009697737297875247,4,0.963,True
82,83,314.9145275418181,81,0.009697737297875247,4,0.964,True
83,84,310.06581118580647,80,0.009697737297875247,4,0.964,True
84,85,279.9709672873606,78,0.009697737297875247,4,0.965,True
85,86,317.15986498076234,81,0.009697737297875247,4,0.965,True
86,87,302.15779663064455,79,0.009697737297875247,4,0.966,True
87,88,276.51459412968245,78,0.009697737297875247,4,0.966,True
88,89,325.25331349885096,83,0.009697737297875247,4,0.966,True
89,90,267.5952859217155,79,0.009697737297875247,4,0.967,True
90,91,285.73726975279857,79,0.009697737297875247,4,0.967,True
91,92,280.7141923936316,78,0.009697737297875247,4,0.967,True
92,93,541.2519553204559,169,0.009697737297875247,4,0.968,True
93,94,265.8815659802232,78,0.009697737297875247,4,0.968,True
94,95,302.6280381842021,79,0.009697737297875247,4,0.968,True
