,episode,reward,epochs,success
0,0,-108.04049844997306,133,False
1,1,-109.8219983220679,174,False
2,2,-91.2834825981061,260,False
3,3,-45.52914237317822,144,False
4,4,-104.2334288954801,149,False
5,5,-44.27068230329488,145,False
6,6,-42.12746323953314,135,False
7,7,-75.29566354593246,95,False
8,8,-82.00891925437699,192,False
9,9,-73.26424876600808,129,False
10,10,-102.80991203014037,154,False
11,11,-53.78483315015954,130,False
12,12,-98.8149293101878,166,False
13,13,-103.41882455422463,127,False
14,14,10.114676969052368,164,False
15,15,-94.17218801936752,137,False
16,16,-72.26070270850235,539,False
17,17,-143.3889507093375,144,False
18,18,-146.2173078956023,122,False
19,19,-77.00929490674741,139,False
20,20,-137.7038882797563,117,False
21,21,-78.8259398357646,141,False
22,22,-188.24664234150544,143,False
23,23,-18.571557157880918,96,False
24,24,-98.16104584845836,137,False
25,25,-8.903756294123681,160,False
26,26,-125.25637881266077,167,False
27,27,-67.85618866628988,94,False
28,28,-185.63245750121087,155,False
29,29,-28.782588892141533,70,False
30,30,-115.1312683233145,135,False
31,31,-33.18680599063066,214,False
32,32,-171.72110593811146,143,False
33,33,-118.21099446855203,134,False
34,34,-51.23458737086951,131,False
35,35,63.850529717549904,157,False
36,36,34.5702923837778,118,False
37,37,-125.03822161368554,152,False
38,38,-162.253402395138,130,False
39,39,-64.51478766035807,123,False
40,40,-61.67346424267346,139,False
41,41,-49.89021527658694,108,False
42,42,-97.5923202208754,126,False
43,43,-73.88815699217389,121,False
44,44,-45.61956986685462,185,False
45,45,75.78801982114942,150,False
46,46,-29.348083553448674,130,False
47,47,-23.358185084228737,158,False
48,48,-12.460136175830556,208,False
49,49,-92.24850403174872,128,False
50,50,-41.55173777776045,89,False
51,51,-198.36959434124174,128,False
52,52,-38.46844019265518,335,False
53,53,-103.64319434243643,105,False
54,54,-57.577175830853164,115,False
55,55,-59.12698876873941,172,False
56,56,-43.94541856443254,177,False
57,57,-38.69006761877809,149,False
58,58,-131.5048344401414,124,False
59,59,-43.236173455994205,106,False
60,60,-100.06504317770192,159,False
61,61,-91.94345738703508,127,False
62,62,-69.12251266218935,143,False
63,63,-55.20230419182299,280,False
64,64,34.894978630400345,168,False
65,65,-15.41090250950981,176,False
66,66,-57.67384964581035,155,False
67,67,-83.7139867975783,135,False
68,68,-109.1359791643424,137,False
69,69,-106.08090231183772,136,False
70,70,-118.37460487501633,142,False
71,71,-91.53244902321357,132,False
72,72,-86.56186681677033,130,False
73,73,-67.92272614276196,142,False
74,74,-183.43525525879545,135,False
75,75,-42.114292203811964,267,False
76,76,-124.60433579364111,162,False
77,77,-97.99339558634298,104,False
78,78,6.362503460078344,87,False
79,79,-26.001748614275172,146,False
80,80,-106.31458362965529,136,False
81,81,-32.48974379925777,154,False
82,82,-41.2364280834519,99,False
83,83,-2.4440460080845696,154,False
84,84,-154.97512263361227,151,False
85,85,56.984525266211136,146,False
86,86,-18.29017325254904,98,False
87,87,-7.092009611670136,306,False
88,88,-271.3490739315955,147,False
89,89,-37.7485738624472,378,False
90,90,-54.89556878983394,116,False
91,91,-100.54076568957589,119,False
92,92,-77.75667262854154,71,False
93,93,-83.80568116046221,162,False
94,94,-91.1729648111017,132,False
95,95,-168.4832057629312,126,False
96,96,-131.2384496208406,143,False
97,97,-86.72176943787326,185,False
98,98,-68.26813677931733,386,False
99,99,-36.72901902751542,162,False
100,100,-37.92642687719033,87,False
101,101,-107.66576138551004,169,False
102,102,-117.7389343361792,232,False
103,103,-25.253479977385524,183,False
104,104,47.51985889611947,147,False
105,105,-37.19482027418259,133,False
106,106,-46.569983694324165,190,False
107,107,-36.07417983378694,147,False
108,108,52.10943913996218,149,False
109,109,-112.41035323135085,145,False
110,110,-90.13105939408864,132,False
111,111,-146.8565662961536,137,False
112,112,-40.04479855427582,152,False
113,113,-144.8554128306518,142,False
114,114,-70.40766948151351,138,False
115,115,-89.30189472613664,137,False
116,116,-43.40168996811809,112,False
117,117,-24.840880240610005,150,False
118,118,-46.9013908888905,173,False
119,119,-4.688962697984493,148,False
120,120,-112.65187755431153,196,False
121,121,11.855489344499588,96,False
122,122,-65.86847655254948,131,False
123,123,67.34833808790779,145,False
124,124,-3.871693217668877,203,False
125,125,-62.08346533866322,161,False
126,126,-96.77153766002976,125,False
127,127,-24.997384334491855,151,False
128,128,-106.85023551948277,128,False
129,129,-49.38645868319341,101,False
130,130,-48.69238730114393,124,False
131,131,-72.1742237268367,135,False
132,132,-133.5368370407304,136,False
133,133,-69.96575442427033,155,False
134,134,-166.6139039673782,133,False
135,135,-145.36706262556436,152,False
136,136,-51.39368157359405,159,False
137,137,10.946107433082304,224,False
138,138,-74.72098292908439,86,False
139,139,-66.49705742564717,81,False
