,episode,reward,epochs,success
0,0,47.82320883770652,155,False
1,1,2.1781049175545206,187,False
2,2,-76.89862268481133,90,False
3,3,-89.42813425827464,87,False
4,4,4.612459090635554,325,False
5,5,-64.57400780292204,139,False
6,6,-80.21164240711761,147,False
7,7,-49.591839129664,90,False
8,8,-177.8150062973952,145,False
9,9,-94.99621104312205,131,False
10,10,-56.07387682432311,146,False
11,11,0.8151818434669877,164,False
12,12,-53.5602088998901,113,False
13,13,-27.988957176525574,179,False
14,14,-85.49459527607422,119,False
15,15,-145.61025722051218,148,False
16,16,-22.805018756286586,84,False
17,17,-60.48638240612608,79,False
18,18,-84.04205975260707,146,False
19,19,31.30019044277026,185,False
20,20,-65.96678426298205,125,False
21,21,-65.6983370407616,106,False
22,22,-18.894420261506042,295,False
23,23,20.91753733465667,93,False
24,24,14.295997700298159,74,False
25,25,-58.16899287872049,58,False
26,26,-155.32561563051638,145,False
27,27,-97.85392901691284,121,False
28,28,-76.90458070913692,172,False
29,29,-50.86119948408751,80,False
30,30,-37.25243508029095,68,False
31,31,-65.51958261980816,73,False
32,32,-40.18015558401363,164,False
33,33,-69.37593234887328,114,False
34,34,-59.776008929693035,90,False
35,35,-116.25730366875281,167,False
36,36,-23.18633614908893,219,False
37,37,-74.61513872769567,140,False
38,38,-48.55115929712666,78,False
39,39,-72.76288316896951,146,False
40,40,-84.38371635450466,213,False
41,41,-105.22626454348558,117,False
42,42,-106.07872836290228,132,False
43,43,-67.52614892419828,105,False
44,44,-62.79563603337078,60,False
45,45,-30.37851278519578,143,False
46,46,-218.42557262051963,158,False
47,47,-46.90291488450799,101,False
48,48,-84.24368997934377,136,False
49,49,-54.73927697330909,145,False
50,50,-97.77607524335615,137,False
51,51,-61.183877254393664,146,False
52,52,283.0557502511575,376,True
53,53,-53.98394063744638,163,False
54,54,-89.17842784639572,149,False
55,55,-66.59256722806035,85,False
56,56,-89.24840745598108,156,False
57,57,-89.07778071627052,95,False
58,58,-28.08514247654753,150,False
59,59,-78.00056431760981,105,False
60,60,-97.25585569218268,116,False
61,61,-78.97540715731633,192,False
62,62,-74.04386899398295,132,False
63,63,-60.35015656241166,158,False
64,64,-123.2957788053446,141,False
65,65,-119.89211726077866,152,False
66,66,-194.18577190690263,172,False
67,67,-55.049394872773775,82,False
68,68,-68.44959624192157,65,False
69,69,-25.941448550124022,137,False
70,70,-14.48160876270208,153,False
71,71,-116.47113110514121,137,False
72,72,-109.5535930389271,139,False
73,73,-105.84958727641646,171,False
74,74,-69.1963012198973,66,False
75,75,-10.287312696822852,163,False
76,76,-75.39189070977054,80,False
77,77,-56.789803730423,148,False
78,78,-123.2754368732798,143,False
79,79,-111.62373203716047,128,False
80,80,-99.58144253126164,168,False
81,81,-74.17262686607721,70,False
82,82,-106.71790284571914,62,False
83,83,-102.77032887274939,180,False
84,84,-90.87985661555116,134,False
85,85,-64.87021246891138,139,False
86,86,-51.367548149044765,133,False
87,87,-157.905915842272,121,False
88,88,-171.43249306469903,134,False
89,89,-104.69566854421177,126,False
90,90,-27.405544230511993,73,False
91,91,-80.17169724097721,199,False
92,92,-90.70570987009025,124,False
93,93,-32.899547419129306,181,False
94,94,-21.297872547475322,133,False
95,95,-93.89833927100074,149,False
96,96,-86.60826659465366,131,False
97,97,-34.592069726498934,215,False
98,98,-72.3843765326294,83,False
99,99,-36.138420069863386,156,False
100,100,-40.498236644472186,147,False
101,101,-80.58388295959702,158,False
102,102,-114.61059182086981,145,False
103,103,-134.50781215564433,128,False
104,104,-46.850725738132276,107,False
105,105,-63.42317425093205,148,False
106,106,-64.00305149387134,123,False
107,107,300.7304874416799,359,True
108,108,-61.07962796264547,165,False
109,109,-33.58825104402847,156,False
110,110,-93.00688249067265,142,False
111,111,-76.01280611035416,161,False
112,112,-92.60118184695261,66,False
113,113,-111.38040617219595,148,False
114,114,-89.18655664789158,137,False
115,115,-12.658197934554224,102,False
116,116,-15.138732377147889,152,False
117,117,-133.6891614733338,126,False
118,118,-95.27860357915591,161,False
119,119,-67.6242526020437,140,False
120,120,-119.46629454812177,130,False
121,121,-249.59889432350002,154,False
122,122,-62.958885130181756,62,False
123,123,-50.29351371627084,102,False
124,124,-190.3480935904136,176,False
125,125,-69.2179118868676,107,False
126,126,-65.76648663706901,121,False
127,127,207.080445360129,568,True
128,128,-59.31972900158009,148,False
129,129,30.68861359027545,104,False
130,130,-59.448579701852545,77,False
131,131,-119.4821213781992,307,False
132,132,14.521036929403067,80,False
133,133,-14.683116083215282,186,False
134,134,-51.67049691302272,172,False
