,episode,reward,epochs,epsilon,success
0,0,-1215.2430489404485,200,0.995,False
1,1,-1153.3381475984438,200,0.990025,False
2,2,-1182.898238234503,200,0.985074875,False
3,3,-1390.628407624875,200,0.9801495006250001,False
4,4,-1582.7984327861618,200,0.9752487531218751,False
5,5,-738.0718623588436,200,0.9703725093562657,False
6,6,-954.4764293701609,200,0.9655206468094844,False
7,7,-1435.1152755012863,200,0.960693043575437,False
8,8,-1665.7748528680454,200,0.9558895783575597,False
9,9,-1081.0998615466442,200,0.9511101304657719,False
10,10,-1511.3968089614673,200,0.946354579813443,False
11,11,-960.4102588567926,200,0.9416228069143757,False
12,12,-869.7953271945757,200,0.9369146928798039,False
13,13,-1377.923551159954,200,0.9322301194154049,False
14,14,-1608.019047600578,200,0.9275689688183278,False
15,15,-880.343447620547,200,0.9229311239742362,False
16,16,-996.1438119541526,200,0.918316468354365,False
17,17,-982.6811084680751,200,0.9137248860125932,False
18,18,-872.0444053017525,200,0.9091562615825302,False
19,19,-1154.90280689346,200,0.9046104802746175,False
20,20,-1198.3946863227,200,0.9000874278732445,False
21,21,-1522.4571636646408,200,0.8955869907338783,False
22,22,-967.5201123298356,200,0.8911090557802088,False
23,23,-1229.9868052370157,200,0.8866535105013078,False
24,24,-1285.242391800353,200,0.8822202429488013,False
25,25,-913.3306072996119,200,0.8778091417340573,False
26,26,-1592.9569896549938,200,0.8734200960253871,False
27,27,-1329.3004941431166,200,0.8690529955452602,False
28,28,-1309.242702724071,200,0.8647077305675338,False
29,29,-1123.358956699893,200,0.8603841919146962,False
30,30,-893.7712177715993,200,0.8560822709551227,False
31,31,-1001.4440038277152,200,0.851801859600347,False
32,32,-1198.354633441268,200,0.8475428503023453,False
33,33,-1280.2976700999818,200,0.8433051360508336,False
34,34,-991.0275132386323,200,0.8390886103705794,False
35,35,-1241.5287296612107,200,0.8348931673187264,False
36,36,-996.5130757489218,200,0.8307187014821328,False
37,37,-1653.6059749458427,200,0.8265651079747222,False
38,38,-1398.883129874645,200,0.8224322824348486,False
39,39,-1126.4314460510739,200,0.8183201210226743,False
40,40,-1092.0385020869892,200,0.8142285204175609,False
41,41,-1070.3609746019931,200,0.810157377815473,False
42,42,-1666.8382903341908,200,0.8061065909263957,False
43,43,-1345.136271269437,200,0.8020760579717637,False
44,44,-1083.3671268867752,200,0.798065677681905,False
45,45,-969.2558771343414,200,0.7940753492934954,False
46,46,-1346.4061514615641,200,0.7901049725470279,False
47,47,-1507.5277235489802,200,0.7861544476842928,False
48,48,-930.0224858479025,200,0.7822236754458713,False
49,49,-1322.0028257514477,200,0.778312557068642,False
50,50,-1709.4185722542973,200,0.7744209942832988,False
51,51,-1711.5653580413182,200,0.7705488893118823,False
52,52,-1035.97537637232,200,0.7666961448653229,False
53,53,-1028.7307188426455,200,0.7628626641409962,False
54,54,-899.1369641392052,200,0.7590483508202912,False
55,55,-894.8268124081262,200,0.7552531090661897,False
56,56,-726.4139898443149,200,0.7514768435208588,False
57,57,-1401.3053729059243,200,0.7477194593032545,False
58,58,-1632.6659400743686,200,0.7439808620067382,False
59,59,-1128.4352677583345,200,0.7402609576967045,False
60,60,-868.8090422408463,200,0.736559652908221,False
61,61,-929.5027192869884,200,0.7328768546436799,False
62,62,-1073.9534976484326,200,0.7292124703704616,False
63,63,-1481.1962929463555,200,0.7255664080186093,False
64,64,-781.5295583229964,200,0.7219385759785162,False
