,episode,reward,epochs,epsilon,success
0,0,801.2547196499655,999,0.999,False
1,1,1656.2206222142183,999,0.998001,False
2,2,638.3968573364631,999,0.997002999,False
3,3,989.4958591738601,999,0.996005996001,False
4,4,552.8624037387153,999,0.995009990004999,False
5,5,1634.3971739642138,999,0.994014980014994,False
6,6,676.7261221193454,999,0.993020965034979,False
7,7,1580.706061546792,999,0.9920279440699441,False
8,8,1171.46101461357,999,0.9910359161258742,False
9,9,1338.4032224785813,999,0.9900448802097482,False
10,10,1109.3680707561587,999,0.9890548353295385,False
11,11,2028.2859039410835,999,0.988065780494209,False
12,12,1743.102258259006,999,0.9870777147137147,False
13,13,1455.7421232449728,999,0.986090636999001,False
14,14,785.7361197758186,999,0.9851045463620021,False
15,15,1492.7633328805448,999,0.98411944181564,False
16,16,546.1221391859796,999,0.9831353223738244,False
17,17,1353.1754692818074,999,0.9821521870514506,False
18,18,507.921216951708,999,0.9811700348643991,False
19,19,2060.017870711773,999,0.9801888648295347,False
20,20,706.7821432465508,999,0.9792086759647052,False
21,21,793.1729279988253,999,0.9782294672887405,False
22,22,977.1330300267587,999,0.9772512378214517,False
23,23,1080.7117342330944,999,0.9762739865836303,False
24,24,1527.655322112088,999,0.9752977125970467,False
25,25,1213.6433889794337,999,0.9743224148844496,False
26,26,841.4013598579253,999,0.9733480924695651,False
27,27,1552.0857199753589,999,0.9723747443770956,False
28,28,1728.0702275178191,999,0.9714023696327185,False
29,29,1078.4298116092743,999,0.9704309672630859,False
30,30,1228.6224059542442,999,0.9694605362958227,False
31,31,550.737884466339,999,0.9684910757595269,False
32,32,1594.0708692903365,999,0.9675225846837673,False
33,33,1795.5547710448457,999,0.9665550620990835,False
34,34,722.0805061343692,999,0.9655885070369844,False
35,35,1309.3086191029154,999,0.9646229185299474,False
36,36,1423.8390936461315,999,0.9636582956114175,False
37,37,1634.4645278355556,999,0.9626946373158061,False
38,38,1751.6879739280953,999,0.9617319426784903,False
39,39,1511.7427011641225,999,0.9607702107358118,False
40,40,1269.8070594328215,999,0.959809440525076,False
41,41,1364.6912036401814,999,0.9588496310845509,False
42,42,1481.2769507902585,999,0.9578907814534664,False
43,43,1913.034460690904,999,0.9569328906720129,False
44,44,1163.387433746889,999,0.9559759577813409,False
45,45,1571.807147274233,999,0.9550199818235596,False
46,46,2013.3092966506665,999,0.9540649618417361,False
47,47,2180.0183060351474,999,0.9531108968798944,False
48,48,1682.358416735092,999,0.9521577859830145,False
49,49,1865.9904378304232,999,0.9512056281970315,False
50,50,1520.1313705708014,999,0.9502544225688344,False
51,51,1351.7237705879518,999,0.9493041681462656,False
52,52,1034.7421574445316,999,0.9483548639781193,False
53,53,1573.659319291792,999,0.9474065091141411,False
54,54,1802.9016868470533,999,0.946459102605027,False
55,55,736.5658521904861,999,0.9455126435024219,False
56,56,540.7487733739683,999,0.9445671308589195,False
57,57,1708.730825066678,999,0.9436225637280606,False
58,58,982.0561131886652,999,0.9426789411643326,False
59,59,1686.3876367860155,999,0.9417362622231683,False
60,60,1489.1132473310777,999,0.9407945259609451,False
61,61,845.2261122320372,999,0.9398537314349842,False
62,62,921.6171492652643,999,0.9389138777035492,False
63,63,752.7582968286426,999,0.9379749638258457,False
64,64,915.2465851676785,999,0.9370369888620198,False
65,65,2029.7007474724853,999,0.9360999518731578,False
66,66,548.5384267243194,999,0.9351638519212846,False
67,67,1049.1545273496768,999,0.9342286880693633,False
68,68,1715.252922853677,999,0.933294459381294,False
69,69,1045.8055125912033,999,0.9323611649219127,False
70,70,2081.8055603087905,999,0.9314288037569908,False
71,71,1625.5641041978079,999,0.9304973749532338,False
72,72,2151.314020851911,999,0.9295668775782806,False
73,73,1912.4540423248288,999,0.9286373107007023,False
74,74,1158.6321540653964,999,0.9277086733900016,False
75,75,1283.6375469388192,999,0.9267809647166116,False
76,76,2042.857491100548,999,0.925854183751895,False
77,77,2150.558907081598,999,0.9249283295681431,False
78,78,2209.6770222049813,999,0.9240034012385749,False
79,79,572.2629995906401,999,0.9230793978373364,False
80,80,1451.8388162160952,999,0.9221563184394991,False
81,81,1507.080513526229,999,0.9212341621210596,False
82,82,1998.9163386349305,999,0.9203129279589385,False
83,83,2027.2639039830563,999,0.9193926150309796,False
84,84,1742.1298844940545,999,0.9184732224159486,False
85,85,1985.9406361680353,999,0.9175547491935327,False
86,86,1175.267259998567,999,0.9166371944443392,False
87,87,502.0895908437906,999,0.9157205572498949,False
88,88,894.5619614090072,999,0.914804836692645,False
89,89,1746.258364430649,999,0.9138900318559524,False
90,90,1752.916598178657,999,0.9129761418240965,False
91,91,737.8280482746671,999,0.9120631656822724,False
92,92,1664.6429602242893,999,0.9111511025165902,False
93,93,2172.6652031484477,999,0.9102399514140735,False
94,94,1711.5147340441777,999,0.9093297114626595,False
95,95,1229.190371874762,999,0.9084203817511969,False
96,96,1906.1093214072291,999,0.9075119613694457,False
97,97,1163.1866404590303,999,0.9066044494080763,False
98,98,2284.5772140796735,999,0.9056978449586682,False
99,99,1270.9214480173737,999,0.9047921471137096,False
100,100,1600.42109060642,999,0.9038873549665959,False
101,101,1206.2305290560644,999,0.9029834676116293,False
102,102,1182.7692531985065,999,0.9020804841440176,False
103,103,1367.116709492198,999,0.9011784036598737,False
104,104,877.6922320969587,999,0.9002772252562138,False
105,105,544.5013139261963,999,0.8993769480309576,False
106,106,795.0350193182952,999,0.8984775710829266,False
107,107,889.9235421551045,999,0.8975790935118436,False
108,108,1692.5278511590634,999,0.8966815144183318,False
109,109,1356.537797318251,999,0.8957848329039134,False
110,110,2301.4931373548957,999,0.8948890480710096,False
111,111,2139.9334515689516,999,0.8939941590229386,False
112,112,1988.5976042310288,999,0.8931001648639156,False
113,113,1607.056134936804,999,0.8922070646990518,False
114,114,1264.3566871569635,999,0.8913148576343527,False
115,115,1861.0900933858868,999,0.8904235427767183,False
116,116,1817.3685883031696,999,0.8895331192339416,False
