,episode,reward,epochs,epsilon,success
0,0,1097.438005779364,999,0.999,False
1,1,474.12104216940895,999,0.998001,False
2,2,436.36508496522373,999,0.997002999,False
3,3,1096.0456250985278,999,0.996005996001,False
4,4,1340.6321990375313,999,0.995009990004999,False
5,5,657.6920779627206,999,0.994014980014994,False
6,6,1104.8921968817765,999,0.993020965034979,False
7,7,921.0698630438517,999,0.9920279440699441,False
8,8,615.6696224355067,999,0.9910359161258742,False
9,9,920.5889868606185,999,0.9900448802097482,False
10,10,1298.7012243948,999,0.9890548353295385,False
11,11,1597.0005200722148,999,0.988065780494209,False
12,12,1096.9801566640635,999,0.9870777147137147,False
13,13,586.3846685267442,999,0.986090636999001,False
14,14,1454.242650594672,999,0.9851045463620021,False
15,15,895.9167662820162,999,0.98411944181564,False
16,16,770.5356218122232,999,0.9831353223738244,False
17,17,800.3838090354507,999,0.9821521870514506,False
18,18,997.3530900415702,999,0.9811700348643991,False
19,19,929.2730703545575,999,0.9801888648295347,False
20,20,560.9491421632626,999,0.9792086759647052,False
21,21,1273.0377547452988,999,0.9782294672887405,False
22,22,932.0987229155598,999,0.9772512378214517,False
23,23,749.4284950108449,999,0.9762739865836303,False
24,24,773.4317820342559,999,0.9752977125970467,False
25,25,1566.4696307102283,999,0.9743224148844496,False
26,26,1364.5209969122081,999,0.9733480924695651,False
27,27,1871.264675028949,999,0.9723747443770956,False
28,28,834.6834695858938,999,0.9714023696327185,False
29,29,1350.3898778483458,999,0.9704309672630859,False
30,30,1672.8326225973594,999,0.9694605362958227,False
31,31,866.8013822103408,999,0.9684910757595269,False
32,32,1396.7890939387285,999,0.9675225846837673,False
33,33,1720.8177029532133,999,0.9665550620990835,False
34,34,1338.1040417770193,999,0.9655885070369844,False
35,35,1406.9776038655566,999,0.9646229185299474,False
36,36,1104.3547692935488,999,0.9636582956114175,False
37,37,1084.5605107869435,999,0.9626946373158061,False
38,38,506.1163527199046,999,0.9617319426784903,False
39,39,1377.9105883933987,999,0.9607702107358118,False
40,40,1674.0818863901923,999,0.959809440525076,False
41,41,2144.295546038666,999,0.9588496310845509,False
42,42,2296.210287824048,999,0.9578907814534664,False
43,43,922.2947485810788,999,0.9569328906720129,False
44,44,1422.8388698621395,999,0.9559759577813409,False
45,45,2083.09864000791,999,0.9550199818235596,False
46,46,2104.6209260001483,999,0.9540649618417361,False
47,47,741.0628133922809,999,0.9531108968798944,False
48,48,1209.0358806616082,999,0.9521577859830145,False
49,49,1022.2961864498315,999,0.9512056281970315,False
50,50,1479.2064468722838,999,0.9502544225688344,False
51,51,1915.0458099907553,999,0.9493041681462656,False
52,52,1605.9092109173637,999,0.9483548639781193,False
53,53,1679.3612852593149,999,0.9474065091141411,False
54,54,765.7442465312284,999,0.946459102605027,False
55,55,1566.658447900779,999,0.9455126435024219,False
56,56,1901.3408141069629,999,0.9445671308589195,False
57,57,695.4753983096896,999,0.9436225637280606,False
58,58,542.3437382861512,999,0.9426789411643326,False
59,59,2309.128738658826,999,0.9417362622231683,False
60,60,2034.3009301220086,999,0.9407945259609451,False
61,61,1306.3804281061803,999,0.9398537314349842,False
62,62,1946.0145664245076,999,0.9389138777035492,False
63,63,1576.4900244713956,999,0.9379749638258457,False
64,64,1623.5772088010726,999,0.9370369888620198,False
65,65,893.1858644080243,999,0.9360999518731578,False
66,66,949.8926214925057,999,0.9351638519212846,False
67,67,1747.6270627460938,999,0.9342286880693633,False
68,68,1318.0990550670913,999,0.933294459381294,False
69,69,1998.9685509416997,999,0.9323611649219127,False
70,70,1747.1345993798154,999,0.9314288037569908,False
71,71,1421.779936273299,999,0.9304973749532338,False
72,72,1276.3528682515616,999,0.9295668775782806,False
