,episode,reward,epochs,epsilon,success
0,0,2158.026528582572,999,0.999,False
1,1,1029.6501657626907,999,0.998001,False
2,2,1172.5998231052727,497,0.997002999,True
3,3,1333.9781290233302,999,0.996005996001,False
4,4,1123.2115959526434,999,0.995009990004999,False
5,5,1992.1772926743954,999,0.994014980014994,False
6,6,1122.9860901289676,514,0.993020965034979,True
7,7,918.1423346586497,999,0.9920279440699441,False
8,8,2046.5034966957628,999,0.9910359161258742,False
9,9,945.1529676204811,999,0.9900448802097482,False
10,10,1857.9746500300246,999,0.9890548353295385,False
11,11,1268.1311945666657,999,0.988065780494209,False
12,12,895.7713244267957,433,0.9870777147137147,True
13,13,756.1165911728631,999,0.986090636999001,False
14,14,948.1454118507511,999,0.9851045463620021,False
15,15,1281.2360350490817,999,0.98411944181564,False
16,16,810.5742215720784,410,0.9831353223738244,True
17,17,2061.8202708983645,999,0.9821521870514506,False
18,18,2185.5775678302234,999,0.9811700348643991,False
19,19,1187.5527638374278,999,0.9801888648295347,False
20,20,2310.2867933842567,999,0.9792086759647052,False
21,21,1584.007465542981,999,0.9782294672887405,False
22,22,1835.8552876485176,999,0.9772512378214517,False
23,23,1167.3798364248526,999,0.9762739865836303,False
24,24,1090.9019203674466,999,0.9752977125970467,False
25,25,1400.510696213941,999,0.9743224148844496,False
26,26,2093.2924569857355,999,0.9733480924695651,False
27,27,912.0884927200386,376,0.9723747443770956,True
28,28,2180.2011637464766,999,0.9714023696327185,False
29,29,1287.0201596950449,999,0.9704309672630859,False
30,30,1341.1747804812485,999,0.9694605362958227,False
31,31,1036.7222184718792,999,0.9684910757595269,False
32,32,1958.1282340801429,999,0.9675225846837673,False
33,33,1864.5693400901107,999,0.9665550620990835,False
34,34,1056.928218820641,999,0.9655885070369844,False
35,35,744.6920851097071,999,0.9646229185299474,False
36,36,1632.13821716781,999,0.9636582956114175,False
37,37,1538.6197864823707,999,0.9626946373158061,False
38,38,1567.6672289709934,999,0.9617319426784903,False
39,39,1077.8394771969472,999,0.9607702107358118,False
40,40,1498.9015784353496,999,0.959809440525076,False
41,41,1807.6690095536057,915,0.9588496310845509,True
42,42,1596.1486143136342,999,0.9578907814534664,False
43,43,1410.2000425217218,609,0.9569328906720129,True
44,44,1329.5729401670412,999,0.9559759577813409,False
45,45,1711.5802433819165,682,0.9550199818235596,True
46,46,1472.6545347451838,999,0.9540649618417361,False
47,47,1409.7913587207079,999,0.9531108968798944,False
48,48,2081.3724028224387,978,0.9521577859830145,True
49,49,1139.5451946847709,999,0.9512056281970315,False
50,50,2055.7491402759424,870,0.9502544225688344,True
51,51,1739.9139025515933,999,0.9493041681462656,False
52,52,1140.1009134241363,999,0.9483548639781193,False
53,53,2092.553656216303,999,0.9474065091141411,False
54,54,764.1033413803283,999,0.946459102605027,False
55,55,2156.669225746566,941,0.9455126435024219,True
56,56,778.0914028966547,999,0.9445671308589195,False
57,57,1743.6735454114903,827,0.9436225637280606,True
