,episode,reward,epochs,success
0,0,1319.0749426892726,160,True
1,1,1341.7545246993395,167,True
2,2,1261.8023136880074,152,True
3,3,1246.2576186279184,152,True
4,4,1228.2776762853246,151,True
5,5,1336.232960710855,165,True
6,6,1281.8035089662299,153,True
7,7,1320.777062627545,160,True
8,8,1231.485650615854,152,True
9,9,1228.604624888976,151,True
10,10,1336.2746318496065,165,True
11,11,1311.590545290499,158,True
12,12,1310.8374974202598,158,True
13,13,1306.6894133194583,157,True
14,14,1319.07244361029,160,True
15,15,1301.6287585572572,157,True
16,16,1310.2332190093584,158,True
17,17,1293.3673459673591,155,True
18,18,1274.0983463391312,153,True
19,19,1259.0005067681195,152,True
20,20,1260.4412522059865,152,True
21,21,1251.2622787262662,152,True
22,22,1310.3695945064537,158,True
23,23,1231.8317455270735,152,True
24,24,1299.6429070120212,156,True
25,25,1336.2166933863919,165,True
26,26,1287.2190893117222,154,True
27,27,1287.5944983984227,154,True
28,28,1281.3426960074576,153,True
29,29,1294.8626624421158,155,True
30,30,1311.5379268281395,158,True
31,31,1294.7005924474943,155,True
32,32,1260.1005922051845,152,True
33,33,1276.2034469622886,153,True
34,34,1311.3315088856034,158,True
35,35,1258.8537598823896,152,True
36,36,1315.6399731773417,159,True
37,37,1299.7145532509603,156,True
38,38,1298.8430659100413,156,True
39,39,1273.9948438098945,153,True
40,40,1249.786914150649,152,True
41,41,1265.154674065183,152,True
42,42,1274.2525164940598,153,True
43,43,1299.6499893142027,156,True
44,44,1331.4575162528054,164,True
45,45,1294.257641246164,155,True
46,46,1226.4810497602516,152,True
47,47,1238.8795773133315,152,True
48,48,1294.6553334614655,155,True
49,49,1282.7999038145645,153,True
50,50,1271.6999843764352,153,True
51,51,1324.3288993346505,161,True
52,52,1327.0453939025756,162,True
53,53,1294.7641859356245,155,True
54,54,1311.8641876797192,158,True
55,55,1262.2647083839402,152,True
56,56,1241.6521016195475,151,True
57,57,1336.4244903335348,165,True
58,58,1263.8095288226614,152,True
59,59,1235.3381649176517,152,True
60,60,1234.1013508033939,151,True
61,61,1229.2699380814374,152,True
62,62,1299.5361127064098,156,True
63,63,1243.1566991092259,152,True
64,64,1300.1749352482148,156,True
65,65,1293.3186354614882,155,True
66,66,1235.0369550304313,152,True
67,67,1324.3271500896662,161,True
68,68,1316.8697018541861,159,True
