,episode,reward,epochs,success
0,0,1152.5429837658303,125,True
1,1,1198.4178876256337,115,True
2,2,1092.1234495306126,132,True
3,3,1098.7299032230076,130,True
4,4,1190.88367186283,116,True
5,5,1185.0065804235637,117,True
6,6,1111.4181951847277,127,True
7,7,1164.2014676783,125,True
8,8,1075.6866345037306,142,True
9,9,1140.6353685864597,125,True
10,10,1124.2251751289587,126,True
11,11,1196.8851920245797,115,True
12,12,1161.5582460770383,126,True
13,13,1168.8632902943064,122,True
14,14,1186.9916829793365,117,True
15,15,1195.9694053569692,115,True
16,16,1093.4979560404772,132,True
17,17,1198.9498153954046,115,True
18,18,1148.2942019303446,125,True
19,19,1156.532124444493,126,True
20,20,1157.422000769293,126,True
21,21,1173.535323087941,120,True
22,22,1150.042284486699,126,True
23,23,1183.7138487698976,117,True
24,24,1111.8975429964157,127,True
25,25,1164.4288189728977,125,True
26,26,1189.2018647291115,116,True
27,27,1126.029936557643,126,True
28,28,1197.5325514323777,116,True
29,29,1117.1287066645382,127,True
30,30,1147.9534480420407,125,True
31,31,1181.527548497077,118,True
32,32,1121.7846467934578,126,True
33,33,1173.2575832926668,120,True
34,34,1111.2106203061776,127,True
35,35,1066.554372242128,149,True
36,36,1135.8496863294713,125,True
37,37,1083.687768132986,136,True
38,38,1119.767316104776,126,True
39,39,1182.2391332479892,117,True
40,40,1142.9182823192386,125,True
41,41,1156.5995256736642,126,True
42,42,1188.8289513569907,116,True
43,43,1135.6613326040824,125,True
44,44,1148.4206611086847,126,True
45,45,1177.2044649136951,119,True
46,46,1188.588723835128,116,True
47,47,1126.8847052566343,126,True
48,48,1122.8875063145097,126,True
49,49,1146.098062994657,125,True
50,50,1176.3941064557293,119,True
51,51,1200.1370881028706,115,True
52,52,1169.3203298250446,122,True
53,53,1184.356044768705,117,True
54,54,1123.0213846779407,126,True
55,55,174.17406368786033,200,False
56,56,1186.849476591451,116,True
57,57,1184.1981377776247,117,True
58,58,1105.7122379085486,129,True
59,59,1125.0678462831274,126,True
60,60,1184.8954425546108,117,True
61,61,1178.8964583056513,118,True
62,62,1131.9112777045812,125,True
63,63,1150.692690372467,125,True
64,64,1116.3925395394235,127,True
65,65,1152.1416519933846,125,True
66,66,1109.7756636620252,127,True
67,67,1157.4123372636677,126,True
68,68,1119.4147589837485,126,True
69,69,1133.9611233297328,125,True
70,70,1146.8295308664674,125,True
71,71,1138.6079351539374,125,True
72,72,1185.9024624896701,117,True
73,73,1134.623799941779,125,True
74,74,1147.9162015171605,125,True
75,75,1108.384460232286,127,True
76,76,1201.2225619851379,115,True
77,77,1190.0409416937327,116,True
78,78,1096.6664009390297,131,True
79,79,1153.090685479925,125,True
80,80,1181.0720955587458,118,True
81,81,1176.9772987689357,119,True
82,82,1136.3736107337463,124,True
83,83,1196.6700889155036,115,True
84,84,1092.3377986303822,132,True
85,85,1083.5225724715565,136,True
86,86,1199.731908419868,115,True
87,87,1121.813848185593,126,True
88,88,1178.5963337648427,118,True
89,89,1082.639518157579,137,True
90,90,1133.076683379637,125,True
91,91,1134.3569313555927,125,True
92,92,1157.2078828969097,126,True
93,93,1158.499058506277,126,True
94,94,1137.316316267039,125,True
95,95,1125.776692922409,126,True
96,96,1131.4747244048485,125,True
97,97,1187.6244807464536,116,True
98,98,1178.1478546028957,119,True
99,99,1127.511363303529,126,True
100,100,1120.744997007705,126,True
101,101,1089.9266334943313,133,True
102,102,1146.2072880951164,125,True
103,103,1109.4813300328715,127,True
104,104,1185.6591288949712,117,True
105,105,1188.998281098029,116,True
106,106,1148.356541789486,125,True
107,107,1102.6276551198607,129,True
108,108,1189.4219503150089,116,True
109,109,1190.279346081079,116,True
110,110,1112.152279769747,127,True
111,111,1138.7197513254941,125,True
112,112,1131.9357574198657,125,True
113,113,1177.6610711291432,119,True
114,114,1137.0939294499985,125,True
115,115,1194.9299034516443,115,True
116,116,1113.034270663251,127,True
117,117,1149.3355873293476,125,True
118,118,1089.2681976127205,134,True
119,119,1136.7286716163799,125,True
120,120,1181.1157327449182,118,True
121,121,1197.253807823232,115,True
122,122,1122.916104470096,126,True
123,123,1194.392494662985,115,True
124,124,1166.9959364692913,123,True
125,125,1194.6997974503902,115,True
126,126,1105.7267400871497,129,True
127,127,1120.457439141137,126,True
128,128,1158.9048329362413,126,True
129,129,1203.0628375082742,115,True
