,episode,reward,epochs,success
0,0,733.0,268,True
1,1,679.0,322,True
2,2,724.0,277,True
3,3,611.0,390,True
4,4,665.0,336,True
5,5,638.0,363,True
6,6,698.0,303,True
7,7,719.0,282,True
8,8,638.0,363,True
9,9,743.0,258,True
10,10,579.0,422,True
11,11,670.0,331,True
12,12,634.0,367,True
13,13,665.0,336,True
14,14,607.0,394,True
15,15,662.0,339,True
16,16,647.0,354,True
17,17,541.0,460,True
18,18,709.0,292,True
19,19,759.0,242,True
20,20,739.0,262,True
21,21,768.0,233,True
22,22,607.0,394,True
23,23,728.0,273,True
24,24,604.0,397,True
25,25,699.0,302,True
26,26,669.0,332,True
27,27,664.0,337,True
28,28,687.0,314,True
29,29,749.0,252,True
30,30,693.0,308,True
31,31,643.0,358,True
32,32,610.0,391,True
33,33,664.0,337,True
34,34,685.0,316,True
35,35,635.0,366,True
36,36,728.0,273,True
37,37,684.0,317,True
38,38,800.0,201,True
39,39,651.0,350,True
40,40,720.0,281,True
41,41,637.0,364,True
42,42,668.0,333,True
43,43,699.0,302,True
44,44,656.0,345,True
45,45,725.0,276,True
46,46,675.0,326,True
47,47,752.0,249,True
48,48,743.0,258,True
49,49,569.0,432,True
50,50,643.0,358,True
51,51,583.0,418,True
52,52,659.0,342,True
53,53,666.0,335,True
54,54,729.0,272,True
55,55,619.0,382,True
56,56,645.0,356,True
57,57,722.0,279,True
58,58,700.0,301,True
59,59,690.0,311,True
60,60,617.0,384,True
61,61,710.0,291,True
62,62,644.0,357,True
63,63,715.0,286,True
64,64,702.0,299,True
65,65,655.0,346,True
66,66,729.0,272,True
67,67,660.0,341,True
68,68,747.0,254,True
69,69,666.0,335,True
70,70,572.0,429,True
71,71,695.0,306,True
72,72,730.0,271,True
73,73,760.0,241,True
74,74,784.0,217,True
75,75,680.0,321,True
76,76,-500.0,500,False
77,77,681.0,320,True
78,78,646.0,355,True
79,79,675.0,326,True
80,80,747.0,254,True
81,81,613.0,388,True
82,82,680.0,321,True
83,83,695.0,306,True
84,84,719.0,282,True
85,85,651.0,350,True
86,86,558.0,443,True
87,87,821.0,180,True
88,88,733.0,268,True
89,89,706.0,295,True
90,90,752.0,249,True
91,91,689.0,312,True
92,92,-500.0,500,False
93,93,541.0,460,True
94,94,629.0,372,True
95,95,731.0,270,True
96,96,601.0,400,True
97,97,673.0,328,True
98,98,638.0,363,True
99,99,729.0,272,True
100,100,771.0,230,True
101,101,716.0,285,True
102,102,700.0,301,True
103,103,779.0,222,True
104,104,690.0,311,True
105,105,700.0,301,True
106,106,647.0,354,True
107,107,679.0,322,True
108,108,694.0,307,True
109,109,697.0,304,True
110,110,628.0,373,True
111,111,659.0,342,True
112,112,681.0,320,True
113,113,744.0,257,True
114,114,701.0,300,True
115,115,714.0,287,True
116,116,647.0,354,True
117,117,663.0,338,True
118,118,674.0,327,True
119,119,675.0,326,True
120,120,661.0,340,True
121,121,612.0,389,True
122,122,761.0,240,True
123,123,612.0,389,True
124,124,709.0,292,True
125,125,608.0,393,True
126,126,698.0,303,True
127,127,670.0,331,True
128,128,586.0,415,True
129,129,702.0,299,True
130,130,699.0,302,True
131,131,647.0,354,True
132,132,682.0,319,True
133,133,698.0,303,True
134,134,619.0,382,True
135,135,797.0,204,True
136,136,674.0,327,True
137,137,726.0,275,True
138,138,710.0,291,True
139,139,647.0,354,True
140,140,747.0,254,True
141,141,672.0,329,True
142,142,677.0,324,True
143,143,670.0,331,True
144,144,711.0,290,True
145,145,606.0,395,True
146,146,765.0,236,True
147,147,681.0,320,True
148,148,709.0,292,True
149,149,653.0,348,True
150,150,675.0,326,True
151,151,717.0,284,True
152,152,704.0,297,True
153,153,718.0,283,True
154,154,633.0,368,True
155,155,744.0,257,True
156,156,685.0,316,True
157,157,560.0,441,True
158,158,716.0,285,True
159,159,584.0,417,True
160,160,702.0,299,True
161,161,657.0,344,True
162,162,788.0,213,True
163,163,749.0,252,True
164,164,705.0,296,True
165,165,762.0,239,True
166,166,701.0,300,True
167,167,749.0,252,True
168,168,750.0,251,True
169,169,690.0,311,True
170,170,645.0,356,True
171,171,661.0,340,True
172,172,-500.0,500,False
173,173,657.0,344,True
174,174,605.0,396,True
175,175,666.0,335,True
176,176,713.0,288,True
177,177,561.0,440,True
178,178,725.0,276,True
179,179,748.0,253,True
180,180,649.0,352,True
181,181,681.0,320,True
182,182,606.0,395,True
183,183,712.0,289,True
184,184,665.0,336,True
185,185,619.0,382,True
186,186,637.0,364,True
187,187,689.0,312,True
188,188,793.0,208,True
