,episode,reward,epochs,success
0,0,839.0,162,True
1,1,884.0,117,True
2,2,872.0,129,True
3,3,856.0,145,True
4,4,881.0,120,True
5,5,818.0,183,True
6,6,843.0,158,True
7,7,862.0,139,True
8,8,811.0,190,True
9,9,876.0,125,True
10,10,841.0,160,True
11,11,893.0,108,True
12,12,814.0,187,True
13,13,892.0,109,True
14,14,863.0,138,True
15,15,818.0,183,True
16,16,833.0,168,True
17,17,856.0,145,True
18,18,864.0,137,True
19,19,708.0,293,True
20,20,839.0,162,True
21,21,853.0,148,True
22,22,822.0,179,True
23,23,872.0,129,True
24,24,855.0,146,True
25,25,874.0,127,True
26,26,876.0,125,True
27,27,849.0,152,True
28,28,836.0,165,True
29,29,853.0,148,True
30,30,893.0,108,True
31,31,840.0,161,True
32,32,843.0,158,True
33,33,857.0,144,True
34,34,838.0,163,True
35,35,835.0,166,True
36,36,871.0,130,True
37,37,828.0,173,True
38,38,876.0,125,True
39,39,861.0,140,True
40,40,840.0,161,True
41,41,807.0,194,True
42,42,870.0,131,True
43,43,856.0,145,True
44,44,866.0,135,True
45,45,815.0,186,True
46,46,871.0,130,True
47,47,853.0,148,True
48,48,860.0,141,True
49,49,853.0,148,True
50,50,843.0,158,True
51,51,831.0,170,True
52,52,883.0,118,True
53,53,830.0,171,True
54,54,852.0,149,True
55,55,876.0,125,True
56,56,875.0,126,True
57,57,832.0,169,True
58,58,851.0,150,True
59,59,830.0,171,True
60,60,856.0,145,True
61,61,893.0,108,True
62,62,894.0,107,True
63,63,896.0,105,True
64,64,830.0,171,True
65,65,871.0,130,True
66,66,869.0,132,True
67,67,892.0,109,True
68,68,850.0,151,True
69,69,865.0,136,True
70,70,812.0,189,True
71,71,877.0,124,True
72,72,855.0,146,True
73,73,857.0,144,True
74,74,876.0,125,True
75,75,848.0,153,True
76,76,824.0,177,True
77,77,890.0,111,True
78,78,796.0,205,True
79,79,831.0,170,True
80,80,875.0,126,True
81,81,893.0,108,True
82,82,836.0,165,True
83,83,819.0,182,True
84,84,750.0,251,True
85,85,841.0,160,True
86,86,865.0,136,True
87,87,799.0,202,True
88,88,842.0,159,True
89,89,893.0,108,True
90,90,858.0,143,True
91,91,850.0,151,True
92,92,874.0,127,True
93,93,890.0,111,True
94,94,870.0,131,True
95,95,883.0,118,True
96,96,893.0,108,True
97,97,894.0,107,True
98,98,877.0,124,True
99,99,850.0,151,True
100,100,870.0,131,True
101,101,853.0,148,True
102,102,798.0,203,True
103,103,837.0,164,True
104,104,893.0,108,True
105,105,811.0,190,True
106,106,875.0,126,True
107,107,860.0,141,True
108,108,855.0,146,True
109,109,813.0,188,True
110,110,828.0,173,True
111,111,893.0,108,True
112,112,850.0,151,True
113,113,846.0,155,True
114,114,838.0,163,True
115,115,826.0,175,True
116,116,813.0,188,True
