,episode,reward,epochs,success
0,0,839.0,162,True
1,1,-500.0,500,False
2,2,785.0,216,True
3,3,797.0,204,True
4,4,758.0,243,True
5,5,804.0,197,True
6,6,777.0,224,True
7,7,791.0,210,True
8,8,771.0,230,True
9,9,794.0,207,True
10,10,818.0,183,True
11,11,812.0,189,True
12,12,779.0,222,True
13,13,796.0,205,True
14,14,706.0,295,True
15,15,697.0,304,True
16,16,797.0,204,True
17,17,807.0,194,True
18,18,771.0,230,True
19,19,786.0,215,True
20,20,831.0,170,True
21,21,789.0,212,True
22,22,837.0,164,True
23,23,823.0,178,True
24,24,796.0,205,True
25,25,644.0,357,True
26,26,667.0,334,True
27,27,832.0,169,True
28,28,823.0,178,True
29,29,748.0,253,True
30,30,783.0,218,True
31,31,783.0,218,True
32,32,773.0,228,True
33,33,796.0,205,True
34,34,832.0,169,True
35,35,797.0,204,True
36,36,770.0,231,True
37,37,836.0,165,True
38,38,821.0,180,True
39,39,790.0,211,True
40,40,692.0,309,True
41,41,793.0,208,True
42,42,-500.0,500,False
43,43,721.0,280,True
44,44,790.0,211,True
45,45,802.0,199,True
46,46,752.0,249,True
47,47,800.0,201,True
48,48,810.0,191,True
49,49,783.0,218,True
50,50,759.0,242,True
51,51,771.0,230,True
52,52,681.0,320,True
53,53,776.0,225,True
54,54,807.0,194,True
55,55,837.0,164,True
56,56,741.0,260,True
57,57,571.0,430,True
58,58,796.0,205,True
59,59,711.0,290,True
60,60,765.0,236,True
61,61,780.0,221,True
62,62,802.0,199,True
63,63,785.0,216,True
64,64,732.0,269,True
65,65,785.0,216,True
66,66,811.0,190,True
67,67,698.0,303,True
68,68,656.0,345,True
69,69,817.0,184,True
70,70,681.0,320,True
71,71,755.0,246,True
72,72,761.0,240,True
73,73,615.0,386,True
74,74,647.0,354,True
75,75,774.0,227,True
76,76,821.0,180,True
77,77,640.0,361,True
78,78,782.0,219,True
79,79,821.0,180,True
80,80,-500.0,500,False
81,81,738.0,263,True
82,82,826.0,175,True
83,83,702.0,299,True
84,84,765.0,236,True
85,85,664.0,337,True
86,86,841.0,160,True
87,87,798.0,203,True
88,88,785.0,216,True
89,89,779.0,222,True
90,90,800.0,201,True
91,91,753.0,248,True
92,92,731.0,270,True
93,93,780.0,221,True
94,94,758.0,243,True
95,95,693.0,308,True
96,96,707.0,294,True
97,97,776.0,225,True
98,98,802.0,199,True
99,99,728.0,273,True
100,100,670.0,331,True
101,101,844.0,157,True
102,102,811.0,190,True
103,103,807.0,194,True
104,104,707.0,294,True
105,105,759.0,242,True
106,106,841.0,160,True
107,107,787.0,214,True
108,108,838.0,163,True
