,success,times,rewards,steps
0,0,64.97833228111267,1328.3608800000006,999
1,0,65.0726249217987,0,1
2,0,65.16758728027344,0,1
3,0,65.260174036026,0,1
4,0,65.35153460502625,0,1
5,0,65.4416196346283,0,1
6,0,65.51213383674622,0,1
7,0,65.60362982749939,0,1
8,0,65.69489574432373,0,1
9,0,65.78546905517578,0,1
10,0,65.88087177276611,0,1
11,0,65.97318863868713,0,1
12,0,66.06417274475098,0,1
13,0,66.15444588661194,0,1
14,0,66.24621748924255,0,1
15,0,66.3340528011322,0,1
16,0,66.42639780044556,0,1
17,0,66.51684737205505,0,1
18,0,66.60557579994202,0,1
19,0,66.69933199882507,0,1
20,0,66.79104280471802,0,1
21,0,66.88503789901733,0,1
22,0,66.97866892814636,0,1
23,0,67.07036113739014,0,1
24,0,67.16414332389832,0,1
25,0,67.25831246376038,0,1
26,0,67.34923958778381,0,1
27,0,67.44214272499084,0,1
28,0,67.53109788894653,0,1
29,0,67.62462854385376,0,1
30,0,67.70010256767273,0,1
31,0,67.79653906822205,0,1
32,0,67.8870894908905,0,1
33,0,67.98036336898804,0,1
34,0,68.58887648582458,0,1
35,0,68.67336750030518,0,1
36,0,68.76697969436646,0,1
37,0,68.86756587028503,0,1
38,0,68.97032022476196,0,1
39,0,69.06883215904236,0,1
40,0,69.16165685653687,0,1
41,0,69.26347327232361,0,1
42,0,69.3656735420227,0,1
43,0,69.46366715431213,0,1
44,0,69.56354451179504,0,1
45,0,69.66129922866821,0,1
46,0,69.7576470375061,0,1
47,0,69.8517758846283,0,1
48,0,69.94464564323425,0,1
49,0,70.0381486415863,0,1
50,0,70.13652205467224,0,1
51,0,70.2302610874176,0,1
52,0,70.33129000663757,0,1
53,0,70.43336272239685,0,1
54,0,70.53247356414795,0,1
55,0,70.62976622581482,0,1
56,0,70.72582006454468,0,1
57,0,70.81976747512817,0,1
58,0,70.92305254936218,0,1
59,0,71.01850986480713,0,1
60,0,71.11570405960083,0,1
61,0,71.21024966239929,0,1
62,0,71.31351017951965,0,1
63,0,71.40650200843811,0,1
64,0,71.49979615211487,0,1
65,0,71.59753155708313,0,1
66,0,71.70782899856567,0,1
67,0,71.80187916755676,0,1
68,0,71.8992428779602,0,1
69,0,71.99769759178162,0,1
70,0,72.0970356464386,0,1
71,0,72.19456148147583,0,1
72,0,72.291015625,0,1
73,0,72.3979721069336,0,1
74,0,72.50099444389343,0,1
75,0,72.59777688980103,0,1
76,0,72.69029140472412,0,1
77,0,72.78624939918518,0,1
78,0,72.89027738571167,0,1
79,0,72.98933434486389,0,1
80,0,73.08277869224548,0,1
81,0,73.18051409721375,0,1
82,0,73.28212475776672,0,1
83,0,73.37965893745422,0,1
84,0,73.47976922988892,0,1
85,0,73.57750153541565,0,1
86,0,73.67887878417969,0,1
87,0,73.7730782032013,0,1
88,0,73.86538314819336,0,1
89,0,73.96301531791687,0,1
90,0,74.05987048149109,0,1
91,0,74.14535975456238,0,1
92,0,74.23767328262329,0,1
93,0,74.33523058891296,0,1
94,0,74.4370858669281,0,1
95,0,74.52950310707092,0,1
96,0,74.62599301338196,0,1
97,0,74.72380805015564,0,1
98,0,74.82132053375244,0,1
99,0,74.91383981704712,0,1
100,0,75.00688934326172,0,1
101,0,75.10080194473267,0,1
102,0,75.19704174995422,0,1
103,0,75.28991079330444,0,1
104,0,75.37418675422668,0,1
105,0,75.47183203697205,0,1
106,0,75.57419276237488,0,1
107,0,75.6715259552002,0,1
108,0,75.76340174674988,0,1
109,0,75.86143755912781,0,1
110,0,75.96260166168213,0,1
111,0,76.05450057983398,0,1
112,0,76.15124177932739,0,1
113,0,76.24964690208435,0,1
114,0,76.34798574447632,0,1
115,0,76.44305324554443,0,1
116,0,76.53010368347168,0,1
117,0,76.6240303516388,0,1
118,0,76.7258071899414,0,1
119,0,76.8228874206543,0,1
120,0,76.915287733078,0,1
121,0,77.01152992248535,0,1
122,0,77.10923099517822,0,1
123,0,77.20652270317078,0,1
124,0,77.3032546043396,0,1
125,0,77.40057587623596,0,1
126,0,77.50125050544739,0,1
127,0,77.59837603569031,0,1
128,0,77.69747376441956,0,1
129,0,77.79057312011719,0,1
130,0,77.89222836494446,0,1
131,0,77.99206757545471,0,1
132,0,78.08764505386353,0,1
133,0,78.18509149551392,0,1
134,0,78.28277325630188,0,1
135,0,78.37800788879395,0,1
136,0,78.47123622894287,0,1
137,0,78.56999230384827,0,1
138,0,78.67123985290527,0,1
139,0,78.7643051147461,0,1
140,0,78.85682153701782,0,1
141,0,78.9505467414856,0,1
142,0,79.05176210403442,0,1
143,0,79.14925241470337,0,1
144,0,79.23684120178223,0,1
145,0,79.33076119422913,0,1
146,0,79.42671990394592,0,1
147,0,79.52305793762207,0,1
148,0,79.61915588378906,0,1
149,0,79.70838022232056,0,1
150,0,79.8047604560852,0,1
151,0,79.89664006233215,0,1
152,0,79.99170851707458,0,1
153,0,80.09283256530762,0,1
154,0,80.19457626342773,0,1
155,0,80.2916579246521,0,1
156,0,80.38821530342102,0,1
157,0,80.48299551010132,0,1
158,0,80.58558464050293,0,1
159,0,80.67701506614685,0,1
160,0,80.77242684364319,0,1
161,0,80.87083864212036,0,1
162,0,80.96987771987915,0,1
163,0,81.06419730186462,0,1
164,0,81.1534276008606,0,1
165,0,81.24720525741577,0,1
166,0,81.34929299354553,0,1
167,0,81.447021484375,0,1
168,0,81.53691101074219,0,1
169,0,81.63454604148865,0,1
170,0,81.73312211036682,0,1
171,0,81.83028388023376,0,1
172,0,81.92654633522034,0,1
173,0,82.02472257614136,0,1
174,0,82.12174224853516,0,1
175,0,82.21867156028748,0,1
176,0,82.31356191635132,0,1
177,0,82.4145290851593,0,1
178,0,82.51380109786987,0,1
179,0,82.6103847026825,0,1
180,0,82.7079119682312,0,1
181,0,82.8021514415741,0,1
182,0,82.90061283111572,0,1
183,0,82.99155163764954,0,1
184,0,83.08836936950684,0,1
185,0,83.1787621974945,0,1
186,0,83.27692103385925,0,1
187,0,83.36673665046692,0,1
188,0,83.45216679573059,0,1
189,0,83.55229759216309,0,1
190,0,83.64883613586426,0,1
191,0,83.74447321891785,0,1
192,0,83.83575463294983,0,1
193,0,83.9305009841919,0,1
194,0,84.02636170387268,0,1
195,0,84.11794519424438,0,1
196,0,84.21309280395508,0,1
197,0,84.31239676475525,0,1
198,0,84.41442561149597,0,1
199,0,84.51083254814148,0,1
