,success,times,rewards,steps
0,0,0.360565185546875,1644.165980000001,999
1,0,0.717414140701294,1421.346040000001,999
2,0,1.0624215602874756,1404.0073299999995,999
3,0,1.4145405292510986,847.2949199999997,999
4,0,1.763084888458252,1827.7492400000006,999
5,0,2.1121644973754883,1339.2344700000008,999
6,1,2.316014528274536,1115.4859099999992,999
7,0,2.6667630672454834,2133.5691099999995,999
8,1,2.9452083110809326,1247.082819999999,999
9,0,3.3126637935638428,1966.5238999999983,999
10,0,3.657768487930298,952.2186700000002,999
11,0,4.015213966369629,1055.2505299999984,999
12,0,4.369845628738403,838.9113500000004,999
13,1,4.502069711685181,473.9696099999999,999
14,0,4.860168933868408,879.7278800000001,999
15,0,5.21929669380188,1804.1074899999983,999
16,0,5.573981523513794,1351.1663399999989,999
17,0,5.919795274734497,1426.0137199999979,999
18,0,6.271759271621704,986.7492100000005,567
19,0,6.623629331588745,2001.2000499999995,999
20,0,6.968891859054565,1354.7082000000014,999
21,0,7.314829587936401,1407.6374800000008,999
22,0,7.6613264083862305,1474.5333999999991,543
23,1,7.791195631027222,574.1704400000001,999
24,0,8.135871410369873,1794.0130399999994,999
25,0,8.48801875114441,1908.834339999999,918
26,0,8.839119911193848,922.211370000002,999
27,0,9.190816879272461,2162.242780000001,999
28,0,9.542924404144287,1276.37924,999
29,0,9.893127202987671,1486.0522599999995,999
30,1,10.214365720748901,1109.5144400000008,999
31,0,10.567332029342651,1897.4638499999999,999
32,0,10.924440622329712,1728.114759999999,999
33,0,11.278096675872803,1164.1138000000008,999
34,0,11.636048793792725,788.0394399999994,999
35,0,11.994068384170532,1086.857280000001,999
36,0,12.345656871795654,1282.7570999999984,999
37,0,12.695503950119019,1979.4879300000016,999
38,0,13.042930364608765,847.7109999999994,999
39,0,13.393641233444214,634.2927399999998,999
40,0,13.744655847549438,693.0045500000006,999
41,0,14.089607954025269,1020.9717099999999,850
42,0,14.434724569320679,1285.4356100000016,999
43,1,14.73812985420227,1924.9913299999998,999
44,0,15.091474533081055,1447.831370000001,999
45,0,15.444977760314941,1827.60934,999
46,0,15.791875839233398,2271.4950900000035,999
47,0,16.139667987823486,1644.0869400000017,694
48,0,16.501395225524902,1644.603969999999,999
49,0,16.85357117652893,1374.097460000002,999
50,0,17.203698873519897,718.3560600000005,999
51,0,17.552629470825195,1063.3167199999996,999
52,0,17.90910768508911,1135.7766799999986,776
53,0,18.269381999969482,1934.5176800000006,999
54,0,18.633620023727417,642.7853200000006,999
55,0,18.98245620727539,1074.9749799999995,999
56,0,19.332950353622437,2002.6638999999998,999
57,0,19.686107873916626,962.6370299999993,999
58,0,20.048054933547974,815.1321999999992,999
59,0,20.39909052848816,1156.5665900000004,999
60,0,20.754060983657837,1796.5346000000009,999
61,0,21.110398054122925,1793.4474099999993,999
62,0,21.437131643295288,1695.0860999999977,999
63,0,21.787070989608765,855.3606600000007,512
64,0,22.14165949821472,1285.0694400000011,999
65,0,22.49103093147278,1532.3200699999998,999
66,0,22.847867488861084,1698.9258199999997,939
67,0,23.19831681251526,1122.2285400000007,999
68,1,23.384108066558838,728.5718500000002,999
69,1,23.605042695999146,1250.0830099999996,644
70,0,23.967567920684814,1448.6357800000012,999
71,0,24.323591709136963,2066.680390000001,999
72,0,24.67611050605774,1070.8869800000011,999
73,0,25.03243851661682,1268.7576399999998,999
74,0,25.380326747894287,1521.9337800000003,999
75,0,25.747442960739136,1429.1892699999976,999
76,0,26.11256456375122,2110.4873000000016,999
77,0,26.476136922836304,1042.6254900000006,999
78,0,26.83555555343628,1903.021220000001,999
79,0,27.187345266342163,1147.2901299999996,999
80,0,27.547969579696655,2219.585230000001,934
81,0,27.883504629135132,1100.8074199999994,999
82,0,28.236581087112427,1325.806470000001,999
83,1,28.57671570777893,1036.0022399999998,999
84,0,28.93392539024353,743.9392300000007,999
85,0,29.29186248779297,1942.3240100000003,999
86,0,29.64364743232727,1050.9378100000006,999
87,0,30.00887894630432,1232.1118900000006,999
88,0,30.363946199417114,1522.3512800000008,999
89,0,30.71823287010193,634.2457000000002,999
90,0,31.075701475143433,1464.6161199999988,999
91,1,31.391456127166748,1706.3260900000005,999
92,1,31.7233943939209,1674.7201300000004,999
93,0,32.08154344558716,1634.7937600000032,398
94,0,32.443588972091675,2308.5926299999996,999
95,0,32.80160927772522,1956.2019500000001,999
96,0,33.15346693992615,2248.2280300000025,999
97,0,33.49835276603699,1624.096689999999,999
98,0,33.848249435424805,1083.301889999999,999
99,0,34.20526456832886,1296.9850099999978,999
100,1,34.528961420059204,1243.9765900000002,999
101,0,34.88504242897034,537.9509400000002,999
102,0,35.24142527580261,1299.6752199999996,999
103,0,35.57303500175476,971.9629799999998,999
104,0,35.925421476364136,897.8244900000002,980
105,1,36.127143144607544,1270.65676,505
106,1,36.32863736152649,1000.2045399999996,999
107,0,36.67242980003357,949.0811800000002,999
