,success,times,rewards,steps
0,0,63.82211709022522,736.8734300000004,999
1,0,63.91620850563049,0,1
2,0,64.00242161750793,0,1
3,0,64.0954339504242,0,1
4,0,64.18442487716675,0,1
5,0,64.27455472946167,0,1
6,0,64.36095070838928,0,1
7,0,64.45274043083191,0,1
8,0,64.54946184158325,0,1
9,0,64.63874816894531,0,1
10,0,64.73368644714355,0,1
11,0,64.82666683197021,0,1
12,0,64.91917324066162,0,1
13,0,65.01328229904175,0,1
14,0,65.10028266906738,0,1
15,0,65.1890857219696,0,1
16,0,65.28428101539612,0,1
17,0,65.37846875190735,0,1
18,0,65.47350239753723,0,1
19,0,65.56507563591003,0,1
20,0,65.66093850135803,0,1
21,0,65.75117635726929,0,1
22,0,65.83615732192993,0,1
23,0,65.9285786151886,0,1
24,0,66.02391314506531,0,1
25,0,66.12029433250427,0,1
26,0,66.21447038650513,0,1
27,0,66.29634928703308,0,1
28,0,66.38801407814026,0,1
29,0,66.48301935195923,0,1
30,0,66.57526111602783,0,1
31,0,66.66455793380737,0,1
32,0,66.75575947761536,0,1
33,0,66.84642577171326,0,1
34,0,66.93906950950623,0,1
35,0,67.03233575820923,0,1
36,0,67.12755846977234,0,1
37,0,67.21714091300964,0,1
38,0,67.31177544593811,0,1
39,0,67.39952301979065,0,1
40,0,67.49067544937134,0,1
41,0,67.58194255828857,0,1
42,0,67.67313003540039,0,1
43,0,67.76087093353271,0,1
44,0,67.85256004333496,0,1
45,0,67.94715428352356,0,1
46,0,68.04170393943787,0,1
47,0,68.13550114631653,0,1
48,0,68.22360157966614,0,1
49,0,68.30679750442505,0,1
50,0,68.39694333076477,0,1
51,0,68.48584342002869,0,1
52,0,68.58248686790466,0,1
53,0,68.67344164848328,0,1
54,0,68.7696328163147,0,1
55,0,68.85882091522217,0,1
56,0,68.95065927505493,0,1
57,0,69.04496097564697,0,1
58,0,69.1322226524353,0,1
59,0,69.22584891319275,0,1
60,0,69.3135507106781,0,1
61,0,69.40780258178711,0,1
62,0,69.49749183654785,0,1
63,0,69.58313083648682,0,1
64,0,69.67549848556519,0,1
65,0,69.76298999786377,0,1
66,0,69.84095859527588,0,1
67,0,69.93036532402039,0,1
68,0,70.02225065231323,0,1
69,0,70.11680603027344,0,1
70,0,70.21108436584473,0,1
71,0,70.30145359039307,0,1
72,0,70.39717531204224,0,1
73,0,70.48786425590515,0,1
74,0,70.58185148239136,0,1
75,0,70.67031192779541,0,1
76,0,70.76254200935364,0,1
77,0,70.85269045829773,0,1
78,0,70.93613386154175,0,1
79,0,71.02930092811584,0,1
80,0,71.12522459030151,0,1
81,0,71.20855164527893,0,1
82,0,71.3034119606018,0,1
83,0,71.39203190803528,0,1
84,0,71.48694729804993,0,1
85,0,71.5808744430542,0,1
86,0,71.67057037353516,0,1
87,0,71.7592499256134,0,1
88,0,71.85440063476562,0,1
89,0,71.94431614875793,0,1
90,0,72.02110314369202,0,1
