,episode,reward,epochs,epsilon,success
0,0,633.3044566124693,999,0.995,False
1,1,1118.4295551292741,999,0.990025,False
2,2,1488.3885475399334,999,0.985074875,False
3,3,1125.036919219361,999,0.9801495006250001,False
4,4,1884.4277274514814,999,0.9752487531218751,False
5,5,1254.9803251341245,999,0.9703725093562657,False
6,6,2145.6530552193917,999,0.9655206468094844,False
7,7,1356.4198056665045,999,0.960693043575437,False
8,8,1268.9024386665378,999,0.9558895783575597,False
9,9,1811.0605600113,999,0.9511101304657719,False
10,10,1701.0954729754294,999,0.946354579813443,False
11,11,1657.4915008550604,751,0.9416228069143757,True
12,12,1974.1366877438916,999,0.9369146928798039,False
13,13,934.0549401720735,999,0.9322301194154049,False
14,14,1524.9794073227474,746,0.9275689688183278,True
15,15,1050.3610654835625,999,0.9229311239742362,False
16,16,1427.6057627533687,999,0.918316468354365,False
17,17,1535.528546475502,999,0.9137248860125932,False
18,18,2056.3553471890104,877,0.9091562615825302,True
19,19,1864.7204310444058,999,0.9046104802746175,False
20,20,1816.1828388647293,999,0.9000874278732445,False
21,21,1151.1408003095876,570,0.8955869907338783,True
22,22,2229.4726965105074,999,0.8911090557802088,False
23,23,855.7453522772374,415,0.8866535105013078,True
24,24,1890.209077944572,999,0.8822202429488013,False
25,25,1683.9804160305018,999,0.8778091417340573,False
26,26,1952.6399610642966,999,0.8734200960253871,False
27,27,1708.9833265043117,999,0.8690529955452602,False
28,28,945.5827153543714,408,0.8647077305675338,True
29,29,1624.6350154843233,999,0.8603841919146962,False
30,30,2106.1654846297242,999,0.8560822709551227,False
31,31,2229.89377936284,999,0.851801859600347,False
32,32,1976.2521925087703,999,0.8475428503023453,False
33,33,1412.6981631461967,999,0.8433051360508336,False
34,34,1712.3519990343973,999,0.8390886103705794,False
35,35,1817.852665364276,999,0.8348931673187264,False
36,36,1260.7931506042426,746,0.8307187014821328,True
37,37,919.9558965029732,541,0.8265651079747222,True
38,38,1780.4570212654735,999,0.8224322824348486,False
39,39,1503.4021138213575,999,0.8183201210226743,False
40,40,1996.614137174726,999,0.8142285204175609,False
41,41,1754.3450296851067,999,0.810157377815473,False
42,42,1100.9411370658538,493,0.8061065909263957,True
43,43,1664.4569818239288,694,0.8020760579717637,True
44,44,1354.2729583092387,688,0.798065677681905,True
45,45,1721.0912879367274,999,0.7940753492934954,False
46,46,2168.3068267101985,999,0.7901049725470279,False
47,47,895.4674812479117,617,0.7861544476842928,True
48,48,667.8372934584081,356,0.7822236754458713,True
49,49,2147.919424928485,999,0.778312557068642,False
50,50,1663.8571296481039,999,0.7744209942832988,False
51,51,668.6827922160884,398,0.7705488893118823,True
52,52,419.397633044704,160,0.7666961448653229,True
53,53,1547.6966624076272,999,0.7628626641409962,False
54,54,1350.2150169268773,646,0.7590483508202912,True
55,55,964.1895229677477,466,0.7552531090661897,True
56,56,1084.644654645408,523,0.7514768435208588,True
57,57,1088.8069382142592,454,0.7477194593032545,True
58,58,1612.8211584356102,951,0.7439808620067382,True
59,59,543.3920278098752,341,0.7402609576967045,True
60,60,362.1563407809855,192,0.736559652908221,True
61,61,507.9148315953089,238,0.7328768546436799,True
62,62,901.851908885098,480,0.7292124703704616,True
63,63,639.0679465616221,457,0.7255664080186093,True
64,64,1661.4977769148736,963,0.7219385759785162,True
65,65,1108.4700637347523,999,0.7183288830986236,False
66,66,1441.3780014812332,926,0.7147372386831305,True
67,67,1231.5459870617271,770,0.7111635524897149,True
68,68,1131.2957724269702,598,0.7076077347272662,True
69,69,1451.7725741883917,999,0.7040696960536299,False
70,70,607.1390934211648,355,0.7005493475733617,True
71,71,1577.2577801020914,999,0.697046600835495,False
72,72,588.3333961850516,304,0.6935613678313175,True
73,73,1330.04734784481,999,0.6900935609921609,False
74,74,901.508313319989,476,0.6866430931872001,True
75,75,1268.7235991176344,726,0.6832098777212641,True
76,76,1737.5431812339314,999,0.6797938283326578,False
77,77,1351.9979099068194,616,0.6763948591909945,True
78,78,1802.6438574053986,999,0.6730128848950395,False
79,79,1767.2760081459987,994,0.6696478204705644,True
80,80,1092.9760561289913,544,0.6662995813682115,True
81,81,386.34530245743235,151,0.6629680834613705,True
82,82,671.8165413729357,384,0.6596532430440636,True
83,83,1445.937913127458,999,0.6563549768288433,False
84,84,1105.783995573823,537,0.653073201944699,True
85,85,1198.157969920328,522,0.6498078359349755,True
86,86,1064.5967977612243,465,0.6465587967553006,True
87,87,673.5772643492224,425,0.6433260027715241,True
88,88,1766.0112917909667,931,0.6401093727576664,True
89,89,1112.4242674646114,712,0.6369088258938781,True
90,90,1280.945639665602,558,0.6337242817644086,True
91,91,914.2194731316359,553,0.6305556603555866,True
92,92,1379.5290961617263,783,0.6274028820538087,True
93,93,536.636221796115,304,0.6242658676435396,True
94,94,1252.5097225464935,838,0.6211445383053219,True
95,95,1907.1137262659822,850,0.6180388156137953,True
96,96,501.93555078469785,336,0.6149486215357263,True
97,97,1199.6100486166101,768,0.6118738784280476,True
98,98,763.8344264118933,531,0.6088145090359074,True
