,episode,reward,epochs,epsilon,success
0,0,1017.0138327150953,466,0.995,True
1,1,1169.8584571287813,999,0.990025,False
2,2,1053.4497498816227,999,0.985074875,False
3,3,1291.78422671412,999,0.9801495006250001,False
4,4,1778.9653905239447,999,0.9752487531218751,False
5,5,1772.714652231477,999,0.9703725093562657,False
6,6,1020.3515180586787,465,0.9655206468094844,True
7,7,1388.578616472841,616,0.960693043575437,True
8,8,1642.6527774918368,999,0.9558895783575597,False
9,9,1595.7526379773235,999,0.9511101304657719,False
10,10,1904.7114054305782,999,0.946354579813443,False
11,11,1911.137970044555,999,0.9416228069143757,False
12,12,1034.0266753087797,999,0.9369146928798039,False
13,13,1426.9111726170802,534,0.9322301194154049,True
14,14,1524.472476819306,826,0.9275689688183278,True
15,15,1320.5606427465566,999,0.9229311239742362,False
16,16,1825.9514696073531,999,0.918316468354365,False
17,17,1964.7739669231833,999,0.9137248860125932,False
18,18,1113.8102562196923,720,0.9091562615825302,True
19,19,922.040977849813,403,0.9046104802746175,True
20,20,1193.509445891956,692,0.9000874278732445,True
21,21,1256.1831087123928,999,0.8955869907338783,False
22,22,608.3117200969907,255,0.8911090557802088,True
23,23,1882.3578612592428,950,0.8866535105013078,True
24,24,2072.3150019959903,938,0.8822202429488013,True
25,25,1547.363555692961,733,0.8778091417340573,True
26,26,1778.3534433285645,894,0.8734200960253871,True
27,27,1395.2707564143127,596,0.8690529955452602,True
28,28,2083.3984124171434,999,0.8647077305675338,False
29,29,1510.5831599231585,684,0.8603841919146962,True
30,30,1816.3611989399342,999,0.8560822709551227,False
31,31,2357.6217207628515,999,0.851801859600347,False
32,32,1584.1257780846686,999,0.8475428503023453,False
33,33,1448.6214087417925,627,0.8433051360508336,True
34,34,2012.75709437411,935,0.8390886103705794,True
35,35,1077.6520961902747,464,0.8348931673187264,True
36,36,2011.738497308867,897,0.8307187014821328,True
37,37,1822.2937235774286,999,0.8265651079747222,False
38,38,1841.5633490155742,858,0.8224322824348486,True
39,39,2188.7775519897527,999,0.8183201210226743,False
40,40,1867.0928192325978,999,0.8142285204175609,False
41,41,2340.5949943631826,999,0.810157377815473,False
42,42,1203.295908252953,583,0.8061065909263957,True
43,43,419.03235833186864,158,0.8020760579717637,True
44,44,1324.5777634394813,591,0.798065677681905,True
45,45,1535.465993081424,609,0.7940753492934954,True
46,46,490.80123254333125,169,0.7901049725470279,True
47,47,1029.2321522634106,435,0.7861544476842928,True
48,48,1523.1598294775413,726,0.7822236754458713,True
49,49,2107.8957090341746,999,0.778312557068642,False
50,50,2254.4116822621177,983,0.7744209942832988,True
51,51,1206.948114853547,509,0.7705488893118823,True
52,52,851.1906012793534,607,0.7666961448653229,True
53,53,619.45108557635,235,0.7628626641409962,True
54,54,1425.0880326540735,999,0.7590483508202912,False
55,55,718.1930879445293,552,0.7552531090661897,True
56,56,836.7626528420622,541,0.7514768435208588,True
57,57,1535.774720528259,999,0.7477194593032545,False
58,58,1369.0772462799273,999,0.7439808620067382,False
59,59,1523.7493406889243,796,0.7402609576967045,True
60,60,1391.8276581287228,761,0.736559652908221,True
61,61,1297.476601965919,894,0.7328768546436799,True
62,62,1718.5551279244078,999,0.7292124703704616,False
63,63,1420.3969645000986,841,0.7255664080186093,True
64,64,2255.3018686342716,977,0.7219385759785162,True
65,65,1422.8844262850453,999,0.7183288830986236,False
66,66,573.4436964108598,205,0.7147372386831305,True
67,67,1240.528065316641,648,0.7111635524897149,True
68,68,628.0839725824442,359,0.7076077347272662,True
69,69,744.9743197411858,355,0.7040696960536299,True
70,70,712.6261593308279,250,0.7005493475733617,True
71,71,1039.055686587855,957,0.697046600835495,True
72,72,1342.9009293125487,801,0.6935613678313175,True
73,73,658.2280541379645,562,0.6900935609921609,True
74,74,1485.9259856358494,586,0.6866430931872001,True
75,75,979.9114228647396,829,0.6832098777212641,True
76,76,1142.539676601962,589,0.6797938283326578,True
77,77,738.5423873296279,481,0.6763948591909945,True
78,78,1275.7202904820895,859,0.6730128848950395,True
79,79,1233.5251315477035,635,0.6696478204705644,True
80,80,993.3197051511329,585,0.6662995813682115,True
81,81,578.1294440019285,348,0.6629680834613705,True
82,82,688.6496556775401,290,0.6596532430440636,True
83,83,1865.2895092178444,999,0.6563549768288433,False
84,84,644.5765569567981,367,0.653073201944699,True
85,85,1185.6934704241685,784,0.6498078359349755,True
86,86,1676.2495696781166,999,0.6465587967553006,False
87,87,937.1900253712018,470,0.6433260027715241,True
88,88,1436.7191672848126,999,0.6401093727576664,False
89,89,1031.8223781029048,506,0.6369088258938781,True
90,90,1059.5944608009345,557,0.6337242817644086,True
91,91,564.8291384382632,338,0.6305556603555866,True
92,92,996.1630443527259,628,0.6274028820538087,True
93,93,1540.9880081228034,999,0.6242658676435396,False
94,94,719.4960626006653,468,0.6211445383053219,True
95,95,790.4008134837034,444,0.6180388156137953,True
96,96,1485.483718557288,811,0.6149486215357263,True
97,97,1383.2256537641474,999,0.6118738784280476,False
98,98,814.6551311060581,540,0.6088145090359074,True
99,99,1061.7907793236288,700,0.6057704364907278,True
100,100,626.3298956289412,471,0.6027415843082742,True
101,101,1379.1273957318317,999,0.5997278763867329,False
102,102,742.0613950983942,570,0.5967292370047992,True
103,103,422.8569128863403,233,0.5937455908197752,True
104,104,596.4291423488914,298,0.5907768628656763,True
105,105,650.8492836765347,305,0.5878229785513479,True
106,106,1766.5961963283005,884,0.5848838636585911,True
107,107,1742.570470412721,967,0.5819594443402982,True
108,108,1664.2990167514859,889,0.5790496471185967,True
109,109,959.1001502978925,760,0.5761543988830038,True
110,110,1013.4578630973466,507,0.5732736268885887,True
