,episode,reward,epochs,success
0,0,-147.82847736951135,199,False
1,1,-79.15261261916748,199,False
2,2,-53.45007231537602,199,False
3,3,-118.69939086829982,199,False
4,4,13.547842854019109,199,False
5,5,-75.73712345349486,199,False
6,6,-151.4631427815848,199,False
7,7,-47.17416345467791,199,False
8,8,-119.25735104034538,199,False
9,9,-85.40485797077417,199,False
10,10,-94.00434818178292,199,False
11,11,-51.160379653651034,199,False
12,12,-111.49550302527496,199,False
13,13,-118.31768081522023,199,False
14,14,-129.94786762267177,199,False
15,15,-102.79161226228462,199,False
16,16,-85.74059828335885,199,False
17,17,-97.20068963399535,199,False
18,18,-105.87353370340134,199,False
19,19,-83.01686220477131,199,False
20,20,-130.4866021497437,199,False
21,21,-70.4540415268857,199,False
22,22,-55.743133670897805,199,False
23,23,-141.0405533288431,199,False
24,24,-40.84356113401009,199,False
25,25,-121.95210142656288,199,False
26,26,-154.8574908734954,199,False
27,27,-114.63746872052434,199,False
28,28,-95.76800611759973,199,False
29,29,-105.34096642097575,199,False
30,30,-128.38774381764233,199,False
31,31,-130.96367124910466,199,False
32,32,0.2164931754814461,199,False
33,33,-101.06676211419108,199,False
34,34,-114.91237563006871,199,False
35,35,-43.79013691234286,199,False
36,36,-111.95612695685122,199,False
37,37,-89.39365716162138,199,False
38,38,-92.8694695223603,199,False
39,39,-127.19647182623157,199,False
40,40,-15.576992628688458,199,False
41,41,-37.44930387620025,199,False
42,42,12.395452693977859,199,False
43,43,-94.75423970918564,199,False
44,44,-89.00621878512902,199,False
45,45,-124.93995822753641,199,False
46,46,-111.4284895025994,199,False
47,47,-123.14101042886614,199,False
48,48,-93.53905902446422,199,False
49,49,-141.207493296155,199,False
50,50,-28.39796017635672,199,False
51,51,-14.694322404306149,199,False
52,52,46.427761430619285,199,False
53,53,-127.5409291720498,199,False
54,54,-94.51383296302447,199,False
55,55,-120.0297613961302,199,False
56,56,-100.5536352651452,199,False
57,57,-35.25978983618552,199,False
58,58,-110.05746854191239,199,False
59,59,-91.1659057103625,199,False
60,60,-143.81339717567607,199,False
61,61,-161.10660608958278,199,False
62,62,-103.42664456786588,199,False
63,63,-77.15752162860008,199,False
