,episode,reward,epochs,success
0,0,-140.4791667379177,199,False
1,1,-20.05926794174593,199,False
2,2,-32.314249382237904,199,False
3,3,-156.22861787767215,199,False
4,4,-146.71196208866968,199,False
5,5,-32.23671088073752,199,False
6,6,-22.30825765384361,199,False
7,7,-129.80317628700868,199,False
8,8,-97.11279390414711,199,False
9,9,-123.61716284547038,199,False
10,10,-124.47407965721504,199,False
11,11,-97.20071506401291,199,False
12,12,-100.66831899987301,199,False
13,13,-76.23480547301733,199,False
14,14,-63.865458746498916,199,False
15,15,-77.5401667788392,199,False
16,16,-138.1662697889842,199,False
17,17,-130.62495628612305,199,False
18,18,-112.94660146673914,199,False
19,19,-88.97148143462255,199,False
20,20,-38.76954621102777,199,False
21,21,-157.5972481751014,199,False
22,22,-138.85029366604067,199,False
23,23,-55.481753051048145,199,False
24,24,-68.99492846953217,199,False
25,25,-53.03387101177941,199,False
26,26,-116.93912527282373,199,False
27,27,21.237803024065215,199,False
28,28,-134.38076052117276,199,False
29,29,-122.89036325548659,199,False
30,30,-129.97660577691386,199,False
31,31,-85.83672723695963,199,False
32,32,-85.6740779342594,199,False
33,33,-145.1688437842895,199,False
34,34,-131.329294363808,199,False
35,35,-124.85392082019098,199,False
36,36,-118.80619148816913,199,False
37,37,-116.40247860639101,199,False
38,38,-87.13683960979688,199,False
39,39,-133.8381510018953,199,False
40,40,-79.40024272486335,199,False
41,41,-130.06447318928076,199,False
42,42,-111.77664599674608,199,False
43,43,-95.05246467726829,199,False
44,44,-142.16936172726855,199,False
45,45,-145.37330449877481,199,False
46,46,-44.06050567215425,199,False
47,47,-101.167869744153,199,False
48,48,-101.98572110114037,199,False
49,49,-93.70983099568002,199,False
50,50,-118.68180579106047,199,False
51,51,-135.09951225389523,199,False
52,52,-96.77040252374718,199,False
53,53,-110.01530179876136,199,False
54,54,-120.8857909538201,199,False
55,55,-98.27683365076518,199,False
56,56,-82.54841591890363,199,False
57,57,1.0731675114366226,199,False
58,58,-55.67548551973596,199,False
59,59,-78.51976737931545,199,False
60,60,-136.43801355021787,199,False
61,61,-159.44618236164752,199,False
62,62,-38.89592870038905,199,False
63,63,-78.18040375552664,199,False
64,64,-120.96857826493215,199,False
65,65,-120.0278311800721,199,False
66,66,-71.52558228610724,199,False
67,67,-79.16678116782714,199,False
68,68,-150.0539177427745,199,False
69,69,-89.83255113387168,199,False
70,70,-135.9887208435557,199,False
71,71,-61.1448524587322,199,False
72,72,-111.38843518167414,199,False
73,73,-146.32287451361117,199,False
74,74,-121.78623144829908,199,False
75,75,-82.6348902033933,199,False
76,76,-50.25007857714081,199,False
77,77,-1.163697185460478,199,False
78,78,-16.80356187664438,199,False
79,79,-48.24730947823264,199,False
80,80,-98.06959937743522,199,False
81,81,-111.53056800269405,199,False
82,82,-87.7795082086086,199,False
83,83,-91.77111815026728,199,False
84,84,-50.261886188876815,199,False
85,85,-98.68137040486909,199,False
86,86,-39.21181111943406,199,False
87,87,-119.95757712449995,199,False
88,88,-17.3739819440234,199,False
89,89,54.1075774342753,199,False
90,90,-125.15354274412311,199,False
91,91,-72.29039970627491,199,False
92,92,-100.34111958286667,199,False
93,93,-88.77970952546457,199,False
94,94,-83.0090509133006,199,False
95,95,-87.17844513250748,199,False
96,96,-92.27066376135917,199,False
97,97,-145.28467719910532,199,False
98,98,-37.600078101444524,199,False
99,99,-104.64127402121812,199,False
100,100,-51.42989280159236,199,False
101,101,-90.45273530011764,199,False
102,102,-133.97602401457698,199,False
103,103,-85.68966110490146,199,False
104,104,-144.85169280917398,199,False
105,105,-66.68100328336004,199,False
106,106,-103.26828418203513,199,False
