,episode,reward,epochs,epsilon,success
0,0,-1392.5813746670428,200,0.995,False
1,1,-1215.377015573834,200,0.990025,False
2,2,-1289.6672219254797,200,0.985074875,False
3,3,-1480.3751391300516,200,0.9801495006250001,False
4,4,-1537.168084611282,200,0.9752487531218751,False
5,5,-1044.5553875995815,200,0.9703725093562657,False
6,6,-1346.7861266225286,200,0.9655206468094844,False
7,7,-1198.2360175247431,200,0.960693043575437,False
8,8,-1017.2711856794632,200,0.9558895783575597,False
9,9,-1495.3776467570608,200,0.9511101304657719,False
10,10,-1567.6616766768013,200,0.946354579813443,False
11,11,-1003.2690118431815,200,0.9416228069143757,False
12,12,-1095.2080743467418,200,0.9369146928798039,False
13,13,-1042.823348419265,200,0.9322301194154049,False
14,14,-1095.326794707883,200,0.9275689688183278,False
15,15,-1532.8376536612254,200,0.9229311239742362,False
16,16,-894.2385636512291,200,0.918316468354365,False
17,17,-993.5610605027255,200,0.9137248860125932,False
18,18,-1401.3009487123863,200,0.9091562615825302,False
19,19,-954.6630588444833,200,0.9046104802746175,False
20,20,-1187.9203773363743,200,0.9000874278732445,False
21,21,-1317.780955318509,200,0.8955869907338783,False
22,22,-1038.5880885765664,200,0.8911090557802088,False
23,23,-1118.6367826743065,200,0.8866535105013078,False
24,24,-1112.695856451051,200,0.8822202429488013,False
25,25,-998.3433903847235,200,0.8778091417340573,False
26,26,-1441.6676568835255,200,0.8734200960253871,False
27,27,-987.8907854242373,200,0.8690529955452602,False
28,28,-1039.611282620529,200,0.8647077305675338,False
29,29,-972.3718067780991,200,0.8603841919146962,False
30,30,-1035.8988118766445,200,0.8560822709551227,False
31,31,-995.0479177132361,200,0.851801859600347,False
32,32,-875.5230252934317,200,0.8475428503023453,False
33,33,-1161.0902239870964,200,0.8433051360508336,False
34,34,-1059.0724731789346,200,0.8390886103705794,False
35,35,-1075.6505334753697,200,0.8348931673187264,False
36,36,-1324.5277274772995,200,0.8307187014821328,False
37,37,-1214.1872802193288,200,0.8265651079747222,False
38,38,-1573.8324509102088,200,0.8224322824348486,False
39,39,-781.9320111828258,200,0.8183201210226743,False
40,40,-980.8494024677077,200,0.8142285204175609,False
41,41,-1496.3936327061194,200,0.810157377815473,False
42,42,-1192.4225193027191,200,0.8061065909263957,False
43,43,-887.1817264369121,200,0.8020760579717637,False
44,44,-816.8961906950085,200,0.798065677681905,False
45,45,-1424.6376536405412,200,0.7940753492934954,False
46,46,-890.6364958178355,200,0.7901049725470279,False
