,episode,reward,epochs,epsilon,success
0,0,-137.8823006843504,200,0.999,False
1,1,-129.01334819102885,200,0.998001,False
2,2,-85.25812319858233,200,0.997002999,False
3,3,-163.3375727890794,200,0.996005996001,False
4,4,-162.4884595315507,200,0.995009990004999,False
5,5,-88.65205441406943,200,0.994014980014994,False
6,6,-114.63206828138937,200,0.993020965034979,False
7,7,-145.95762945273236,200,0.9920279440699441,False
8,8,-18.66359026025748,200,0.9910359161258742,False
9,9,-146.43671821841053,200,0.9900448802097482,False
10,10,-121.11648378922837,200,0.9890548353295385,False
11,11,-47.06612671725452,200,0.988065780494209,False
12,12,-78.60506529732447,200,0.9870777147137147,False
13,13,-113.03115040464036,200,0.986090636999001,False
14,14,-126.53777562190953,200,0.9851045463620021,False
15,15,-100.72093796070476,200,0.98411944181564,False
16,16,-127.03789445076836,200,0.9831353223738244,False
17,17,-34.71518613896478,200,0.9821521870514506,False
18,18,-85.14350244950037,200,0.9811700348643991,False
19,19,-23.588001010693915,200,0.9801888648295347,False
20,20,-58.78956271626521,200,0.9792086759647052,False
21,21,-50.082039029393854,200,0.9782294672887405,False
22,22,-80.8071560706594,200,0.9772512378214517,False
23,23,-160.84501230798196,200,0.9762739865836303,False
24,24,-88.59864470232424,200,0.9752977125970467,False
25,25,-35.816802138856474,200,0.9743224148844496,False
26,26,-140.86252189754305,200,0.9733480924695651,False
27,27,-109.07636846777677,200,0.9723747443770956,False
28,28,-86.24841645505512,200,0.9714023696327185,False
29,29,-129.2087523437658,200,0.9704309672630859,False
30,30,-113.18709957486135,200,0.9694605362958227,False
31,31,-141.54388569841103,200,0.9684910757595269,False
32,32,-66.7365041008452,200,0.9675225846837673,False
33,33,-121.20260880719798,200,0.9665550620990835,False
34,34,-140.71569732282114,200,0.9655885070369844,False
35,35,-150.43367639209464,200,0.9646229185299474,False
36,36,-132.9124094940198,200,0.9636582956114175,False
37,37,-103.84718160130433,200,0.9626946373158061,False
38,38,-143.44008522939475,200,0.9617319426784903,False
39,39,-76.0379463674326,200,0.9607702107358118,False
40,40,-80.47759144974407,200,0.959809440525076,False
41,41,-119.44294281784096,200,0.9588496310845509,False
42,42,-57.58198335533962,200,0.9578907814534664,False
43,43,-67.59802394226426,200,0.9569328906720129,False
44,44,-117.84926952259411,200,0.9559759577813409,False
45,45,-166.24774959327624,200,0.9550199818235596,False
46,46,-147.13981325967325,200,0.9540649618417361,False
47,47,-102.31904936226783,200,0.9531108968798944,False
48,48,-139.04760656878352,200,0.9521577859830145,False
49,49,-146.63144050919072,200,0.9512056281970315,False
50,50,-151.96891685282026,200,0.9502544225688344,False
51,51,-105.0607396842679,200,0.9493041681462656,False
52,52,-158.32201871708094,200,0.9483548639781193,False
53,53,-105.29939173455602,200,0.9474065091141411,False
54,54,-38.344460249936674,200,0.946459102605027,False
55,55,-116.58833571273135,200,0.9455126435024219,False
56,56,-85.78672614712559,200,0.9445671308589195,False
57,57,-92.71096330103319,200,0.9436225637280606,False
58,58,-67.48537058265356,200,0.9426789411643326,False
59,59,-114.74177521286038,200,0.9417362622231683,False
60,60,-78.71576460102006,200,0.9407945259609451,False
61,61,-63.23706471011974,200,0.9398537314349842,False
62,62,-13.759350311011076,200,0.9389138777035492,False
63,63,-121.77967889983847,200,0.9379749638258457,False
64,64,-106.17008886911208,200,0.9370369888620198,False
65,65,-75.43172828882234,200,0.9360999518731578,False
66,66,-141.40997003134999,200,0.9351638519212846,False
67,67,-116.81559343560366,200,0.9342286880693633,False
68,68,-90.92913421118283,200,0.933294459381294,False
69,69,-161.95602229890937,200,0.9323611649219127,False
70,70,-69.36770583706675,200,0.9314288037569908,False
71,71,-83.23324248649442,200,0.9304973749532338,False
72,72,-19.069527149258647,200,0.9295668775782806,False
73,73,-42.515631161950296,200,0.9286373107007023,False
74,74,53.98675329925027,200,0.9277086733900016,False
75,75,-134.90535095370433,200,0.9267809647166116,False
76,76,-120.62430798177957,200,0.925854183751895,False
77,77,-19.577778223901987,200,0.9249283295681431,False
78,78,-87.61217372248211,200,0.9240034012385749,False
79,79,-117.05541508708848,200,0.9230793978373364,False
80,80,13.603905757918255,200,0.9221563184394991,False
81,81,-75.72390387722407,200,0.9212341621210596,False
82,82,24.954889376385836,200,0.9203129279589385,False
83,83,0.6912194308824837,200,0.9193926150309796,False
84,84,-140.51852005213732,200,0.9184732224159486,False
85,85,-45.881050638854504,200,0.9175547491935327,False
86,86,-105.0592314091773,200,0.9166371944443392,False
87,87,-138.1427625505239,200,0.9157205572498949,False
88,88,-147.3131883485621,200,0.914804836692645,False
89,89,-109.41312221739281,200,0.9138900318559524,False
90,90,-35.347641035332344,200,0.9129761418240965,False
91,91,-137.29403885881766,200,0.9120631656822724,False
92,92,-101.20939895932679,200,0.9111511025165902,False
93,93,-46.82336624236996,200,0.9102399514140735,False
94,94,-91.37983155178517,200,0.9093297114626595,False
95,95,-63.98044779259919,200,0.9084203817511969,False
96,96,-51.79151726879354,200,0.9075119613694457,False
97,97,55.38317704485962,200,0.9066044494080763,False
98,98,-55.29083283763612,200,0.9056978449586682,False
99,99,-94.55597440332895,200,0.9047921471137096,False
100,100,-105.03789159847656,200,0.9038873549665959,False
101,101,27.068978635543317,200,0.9029834676116293,False
102,102,-33.19717110571219,200,0.9020804841440176,False
103,103,38.209344879578566,200,0.9011784036598737,False
104,104,-102.13972916280909,200,0.9002772252562138,False
105,105,-124.67372244445869,200,0.8993769480309576,False
106,106,-75.62662630225532,200,0.8984775710829266,False
107,107,-80.1123195225955,200,0.8975790935118436,False
108,108,-10.686558140150737,200,0.8966815144183318,False
109,109,-94.86441051631118,200,0.8957848329039134,False
110,110,-32.85233783208241,200,0.8948890480710096,False
111,111,20.197600139363203,200,0.8939941590229386,False
112,112,24.324129402521066,200,0.8931001648639156,False
113,113,-61.3194906974968,200,0.8922070646990518,False
114,114,-119.68134121634648,200,0.8913148576343527,False
115,115,-1.189278048423148,200,0.8904235427767183,False
116,116,-64.45464411353896,200,0.8895331192339416,False
117,117,-134.72053162695374,200,0.8886435861147077,False
118,118,100.6078844628064,200,0.887754942528593,False
119,119,-99.94463843154335,200,0.8868671875860644,False
120,120,-89.89768023820943,200,0.8859803203984784,False
121,121,-96.38655131284395,200,0.88509434007808,False
122,122,-15.725281064078445,200,0.8842092457380019,False
123,123,-145.55138884679764,200,0.8833250364922639,False
124,124,-144.78460339596495,200,0.8824417114557717,False
125,125,9.48438640830318,200,0.8815592697443159,False
126,126,-65.11401646932882,200,0.8806777104745716,False
127,127,-92.44662419014276,200,0.8797970327640969,False
128,128,-44.54959398281062,200,0.8789172357313328,False
129,129,-85.60126483680506,200,0.8780383184956015,False
130,130,18.49771275810781,200,0.8771602801771059,False
131,131,75.85075497045182,200,0.8762831198969288,False
132,132,-106.46229490430414,200,0.8754068367770318,False
133,133,-94.24914944684133,200,0.8745314299402548,False
134,134,-52.40623440731724,200,0.8736568985103146,False
135,135,87.51259735436179,200,0.8727832416118043,False
136,136,-102.87230683898088,200,0.8719104583701925,False
137,137,-106.25105024373624,200,0.8710385479118223,False
138,138,-76.04778678141884,200,0.8701675093639105,False
139,139,-81.25575821568418,200,0.8692973418545467,False
140,140,-132.35630251956536,200,0.8684280445126921,False
141,141,-92.41843272320693,200,0.8675596164681794,False
142,142,-1.9490651815431193,200,0.8666920568517111,False
143,143,-75.22910680545465,200,0.8658253647948594,False
144,144,-11.715876650123391,200,0.8649595394300645,False
145,145,-23.8672937543015,200,0.8640945798906344,False
146,146,27.041616867063567,200,0.8632304853107438,False
147,147,-113.26960423130004,200,0.862367254825433,False
148,148,48.03436871734448,200,0.8615048875706075,False
149,149,76.38391880955169,200,0.8606433826830369,False
150,150,11.880348656632123,200,0.8597827393003539,False
151,151,5.776198186867987,200,0.8589229565610536,False
152,152,17.268109030555934,200,0.8580640336044925,False
153,153,27.375379454315407,200,0.857205969570888,False
154,154,-93.23289490057505,200,0.8563487636013172,False
155,155,-21.438772216060897,200,0.8554924148377159,False
156,156,-0.796031326171942,200,0.8546369224228781,False
157,157,-105.9266582953569,200,0.8537822855004553,False
158,158,-21.78603302454576,200,0.8529285032149548,False
159,159,-104.8492605874344,200,0.8520755747117399,False
160,160,-75.87052914705055,200,0.8512234991370281,False
161,161,6.9919973381729505,200,0.8503722756378911,False
162,162,44.68804659409216,200,0.8495219033622532,False
163,163,-109.9921106651891,200,0.8486723814588909,False
164,164,-6.635808725241077,200,0.847823709077432,False
165,165,-79.75518955045118,200,0.8469758853683546,False
166,166,68.20610499125905,200,0.8461289094829862,False
167,167,19.094488739392546,200,0.8452827805735033,False
168,168,-47.9215328436112,200,0.8444374977929298,False
169,169,43.579008192318724,200,0.8435930602951368,False
170,170,-36.15618139738217,200,0.8427494672348417,False
171,171,-14.65086895859713,200,0.8419067177676068,False
172,172,-32.87685394134314,200,0.8410648110498392,False
173,173,73.6697259664652,200,0.8402237462387894,False
174,174,-92.06536820474867,200,0.8393835224925505,False
175,175,-74.06499879152761,200,0.838544138970058,False
176,176,-34.34956353517009,200,0.8377055948310879,False
177,177,61.25765405013226,200,0.8368678892362568,False
178,178,51.660612467094325,200,0.8360310213470206,False
179,179,-53.86713909392711,200,0.8351949903256736,False
180,180,67.78667498365394,200,0.8343597953353479,False
181,181,7.908192330432939,200,0.8335254355400126,False
182,182,-67.52976378629683,200,0.8326919101044725,False
183,183,-128.45187044074464,200,0.831859218194368,False
184,184,-38.28017583255132,200,0.8310273589761736,False
185,185,-73.4233666327782,200,0.8301963316171974,False
186,186,-61.876119549924624,200,0.8293661352855802,False
187,187,51.89313456576201,200,0.8285367691502946,False
188,188,-42.58894933882402,200,0.8277082323811443,False
189,189,-111.99494251559372,200,0.8268805241487632,False
190,190,-106.38967186132504,200,0.8260536436246144,False
191,191,-138.16641917874222,200,0.8252275899809898,False
192,192,73.17885595475673,200,0.8244023623910088,False
193,193,0.14848775754217058,200,0.8235779600286178,False
194,194,-15.554317148780683,200,0.8227543820685892,False
195,195,-55.405641748802736,200,0.8219316276865206,False
196,196,-85.36085415107664,200,0.8211096960588341,False
197,197,-54.98701983233332,200,0.8202885863627752,False
198,198,-10.289611513144337,200,0.8194682977764125,False
199,199,2.5777459746677778,200,0.818648829478636,False
200,200,-57.835595446886146,200,0.8178301806491574,False
201,201,-143.16646365768975,200,0.8170123504685082,False
202,202,-16.591718118252174,200,0.8161953381180397,False
203,203,-62.96740124671487,200,0.8153791427799216,False
204,204,-38.474256845438504,200,0.8145637636371417,False
205,205,41.38390226476076,200,0.8137491998735046,False
206,206,-16.161533553531626,200,0.812935450673631,False
207,207,7.746250710806635,200,0.8121225152229574,False
208,208,-15.360527396842372,200,0.8113103927077344,False
209,209,-15.509767033285016,200,0.8104990823150267,False
210,210,-27.5512484513456,200,0.8096885832327116,False
211,211,59.176956859300844,200,0.8088788946494789,False
212,212,-9.385929060954368,200,0.8080700157548294,False
213,213,-79.43021249448066,200,0.8072619457390746,False
214,214,8.657228636729997,200,0.8064546837933355,False
215,215,24.93984582251869,200,0.8056482291095421,False
216,216,100.39674186118646,200,0.8048425808804326,False
217,217,11.558592668006895,200,0.8040377382995522,False
218,218,67.72953057552513,200,0.8032337005612527,False
219,219,2.2506787259771954,200,0.8024304668606914,False
220,220,-2.5908940006047487,200,0.8016280363938307,False
221,221,-10.499654234445188,200,0.8008264083574369,False
222,222,64.68597077182494,200,0.8000255819490795,False
223,223,-65.90981415938586,200,0.7992255563671304,False
224,224,-124.93030256973725,200,0.7984263308107633,False
225,225,-45.86234541638987,200,0.7976279044799526,False
226,226,-126.88446339407164,200,0.7968302765754727,False
227,227,2.8011918569973204,200,0.7960334462988972,False
228,228,-22.72389201207261,200,0.7952374128525983,False
229,229,-55.93415634575649,200,0.7944421754397457,False
230,230,38.89324572228361,200,0.7936477332643059,False
231,231,-50.16822956395117,200,0.7928540855310416,False
232,232,33.93436424871652,200,0.7920612314455105,False
233,233,-50.23666615015827,200,0.7912691702140651,False
234,234,-13.517681919620372,200,0.790477901043851,False
235,235,11.357911882805638,200,0.7896874231428072,False
236,236,41.739591361692874,200,0.7888977357196644,False
237,237,20.3013893624302,200,0.7881088379839447,False
238,238,-83.0289642806747,200,0.7873207291459607,False
239,239,107.83019460359355,200,0.7865334084168147,False
240,240,58.64618675914244,200,0.7857468750083979,False
241,241,2.4553191164159216,200,0.7849611281333895,False
242,242,-35.053622962732334,200,0.784176167005256,False
243,243,-76.47368396428647,200,0.7833919908382508,False
244,244,-8.797032774236868,200,0.7826085988474126,False
245,245,19.108803512244776,200,0.7818259902485653,False
246,246,66.33672371681314,200,0.7810441642583167,False
247,247,-81.98730767530833,200,0.7802631200940584,False
248,248,-116.27786191493215,200,0.7794828569739644,False
249,249,-141.09653123505268,200,0.7787033741169904,False
