,episode,reward,epochs,epsilon,success
0,0,-987.0,14,0.999,False
1,1,-976.0,25,0.998001,False
2,2,-958.0,43,0.997002999,False
3,3,-984.0,17,0.996005996001,False
4,4,-981.0,20,0.995009990004999,False
5,5,-978.0,23,0.994014980014994,False
6,6,-984.0,17,0.993020965034979,False
7,7,-967.0,34,0.9920279440699441,False
8,8,-987.0,14,0.9910359161258742,False
9,9,-990.0,11,0.9900448802097482,False
10,10,-969.0,32,0.9890548353295385,False
11,11,-988.0,13,0.988065780494209,False
12,12,-973.0,28,0.9870777147137147,False
13,13,-983.0,18,0.986090636999001,False
14,14,-983.0,18,0.9851045463620021,False
15,15,-985.0,16,0.98411944181564,False
16,16,-990.0,11,0.9831353223738244,False
17,17,-984.0,17,0.9821521870514506,False
18,18,-984.0,17,0.9811700348643991,False
19,19,-940.0,61,0.9801888648295347,False
20,20,-986.0,15,0.9792086759647052,False
21,21,-984.0,17,0.9782294672887405,False
22,22,-956.0,45,0.9772512378214517,False
23,23,-985.0,16,0.9762739865836303,False
24,24,-955.0,46,0.9752977125970467,False
25,25,-974.0,27,0.9743224148844496,False
26,26,-980.0,21,0.9733480924695651,False
27,27,-986.0,15,0.9723747443770956,False
28,28,-976.0,25,0.9714023696327185,False
29,29,-986.0,15,0.9704309672630859,False
30,30,-977.0,24,0.9694605362958227,False
31,31,-987.0,14,0.9684910757595269,False
32,32,-979.0,22,0.9675225846837673,False
33,33,-957.0,44,0.9665550620990835,False
34,34,-981.0,20,0.9655885070369844,False
35,35,-954.0,47,0.9646229185299474,False
36,36,-985.0,16,0.9636582956114175,False
37,37,-977.0,24,0.9626946373158061,False
38,38,-986.0,15,0.9617319426784903,False
39,39,-972.0,29,0.9607702107358118,False
40,40,-989.0,12,0.959809440525076,False
41,41,-990.0,11,0.9588496310845509,False
42,42,-989.0,12,0.9578907814534664,False
43,43,-988.0,13,0.9569328906720129,False
44,44,-980.0,21,0.9559759577813409,False
45,45,-972.0,29,0.9550199818235596,False
46,46,-984.0,17,0.9540649618417361,False
47,47,-986.0,15,0.9531108968798944,False
48,48,-987.0,14,0.9521577859830145,False
49,49,-989.0,12,0.9512056281970315,False
50,50,-972.0,29,0.9502544225688344,False
51,51,-985.0,16,0.9493041681462656,False
52,52,-990.0,11,0.9483548639781193,False
53,53,-985.0,16,0.9474065091141411,False
54,54,-961.0,40,0.946459102605027,False
55,55,-979.0,22,0.9455126435024219,False
56,56,-958.0,43,0.9445671308589195,False
57,57,-990.0,11,0.9436225637280606,False
58,58,-989.0,12,0.9426789411643326,False
59,59,-984.0,17,0.9417362622231683,False
60,60,-970.0,31,0.9407945259609451,False
61,61,-958.0,43,0.9398537314349842,False
62,62,-985.0,16,0.9389138777035492,False
63,63,-988.0,13,0.9379749638258457,False
64,64,-967.0,34,0.9370369888620198,False
65,65,-985.0,16,0.9360999518731578,False
66,66,-979.0,22,0.9351638519212846,False
67,67,-971.0,30,0.9342286880693633,False
68,68,-988.0,13,0.933294459381294,False
69,69,-988.0,13,0.9323611649219127,False
70,70,-976.0,25,0.9314288037569908,False
71,71,-968.0,33,0.9304973749532338,False
72,72,-952.0,49,0.9295668775782806,False
73,73,-979.0,22,0.9286373107007023,False
74,74,-979.0,22,0.9277086733900016,False
75,75,-957.0,44,0.9267809647166116,False
76,76,-982.0,19,0.925854183751895,False
77,77,-986.0,15,0.9249283295681431,False
78,78,-978.0,23,0.9240034012385749,False
79,79,-970.0,31,0.9230793978373364,False
80,80,-965.0,36,0.9221563184394991,False
81,81,-983.0,18,0.9212341621210596,False
82,82,-963.0,38,0.9203129279589385,False
83,83,-985.0,16,0.9193926150309796,False
84,84,-987.0,14,0.9184732224159486,False
85,85,-985.0,16,0.9175547491935327,False
86,86,-968.0,33,0.9166371944443392,False
87,87,-986.0,15,0.9157205572498949,False
88,88,-987.0,14,0.914804836692645,False
89,89,-988.0,13,0.9138900318559524,False
90,90,-984.0,17,0.9129761418240965,False
91,91,-983.0,18,0.9120631656822724,False
92,92,-982.0,19,0.9111511025165902,False
93,93,-980.0,21,0.9102399514140735,False
94,94,-989.0,12,0.9093297114626595,False
95,95,-976.0,25,0.9084203817511969,False
96,96,-975.0,26,0.9075119613694457,False
97,97,-974.0,27,0.9066044494080763,False
98,98,-985.0,16,0.9056978449586682,False
99,99,-990.0,11,0.9047921471137096,False
100,100,-987.0,14,0.9038873549665959,False
101,101,-953.0,48,0.9029834676116293,False
102,102,-964.0,37,0.9020804841440176,False
