,episode,reward,epochs,epsilon,success
0,0,37.0,37,0.999,False
1,1,27.0,27,0.998001,False
2,2,10.0,10,0.997002999,False
3,3,10.0,10,0.996005996001,False
4,4,16.0,16,0.995009990004999,False
5,5,15.0,15,0.994014980014994,False
6,6,22.0,22,0.993020965034979,False
7,7,14.0,14,0.9920279440699441,False
8,8,40.0,40,0.9910359161258742,False
9,9,44.0,44,0.9900448802097482,False
10,10,27.0,27,0.9890548353295385,False
11,11,40.0,40,0.988065780494209,False
12,12,23.0,23,0.9870777147137147,False
13,13,30.0,30,0.986090636999001,False
14,14,10.0,10,0.9851045463620021,False
15,15,26.0,26,0.98411944181564,False
16,16,17.0,17,0.9831353223738244,False
17,17,28.0,28,0.9821521870514506,False
18,18,13.0,13,0.9811700348643991,False
19,19,37.0,37,0.9801888648295347,False
20,20,15.0,15,0.9792086759647052,False
21,21,12.0,12,0.9782294672887405,False
22,22,11.0,11,0.9772512378214517,False
23,23,14.0,14,0.9762739865836303,False
24,24,11.0,11,0.9752977125970467,False
25,25,10.0,10,0.9743224148844496,False
26,26,16.0,16,0.9733480924695651,False
27,27,14.0,14,0.9723747443770956,False
28,28,23.0,23,0.9714023696327185,False
29,29,26.0,26,0.9704309672630859,False
30,30,10.0,10,0.9694605362958227,False
31,31,14.0,14,0.9684910757595269,False
32,32,21.0,21,0.9675225846837673,False
33,33,16.0,16,0.9665550620990835,False
34,34,19.0,19,0.9655885070369844,False
35,35,11.0,11,0.9646229185299474,False
36,36,19.0,19,0.9636582956114175,False
37,37,10.0,10,0.9626946373158061,False
38,38,12.0,12,0.9617319426784903,False
39,39,10.0,10,0.9607702107358118,False
40,40,17.0,17,0.959809440525076,False
41,41,22.0,22,0.9588496310845509,False
42,42,11.0,11,0.9578907814534664,False
43,43,30.0,30,0.9569328906720129,False
44,44,40.0,40,0.9559759577813409,False
45,45,17.0,17,0.9550199818235596,False
46,46,22.0,22,0.9540649618417361,False
47,47,11.0,11,0.9531108968798944,False
48,48,29.0,29,0.9521577859830145,False
49,49,17.0,17,0.9512056281970315,False
50,50,12.0,12,0.9502544225688344,False
