,episode,reward,epochs,epsilon,success
0,0,10.0,10,0.999,False
1,1,14.0,14,0.998001,False
2,2,18.0,18,0.997002999,False
3,3,16.0,16,0.996005996001,False
4,4,14.0,14,0.995009990004999,False
5,5,15.0,15,0.994014980014994,False
6,6,44.0,44,0.993020965034979,False
7,7,22.0,22,0.9920279440699441,False
8,8,19.0,19,0.9910359161258742,False
9,9,11.0,11,0.9900448802097482,False
10,10,9.0,9,0.9890548353295385,False
11,11,22.0,22,0.988065780494209,False
12,12,27.0,27,0.9870777147137147,False
13,13,45.0,45,0.986090636999001,False
14,14,9.0,9,0.9851045463620021,False
15,15,18.0,18,0.98411944181564,False
16,16,41.0,41,0.9831353223738244,False
17,17,18.0,18,0.9821521870514506,False
18,18,11.0,11,0.9811700348643991,False
19,19,14.0,14,0.9801888648295347,False
20,20,25.0,25,0.9792086759647052,False
21,21,24.0,24,0.9782294672887405,False
22,22,11.0,11,0.9772512378214517,False
23,23,24.0,24,0.9762739865836303,False
24,24,16.0,16,0.9752977125970467,False
25,25,63.0,63,0.9743224148844496,False
26,26,14.0,14,0.9733480924695651,False
27,27,13.0,13,0.9723747443770956,False
28,28,23.0,23,0.9714023696327185,False
29,29,40.0,40,0.9704309672630859,False
30,30,34.0,34,0.9694605362958227,False
31,31,10.0,10,0.9684910757595269,False
32,32,16.0,16,0.9675225846837673,False
33,33,17.0,17,0.9665550620990835,False
34,34,28.0,28,0.9655885070369844,False
35,35,20.0,20,0.9646229185299474,False
36,36,23.0,23,0.9636582956114175,False
37,37,14.0,14,0.9626946373158061,False
38,38,45.0,45,0.9617319426784903,False
39,39,25.0,25,0.9607702107358118,False
40,40,17.0,17,0.959809440525076,False
41,41,21.0,21,0.9588496310845509,False
42,42,11.0,11,0.9578907814534664,False
43,43,24.0,24,0.9569328906720129,False
44,44,15.0,15,0.9559759577813409,False
45,45,17.0,17,0.9550199818235596,False
46,46,16.0,16,0.9540649618417361,False
47,47,35.0,35,0.9531108968798944,False
48,48,20.0,20,0.9521577859830145,False
49,49,12.0,12,0.9512056281970315,False
50,50,25.0,25,0.9502544225688344,False
51,51,18.0,18,0.9493041681462656,False
52,52,21.0,21,0.9483548639781193,False
53,53,15.0,15,0.9474065091141411,False
54,54,24.0,24,0.946459102605027,False
55,55,36.0,36,0.9455126435024219,False
56,56,10.0,10,0.9445671308589195,False
57,57,23.0,23,0.9436225637280606,False
58,58,20.0,20,0.9426789411643326,False
59,59,38.0,38,0.9417362622231683,False
60,60,18.0,18,0.9407945259609451,False
61,61,10.0,10,0.9398537314349842,False
62,62,10.0,10,0.9389138777035492,False
63,63,15.0,15,0.9379749638258457,False
64,64,21.0,21,0.9370369888620198,False
65,65,28.0,28,0.9360999518731578,False
66,66,18.0,18,0.9351638519212846,False
67,67,13.0,13,0.9342286880693633,False
68,68,13.0,13,0.933294459381294,False
69,69,12.0,12,0.9323611649219127,False
70,70,11.0,11,0.9314288037569908,False
71,71,15.0,15,0.9304973749532338,False
72,72,11.0,11,0.9295668775782806,False
73,73,22.0,22,0.9286373107007023,False
74,74,26.0,26,0.9277086733900016,False
75,75,28.0,28,0.9267809647166116,False
76,76,12.0,12,0.925854183751895,False
77,77,27.0,27,0.9249283295681431,False
78,78,27.0,27,0.9240034012385749,False
79,79,16.0,16,0.9230793978373364,False
80,80,16.0,16,0.9221563184394991,False
81,81,12.0,12,0.9212341621210596,False
82,82,13.0,13,0.9203129279589385,False
83,83,54.0,54,0.9193926150309796,False
84,84,16.0,16,0.9184732224159486,False
85,85,17.0,17,0.9175547491935327,False
86,86,32.0,32,0.9166371944443392,False
87,87,12.0,12,0.9157205572498949,False
88,88,36.0,36,0.914804836692645,False
89,89,26.0,26,0.9138900318559524,False
90,90,12.0,12,0.9129761418240965,False
91,91,44.0,44,0.9120631656822724,False
92,92,18.0,18,0.9111511025165902,False
93,93,31.0,31,0.9102399514140735,False
94,94,20.0,20,0.9093297114626595,False
95,95,15.0,15,0.9084203817511969,False
96,96,23.0,23,0.9075119613694457,False
97,97,14.0,14,0.9066044494080763,False
98,98,14.0,14,0.9056978449586682,False
99,99,11.0,11,0.9047921471137096,False
100,100,22.0,22,0.9038873549665959,False
101,101,14.0,14,0.9029834676116293,False
102,102,21.0,21,0.9020804841440176,False
103,103,11.0,11,0.9011784036598737,False
104,104,36.0,36,0.9002772252562138,False
105,105,10.0,10,0.8993769480309576,False
106,106,26.0,26,0.8984775710829266,False
107,107,11.0,11,0.8975790935118436,False
108,108,15.0,15,0.8966815144183318,False
109,109,20.0,20,0.8957848329039134,False
110,110,12.0,12,0.8948890480710096,False
111,111,13.0,13,0.8939941590229386,False
112,112,18.0,18,0.8931001648639156,False
113,113,15.0,15,0.8922070646990518,False
114,114,43.0,43,0.8913148576343527,False
115,115,18.0,18,0.8904235427767183,False
116,116,19.0,19,0.8895331192339416,False
117,117,18.0,18,0.8886435861147077,False
118,118,33.0,33,0.887754942528593,False
119,119,14.0,14,0.8868671875860644,False
120,120,23.0,23,0.8859803203984784,False
121,121,10.0,10,0.88509434007808,False
122,122,24.0,24,0.8842092457380019,False
123,123,47.0,47,0.8833250364922639,False
124,124,19.0,19,0.8824417114557717,False
125,125,13.0,13,0.8815592697443159,False
126,126,20.0,20,0.8806777104745716,False
127,127,23.0,23,0.8797970327640969,False
128,128,14.0,14,0.8789172357313328,False
129,129,20.0,20,0.8780383184956015,False
130,130,14.0,14,0.8771602801771059,False
131,131,12.0,12,0.8762831198969288,False
132,132,10.0,10,0.8754068367770318,False
133,133,11.0,11,0.8745314299402548,False
134,134,15.0,15,0.8736568985103146,False
135,135,37.0,37,0.8727832416118043,False
136,136,12.0,12,0.8719104583701925,False
137,137,29.0,29,0.8710385479118223,False
138,138,9.0,9,0.8701675093639105,False
139,139,14.0,14,0.8692973418545467,False
140,140,22.0,22,0.8684280445126921,False
141,141,24.0,24,0.8675596164681794,False
142,142,32.0,32,0.8666920568517111,False
143,143,12.0,12,0.8658253647948594,False
144,144,16.0,16,0.8649595394300645,False
145,145,11.0,11,0.8640945798906344,False
146,146,31.0,31,0.8632304853107438,False
147,147,14.0,14,0.862367254825433,False
148,148,34.0,34,0.8615048875706075,False
149,149,9.0,9,0.8606433826830369,False
150,150,14.0,14,0.8597827393003539,False
151,151,16.0,16,0.8589229565610536,False
152,152,23.0,23,0.8580640336044925,False
153,153,19.0,19,0.857205969570888,False
154,154,27.0,27,0.8563487636013172,False
155,155,26.0,26,0.8554924148377159,False
156,156,50.0,50,0.8546369224228781,False
157,157,13.0,13,0.8537822855004553,False
158,158,19.0,19,0.8529285032149548,False
159,159,11.0,11,0.8520755747117399,False
160,160,17.0,17,0.8512234991370281,False
161,161,24.0,24,0.8503722756378911,False
162,162,21.0,21,0.8495219033622532,False
163,163,15.0,15,0.8486723814588909,False
164,164,8.0,8,0.847823709077432,False
165,165,17.0,17,0.8469758853683546,False
166,166,17.0,17,0.8461289094829862,False
167,167,9.0,9,0.8452827805735033,False
168,168,10.0,10,0.8444374977929298,False
169,169,40.0,40,0.8435930602951368,False
170,170,16.0,16,0.8427494672348417,False
171,171,16.0,16,0.8419067177676068,False
172,172,13.0,13,0.8410648110498392,False
173,173,19.0,19,0.8402237462387894,False
174,174,10.0,10,0.8393835224925505,False
175,175,12.0,12,0.838544138970058,False
176,176,12.0,12,0.8377055948310879,False
177,177,11.0,11,0.8368678892362568,False
178,178,27.0,27,0.8360310213470206,False
179,179,27.0,27,0.8351949903256736,False
180,180,19.0,19,0.8343597953353479,False
181,181,35.0,35,0.8335254355400126,False
182,182,16.0,16,0.8326919101044725,False
183,183,12.0,12,0.831859218194368,False
184,184,26.0,26,0.8310273589761736,False
185,185,36.0,36,0.8301963316171974,False
186,186,19.0,19,0.8293661352855802,False
187,187,13.0,13,0.8285367691502946,False
188,188,19.0,19,0.8277082323811443,False
189,189,24.0,24,0.8268805241487632,False
190,190,12.0,12,0.8260536436246144,False
191,191,18.0,18,0.8252275899809898,False
192,192,17.0,17,0.8244023623910088,False
193,193,33.0,33,0.8235779600286178,False
194,194,11.0,11,0.8227543820685892,False
195,195,26.0,26,0.8219316276865206,False
196,196,19.0,19,0.8211096960588341,False
197,197,11.0,11,0.8202885863627752,False
198,198,16.0,16,0.8194682977764125,False
199,199,17.0,17,0.818648829478636,False
200,200,19.0,19,0.8178301806491574,False
201,201,8.0,8,0.8170123504685082,False
202,202,20.0,20,0.8161953381180397,False
203,203,16.0,16,0.8153791427799216,False
204,204,23.0,23,0.8145637636371417,False
205,205,11.0,11,0.8137491998735046,False
206,206,20.0,20,0.812935450673631,False
207,207,18.0,18,0.8121225152229574,False
208,208,11.0,11,0.8113103927077344,False
209,209,19.0,19,0.8104990823150267,False
210,210,21.0,21,0.8096885832327116,False
211,211,22.0,22,0.8088788946494789,False
212,212,17.0,17,0.8080700157548294,False
213,213,11.0,11,0.8072619457390746,False
214,214,11.0,11,0.8064546837933355,False
215,215,14.0,14,0.8056482291095421,False
216,216,9.0,9,0.8048425808804326,False
217,217,12.0,12,0.8040377382995522,False
218,218,23.0,23,0.8032337005612527,False
219,219,21.0,21,0.8024304668606914,False
220,220,16.0,16,0.8016280363938307,False
221,221,13.0,13,0.8008264083574369,False
222,222,9.0,9,0.8000255819490795,False
223,223,20.0,20,0.7992255563671304,False
224,224,19.0,19,0.7984263308107633,False
225,225,14.0,14,0.7976279044799526,False
226,226,11.0,11,0.7968302765754727,False
227,227,28.0,28,0.7960334462988972,False
228,228,19.0,19,0.7952374128525983,False
229,229,19.0,19,0.7944421754397457,False
230,230,15.0,15,0.7936477332643059,False
231,231,11.0,11,0.7928540855310416,False
232,232,12.0,12,0.7920612314455105,False
233,233,13.0,13,0.7912691702140651,False
234,234,13.0,13,0.790477901043851,False
235,235,14.0,14,0.7896874231428072,False
236,236,10.0,10,0.7888977357196644,False
237,237,13.0,13,0.7881088379839447,False
238,238,21.0,21,0.7873207291459607,False
239,239,17.0,17,0.7865334084168147,False
240,240,14.0,14,0.7857468750083979,False
241,241,10.0,10,0.7849611281333895,False
242,242,24.0,24,0.784176167005256,False
243,243,9.0,9,0.7833919908382508,False
244,244,32.0,32,0.7826085988474126,False
245,245,22.0,22,0.7818259902485653,False
246,246,13.0,13,0.7810441642583167,False
247,247,22.0,22,0.7802631200940584,False
248,248,14.0,14,0.7794828569739644,False
249,249,10.0,10,0.7787033741169904,False
250,250,13.0,13,0.7779246707428734,False
251,251,18.0,18,0.7771467460721305,False
252,252,11.0,11,0.7763695993260584,False
253,253,16.0,16,0.7755932297267324,False
254,254,10.0,10,0.7748176364970056,False
255,255,24.0,24,0.7740428188605086,False
256,256,9.0,9,0.7732687760416481,False
257,257,11.0,11,0.7724955072656065,False
258,258,49.0,49,0.7717230117583408,False
259,259,20.0,20,0.7709512887465825,False
260,260,14.0,14,0.7701803374578359,False
261,261,10.0,10,0.7694101571203781,False
262,262,20.0,20,0.7686407469632577,False
263,263,10.0,10,0.7678721062162944,False
