,episode,reward,epochs,epsilon,success
0,0,-152.4806953092413,98,0.995,False
1,1,-111.9168104881301,72,0.990025,False
2,2,-219.29474324043045,93,0.985074875,False
3,3,-225.04516574637202,63,0.9801495006250001,False
4,4,-397.4899917222864,106,0.9752487531218751,False
5,5,-103.92062856174805,65,0.9703725093562657,False
6,6,-116.08784738917652,98,0.9655206468094844,False
7,7,-107.71145669549622,114,0.960693043575437,False
8,8,-106.85797866840127,106,0.9558895783575597,False
9,9,-123.65271320555514,104,0.9511101304657719,False
10,10,-104.59902319823864,92,0.946354579813443,False
11,11,-131.412029161706,102,0.9416228069143757,False
12,12,-204.534323435852,83,0.9369146928798039,False
13,13,-113.80131515522496,106,0.9322301194154049,False
14,14,-278.05813521201003,120,0.9275689688183278,False
15,15,-72.80593258362488,72,0.9229311239742362,False
16,16,-75.94255005715273,111,0.918316468354365,False
17,17,-401.5923953193528,100,0.9137248860125932,False
18,18,-164.47445280979366,110,0.9091562615825302,False
19,19,-133.32136230798318,112,0.9046104802746175,False
20,20,-354.8170102701621,93,0.9000874278732445,False
21,21,-259.2145236053501,93,0.8955869907338783,False
22,22,-90.12689649287263,73,0.8911090557802088,False
23,23,-141.51589337169213,95,0.8866535105013078,False
24,24,-157.24915887138576,108,0.8822202429488013,False
25,25,-140.79002441352762,78,0.8778091417340573,False
26,26,-355.94137340526424,115,0.8734200960253871,False
27,27,-257.1732537736875,115,0.8690529955452602,False
28,28,-74.35663862669986,88,0.8647077305675338,False
29,29,-143.02514617829542,125,0.8603841919146962,False
30,30,21.447072977822756,114,0.8560822709551227,False
31,31,-60.49859398752615,119,0.851801859600347,False
32,32,-234.56573988427024,81,0.8475428503023453,False
33,33,-246.84171439741334,133,0.8433051360508336,False
34,34,-234.9903617186239,110,0.8390886103705794,False
35,35,-119.82167401562292,132,0.8348931673187264,False
36,36,-115.93268165967623,114,0.8307187014821328,False
37,37,-98.5868044645882,111,0.8265651079747222,False
38,38,-160.80661478457256,95,0.8224322824348486,False
39,39,-63.435555120333305,94,0.8183201210226743,False
40,40,-330.5519439976298,124,0.8142285204175609,False
41,41,-62.84559786892818,64,0.810157377815473,False
42,42,-251.72215739206968,131,0.8061065909263957,False
43,43,-134.14729402012225,148,0.8020760579717637,False
44,44,-65.92001858632095,71,0.798065677681905,False
45,45,-87.15765109508804,87,0.7940753492934954,False
46,46,-106.28659743040227,146,0.7901049725470279,False
47,47,-111.58307079419254,102,0.7861544476842928,False
48,48,-97.56406272830102,97,0.7822236754458713,False
49,49,-373.15759139541467,129,0.778312557068642,False
50,50,-71.14845611254597,203,0.7744209942832988,False
51,51,-96.61073154750963,125,0.7705488893118823,False
52,52,-183.6062135746699,73,0.7666961448653229,False
53,53,-380.66257550209747,181,0.7628626641409962,False
54,54,-222.70164668477008,119,0.7590483508202912,False
55,55,-191.4258178480278,81,0.7552531090661897,False
56,56,-70.51735154439542,88,0.7514768435208588,False
57,57,-109.29446887904112,70,0.7477194593032545,False
58,58,21.860660289265823,122,0.7439808620067382,False
59,59,-82.13003697541987,92,0.7402609576967045,False
60,60,-125.23097495021005,143,0.736559652908221,False
61,61,-115.18811756581437,76,0.7328768546436799,False
62,62,-139.95993733312227,133,0.7292124703704616,False
63,63,-38.98272051177007,65,0.7255664080186093,False
64,64,-190.28854720695892,137,0.7219385759785162,False
65,65,-89.82643039049914,142,0.7183288830986236,False
66,66,-105.94644626498312,110,0.7147372386831305,False
67,67,-98.58096407460167,84,0.7111635524897149,False
68,68,-100.94786283572319,145,0.7076077347272662,False
69,69,-533.9150482876469,149,0.7040696960536299,False
70,70,-81.49399487100415,141,0.7005493475733617,False
71,71,-77.0378292506713,149,0.697046600835495,False
72,72,-292.7018335043707,160,0.6935613678313175,False
73,73,-272.24553353405605,101,0.6900935609921609,False
74,74,-220.9044124783925,165,0.6866430931872001,False
75,75,-73.68938128085145,109,0.6832098777212641,False
76,76,-37.584714841644896,80,0.6797938283326578,False
77,77,-88.51855939041836,111,0.6763948591909945,False
78,78,-136.51273563573574,76,0.6730128848950395,False
79,79,-86.68409858442445,152,0.6696478204705644,False
80,80,-162.93689720500998,94,0.6662995813682115,False
81,81,-335.8968005465988,124,0.6629680834613705,False
82,82,-117.77457160441614,110,0.6596532430440636,False
83,83,-114.35694390162567,102,0.6563549768288433,False
84,84,-40.09759117093348,139,0.653073201944699,False
85,85,-18.80744738569244,152,0.6498078359349755,False
86,86,-26.4979862262298,148,0.6465587967553006,False
87,87,-218.33834575009112,168,0.6433260027715241,False
88,88,-76.06096845366366,119,0.6401093727576664,False
89,89,-72.69206824617594,138,0.6369088258938781,False
90,90,-107.2044122137684,72,0.6337242817644086,False
91,91,-67.4041944472716,115,0.6305556603555866,False
92,92,16.557006676745473,168,0.6274028820538087,False
93,93,-51.79006426567936,158,0.6242658676435396,False
94,94,-64.21310620999157,81,0.6211445383053219,False
95,95,-121.14443907676603,164,0.6180388156137953,False
96,96,-129.63297616057093,156,0.6149486215357263,False
97,97,-256.52037475619693,178,0.6118738784280476,False
98,98,-20.116708570663377,77,0.6088145090359074,False
99,99,-201.11759958930278,140,0.6057704364907278,False
100,100,-298.2367678923158,135,0.6027415843082742,False
101,101,-192.07463382758914,148,0.5997278763867329,False
102,102,-68.28105648980988,102,0.5967292370047992,False
103,103,-66.66676789995229,108,0.5937455908197752,False
104,104,-43.47139965368149,88,0.5907768628656763,False
105,105,-35.32706743477888,78,0.5878229785513479,False
106,106,-368.0160033501636,159,0.5848838636585911,False
107,107,-9.18600854402382,111,0.5819594443402982,False
108,108,-86.97268982555991,90,0.5790496471185967,False
109,109,-173.05410573910945,116,0.5761543988830038,False
110,110,-131.76470901995367,156,0.5732736268885887,False
111,111,-106.08082451754149,118,0.5704072587541458,False
112,112,-232.60280325215209,173,0.567555222460375,False
113,113,-113.61724085898221,139,0.5647174463480732,False
114,114,-43.0288009138297,80,0.5618938591163328,False
115,115,-104.04100434409037,145,0.5590843898207511,False
116,116,-280.7373195058543,147,0.5562889678716474,False
117,117,-89.62441661427466,109,0.5535075230322891,False
