,episode,reward,epochs,success
0,0,316.64861521578393,141,True
1,1,314.5830219496804,142,True
2,2,345.43818664924527,127,True
3,3,-21.12773653473314,999,False
4,4,-18.108347441495468,999,False
5,5,-15.519099095154983,999,False
6,6,-24.044434248691772,999,False
7,7,-19.424131746212765,999,False
8,8,-24.30128466316243,999,False
9,9,350.0843913328382,126,True
10,10,-17.535631177672688,999,False
11,11,330.6061281810587,131,True
12,12,-19.767842379757756,999,False
13,13,-15.09750611767436,999,False
14,14,308.88375143344825,152,True
15,15,321.8649242089721,136,True
16,16,319.4919617177184,139,True
17,17,590.1314571501171,215,True
18,18,-10.882126720074199,999,False
19,19,-21.206134506812155,999,False
20,20,-23.842996914203418,999,False
21,21,317.9757984326529,140,True
22,22,312.8079161284767,146,True
23,23,-15.078761532221176,999,False
24,24,345.6984378160099,127,True
25,25,588.1512441333048,214,True
26,26,-16.567030848652166,999,False
27,27,-10.020690412326523,999,False
28,28,-20.098249686817447,999,False
29,29,328.622793780484,131,True
30,30,-23.846902482836363,999,False
31,31,573.1815376088629,211,True
32,32,337.7480065147478,129,True
33,33,-17.38111758658242,999,False
34,34,349.65459056457127,127,True
35,35,-16.110774071394342,999,False
36,36,311.09663935831423,147,True
37,37,-22.44130113694443,999,False
38,38,-15.451281710227471,999,False
39,39,-14.370562133196897,999,False
40,40,-22.16532175398449,999,False
41,41,328.4952913151544,131,True
42,42,-20.75262529974584,999,False
43,43,345.2899993800214,127,True
44,44,-21.9764949182541,999,False
45,45,-13.649680886017958,999,False
46,46,-24.2421894669197,999,False
47,47,349.63511990627245,127,True
48,48,336.3371880848075,129,True
49,49,591.4996269913647,212,True
50,50,333.28150005855906,130,True
51,51,344.8755493470933,128,True
52,52,-18.02272592052956,999,False
53,53,333.6758040453332,129,True
54,54,320.3581951579228,137,True
55,55,-24.22663616284447,999,False
56,56,-22.94706935451026,999,False
57,57,-17.12100420216706,999,False
58,58,344.89117109142296,127,True
59,59,-15.104024077829662,999,False
60,60,-18.000929088724128,999,False
61,61,320.0981075554706,138,True
62,62,327.5496439720338,132,True
63,63,-18.345563777827397,999,False
64,64,-16.514467553239506,999,False
65,65,586.1394716009661,213,True
66,66,-10.743720913272478,999,False
67,67,343.8454967894038,128,True
68,68,-20.296291715746825,999,False
69,69,312.9178492065329,146,True
70,70,315.5169262435473,141,True
71,71,-20.819183607537983,999,False
72,72,-14.475035566732766,999,False
73,73,-14.047670191546459,999,False
74,74,350.28626304750935,126,True
75,75,-23.345134965583465,999,False
76,76,-14.969400940278886,999,False
77,77,319.50639066483984,138,True
78,78,311.8228832933163,146,True
79,79,-22.690308590669936,999,False
80,80,-17.903899913629555,999,False
81,81,-16.685997598619984,999,False
82,82,-13.35398697162839,999,False
83,83,333.6761859930902,129,True
84,84,327.3782204374039,132,True
85,85,324.54088903102655,134,True
86,86,-21.94984837273908,999,False
87,87,-16.15726957503575,999,False
88,88,328.5196278305558,132,True
89,89,313.22607061912373,144,True
90,90,-23.23148477330555,999,False
91,91,-14.438524576362775,999,False
92,92,-17.36709269125694,999,False
93,93,-23.152964361264416,999,False
94,94,-19.592663768854035,999,False
95,95,336.92220143565714,130,True
96,96,322.263486700712,137,True
97,97,-16.882002808759037,999,False
98,98,-22.610044291303943,999,False
99,99,-23.432731351387716,999,False
100,100,-21.383125604275445,999,False
101,101,-21.888422100558493,999,False
102,102,349.6581660821926,127,True
103,103,-19.765391963848888,999,False
104,104,-13.8330671250718,999,False
105,105,-17.976932960185344,999,False
106,106,322.89704386263946,137,True
107,107,575.5347032026876,211,True
108,108,-17.724906997213782,999,False
109,109,571.1579668486397,211,True
110,110,-13.97431837372537,999,False
111,111,318.9921078329759,138,True
112,112,-17.296087118357367,999,False
113,113,-22.951297312832903,999,False
114,114,-15.450204041586568,999,False
115,115,-16.55600397857023,999,False
116,116,350.96853327322833,127,True
117,117,349.2028276255974,127,True
118,118,-13.589632814443624,999,False
119,119,318.8455682116874,139,True
120,120,-11.795852144997008,999,False
121,121,311.0147846460374,148,True
122,122,-24.368429890496145,999,False
123,123,-22.194245110103186,999,False
124,124,333.5078172765406,129,True
125,125,340.5782117265784,129,True
126,126,335.91034705016625,129,True
127,127,591.3757263738919,212,True
128,128,-14.548808083755759,999,False
129,129,330.90212291300605,130,True
130,130,-22.139211398779608,999,False
131,131,-9.862866514159279,999,False
132,132,-15.520168853098466,999,False
133,133,-24.29602348953698,999,False
134,134,332.8770670626454,129,True
135,135,573.8269780630357,211,True
136,136,-17.55884346168942,999,False
137,137,-9.730227195585663,999,False
138,138,-14.482470381345344,999,False
139,139,317.3217562377639,141,True
140,140,336.0544137052718,130,True
141,141,328.35500694522136,132,True
142,142,337.61747850979134,129,True
143,143,573.2668136558199,211,True
144,144,320.0964760790786,137,True
145,145,330.46376218573033,130,True
146,146,337.4628185199915,130,True
147,147,-21.39611648453962,999,False
148,148,-14.25962415850455,999,False
149,149,-15.463097898204555,999,False
150,150,-15.214225010543444,999,False
151,151,-22.162314455497473,999,False
152,152,-17.096008279264,999,False
153,153,-18.687998926952293,999,False
154,154,-24.343116636158733,999,False
155,155,315.8252414637198,141,True
156,156,-9.068152954491055,999,False
157,157,580.762972292094,212,True
158,158,337.0917998879389,129,True
159,159,-18.626939994686115,999,False
160,160,-18.941837858192187,999,False
