,episode,reward,epochs,success
0,0,1580.5827826953494,999,False
1,1,1700.1439350357307,999,False
2,2,1380.6719485930546,999,False
3,3,1405.7531741107796,999,False
4,4,1370.9053972379656,999,False
5,5,1510.9922177860087,999,False
6,6,1668.27967045955,999,False
7,7,1348.9910929430437,999,False
8,8,1386.3739205189806,999,False
9,9,1624.0836495168571,999,False
10,10,1500.922192822124,999,False
11,11,1689.815793100014,999,False
12,12,1445.4887213878778,999,False
13,13,1624.5743178400746,999,False
14,14,1304.7963469476028,999,False
15,15,1430.9821457322096,999,False
16,16,1241.8958719969746,999,False
17,17,1309.8118296115304,999,False
18,18,1703.9766838780906,999,False
19,19,1233.769687993271,999,False
20,20,1612.3276187756578,999,False
21,21,1610.8944223917078,999,False
22,22,1398.9072898865002,999,False
23,23,1643.1638845939835,999,False
24,24,1659.7082020836265,999,False
25,25,1359.8053199097146,999,False
26,26,1448.7120248371273,999,False
27,27,1690.7324208508624,999,False
28,28,1541.4439780075752,999,False
29,29,1686.8945410325143,999,False
30,30,1568.7622706132636,999,False
31,31,1383.5432077068347,999,False
32,32,1692.4258184408877,999,False
33,33,1225.3763337475177,999,False
34,34,1567.1430048262682,999,False
35,35,1477.5714547440077,999,False
36,36,1723.4221016892025,999,False
37,37,1755.994022328005,999,False
38,38,1487.6247569542982,999,False
39,39,1704.665244816088,999,False
40,40,1492.7131578137617,999,False
41,41,1236.2686038954655,999,False
42,42,1741.8264463357184,999,False
43,43,1728.6987776918895,999,False
44,44,1331.1057641292182,999,False
45,45,1490.182145539382,999,False
46,46,1615.7485012271588,999,False
47,47,1491.4976356783495,999,False
48,48,1693.1467712180797,999,False
49,49,1615.2740000871797,999,False
50,50,1678.0812216787199,999,False
51,51,1609.1933844967252,999,False
52,52,1700.1020861345296,999,False
53,53,1716.1977350746658,999,False
54,54,1698.0958400749564,999,False
55,55,1225.0964557458972,999,False
56,56,1333.5853827986427,999,False
57,57,1725.9933852842644,999,False
58,58,1546.7145126182202,999,False
59,59,1619.241580317708,999,False
60,60,1312.6250945179427,999,False
61,61,1426.5605184216975,999,False
62,62,1644.2436604692798,999,False
63,63,1342.3162748860216,999,False
64,64,1699.0592543829832,999,False
65,65,1621.242858178609,999,False
66,66,1701.5046928523864,999,False
67,67,1569.3404913498518,999,False
68,68,1442.9891086517066,999,False
69,69,1509.7006994007663,999,False
70,70,1750.4479894811,999,False
71,71,1734.412438764767,999,False
72,72,1733.992977335939,999,False
73,73,1735.0471863264745,999,False
74,74,1656.3350055947435,999,False
75,75,1517.916368787001,999,False
76,76,1317.2738257650574,999,False
77,77,1669.3952388685902,999,False
78,78,1572.6680189397155,999,False
79,79,1750.4232861730914,999,False
80,80,1312.184858054112,999,False
81,81,1505.890437583891,999,False
82,82,1602.8605919403217,999,False
83,83,1229.3698848951062,999,False
84,84,1735.320802018132,999,False
85,85,1690.1692535184236,999,False
86,86,1233.5567211298894,999,False
87,87,1327.025198126989,999,False
88,88,1690.3426562944962,999,False
89,89,1275.367907086195,999,False
90,90,1277.652105188072,999,False
91,91,1634.6630898518083,999,False
92,92,1284.6138627700923,999,False
93,93,1736.604913243091,999,False
94,94,1622.5381600292037,999,False
95,95,1581.5901587997942,999,False
96,96,1732.040920438622,999,False
97,97,1467.1274076583509,999,False
98,98,1571.3948811294379,999,False
99,99,1735.4937002955105,999,False
100,100,1348.331945763761,999,False
101,101,1504.4469181984662,999,False
102,102,1300.6455144372906,999,False
103,103,1500.6676824883314,999,False
104,104,1510.912992891071,999,False
105,105,1605.831755765599,999,False
106,106,1624.967573446489,999,False
107,107,1606.2381394711572,999,False
108,108,1506.8313256143144,999,False
109,109,1687.1727905115297,999,False
110,110,1615.0942536198145,999,False
111,111,1735.6715686623922,999,False
112,112,1663.2873763227578,999,False
113,113,1349.6401984048214,999,False
114,114,1572.6487401200975,999,False
115,115,1490.1894656782836,999,False
116,116,1300.0636259717778,999,False
117,117,1458.7918350660905,999,False
118,118,1703.9675378812083,999,False
119,119,1660.8422175390908,999,False
120,120,1490.6060354924361,999,False
121,121,1478.872721405622,999,False
122,122,1652.4834691879246,999,False
123,123,1735.3879375882664,999,False
124,124,1380.8090819371603,999,False
125,125,1474.1295840292719,999,False
126,126,1678.174361743284,999,False
127,127,1431.3500940087565,999,False
128,128,1696.248087881458,999,False
129,129,1509.8465389445723,999,False
130,130,1300.885970948046,999,False
131,131,1334.304366021766,999,False
132,132,1306.3994108812199,999,False
133,133,1510.1215859152378,999,False
134,134,1741.0701359351976,999,False
135,135,1317.6866998730618,999,False
136,136,1379.2384349047609,999,False
137,137,1734.8763589401558,999,False
138,138,1386.0170140212815,999,False
139,139,1526.261115594045,999,False
140,140,1741.5181299165768,999,False
141,141,1673.4440599881862,999,False
142,142,1660.0652854465318,999,False
143,143,1311.6085513035955,999,False
144,144,1507.2125695419363,999,False
145,145,1515.0269347915828,999,False
146,146,1727.0736977245451,999,False
147,147,1252.9258013959893,999,False
148,148,1439.0604787937054,999,False
149,149,1510.0437701020403,999,False
150,150,1679.1635174532428,999,False
151,151,1727.0392226541207,999,False
152,152,1539.0919491595018,999,False
153,153,1733.0489256540297,999,False
154,154,1338.1883584875466,999,False
155,155,1213.4468222795585,999,False
156,156,1579.663722398057,999,False
157,157,1383.8173518142596,999,False
158,158,1690.848049260411,999,False
159,159,1696.4645445449328,999,False
160,160,1243.2437059589145,999,False
161,161,1315.732212718717,999,False
162,162,1616.4005925650279,999,False
163,163,1623.1833178369066,999,False
164,164,1590.820921474727,999,False
165,165,1700.2110226683271,999,False
166,166,1703.7001395968673,999,False
167,167,1575.6264113082075,999,False
168,168,1656.5977178644307,999,False
169,169,1362.990481278373,999,False
170,170,1693.3716348627688,999,False
171,171,1693.8964161840606,999,False
172,172,1242.386542231242,999,False
173,173,1311.3860063889706,999,False
174,174,1653.0006754582491,999,False
175,175,1657.071334145355,999,False
176,176,1304.474790620165,999,False
177,177,1579.434344282875,999,False
178,178,1445.4448227346206,999,False
179,179,1253.5013436458971,999,False
180,180,1509.844702054672,999,False
181,181,1232.6421554750316,999,False
182,182,1248.0564849652715,999,False
183,183,1725.4198502186323,999,False
184,184,1315.980706820926,999,False
185,185,1676.0962307956916,999,False
186,186,1427.3927425913053,999,False
187,187,1504.964318376535,999,False
188,188,1504.7440138424124,999,False
189,189,1548.704282174824,999,False
190,190,1333.2457284299978,999,False
191,191,1372.1005720912394,999,False
192,192,1613.3186267665455,999,False
193,193,1738.651361568546,999,False
194,194,1682.8527500104149,999,False
195,195,1686.0939908229814,999,False
196,196,1627.8943917778324,999,False
197,197,1453.3226325644123,999,False
198,198,1248.2479766844315,999,False
199,199,1453.6400429722707,999,False
200,200,1695.9647937980385,999,False
201,201,1542.3256692109708,999,False
202,202,1567.6486779141687,999,False
203,203,1698.0344011343454,999,False
204,204,1428.0151227841432,999,False
205,205,1674.7972737934003,999,False
206,206,1645.5073093528574,999,False
