,episode,reward,epochs,success
0,0,376.04391853472043,126,True
1,1,467.6460541473401,155,True
2,2,502.7135627827043,158,True
3,3,473.82988158293796,155,True
4,4,478.03120879341077,154,True
5,5,285.6645799381617,102,True
6,6,529.5971290383746,163,True
7,7,459.667593975837,155,True
8,8,456.18836638939814,156,True
9,9,452.5247361349358,157,True
10,10,483.6116028820986,154,True
11,11,479.00568222337097,154,True
12,12,448.31737732461943,158,True
13,13,463.5074632593842,155,True
14,14,465.5431927219664,155,True
15,15,289.3649855069084,99,True
16,16,374.9339598927533,162,True
17,17,279.7879395735478,115,True
18,18,482.0823978882406,154,True
19,19,548.314444638302,168,True
20,20,478.1459606072276,154,True
21,21,286.06145996124553,103,True
22,22,486.88545587457963,155,True
23,23,285.65388552393,102,True
24,24,478.82692503278304,154,True
25,25,473.9853468183041,155,True
26,26,501.8130304802969,158,True
27,27,503.53243471643833,158,True
28,28,482.3014292097075,154,True
29,29,444.6352697112312,163,True
30,30,520.6949170238979,161,True
31,31,556.2625281104006,170,True
32,32,455.9251411574964,156,True
33,33,548.3005835155863,168,True
34,34,545.5749032389032,167,True
35,35,473.8645385632166,155,True
36,36,281.57278323093976,111,True
37,37,486.5454686808506,155,True
38,38,289.57734354269587,99,True
39,39,448.3669572934763,160,True
40,40,473.5692859756486,155,True
41,41,488.1068942941088,155,True
42,42,497.218622969823,156,True
43,43,556.267981821165,170,True
44,44,554.9151415234944,169,True
45,45,501.7690763491224,158,True
46,46,284.34787498534274,104,True
47,47,282.97222730673764,108,True
48,48,502.92900299417266,158,True
49,49,458.93084418225953,155,True
50,50,522.1881784669998,161,True
51,51,507.24421456800286,158,True
52,52,475.3726682985902,155,True
53,53,287.92193747262246,101,True
54,54,277.28806319191295,130,True
55,55,280.1632831436946,114,True
56,56,288.2657268078033,99,True
57,57,471.8382413653357,155,True
58,58,491.9983993848324,155,True
59,59,473.32730593349464,155,True
60,60,478.1746028130983,154,True
61,61,474.43183042006734,155,True
62,62,465.5951739414062,155,True
63,63,288.4948493054976,99,True
64,64,543.3920827229736,166,True
65,65,466.44452547567687,155,True
66,66,379.9483689232216,162,True
67,67,287.5431681609184,99,True
68,68,532.3311662876176,163,True
69,69,448.28309265872986,158,True
70,70,520.3514911405684,161,True
71,71,466.97966134321666,155,True
72,72,551.8925087524996,169,True
73,73,478.634643848065,154,True
74,74,461.42994358692704,155,True
75,75,465.9530421931462,155,True
76,76,466.55977039278275,155,True
77,77,280.7660396365979,110,True
78,78,526.9479455214123,162,True
79,79,462.12942179722637,155,True
80,80,282.36210122233274,107,True
81,81,509.1204671223735,158,True
82,82,286.24013005059425,101,True
