,episode,reward,epochs,success
0,0,396.46923375408414,112,True
1,1,413.26984866690145,111,True
2,2,363.2485688497952,124,True
3,3,375.7063724383529,117,True
4,4,401.5680828372623,111,True
5,5,341.08352966956784,123,True
6,6,325.58297960124935,125,True
7,7,386.8244519064299,114,True
8,8,350.2297066990378,123,True
9,9,394.2273129130873,113,True
10,10,407.3548796158192,111,True
11,11,395.98865438170515,112,True
12,12,403.3346771597794,112,True
13,13,385.9431444332565,114,True
14,14,331.5343491647043,124,True
15,15,372.96034710770334,125,True
16,16,323.79607224456817,126,True
17,17,379.90965269995195,116,True
18,18,395.11520587477855,113,True
19,19,409.3065237547179,111,True
20,20,337.57124690179825,123,True
21,21,412.24802543739804,110,True
22,22,355.9516810902566,123,True
23,23,390.34619756059976,113,True
24,24,350.766555980381,123,True
25,25,326.7493588267188,125,True
26,26,362.7655649493506,124,True
27,27,401.61298258904617,112,True
28,28,412.8133918225242,110,True
29,29,380.1055064380662,116,True
30,30,332.52124566985924,123,True
31,31,396.923219453362,112,True
32,32,407.5095524524712,111,True
33,33,390.30953933836565,113,True
34,34,394.46845873028644,113,True
35,35,375.75748477166553,117,True
36,36,362.54457865228756,124,True
37,37,399.6162215582958,112,True
38,38,376.972852649405,117,True
39,39,389.4734817324453,113,True
40,40,396.2962846679661,112,True
41,41,387.80955617187567,113,True
42,42,387.1827348310014,114,True
43,43,372.7692919984862,122,True
44,44,377.688390647299,117,True
45,45,411.50597685271885,111,True
46,46,410.05490397591154,111,True
47,47,401.9870934841364,111,True
48,48,330.56740065234476,124,True
49,49,411.16598013478813,110,True
50,50,374.48308849405305,118,True
51,51,332.9897124973014,123,True
52,52,366.85373280898045,124,True
53,53,379.4359481587335,116,True
54,54,340.2198074576246,123,True
55,55,323.8383980517942,126,True
56,56,351.43912453219866,123,True
57,57,338.6449410225124,123,True
58,58,378.8823637776104,116,True
59,59,401.87652768589567,111,True
60,60,395.7835147390656,112,True
61,61,332.64116283114174,123,True
62,62,362.8592319520269,124,True
63,63,372.17740208703856,122,True
64,64,382.485984583034,114,True
65,65,347.6334523272909,123,True
66,66,390.9384574377574,113,True
67,67,322.6553490975679,126,True
68,68,380.6984419010116,115,True
69,69,366.4897717445491,124,True
70,70,339.31403212352063,123,True
71,71,389.210007072713,113,True
72,72,397.9927879802349,112,True
73,73,400.8240717303638,112,True
74,74,377.92050692218163,116,True
75,75,391.5316048720589,113,True
76,76,385.63946307112724,114,True
77,77,405.38116901087585,111,True
78,78,367.40676418385544,124,True
79,79,344.952785533833,123,True
80,80,403.2849760391914,112,True
81,81,410.5614951121296,111,True
82,82,364.2573266182269,124,True
83,83,396.83861582021245,112,True
84,84,392.84317288795785,113,True
85,85,352.75837217227644,123,True
86,86,386.76439403497875,114,True
87,87,346.0541848043887,123,True
88,88,401.3784540046404,112,True
89,89,374.59774807783117,118,True
90,90,331.8582925903145,124,True
91,91,376.4599301465837,117,True
92,92,377.62475572957453,116,True
93,93,332.7655897546448,123,True
94,94,372.7054179760331,122,True
95,95,388.8967914667111,113,True
96,96,383.11476191517465,115,True
97,97,371.6436695173833,124,True
98,98,398.30968632164195,112,True
99,99,340.5766858808148,123,True
100,100,387.76806364988,113,True
101,101,373.5667495622887,120,True
102,102,361.4708912028989,124,True
103,103,411.4275036242233,111,True
104,104,355.9356100787697,123,True
105,105,325.4105576502569,125,True
106,106,394.68935788174997,113,True
107,107,332.3046687870003,124,True
108,108,348.7833469656563,123,True
109,109,329.74739841698397,124,True
110,110,371.9216024624377,123,True
111,111,412.9490432337534,111,True
112,112,340.1324771899182,123,True
113,113,402.45283690245367,111,True
114,114,353.3731019649805,123,True
115,115,379.36197324737714,116,True
116,116,413.1728721455929,111,True
117,117,407.5912585751993,111,True
118,118,411.73647281037654,111,True
119,119,327.8627911087186,125,True
120,120,376.0856316766053,117,True
121,121,348.2947285710635,123,True
122,122,372.6186625621194,121,True
123,123,335.7137586362752,123,True
124,124,401.7578517385899,111,True
125,125,408.665457150424,111,True
126,126,326.54105096947194,125,True
127,127,402.878653768208,111,True
128,128,390.480593993586,113,True
129,129,402.514513851253,112,True
130,130,363.19526230974793,124,True
131,131,404.81516958469535,111,True
132,132,380.62714252807234,115,True
133,133,341.95300996741037,123,True
134,134,391.1700579883719,113,True
135,135,407.54941318090084,111,True
136,136,373.33258169436886,121,True
137,137,396.9717781176373,112,True
138,138,339.2010679819306,123,True
139,139,390.99519879457796,113,True
140,140,322.98634145054206,126,True
141,141,378.0606110681574,116,True
142,142,398.6796593905242,112,True
143,143,375.39274457656586,118,True
144,144,372.33728013212624,122,True
145,145,410.2004917462963,111,True
146,146,378.7289175742799,116,True
147,147,406.1473280985282,111,True
148,148,379.8730361806232,115,True
149,149,342.5666915785497,123,True
150,150,413.39083674473477,111,True
151,151,380.0676078113056,116,True
152,152,412.84205845957877,111,True
153,153,375.1713086325982,118,True
154,154,323.53576762079723,126,True
155,155,381.15738796547555,115,True
156,156,411.7759101079313,110,True
157,157,356.57871425387543,123,True
158,158,397.1746002906516,112,True
159,159,396.79901891364034,112,True
160,160,380.08691383071744,115,True
161,161,408.2629301244068,111,True
162,162,394.6566208251684,112,True
163,163,330.59476948341467,124,True
164,164,412.0063496587276,110,True
165,165,401.8776028490324,112,True
166,166,366.21739031370805,124,True
167,167,363.13581634414936,124,True
168,168,366.26581801074633,124,True
169,169,351.9690818824257,123,True
170,170,354.72277124458896,123,True
171,171,413.44883353314367,110,True
172,172,348.6901795762334,123,True
173,173,383.6908525816377,114,True
174,174,341.4107643629633,123,True
175,175,411.47286225831147,111,True
176,176,332.9297460176987,123,True
177,177,383.3029602748578,115,True
178,178,325.01275824572974,125,True
179,179,385.75607336533517,114,True
180,180,390.79717730858385,113,True
181,181,386.149371623467,114,True
182,182,405.9190396896937,111,True
183,183,413.1576226821519,110,True
184,184,381.46859128680114,115,True
185,185,336.6299441435059,123,True
186,186,330.62430953336,124,True
187,187,413.2510102897097,110,True
188,188,342.0470185885007,123,True
189,189,407.26527675659406,111,True
190,190,361.54043574728416,124,True
191,191,376.32246239798417,118,True
192,192,376.1809176669972,117,True
193,193,324.0273435882959,126,True
194,194,378.522448202365,116,True
195,195,362.61117048227084,124,True
196,196,331.71938564697416,124,True
197,197,382.34520063630805,115,True
198,198,411.44978323729026,110,True
199,199,391.8816896042946,113,True
200,200,394.66920337838667,113,True
201,201,403.88435842258866,111,True
202,202,392.9094341233641,113,True
203,203,342.5568342661519,123,True
204,204,386.8069011936293,114,True
205,205,371.6375386929333,123,True
206,206,376.19307242846855,118,True
207,207,392.99296301963034,113,True
208,208,355.3339102395982,123,True
209,209,347.0513949154066,123,True
210,210,367.7914461307445,124,True
211,211,402.6015909083585,112,True
212,212,395.34427669425634,113,True
213,213,381.1867165793668,115,True
214,214,334.1552741834404,123,True
215,215,407.84160983829304,111,True
216,216,325.8795895787715,125,True
217,217,362.66832516206773,124,True
218,218,386.07642849895194,113,True
219,219,397.1250035887865,112,True
220,220,336.78822323287943,123,True
221,221,345.57760924305524,123,True
222,222,331.2018090311001,124,True
223,223,352.4921033634838,123,True
224,224,404.58695838832307,111,True
225,225,395.38023918069223,113,True
226,226,386.35925818379997,114,True
227,227,398.8917923198246,112,True
228,228,395.44481478881346,113,True
229,229,387.15896327705843,113,True
230,230,348.4501008273311,123,True
231,231,411.65476039760995,110,True
232,232,352.52615916574695,123,True
233,233,394.644397444114,112,True
234,234,410.7320468641004,110,True
235,235,388.8109396022875,113,True
236,236,353.73321058537084,123,True
237,237,346.0315257283311,123,True
238,238,361.5484932664374,124,True
239,239,386.6528557889958,114,True
240,240,327.8906919192467,125,True
241,241,387.32543157459725,113,True
242,242,379.17905079806496,116,True
243,243,388.0306509956673,113,True
244,244,387.48002038337086,114,True
245,245,385.78932810341735,114,True
246,246,413.36449456477135,110,True
247,247,391.18503320753655,113,True
248,248,324.06131396046516,126,True
249,249,399.3059330838664,112,True
250,250,401.55670291068043,111,True
251,251,397.4853116684758,112,True
252,252,402.3082092972404,112,True
253,253,402.3171422901728,112,True
254,254,402.4363259829047,112,True
255,255,392.27262991000964,113,True
256,256,394.6806994056052,113,True
257,257,374.8341096098376,118,True
258,258,388.15329215651866,113,True
259,259,325.79571658673547,125,True
260,260,408.3823943082151,111,True
261,261,403.1735792560411,111,True
262,262,391.91203287230303,113,True
263,263,375.9226473913345,117,True
264,264,410.37387274053424,111,True
265,265,379.27521628293016,116,True
266,266,376.8261745884133,117,True
267,267,405.83098031719226,111,True
268,268,394.9220216804198,113,True
269,269,374.75445463194785,118,True
270,270,412.4279288801657,110,True
271,271,378.40684664401033,116,True
272,272,372.358213280461,122,True
273,273,342.57655741182145,123,True
274,274,377.2352373219378,117,True
275,275,402.1645656125528,111,True
276,276,413.18475876952584,110,True
277,277,394.4841291486741,112,True
278,278,393.77202033067726,113,True
279,279,336.52932243800944,123,True
280,280,396.66102253254985,112,True
281,281,362.7203774735992,124,True
282,282,330.6613310994551,124,True
283,283,353.3087918960079,123,True
284,284,329.29312264019177,124,True
285,285,324.89357319712315,125,True
286,286,401.63211637269023,112,True
287,287,409.9575630891976,111,True
288,288,378.0590769965229,116,True
289,289,383.8606976700228,114,True
290,290,408.7997860981758,111,True
291,291,377.86969915463396,116,True
292,292,354.1978611030301,123,True
293,293,342.2019835453922,123,True
294,294,412.77114657870266,110,True
295,295,380.1242174180228,115,True
296,296,398.21653952972747,112,True
297,297,373.7646819687337,120,True
298,298,366.38493248729344,124,True
299,299,376.15576712042593,117,True
300,300,377.5560757573744,117,True
301,301,333.57698964116037,123,True
302,302,412.0504975792895,110,True
303,303,388.4191373516179,113,True
304,304,403.51868047517735,111,True
305,305,332.4606769943414,124,True
306,306,371.62201917720563,123,True
307,307,389.644153766155,113,True
308,308,387.66873461065836,113,True
309,309,375.4951206726306,117,True
310,310,336.3630220099095,123,True
311,311,399.9189288486891,112,True
312,312,380.3012827978264,116,True
313,313,398.61209220985666,112,True
314,314,391.7600509807263,113,True
315,315,385.86732772964547,114,True
316,316,399.8258353837232,112,True
317,317,388.43886213292274,113,True
318,318,402.5766696213909,112,True
319,319,406.1381881046017,111,True
320,320,373.2316304542037,121,True
321,321,345.99743489322475,123,True
322,322,381.0918484734142,115,True
323,323,391.21674579912644,113,True
324,324,391.94800597690767,113,True
325,325,363.7597922811641,124,True
326,326,365.331278428059,124,True
327,327,407.3132226426295,111,True
328,328,385.76269892585253,113,True
329,329,342.3629699625691,123,True
330,330,375.89004942263284,118,True
331,331,391.694456738721,113,True
332,332,379.56682462967274,116,True
333,333,399.791078276809,112,True
334,334,342.0057943907251,123,True
335,335,408.9886804614124,111,True
336,336,400.8791192944559,112,True
337,337,350.97620542234847,123,True
338,338,355.2651089837597,123,True
339,339,341.22115357983614,123,True
340,340,350.25459658078955,123,True
341,341,406.7039467780759,111,True
342,342,339.156388025158,123,True
343,343,412.58117427434206,110,True
344,344,392.8467153065204,113,True
345,345,404.9432820328419,111,True
346,346,326.7825055495722,125,True
347,347,405.93690411559317,111,True
348,348,405.8990587168281,111,True
349,349,381.4179267857693,115,True
350,350,403.3464070279083,112,True
351,351,372.1789089822171,123,True
352,352,330.9732192985023,124,True
353,353,397.4324261610095,112,True
354,354,361.6523349840834,124,True
355,355,330.8307546463395,124,True
356,356,351.5633101016375,123,True
357,357,325.8544350431565,125,True
358,358,396.2273940182305,113,True
359,359,386.69653538381476,114,True
360,360,367.2631307982591,124,True
361,361,403.19138536729633,112,True
362,362,341.73430749739975,123,True
363,363,394.97012556681193,112,True
364,364,385.87030540220235,114,True
365,365,372.10251522240765,123,True
366,366,334.1974550193937,123,True
367,367,382.92343323991895,114,True
368,368,397.52553910662436,112,True
369,369,382.9161931884013,115,True
370,370,406.52492177695046,111,True
371,371,391.0382125068528,113,True
372,372,404.6513407935762,111,True
373,373,387.6089447069054,113,True
374,374,372.0176421692788,123,True
375,375,378.5707477406859,116,True
376,376,396.057080239577,113,True
377,377,379.79747940623236,115,True
378,378,328.5712197710011,124,True
379,379,391.99398992025374,113,True
380,380,372.44769152220397,121,True
381,381,373.7066047424572,120,True
382,382,393.2567942736815,113,True
383,383,373.14145407128433,120,True
384,384,379.60594154207536,115,True
385,385,387.04092388361255,114,True
386,386,323.4712792519535,126,True
387,387,410.88422171677473,111,True
388,388,384.77076622511754,114,True
389,389,376.91169447417406,117,True
390,390,331.1888048073713,124,True
391,391,408.4694830708812,111,True
392,392,373.4459669782999,125,True
393,393,362.978122925708,124,True
394,394,332.0925334640749,124,True
395,395,411.7335589552439,111,True
396,396,387.1341009486306,113,True
397,397,375.610004856489,117,True
398,398,334.6073820577386,123,True
399,399,402.4251722018166,112,True
400,400,385.162877861874,114,True
401,401,412.3619285624185,110,True
402,402,341.73833483670944,123,True
403,403,413.19001773452874,111,True
404,404,406.1393786491734,111,True
405,405,373.6731435422306,125,True
406,406,350.25949020216115,123,True
407,407,401.6071468723171,112,True
408,408,331.0671333317798,124,True
409,409,362.87045371093177,124,True
410,410,394.24002150559,112,True
411,411,387.3853356984889,114,True
412,412,390.58026638597505,113,True
413,413,339.50076408597863,123,True
414,414,334.2689864659134,123,True
415,415,392.8543688615965,113,True
416,416,330.74725551390725,124,True
417,417,365.48531068067155,124,True
418,418,392.30509462588736,113,True
419,419,349.3408839474524,123,True
420,420,383.54136905545397,114,True
421,421,331.67716240508594,124,True
422,422,402.6385262448971,112,True
423,423,400.90551657566346,111,True
424,424,378.2832409589346,116,True
425,425,410.00821818678185,111,True
426,426,403.15033995580643,112,True
427,427,373.110486431954,125,True
428,428,396.27946611877314,112,True
429,429,346.10651798008814,123,True
430,430,340.2173355310607,123,True
431,431,385.7437738915885,114,True
432,432,395.0074615452254,112,True
433,433,379.97316508402855,116,True
434,434,402.44610813468705,111,True
435,435,363.1992704869306,124,True
436,436,363.46344779098285,124,True
437,437,399.22141283028077,112,True
438,438,373.1517850550712,120,True
439,439,407.66549734188254,111,True
440,440,372.67687175680476,121,True
441,441,374.5790870109438,119,True
442,442,377.1132886343453,117,True
443,443,385.82243131095106,114,True
444,444,351.27305554794486,123,True
445,445,355.9818270590328,123,True
446,446,385.90228423929796,113,True
447,447,402.85986654133546,111,True
448,448,324.8657549006838,125,True
449,449,373.2389875270251,126,True
450,450,412.6797732417938,110,True
451,451,413.1545834378951,110,True
452,452,354.69816378042214,123,True
453,453,394.8577328280012,112,True
454,454,380.65752381948084,116,True
455,455,386.6468744425199,114,True
456,456,391.3096681008275,113,True
457,457,377.72384532064234,117,True
458,458,402.71506972063116,112,True
459,459,402.6649729851541,111,True
460,460,336.1322204496629,123,True
