,episode,reward,epochs,epsilon,success
0,0,-1500.0850810706183,200,0.999,False
1,1,-1020.6719619679658,200,0.998001,False
2,2,-1787.8303644762584,200,0.997002999,False
3,3,-959.6147617623997,200,0.996005996001,False
4,4,-1074.3468547182074,200,0.995009990004999,False
5,5,-1158.9635246418788,200,0.994014980014994,False
6,6,-1727.7554105277482,200,0.993020965034979,False
7,7,-1431.9811226091222,200,0.9920279440699441,False
8,8,-1508.3285976167865,200,0.9910359161258742,False
9,9,-1045.9439145321396,200,0.9900448802097482,False
10,10,-1389.3563253882578,200,0.9890548353295385,False
11,11,-1456.2940371280472,200,0.988065780494209,False
12,12,-1309.5925020196614,200,0.9870777147137147,False
13,13,-1470.9005564352226,200,0.986090636999001,False
14,14,-952.9072676834529,200,0.9851045463620021,False
15,15,-1186.8292938458894,200,0.98411944181564,False
16,16,-1718.7269582123984,200,0.9831353223738244,False
17,17,-1249.791619526117,200,0.9821521870514506,False
18,18,-845.4857426593879,200,0.9811700348643991,False
19,19,-838.6977941714024,200,0.9801888648295347,True
20,20,-1339.9643094259538,200,0.9792086759647052,False
21,21,-1496.2449161086738,200,0.9782294672887405,False
22,22,-860.6198714347709,200,0.9772512378214517,False
23,23,-997.3379793778465,200,0.9762739865836303,False
24,24,-1322.4776723341813,200,0.9752977125970467,False
25,25,-858.4389272250459,200,0.9743224148844496,False
26,26,-1493.6910302840329,200,0.9733480924695651,False
27,27,-1376.0661051660366,200,0.9723747443770956,False
28,28,-875.021407225901,200,0.9714023696327185,False
29,29,-1031.8532126391997,200,0.9704309672630859,False
30,30,-1085.9974165215108,200,0.9694605362958227,False
31,31,-1571.1563455216192,200,0.9684910757595269,False
32,32,-999.738768176007,200,0.9675225846837673,False
33,33,-1138.7997032121802,200,0.9665550620990835,False
34,34,-968.5057059412552,200,0.9655885070369844,False
35,35,-964.5070293793214,200,0.9646229185299474,False
36,36,-1165.0880228117471,200,0.9636582956114175,False
37,37,-1159.2777424310405,200,0.9626946373158061,False
38,38,-1715.524521342869,200,0.9617319426784903,False
39,39,-1166.4369122741198,200,0.9607702107358118,False
40,40,-1750.1713157116142,200,0.959809440525076,False
41,41,-1184.7073001766576,200,0.9588496310845509,False
42,42,-1066.2050206082954,200,0.9578907814534664,False
43,43,-1658.3172474058165,200,0.9569328906720129,False
44,44,-1183.1709754681951,200,0.9559759577813409,False
45,45,-976.8418708229526,200,0.9550199818235596,False
46,46,-1168.843204589329,200,0.9540649618417361,False
47,47,-1487.8488014025747,200,0.9531108968798944,False
48,48,-1335.616211414242,200,0.9521577859830145,False
49,49,-898.0690796552323,200,0.9512056281970315,False
50,50,-1794.1572084198992,200,0.9502544225688344,False
51,51,-869.0927411370114,200,0.9493041681462656,False
52,52,-968.3976446525032,200,0.9483548639781193,False
53,53,-1756.6349114855273,200,0.9474065091141411,False
54,54,-1792.714918034824,200,0.946459102605027,False
55,55,-1017.0920057390931,200,0.9455126435024219,False
56,56,-1569.989401893331,200,0.9445671308589195,False
57,57,-1291.840310461184,200,0.9436225637280606,False
58,58,-1369.8579477591325,200,0.9426789411643326,False
59,59,-1596.2813498632563,200,0.9417362622231683,False
60,60,-1251.777388991844,200,0.9407945259609451,False
61,61,-902.0792866545778,200,0.9398537314349842,False
62,62,-1300.281600803621,200,0.9389138777035492,False
63,63,-1447.1940684375209,200,0.9379749638258457,False
64,64,-1384.5859834984374,200,0.9370369888620198,False
65,65,-852.1065433178978,200,0.9360999518731578,False
66,66,-1603.10821177082,200,0.9351638519212846,False
67,67,-1637.2815369868915,200,0.9342286880693633,False
68,68,-996.2222056285572,200,0.933294459381294,False
69,69,-1632.3682785708952,200,0.9323611649219127,False
