,episode,reward,epochs,epsilon,success
0,0,-1295.8663820912582,200,0.999,False
1,1,-912.0072438227717,200,0.998001,False
2,2,-1672.8632417549875,200,0.997002999,False
3,3,-1789.95017971556,200,0.996005996001,False
4,4,-882.7314623621967,200,0.995009990004999,False
5,5,-1461.4201453875519,200,0.994014980014994,False
6,6,-1674.4465936632703,200,0.993020965034979,False
7,7,-1772.4159491722564,200,0.9920279440699441,False
8,8,-1067.6110061544184,200,0.9910359161258742,False
9,9,-1062.7082441882912,200,0.9900448802097482,False
10,10,-974.6574280730995,200,0.9890548353295385,False
11,11,-1186.964066569177,200,0.988065780494209,False
12,12,-1459.8354076853336,200,0.9870777147137147,False
13,13,-1202.4899118405765,200,0.986090636999001,False
14,14,-1581.6603986229618,200,0.9851045463620021,False
15,15,-1071.4064902838788,200,0.98411944181564,False
16,16,-1726.1203116546178,200,0.9831353223738244,False
17,17,-1657.9222594380658,200,0.9821521870514506,False
18,18,-876.5586599080648,200,0.9811700348643991,False
19,19,-1431.4703065197305,200,0.9801888648295347,False
20,20,-1158.6490760720842,200,0.9792086759647052,False
21,21,-901.537986431199,200,0.9782294672887405,False
22,22,-1259.4186576217617,200,0.9772512378214517,False
23,23,-1201.4953112954256,200,0.9762739865836303,False
24,24,-1572.4301446520474,200,0.9752977125970467,False
25,25,-1350.7647049931084,200,0.9743224148844496,False
26,26,-845.4843545397684,200,0.9733480924695651,False
27,27,-1759.5302549573878,200,0.9723747443770956,False
28,28,-1168.3570667803065,200,0.9714023696327185,False
29,29,-892.0730603225496,200,0.9704309672630859,False
30,30,-1113.7382198467728,200,0.9694605362958227,False
31,31,-1592.2137629343615,200,0.9684910757595269,False
32,32,-1368.03757690466,200,0.9675225846837673,False
33,33,-878.1135685908059,200,0.9665550620990835,False
34,34,-1208.8804229990992,200,0.9655885070369844,False
35,35,-1108.9659071602111,200,0.9646229185299474,False
36,36,-472.1113752470468,200,0.9636582956114175,False
37,37,-966.6851264893862,200,0.9626946373158061,False
38,38,-996.5842266690421,200,0.9617319426784903,False
39,39,-1071.7598169788305,200,0.9607702107358118,False
40,40,-1306.5298395466887,200,0.959809440525076,False
41,41,-1201.3863933888435,200,0.9588496310845509,False
42,42,-763.0757351439926,200,0.9578907814534664,False
43,43,-1375.554256569857,200,0.9569328906720129,False
44,44,-976.1878010127825,200,0.9559759577813409,False
45,45,-717.9121894390919,200,0.9550199818235596,False
46,46,-1066.074236187,200,0.9540649618417361,False
47,47,-1208.656765815575,200,0.9531108968798944,False
48,48,-1096.9368384719185,200,0.9521577859830145,False
